N51036,VA,CHARLES CITY,109851.0485
N51037,VA,CHARLOTTE,0
N51041,VA,CHESTERFIELD,272913.1085
N51043,VA,CLARKE,114151.7844
N51045,VA,CRAIG,163715.7817
H51045,VA,CRAIG,18914.00654
N51047,VA,CULPEPER,244826.9099
N51049,VA,CUMBERLAND,191837.9039
N51053,VA,DINWIDDIE,50720.09697
N51057,VA,ESSEX,158022.1009
N51059,VA,FAIRFAX,252704.1371
N51061,VA,FAUQUIER,416781.5297
N51065,VA,FLUVANNA,185692.968
N51069,VA,FREDERICK,265923.0301
N51071,VA,GILES,7691.221874
N51073,VA,GLOUCESTER,123655.6078
N51075,VA,GOOCHLAND,185538.691
N51079,VA,GREENE,31936.52368
H51079,VA,GREENE,29003.14729
L51079,VA,GREENE,39478.85722
N51085,VA,HANOVER,299410.8953
N51087,VA,HENRICO,150902.6336
N51091,VA,HIGHLAND,243717.3344
L51091,VA,HIGHLAND,22520.28412
N51093,VA,ISLE OF WIGHT,95178.53322
N51095,VA,JAMES CITY,84796.98146
N51097,VA,KING AND QUEEN,195760.8118
N51099,VA,KING GEORGE,111147.4648
N51101,VA,KING WILLIAM,165195.9332
N51103,VA,LANCASTER,82780.88271
N51107,VA,LOUDOUN,333526.5698
N51109,VA,LOUISA,326957.0086
N51111,VA,LUNENBURG,0
N51113,VA,MADISON,167648.7192
H51113,VA,MADISON,38349.82417
N51115,VA,MATHEWS,42164.45286
N51119,VA,MIDDLESEX,80660.6264
N51121,VA,MONTGOMERY,14324.15001
N51125,VA,NELSON,276194.377
H51125,VA,NELSON,27358.29525
N51127,VA,NEW KENT,125975.1605
N51131,VA,NORTHAMPTON,60285.85975
N51133,VA,NORTHUMBERLAND,119592.3835
N51135,VA,NOTTOWAY,106377.036
N51137,VA,ORANGE,219688.7043
N51139,VA,PAGE,172909.1639
H51139,VA,PAGE,28097.6781
N51145,VA,POWHATAN,167901.1815
N51147,VA,PRINCE EDWARD,216273.5255
N51149,VA,PRINCE GEORGE,73969.53578
N51153,VA,PRINCE WILLIAM,217266.9441
N51157,VA,RAPPAHANNOCK,94843.89342
H51157,VA,RAPPAHANNOCK,40224.34522
L51157,VA,RAPPAHANNOCK,35827.28497
N51159,VA,RICHMOND,115738.2846
N51161,VA,ROANOKE,16640.48217
N51163,VA,ROCKBRIDGE,354296.6219
L51163,VA,ROCKBRIDGE,30325.33854
N51165,VA,ROCKINGHAM,496346.7793
H51165,VA,ROCKINGHAM,49797.62389
N51171,VA,SHENANDOAH,327790.1974
N51177,VA,SPOTSYLVANIA,265059.8945
N51179,VA,STAFFORD,171720.8682
N51181,VA,SURRY,66706.57641
N51187,VA,WARREN,138713.161
N51193,VA,WESTMORELAND,143252.1163
N51199,VA,YORK,63414.07528
N51510,VA,ALEXANDRIA,9648.339516
N51515,VA,BEDFORD,0
N51530,VA,BUENA VISTA,4345.600199
N51540,VA,CHARLOTTESVILLE,6565.607173
N51550,VA,CHESAPEAKE,56506.58136
N51570,VA,COLONIAL HEIGHTS,4550.383209
N51580,VA,COVINGTON,3628.68007
N51600,VA,FAIRFAX CITY,4016.388062
N51610,VA,FALLS CHURCH,1279.166021
N51630,VA,FREDERICKSBURG,6722.924921
N51650,VA,HAMPTON,29326.30659
N51660,VA,HARRISONBURG,11184.54699
N51670,VA,HOPEWELL,6347.260913
N51678,VA,LEXINGTON,1614.607063
N51680,VA,LYNCHBURG,31773.94878
N51683,VA,MANASSAS,6359.836074
N51685,VA,MANASSAS PARK,1622.187025
N51700,VA,NEWPORT NEWS,41054.20321
N51710,VA,NORFOLK,33704.52181
N51730,VA,PETERSBURG,9761.40496
N51735,VA,POQUOSON,4482.808024
N51740,VA,PORTSMOUTH,21085.43177
N51760,VA,RICHMOND,39466.26037
N51770,VA,ROANOKE,0
N51775,VA,SALEM,0
N51790,VA,STAUNTON,12822.47566
N51800,VA,SUFFOLK,104638.1698
N51810,VA,VIRGINIA BEACH,51270.76062
N51820,VA,WAYNESBORO,9727.877787
N51830,VA,WILLIAMSBURG,5716.896818
N51840,VA,WINCHESTER,5921.783963
N54003,WV,BERKELEY,205793.8319
N54023,WV,GRANT,145950.6217
H54023,WV,GRANT,68943.10768
L54023,WV,GRANT,92455.09749
N54025,WV,Greenbrier,0
N54027,WV,HAMPSHIRE,412550.5869
N54031,WV,HARDY,309310.1003
H54031,WV,HARDY,25999.45991
L54031,WV,HARDY,38794.71047
N54037,WV,JEFFERSON,135468.2114
N54057,WV,MINERAL,179652.5639
H54057,WV,MINERAL,31044.82538
N54063,WV,MONROE,47567.70144
N54065,WV,MORGAN,146950.8809
N54071,WV,PENDLETON,300320.2954
H54071,WV,PENDLETON,70828.75116
L54071,WV,PENDLETON,75565.17955
N54075,WV,Pocahontas,0
N54077,WV,PRESTON,1041.252022
N54083,WV,Randolph,0
N54093,WV,TUCKER,656.2120025
