"","month","evap.mean","evap.med","evap.var","prcp.mean","prcp.med","prcp.var"
"1","Overall",0.00385,2.61e-05,3.76e-05,0.00621,0,0.00116
"2","Jan",0.00103,0,2.64e-06,0.00683,0,0.00125
"3","Feb",0.00127,0,3.6e-06,0.00604,0,0.00139
"4","Mar",0.00205,0,7.63e-06,0.00861,0,0.00163
"5","Apr",0.00333,0.000948,1.73e-05,0.00525,0,0.000692
"6","May",0.00527,0.00244,3.98e-05,0.00472,0,0.000515
"7","Jun",0.00775,0.00419,7.62e-05,0.00671,0,0.00126
"8","Jul",0.00842,0.00405,9.25e-05,0.00833,0,0.0017
"9","Aug",0.00692,0.00245,6.62e-05,0.00489,0,0.000805
"10","Sep",0.0049,0.000362,4.03e-05,0.0078,0,0.00177
"11","Oct",0.00259,0,1.28e-05,0.00427,0,0.000853
"12","Nov",0.00152,0,5.6e-06,0.00544,0,0.00116
"13","Dec",0.000961,0,2.4e-06,0.00561,0,0.000928
