"","month","evap.mean","evap.med","evap.var","prcp.mean","prcp.med","prcp.var"
"1","Overall",0.00317,1.48e-05,2.44e-05,0.00625,0,0.000534
"2","Jan",0.000899,0,2.13e-06,0.0059,0,0.000358
"3","Feb",0.00105,0,2.53e-06,0.00661,0,0.000562
"4","Mar",0.00172,1.61e-05,5.66e-06,0.00732,0,0.000485
"5","Apr",0.00285,0.00078,1.32e-05,0.00684,0,0.000529
"6","May",0.0044,0.00207,2.67e-05,0.00711,0,0.000684
"7","Jun",0.00646,0.00339,5.13e-05,0.00687,0,0.000687
"8","Jul",0.00646,0.00307,5.11e-05,0.00739,0,0.000885
"9","Aug",0.00585,0.00199,4.6e-05,0.00626,0,0.00066
"10","Sep",0.00395,0.000221,2.51e-05,0.00532,0,0.000441
"11","Oct",0.00222,0,9.49e-06,0.00389,0,0.000267
"12","Nov",0.00125,0,4e-06,0.00569,0,0.000409
"13","Dec",0.000796,0,1.68e-06,0.00588,0,0.000435
