"","month","evap.mean","evap.med","evap.var","prcp.mean","prcp.med","prcp.var"
"1","Overall",0.00357,2.13e-05,3.21e-05,0.00688,0,0.00118
"2","Jan",0.000944,0,2.29e-06,0.0075,0,0.00118
"3","Feb",0.00115,0,2.99e-06,0.00571,0,0.00107
"4","Mar",0.0019,2.56e-06,6.73e-06,0.00806,0,0.00108
"5","Apr",0.00307,0.000891,1.48e-05,0.00618,0,0.000845
"6","May",0.00496,0.00235,3.51e-05,0.00587,0,0.000703
"7","Jun",0.00722,0.00395,6.52e-05,0.00897,0,0.00167
"8","Jul",0.00764,0.00367,7.48e-05,0.00758,0,0.00105
"9","Aug",0.00652,0.00228,5.81e-05,0.00553,0,0.000983
"10","Sep",0.00455,0.00029,3.49e-05,0.00993,0,0.00228
"11","Oct",0.00243,0,1.14e-05,0.00415,0,0.000728
"12","Nov",0.0014,0,4.95e-06,0.00739,0,0.00176
"13","Dec",0.000886,0,2.07e-06,0.00575,0,0.000805
