"FIPS_NHL","FIPS","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Total"
"H24021","24021","0.65389208536672","1.43453022840404","9.63030797812164","4.46984735218557","24.6339526211757","-5.33363358959803","4.53194615145259","2.3678820028906","27.1029442532076","3.56113888326112","25.3834614186385","6.76045088185892","8.63550041427745"
"H24023","24023","-0.836632096422844","5.3860276794872","11.5103361018821","11.8089787542162","20.197228684633","-1.77440358541599","6.90129838241619","2.81426182623285","25.4753260256493","4.49642270780067","10.8919759390174","6.59816502644157","8.29136753783246"
"H42013","42013","-4.09969548501445","2.01238406569623","12.9337587332145","5.9681792058461","24.1551798504053","0.739324065971789","-1.2221145470429","3.9331315982209","28.0643988323625","4.81469042939233","20.0940875107773","12.4886678132883","9.03095397385347"
"H42027","42027","-2.59721730328608","1.45166918982856","9.8956529515295","6.05917798432044","29.8539328990945","-2.68968423451877","-6.14330429383023","0.868565377173933","28.9391737189062","0.879595785454161","21.0205351758085","7.66428340421263","8.0943742585005"
"H42043","42043","4.51050843276465","3.41467916410323","10.0860484030735","-0.543384956749226","27.0347129952698","-0.159485279717954","-5.91402421366859","-0.818813587437599","22.6338723507136","-0.229234186978057","20.4911605127652","7.48512873497814","7.25860772131982"
"H42079","42079","0.285078723939641","1.58328279614471","8.17167597130911","3.04437906874955","31.4335306555485","-6.8264657094413","-7.45235706151171","-0.491736981893226","24.0815146591255","-2.6649509786196","16.8411111649633","1.86854701328366","5.70160837166052"
"H42113","42113","-0.223095483015467","1.01792358084569","8.34405934726928","3.5310840038189","32.1184689451106","-6.60148948928994","-7.41240314366528","-0.540677574922418","25.0878055688472","-2.85410311099171","16.6064960305599","1.67476960835235","5.92827274810303"
"H42115","42115","-1.23370298276004","1.34843379828475","6.01482863630973","3.59542749611972","33.0596042424277","-9.69160389378045","-9.58934722721951","0.302490552197128","24.4387613416414","-2.2609984196077","14.7617006446679","-0.274303418412188","5.1769593164043"
"H42117","42117","-6.74228709225902","-0.117154146727888","8.86156981161411","10.5096092805376","35.1238075102396","-6.00727644342964","-9.58779129885665","-0.748284625849455","29.1184919275901","0.36265511669098","19.5139213651505","4.3420458976282","6.84566442544053"
"H42119","42119","-1.96475044917432","1.46722186805948","9.67694445179456","5.4877056955276","30.2223226440057","-3.08508734292469","-6.49539037015035","0.425271063424698","27.9760831284341","0.326952004371392","20.4243785425925","6.72774161474481","7.67706102384472"
