"FIPS_NHL","FIPS","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Total"
"H24021","24021","8.16477220431931","6.7493174394129","26.6157869260316","31.3671517945717","-18.4798444843971","-11.871686799008","-15.2977790675184","17.1256688579872","6.58815781416402","2.2004191608083","-9.90407326763907","31.5683803125038","4.96537261320774"
"H24023","24023","11.7254791783451","9.01738836589374","33.6841082203012","25.9999401451227","-15.2973322143001","-12.4137204866389","-7.58510077787219","11.1919499232619","6.49509900408479","-3.17745765546975","-13.4431959396599","23.8691877295673","5.46661074189194"
"H42013","42013","16.8997705044868","5.65711053472095","28.2115028084581","29.5359804388489","-13.0809601564746","-9.06347680490133","-7.55862290771574","16.7298435260266","0.930364754787196","4.23762940728277","-17.4027889309375","19.8325830196451","5.08750567021843"
"H42027","42027","9.92475984117565","-2.74131907349383","20.0613498337055","22.6601720282489","-18.8556335902257","-4.55293446986401","-14.7599686859951","19.0958471742619","5.55656855532322","13.8829746394531","-14.2766397582861","27.0438409235349","3.77571810279487"
"H42043","42043","11.7357254638709","-2.22723153692705","20.3476681872013","27.0251249573934","-18.3275830531783","-8.81191842876853","-21.4473965381763","20.1174709075165","8.31783561687611","9.1176584603919","-12.6639877153519","28.5010626709629","3.78602370040573"
"H42079","42079","4.53381087082084","-4.85352392738226","14.0486099019728","26.1372756840873","-17.841144964221","-1.9055847233427","-19.4775071807199","21.3023048434037","13.2757373925634","18.0241396387991","-10.0962118338604","28.2009939025791","4.9023314808582"
"H42113","42113","3.72241181631322","-5.21257704410925","14.4327609592595","27.8736587237718","-17.4871010120746","-1.6537112658672","-18.7634886791404","20.6355183208671","13.9121673765121","19.3347559803568","-10.6311158597995","28.5398303685611","5.15913058850921"
"H42115","42115","5.05090760943063","-5.69680502442091","9.04612196979797","12.735841158682","-16.7499035982982","2.39253115026913","-19.7430492282299","21.1499499973651","13.6355774883267","18.8018416101558","-8.09991049485045","23.7845810968814","3.77472116607852"
"H42117","42117","4.88457278449453","-2.83043065002772","17.4341898975606","18.9921053371371","-15.1286336411168","1.44677408271075","-11.1865319873597","18.2518740895582","7.60286819785858","19.6157682320834","-12.2362280265151","20.2764373017905","4.40126122463523"
"H42119","42119","8.97375592995911","-3.01203042759385","19.3515684572765","23.5805709908359","-18.4398436022813","-4.27104829181733","-15.5587223102129","19.2923094935041","6.92865021198161","14.4678727612343","-13.5891427760133","26.9298730513232","4.0299010879239"
"H42131","42131","3.70424798077951","-5.23667072715843","13.0511411461226","25.0025929297586","-17.8687236399943","-0.944333807546672","-19.098287529986","21.5663926488221","13.6664000298465","19.1955353723696","-9.77765139962752","28.0261448818246","5.05864184352949"
"H51003","51003","2.88062969197882","12.9495707204488","25.9192398259854","33.0720486713402","-16.9660245207132","-16.6219475912056","-10.1225856635984","4.89878529051934","23.1830783443533","-11.0750521417447","-14.2548336176718","28.2282232120895","3.57198207359975"
"H51009","51009","3.17221599835623","9.37091953720747","23.8707493122588","28.4879895589475","-15.7045298809946","-17.2182327907612","-6.75747534551558","7.23210425570904","26.4421713271533","-14.9482726617311","-14.1662784153269","27.3753365866525","3.94969279363986"
"H51015","51015","3.12267045703428","11.1952056537772","24.9478917457402","30.5462719739684","-16.0584377862436","-16.9165565627331","-8.3469377997793","6.01680621771141","24.3198949719591","-12.7075216148184","-14.073150628176","27.4036767185406","3.68406866748654"
"H51023","51023","3.80473020650952","7.16310699291875","23.506428850062","27.0303620154987","-15.7462244268789","-15.2787842314008","-4.17962030391778","9.95528822231753","26.9090977421605","-18.8143965314157","-15.3772759859668","28.4631414571343","3.73891708362009"
"H51045","51045","5.77469456955109","8.23551604535615","25.2468805188744","27.1729305950773","-13.849557772799","-9.08141957672888","-1.40656462543647","10.1065818498074","18.8626265002352","-16.9757513547686","-15.2861565375781","27.7544331565787","4.72768499426109"
"H51079","51079","2.92369678861104","14.3777433294836","27.3241141101148","36.0100590113855","-18.2845087494906","-15.6720479801561","-11.6589388879399","4.62191451723798","21.100253861203","-10.341876748982","-14.7666892804617","29.5926733223404","3.45395945626358"
"H51113","51113","3.41454816822531","14.4748694578244","28.1303425947586","37.2161346532678","-19.0013572711534","-15.0820019484142","-12.3034074498205","5.11196672621117","18.6672354014038","-9.9446649219713","-14.4789563599533","30.1250014895752","3.50657255969295"
"H51125","51125","2.96590859597057","10.8576444055017","24.4188098679061","30.0198832430547","-15.9333727801892","-17.3377818787477","-8.17784272572546","5.8596834189145","25.5703939182215","-12.9385350909807","-13.8694262473542","27.3419580341202","3.65971031196435"
"H51139","51139","3.51857775518631","14.2317587703504","28.282423636044","36.7927273575827","-18.8877989255628","-15.0717418377044","-12.1435410045278","5.54042381064221","17.9925204351986","-9.80011558560791","-14.7377099007898","30.0036769547834","3.49948592282402"
"H51157","51157","4.3014311485126","13.1523773853001","28.3444986588778","36.2949782787415","-18.9848069033946","-15.1522881207985","-12.4259619303116","6.46532949641125","15.6412357243404","-8.74417950468489","-13.6157789498403","29.7653573549027","3.41491503715206"
"H51165","51165","3.67383312684427","13.1738700488449","27.4551084631409","33.4649379154895","-16.9974929967544","-15.350488174135","-9.81926403835049","6.08118664303131","19.2241750842647","-10.6922645596368","-14.7967905146954","28.0577528714755","3.6496410336494"
"H54023","54023","10.4666746431249","9.30477162512174","32.6280252816684","26.7512041781982","-15.3288022435293","-12.9719705245821","-7.58247729405888","10.8503226142351","7.69130969173536","-4.6008916678887","-13.7398247715864","24.2103193321429","5.20387700224527"
"H54031","54031","6.83943187985947","10.5853984031569","30.2448145445118","30.420366753613","-16.7486640189811","-14.7802209279074","-9.31502248803816","9.53568261378866","10.5133232755924","-7.17272073059882","-14.9269881639206","26.5174098037567","3.42910281431222"
