"FIPS_NHL","FIPS","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Total"
"H24021","24021","29.705251000898","4.09144689130988","-13.9939379258703","2.58058915195538","6.42828491954443","6.95544477456518","2.5564739003258","4.38250317970451","15.5869911953349","-25.5014432189601","6.36898434459594","-3.78217984734091","2.69122964434592"
"H24023","24023","19.0610220009286","3.4278545012084","-17.6331493174196","2.87733721964977","8.37317539191843","7.92999622415832","8.26284477482749","3.93686962700176","3.5630364384032","-24.2012174573591","14.3342265379968","0.062571030647999","2.05582625636808"
"H42013","42013","21.1554224749079","2.46856688187539","-15.2525429345144","9.55958821154436","5.85162250794482","1.16962716924052","4.87222552249967","2.37529359222482","2.33023079681038","-26.7903480985189","-2.86746943023753","0.343961065107071","0.550964146100842"
"H42027","42027","31.6775119137305","8.32232002393591","-11.8852110968854","8.22940846443811","0.810604092526517","13.9058572969657","2.57142702452122","-0.153166055202168","8.27151977142362","-26.3782252815964","1.54912336728006","4.77489200865549","2.96044903246923"
"H42043","42043","24.9708473801168","6.72672122481051","-8.43696166150587","4.24721923933507","0.961989761177794","20.6728622411414","1.87159854408323","-1.35837884272837","14.9828699298173","-28.0884896159335","1.67595710019041","2.9636933666847","3.25350623457704"
"H42079","42079","28.352534321548","10.4759305163642","-10.3299817585261","6.5436424759937","-3.54607143871147","21.9999996149133","1.54892971170073","0.291263266062606","15.0859106824612","-25.079999412001","2.35533042014462","10.2598142944954","4.39569920914776"
"H42113","42113","29.6137790262246","10.8264808938534","-11.0139661928802","6.82592730358362","-3.52888269430899","21.6993879669847","1.68258149705078","0.886990044786704","12.9168413503192","-25.0955413311419","2.33767814983889","10.0151648427681","4.38620163408268"
"H42115","42115","25.7756111336187","10.3122165301529","-8.54649179390095","7.45304794411821","-6.0067186107426","20.9642838869069","0.345998998396566","-2.81689049398783","17.0034843493821","-22.188420924651","3.01546854594442","14.1480337100141","4.56080762660406"
"H42117","42117","33.9992511892959","10.5135294621912","-12.0783629235861","10.72424026827","-1.5950707465837","14.8048077534473","1.3915948804622","0.906456058277534","6.95960639850725","-21.3277323202287","1.85989191840636","7.78865878182447","3.77715202264157"
"H42119","42119","31.1475990354297","8.63123394952197","-11.5410693576414","7.87156745616873","0.191415488106338","15.4922587333719","2.34288344449519","-0.0961504749592713","9.21178381632406","-26.1403154489248","1.62918056542067","5.37823780320442","3.22654911374978"
"H42131","42131","28.627831082377","11.0307587916475","-10.5749025307352","7.02050393242843","-4.19117575688983","22.0785801915881","1.38964483386606","0.218030978643038","15.1498663919459","-24.6866218328028","2.54944379506683","11.3189203129908","4.48546769211546"
