"FIPS_NHL","FIPS","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Total"
"H24021","24021","20.7317053298999","63.218281250833","-5.11725680997713","1.92716672027433","4.49190230337591","-18.531848392962","-15.625974363228","-5.98670225592618","6.12050561062074","10.3177996772582","23.6189249123352","-15.0186766044919","3.33268217288867"
"H24023","24023","17.4299626475786","49.0018125494098","-4.39629986650811","6.66430836868792","9.61685343337454","2.32538361420103","-3.36088473455405","8.50218843267005","8.43920689790473","9.35868829612272","15.3016648812091","-8.80050776139676","7.74969458930229"
"H42013","42013","20.4995721849342","44.9457814872544","-5.57126908277199","3.51924928118793","14.4231312133735","2.98212479414524","-1.49617589243389","15.7568797840248","2.74899507446216","-1.8848869241367","23.8421415148952","-9.56809781280297","7.77422845319884"
"H42027","42027","21.5921959564995","43.2221392554369","-6.81283465320327","-6.56981662887832","2.57279955591553","-15.6768813412889","-9.31516675586807","5.16525795266046","-4.59030362964156","-3.28037259418265","23.5181760488799","-13.1111522910461","1.3703436075345"
"H42043","42043","24.6942769052851","40.6418644162038","-8.03361681017311","-7.54737528287195","-0.234311729542409","-25.0102303577337","-14.889820398126","0.656188697906795","-1.75868402437018","-0.836820671505227","21.3164756502914","-14.6303783634016","-0.802155604423731"
"H42079","42079","20.8273022797","37.3240181552546","-6.86203806350382","-10.4387146886701","-3.85053593549977","-18.2573348691987","-11.5213635944732","4.00779026351079","-7.49017556275232","-1.1487125717394","20.9815838026639","-17.900929076442","-1.42139904328745"
"H42113","42113","19.7580392742697","38.6155624043366","-7.2426597450919","-10.6990886923038","-3.97280292318244","-18.1441957288132","-10.8652496851432","3.36226629569824","-8.61103177012819","0.970539674043446","20.7576961372652","-17.5330893664697","-1.39572620257947"
"H42115","42115","20.5759191749647","30.8882468273804","-3.71469288623827","-11.0050907097658","-3.90126778087484","-13.8887164681102","-11.6358593768564","7.15464178962907","-7.4006439892497","-10.4719049129984","21.2439702529888","-18.5321153516273","-1.59451135006189"
"H42117","42117","14.1605035363574","35.076840650558","-5.27427051707704","-6.32646577463794","2.1929235637832","-9.55231152671676","-4.63970641932119","9.78995197449583","-9.67416019206988","-5.98164609148266","22.9103018074092","-12.9200164378402","1.05722363476208"
"H42119","42119","21.1003497398416","41.9675205392822","-6.90043602702977","-7.1392227390694","1.53263866315459","-16.5532637449555","-9.6658527802532","4.89639300558704","-5.2112325044468","-2.59602002878897","22.9570146194001","-13.7638302033952","0.801696533746493"
"H42131","42131","20.7665227250879","36.6603191005642","-6.42869034059311","-10.8286198339041","-4.18506176237391","-17.1058883521288","-11.0215961749964","5.1242808901762","-7.88723684481441","-2.13739017143912","20.982619368429","-18.2432092811032","-1.40238275514455"
"H51003","51003","16.4543227841931","49.8178196952762","-6.33767415463418","7.11170449778041","5.06333798300067","-7.55551126914594","-14.5779695623688","7.06729623895778","18.9906774845272","19.7496675556429","16.9636196104037","-14.1175094050041","7.10564966128878"
"H51009","51009","12.5467080628113","43.5182385348506","-4.35237010366984","7.33011919696363","7.96061418519337","-3.07348723521604","-8.27548055200184","5.98245106608464","14.9721664841486","18.463877583598","13.3715752217791","-11.7315180641443","7.35694197814265"
"H51015","51015","14.3755763354533","46.412224227484","-5.35158601758467","7.37347093823445","6.53116073427347","-4.74998793990443","-10.8926608565749","6.51984959467676","16.8064353502702","19.2409828310383","15.0858508348467","-12.6211932911499","7.36011647208153"
