"FIPS_NHL","FIPS","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Total"
"H24021","24021","9.96313404561366","20.5559889616853","14.9217847774125","6.65450041648514","18.327569972603","1.77468691804776","11.4964071032806","-2.43725744571405","-2.07477456145667","-8.91733349184944","-12.9627017957083","0.372318654108067","4.54490598717594"
"H24023","24023","16.2902562195017","18.0985900944047","18.9468712148032","-0.894426309025371","14.7835020433399","1.20857988211788","3.17481056319329","-0.931495778742061","1.99589189414779","-7.77939555721549","-18.2241467437425","-9.75039582886197","3.62828033605624"
"H42013","42013","18.4306539624215","7.95492979856881","5.98552959900674","-5.48795411946494","23.7488926259569","5.57202580050058","17.7477716115705","20.1185048739271","-5.06943339940255","-2.16119341100825","-7.01986799058257","-11.8172867992448","5.84374772979258"
"H42027","42027","13.5615357044892","3.7573235564273","4.1899733996377","-4.1569770744534","17.9445712376023","7.03191956492032","22.2584147088617","20.5275336112635","-5.65550046123333","-9.41466828153461","-4.25038079020658","-11.0550367801458","4.2652492604268"
"H42043","42043","11.0703612154285","6.23276474973983","9.9139577834177","-2.18807685776985","13.6849136658949","7.10182575740327","15.1828921200805","10.4044903388047","-5.91954603886281","-8.98651550178322","-5.44639520602319","-6.26204753268869","3.61613310549773"
"H42079","42079","11.9192310068236","1.32074947655913","6.89482060653503","-4.37639683164959","14.3132552205632","7.32114615033212","22.4977034629232","22.1562382155038","-2.94245908286461","-8.49520206758855","-3.43330580343558","-6.67585649858898","4.94865631547233"
"H42113","42113","11.8396996244829","1.02365681179655","6.02381129186603","-3.98875815747444","14.0316833534397","7.65328784229829","24.1470921558686","21.8616746740323","-1.88827794754863","-8.92733972701691","-2.94954613938231","-7.75265141593739","5.05669276951425"
"H42115","42115","11.5252914577595","0.652645519864793","8.13363497978372","-7.91744119442988","16.6791377475686","5.20943159431367","22.6222760409069","28.3766621195021","-5.86315918450293","-6.60321918665993","-3.8259637795488","-4.27722690336118","5.0887094450794"
"H42117","42117","15.6235925641302","-1.55748288594244","1.14827075957036","-4.70536458990529","18.0108458431327","11.4845730312685","32.9086236710549","28.4143091367723","-6.36574384518283","-10.1275095576107","1.53981799731321","-14.4208861583212","6.15400449138905"
"H42119","42119","13.3182160643522","3.27228359126102","4.63472183149802","-3.96315083359027","17.0776204542424","7.44627453024405","22.5143616090837","20.2205610726166","-5.20435847877101","-9.39912862135079","-3.82795032244815","-10.5562948840576","4.41932551320192"
