"","Date","Model1.Flow","Model2.Flow"
"5943","2000-04-08",11572.400772744,14454.4497349463
"5944","2000-04-09",14182.6484551598,18050.646779679
"5945","2000-04-10",15704.0792711471,17572.6834864205
"5946","2000-04-11",14347.2976906021,14888.3300017675
"5947","2000-04-12",12700.4977091052,12755.1701825773
"5948","2000-04-13",11315.8651625255,11382.1741405869
"5949","2000-04-14",10391.2809519597,10496.0646940048
"5950","2000-04-15",9772.73226223965,9863.95507156888
"5951","2000-04-16",9321.67708928405,9368.47236679806
"5952","2000-04-17",11549.8852124702,12333.5786213643
"5953","2000-04-18",13720.0659156536,14205.6749518839
"5954","2000-04-19",14934.7878161083,15865.3539403999
"5955","2000-04-20",15839.5969457872,16939.8255253772
"5956","2000-04-21",16367.6136968056,18905.6099516102
"5957","2000-04-22",17855.2395507759,20341.075887678
"5958","2000-04-23",20299.2513781504,21521.6247438723
"5959","2000-04-24",22797.4289467953,22339.4232000235
"5960","2000-04-25",21489.5236243151,20595.3612261338
"5961","2000-04-26",18092.5597301817,17477.3940227109
"5962","2000-04-27",15350.6502181419,15176.4948534146
"5963","2000-04-28",13476.4734551009,13779.3402601349
"5964","2000-04-29",12394.2402277294,13009.5896350009
"5965","2000-04-30",11639.6922976717,12330.016351784
"5966","2000-05-01",10928.1925564965,11512.2734739946
"5967","2000-05-02",10261.3129202763,10759.4762890528
"5968","2000-05-03",9638.54401799937,10120.2508460163
"5969","2000-05-04",9042.80230161665,9522.59791874918
"5970","2000-05-05",8545.06730740671,9018.69164720073
"5971","2000-05-06",8137.60079590338,8623.39554809811
"5972","2000-05-07",7779.32899803795,8271.13608942861
"5973","2000-05-08",7430.56193593997,7904.9462187531
"5974","2000-05-09",7056.86304078732,7533.23284819652
"5975","2000-05-10",6717.1710159477,7268.72026737062
"5976","2000-05-11",6541.39004035395,7002.70447683836
"5977","2000-05-12",6273.41055515255,6582.2760949402
"5978","2000-05-13",5853.88511315971,6347.10219075343
"5979","2000-05-14",5564.63479147412,6203.51126473401
"5980","2000-05-15",5348.58346213452,5825.15718039104
"5981","2000-05-16",5106.11076707627,5458.63365048243
"5982","2000-05-17",4843.89410831833,5100.76402461624
"5983","2000-05-18",4572.88000513974,4765.5383421254
"5984","2000-05-19",4363.97848330646,4607.05296671675
"5985","2000-05-20",4480.80807825328,4678.54490405078
"5986","2000-05-21",4757.78292972286,4885.33270271157
"5987","2000-05-22",5412.06548406858,6252.62122084088
"5988","2000-05-23",5577.95010511929,6350.28049834229
"5989","2000-05-24",6306.11024950133,7196.20228717072
"5990","2000-05-25",6853.57329948514,8901.46629678808
"5991","2000-05-26",8217.89742102535,10037.3850418249
"5992","2000-05-27",9248.16794701216,10583.4464621737
"5993","2000-05-28",9621.63137550497,10287.9605647154
"5994","2000-05-29",9681.42670750988,9996.67365034997
"5995","2000-05-30",9554.60498191919,9834.587283823
"5996","2000-05-31",10577.0010697414,10337.6443389975
"5997","2000-06-01",12498.6194660029,10862.8841911174
"5998","2000-06-02",12135.6787086339,10368.2095561392
"5999","2000-06-03",10437.9208608335,9223.97067115981
"6000","2000-06-04",8926.45770473632,8256.065853644
"6001","2000-06-05",7869.47666771051,7518.83762597903
"6002","2000-06-06",7633.71077214483,7916.51276361707
"6003","2000-06-07",7536.52261299241,8087.44916422446
"6004","2000-06-08",8024.40911877845,8360.77276013416
"6005","2000-06-09",8428.08714701867,9167.13688820878
"6006","2000-06-10",8871.8811031568,9574.77584751363
"6007","2000-06-11",8951.87773580544,8922.29392560841
"6008","2000-06-12",8288.67503337877,8116.1058753377
"6009","2000-06-13",7486.85647043864,7371.69994712715
"6010","2000-06-14",6844.84573966902,6628.0449741506
"6011","2000-06-15",6346.43290200259,6729.32108873914
"6012","2000-06-16",6620.01168960184,7710.28984576309
"6013","2000-06-17",6507.23703421097,7965.94251688537
"6014","2000-06-18",6911.35734950611,8005.33037822692
"6015","2000-06-19",7215.25373262504,7596.91719789352
"6016","2000-06-20",7104.42736859312,7256.75337760863
"6017","2000-06-21",7047.16499478789,7456.83382471397
"6018","2000-06-22",8292.01837146424,9044.95686029948
"6019","2000-06-23",8363.18653880087,8509.59083263871
"6020","2000-06-24",8350.94741297556,7871.71159918398
"6021","2000-06-25",7875.69148440698,7517.6613085763
"6022","2000-06-26",8344.92042621578,8571.65565575661
"6023","2000-06-27",7422.33872815315,8111.7819909206
"6024","2000-06-28",7245.24859320217,7608.47032838611
"6025","2000-06-29",6913.14762887726,6857.99454661661
"6026","2000-06-30",6529.84617140915,6489.03803280774
"6027","2000-07-01",6568.92170079002,6381.04456348632
"6028","2000-07-02",6863.00738280171,6314.81599350719
"6029","2000-07-03",6822.5325353915,6321.16350090806
"6030","2000-07-04",6847.28804360043,6533.99982787203
"6031","2000-07-05",6188.23231944056,5956.40069055522
"6032","2000-07-06",5695.13628427687,5531.85374927572
"6033","2000-07-07",5232.21696978555,5144.6689409526
"6034","2000-07-08",4845.61556536482,4813.16175326193
"6035","2000-07-09",4517.18616847989,4536.8119856848
"6036","2000-07-10",4250.48864131357,4349.23521393801
"6037","2000-07-11",4069.75978893183,4188.95497325518
"6038","2000-07-12",3871.01892060383,3997.11816732101
"6039","2000-07-13",3684.89959885398,3825.35224965684
"6040","2000-07-14",3681.97488172028,4332.75754656453
"6041","2000-07-15",5222.63219599435,5822.84987221555
"6042","2000-07-16",5072.95230848667,5210.94640655988
"6043","2000-07-17",5486.07379351633,4756.41796462457
"6044","2000-07-18",5315.82843898666,4320.61367301053
"6045","2000-07-19",5009.84541200896,4232.19487869769
"6046","2000-07-20",5613.64563086962,5145.37829635909
"6047","2000-07-21",5566.95757908901,5186.90874594639
"6048","2000-07-22",5216.01845060496,4965.97132750132
"6049","2000-07-23",4883.88769958953,4660.39912150775
"6050","2000-07-24",4751.84995095023,4581.62941404114
"6051","2000-07-25",4756.77490326473,4459.68758991433
"6052","2000-07-26",4985.36223162175,4544.85073237884
"6053","2000-07-27",4705.47437280121,4284.73570233124
"6054","2000-07-28",4708.61041405379,4784.41508010172
"6055","2000-07-29",4897.48420733728,5198.7233142535
"6056","2000-07-30",4437.66567064189,4920.64139372697
"6057","2000-07-31",4432.28178771147,4869.62735111954
"6058","2000-08-01",5013.44777194069,5359.3175355231
"6059","2000-08-02",5890.32610527791,5773.94902542193
"6060","2000-08-03",6274.97130695112,5417.32622017592
"6061","2000-08-04",7004.91091531383,5330.44052763087
"6062","2000-08-05",7995.91632849026,5218.01003982588
"6063","2000-08-06",8246.08772422189,6243.1911693478
"6064","2000-08-07",8353.88329892081,7159.41280574711
"6065","2000-08-08",9471.27541467113,8105.24151360049
"6066","2000-08-09",16182.5059841246,11294.7933328562
"6067","2000-08-10",20364.4534258009,11866.8112587996
"6068","2000-08-11",14306.3535448857,9644.55368107687
"6069","2000-08-12",9945.63089492772,7835.8525055255
"6070","2000-08-13",7740.48773590363,6767.43610284746
"6071","2000-08-14",6658.00616897631,5863.46565749395
"6072","2000-08-15",5762.99067334342,5095.0792840619
"6073","2000-08-16",5028.12115821709,4466.58266805222
"6074","2000-08-17",4450.32062080463,3984.28808113831
"6075","2000-08-18",4022.14290171628,3693.6718858455
"6076","2000-08-19",3710.77546848281,3442.07930434507
"6077","2000-08-20",3582.87743255968,3404.41916281249
"6078","2000-08-21",3632.98615206439,3463.30119982607
"6079","2000-08-22",3813.66732436461,3476.2610061612
"6080","2000-08-23",4085.59915264996,3432.94191070383
"6081","2000-08-24",4235.53704560322,3375.37461619283
"6082","2000-08-25",4099.36238489545,3272.82522129162
"6083","2000-08-26",3779.75337051717,3091.98098877943
"6084","2000-08-27",3494.38769337911,3297.55722221001
"6085","2000-08-28",3560.78570783693,3596.36526862309
"6086","2000-08-29",3711.01284190225,3654.07745165488
"6087","2000-08-30",3546.06578089642,3413.95279339905
"6088","2000-08-31",3381.13228601622,3336.68639949719
"6089","2000-09-01",3966.19639521021,4227.80791088889
"6090","2000-09-02",4696.63820230495,4069.40409709666
"6091","2000-09-03",4706.23445295375,4185.02256947191
"6092","2000-09-04",5043.31955879895,4337.00825517491
"6093","2000-09-05",4777.42870185763,4413.90192295117
"6094","2000-09-06",4580.84499068918,4614.73568378373
"6095","2000-09-07",4897.95886443444,4629.67750772928
"6096","2000-09-08",5028.5376551133,4460.90592711567
"6097","2000-09-09",4940.70618813044,4216.71100716459
"6098","2000-09-10",4661.55648374378,3967.96164218565
"6099","2000-09-11",4239.20965818139,3737.98357621747
"6100","2000-09-12",3822.68120213253,3534.33057351678
"6101","2000-09-13",3549.980259022,3415.10027749105
"6102","2000-09-14",3492.08082987891,3285.96136507667
"6103","2000-09-15",3372.65879510975,3228.35740854977
"6104","2000-09-16",3395.19817576181,3296.29377264968
"6105","2000-09-17",3419.94209821308,3195.20144457848
"6106","2000-09-18",3339.79665613689,2991.46287919206
"6107","2000-09-19",3746.93361837651,4839.24664195813
"6108","2000-09-20",5440.7238271704,6940.86524223628
"6109","2000-09-21",10943.3309188553,8572.61453904058
"6110","2000-09-22",12458.8241777295,8241.75946918107
"6111","2000-09-23",9850.72361047498,7095.5154228051
"6112","2000-09-24",7589.80208615182,5951.30603260352
"6113","2000-09-25",7323.95907970046,8469.15286201954
"6114","2000-09-26",13386.9871058197,14034.1900437972
"6115","2000-09-27",47842.3004627521,20981.1752043839
"6116","2000-09-28",60691.919360654,29526.8078206352
"6117","2000-09-29",46400.5267269723,27249.0366973801
"6118","2000-09-30",27416.9845865866,19975.5386087506
"6119","2000-10-01",17814.5973683217,15036.2968553467
"6120","2000-10-02",12976.3320924708,11570.5039628858
"6121","2000-10-03",10186.7954742544,9494.84860639421
"6122","2000-10-04",8543.83560020069,8120.46693299604
"6123","2000-10-05",7383.46457063457,7124.66248674254
"6124","2000-10-06",6500.86287956749,6254.79917942668
"6125","2000-10-07",5753.87049246771,5551.55306697088
"6126","2000-10-08",5198.2229300185,5030.07405161243
"6127","2000-10-09",4786.20503680599,4611.03166815563
"6128","2000-10-10",4449.28280614347,4278.08709127296
"6129","2000-10-11",4179.83137866472,4006.72878925013
"6130","2000-10-12",3946.511390312,3785.12609925689
"6131","2000-10-13",3751.93957772374,3591.72308089138
"6132","2000-10-14",3564.32616916939,3412.35963929156
"6133","2000-10-15",3372.31271975594,3237.08101569661
"6134","2000-10-16",3197.14558160136,3067.80629960868
"6135","2000-10-17",3036.70959717805,2912.8003873755
"6136","2000-10-18",2921.91804237453,2848.58748462488
"6137","2000-10-19",2935.39002288995,2890.4689181359
"6138","2000-10-20",2925.12994613977,2899.04518197282
"6139","2000-10-21",2874.5180825899,2838.74599706395
"6140","2000-10-22",2853.86753637832,2782.75718943408
"6141","2000-10-23",2813.51513651157,2750.75947704942
"6142","2000-10-24",2740.51015216467,2730.07053499162
"6143","2000-10-25",2645.28141789107,2686.26123392681
"6144","2000-10-26",2535.08874236979,2599.37986511795
"6145","2000-10-27",2417.13259735314,2477.29078389379
"6146","2000-10-28",2289.37275057971,2333.05268592149
"6147","2000-10-29",2156.88419295069,2184.97112376222
"6148","2000-10-30",2034.90205865557,2047.76573193964
"6149","2000-10-31",1912.96935793479,1918.94611655303
"6150","2000-11-01",1818.15781429118,1836.47067223218
"6151","2000-11-02",1718.32753772524,1743.73608336593
"6152","2000-11-03",1620.78077113988,1658.87924504144
"6153","2000-11-04",1533.67495625763,1597.00536962895
"6154","2000-11-05",1479.93745040373,1519.57221492935
"6155","2000-11-06",1423.7480952246,1439.98674357755
"6156","2000-11-07",1361.15547681608,1370.84881238322
"6157","2000-11-08",1293.43476410042,1301.77479191865
"6158","2000-11-09",1225.21580204492,1238.61253135017
"6159","2000-11-10",1446.17312606189,1613.16225469869
"6160","2000-11-11",1611.78302570763,1736.35719548317
"6161","2000-11-12",1883.57249588636,2005.56957217887
"6162","2000-11-13",1962.12551590554,2193.46423281499
"6163","2000-11-14",2123.38989763072,2462.73339283157
"6164","2000-11-15",2118.82175287296,2450.82480847063
"6165","2000-11-16",2086.98219465119,2439.10895001212
"6166","2000-11-17",2056.89732110621,2419.97222823891
"6167","2000-11-18",2006.33732222397,2375.45011267782
"6168","2000-11-19",1935.82626548429,2302.12736901251
"6169","2000-11-20",1843.73477994323,2203.22553664791
"6170","2000-11-21",1735.92978841308,2090.63501917878
"6171","2000-11-22",1619.54427182653,1979.22471329829
"6172","2000-11-23",1517.42076342773,1875.63790606119
"6173","2000-11-24",1452.79721060561,1774.10621409534
"6174","2000-11-25",1385.00642523112,1933.56076787811
"6175","2000-11-26",2008.27137187351,3003.40916415292
"6176","2000-11-27",2112.17846783487,2927.86979027623
"6177","2000-11-28",2248.75846570231,3073.41210979416
"6178","2000-11-29",2318.28487824099,3074.68889003415
"6179","2000-11-30",2391.66955378058,3208.97247376662
"6180","2000-12-01",2502.53644426846,3436.6079675985
"6181","2000-12-02",2606.93893976569,3661.29252660434
"6182","2000-12-03",2711.90079191191,3797.80814133754
"6183","2000-12-04",2833.22063075665,3851.8452499437
"6184","2000-12-05",2896.78206000154,3793.30988874682
"6185","2000-12-06",2872.29251904345,3628.42132522966
"6186","2000-12-07",2800.86258920875,3411.30537719036
"6187","2000-12-08",2706.18858736441,3199.29790934522
"6188","2000-12-09",2596.08841640429,3023.51423242469
"6189","2000-12-10",2481.23093369884,2878.45112414442
"6190","2000-12-11",2372.22509149558,2747.66353824835
"6191","2000-12-12",2269.94512797667,2626.04490432689
"6192","2000-12-13",2169.33754588848,2513.86046211791
"6193","2000-12-14",2181.63303304689,2550.42642412707
"6194","2000-12-15",2202.58054320064,2484.18279316715
"6195","2000-12-16",2505.13153248005,3049.92310186008
"6196","2000-12-17",5922.85322326259,13002.14809126
"6197","2000-12-18",13643.6720467745,18325.8360516222
"6198","2000-12-19",12736.4748711126,19192.4015783911
"6199","2000-12-20",8571.24417481788,22062.9620155727
"6200","2000-12-21",6754.9805557749,20330.2195487503
"6201","2000-12-22",6300.40895411939,16461.1656144914
"6202","2000-12-23",6154.57350888265,13009.0482070346
"6203","2000-12-24",5796.32543862875,10680.1961508154
"6204","2000-12-25",5295.37770272802,9169.16324932352
"6205","2000-12-26",4839.42261136614,8089.40776479023
"6206","2000-12-27",4444.47734090381,7320.96758867262
"6207","2000-12-28",4132.39413875544,6692.25835434736
"6208","2000-12-29",3881.07342678893,6168.20366624849
"6209","2000-12-30",3671.61822623541,5759.92297444852
"6210","2000-12-31",3489.71443887686,5451.28888512639
"6211","2001-01-01",3340.66623934516,5185.85031488827
"6212","2001-01-02",3229.9477005012,4949.69397071861
"6213","2001-01-03",3140.35341914868,4744.15572627148
"6214","2001-01-04",3073.9470793812,4564.44619419284
"6215","2001-01-05",3050.8219030585,4424.83219897779
"6216","2001-01-06",3045.92810876877,4262.48227007657
"6217","2001-01-07",2921.93008087416,4110.76446796317
"6218","2001-01-08",3084.45414099051,4167.92814099481
"6219","2001-01-09",4327.66250141257,4189.71011458778
"6220","2001-01-10",4844.00324030715,4136.57996359376
"6221","2001-01-11",4520.99634604902,4120.62874437667
"6222","2001-01-12",4567.37317251553,4092.36405033095
"6223","2001-01-13",4759.30575505469,4022.13020729538
"6224","2001-01-14",4907.72734609293,3911.62671886861
"6225","2001-01-15",5099.5964156901,3788.08361900811
"6226","2001-01-16",5167.97620374151,3689.78780798168
"6227","2001-01-17",5129.070875594,3650.46501292066
"6228","2001-01-18",5101.62625555714,3654.87195229684
"6229","2001-01-19",6562.08345790221,6085.51389448593
"6230","2001-01-20",8653.90331238518,8414.68871942688
"6231","2001-01-21",10814.0107029461,9728.05443268394
"6232","2001-01-22",11588.3168671504,10131.7976361048
"6233","2001-01-23",11083.8569194025,10166.1172417121
"6234","2001-01-24",10231.1427532708,9898.54368556237
"6235","2001-01-25",9546.07097736021,9374.9748722764
"6236","2001-01-26",9286.92913986438,8614.79267382276
"6237","2001-01-27",8916.70580916379,7797.39380278995
"6238","2001-01-28",8211.07482596871,7282.32228364702
"6239","2001-01-29",7917.0100704167,6869.17558220069
"6240","2001-01-30",9920.0935013435,9825.16913924197
"6241","2001-01-31",13479.0779656895,13039.2961382707
"6242","2001-02-01",30935.00903051,13997.71018847
"6243","2001-02-02",45167.7916252747,16762.4127628713
"6244","2001-02-03",36332.3417651588,20608.7618387853
"6245","2001-02-04",26873.4657036106,18531.2857023316
"6246","2001-02-05",21014.4384087094,16149.6171444674
"6247","2001-02-06",18077.471902498,13651.5171318321
"6248","2001-02-07",16171.9492116491,11684.3576687567
"6249","2001-02-08",14481.7417113656,10294.9447730247
"6250","2001-02-09",13312.8071285168,9328.15919314057
"6251","2001-02-10",13021.0176539316,8771.28726214019
"6252","2001-02-11",14318.9568199476,8603.68309231509
"6253","2001-02-12",17683.9984881004,8644.94327209036
"6254","2001-02-13",19477.0290179077,8735.32256062022
"6255","2001-02-14",17715.1270342229,8744.22792047473
"6256","2001-02-15",15240.5988455057,8673.05796637024
"6257","2001-02-16",13684.347266788,9170.85511932961
"6258","2001-02-17",14437.0400417691,10295.1250061731
"6259","2001-02-18",18411.8221973059,10546.7070152915
"6260","2001-02-19",21344.8873181045,11281.1403221044
"6261","2001-02-20",19868.1917744442,11894.9611212486
"6262","2001-02-21",17045.2022918395,11654.5766400251
"6263","2001-02-22",14665.0382237616,10823.6666202468
"6264","2001-02-23",12898.2214235357,10048.0201235355
"6265","2001-02-24",11710.3738727658,9449.23414042757
"6266","2001-02-25",11095.5188889629,9697.48681469896
"6267","2001-02-26",10948.5562079892,10068.8367065611
"6268","2001-02-27",10882.4420798858,10054.4982243061
"6269","2001-02-28",10916.6656144546,10035.3728982196
"6270","2001-03-01",11146.9841111228,10193.9988091711
"6271","2001-03-02",11327.4059530266,10042.8181622087
"6272","2001-03-03",10923.4950394615,9483.81496907424
"6273","2001-03-04",10228.961148045,9164.46601008457
"6274","2001-03-05",10275.1147707057,9628.71100750238
"6275","2001-03-06",10526.5264248198,9735.92558115884
"6276","2001-03-07",10479.6508340069,9901.01925443244
"6277","2001-03-08",10433.3078734461,10033.8875693
"6278","2001-03-09",10300.7957142473,9897.68425678165
"6279","2001-03-10",9917.15847651549,9472.43794713975
"6280","2001-03-11",9428.76066573306,9089.39811503628
"6281","2001-03-12",8993.76147537632,8882.12916611154
"6282","2001-03-13",9049.10334448262,9803.17999334537
"6283","2001-03-14",9759.1626815472,10817.6625584647
"6284","2001-03-15",10181.3793715235,11648.2866439623
"6285","2001-03-16",10898.8252638426,12191.3431205952
"6286","2001-03-17",12929.6025724503,12140.3982310459
"6287","2001-03-18",13646.7352389206,11963.4584724735
"6288","2001-03-19",13909.0619805263,11897.2660598392
"6289","2001-03-20",14584.1791186761,11705.0779947061
"6290","2001-03-21",16084.2156987685,17289.2037830793
"6291","2001-03-22",18590.2075231632,30556.3939520195
"6292","2001-03-23",25077.1189397357,47339.2609263726
"6293","2001-03-24",38572.8045304138,51734.4534433664
"6294","2001-03-25",38730.4816454548,41082.2824881134
"6295","2001-03-26",29018.6488364125,28789.9343894048
"6296","2001-03-27",21982.2022313862,21428.9606844402
"6297","2001-03-28",17827.7173364128,17349.2403373145
"6298","2001-03-29",15690.9770346095,16618.0513990925
"6299","2001-03-30",29131.4451412385,29439.4243962777
"6300","2001-03-31",41810.3761938723,42446.7998810647
"6301","2001-04-01",41037.3189340104,43764.997908975
"6302","2001-04-02",32861.6865384289,36561.569126464
"6303","2001-04-03",25853.0766874736,28682.0138433024
"6304","2001-04-04",21279.9038722236,23036.7304672194
"6305","2001-04-05",18633.8092163241,19236.8238588028
"6306","2001-04-06",16948.772079709,16719.0795235129
"6307","2001-04-07",15666.3650990455,14786.0899002124
"6308","2001-04-08",14725.7651842867,13496.5166746859
"6309","2001-04-09",14072.7169129362,13023.2463493634
"6310","2001-04-10",14748.3391507949,13817.96463013
"6311","2001-04-11",17919.0885654485,16932.9990689056
"6312","2001-04-12",19249.3971384491,19984.2142640699
"6313","2001-04-13",20415.0909307802,24170.6770753107
"6314","2001-04-14",24286.4315295925,26011.4259982923
"6315","2001-04-15",24554.9909903607,22700.596696774
"6316","2001-04-16",21139.525180703,19634.3400824983
"6317","2001-04-17",19584.9651377287,18822.8408350536
"6318","2001-04-18",19132.1206292026,19481.261388956
"6319","2001-04-19",19339.6994023613,18351.4619829817
"6320","2001-04-20",17682.6496145003,15944.909551957
"6321","2001-04-21",15457.7940697724,13723.3645593345
"6322","2001-04-22",13571.5677708898,12090.7997214869
"6323","2001-04-23",12129.8315879889,11037.2576287431
"6324","2001-04-24",11134.7999102588,10293.4606742727
"6325","2001-04-25",10407.9417242167,9706.84756843788
"6326","2001-04-26",9823.77070955489,9218.49637848211
"6327","2001-04-27",9300.2769485852,8778.95319195857
"6328","2001-04-28",8828.95090246072,8374.50328000801
"6329","2001-04-29",8390.57283427834,7997.84409521064
"6330","2001-04-30",7978.67507297025,7653.25902880262
"6331","2001-05-01",7593.90151995802,7275.6530864418
"6332","2001-05-02",7259.9685503927,6901.54621632775
"6333","2001-05-03",6889.12725867104,6545.55390972776
"6334","2001-05-04",6522.52128838292,6189.82110443683
"6335","2001-05-05",6169.8400103262,5834.80314291437
"6336","2001-05-06",5823.97155455299,5494.73439390484
"6337","2001-05-07",5504.76829932216,5185.66886820997
"6338","2001-05-08",5214.37589317314,4895.6081373969
"6339","2001-05-09",4960.22687391167,4626.32516875036
"6340","2001-05-10",4727.87338428547,4383.52563130101
"6341","2001-05-11",4520.24775888742,4144.92012098291
"6342","2001-05-12",4311.37176101268,3911.27962812246
"6343","2001-05-13",4082.35380799178,3693.7126729558
"6344","2001-05-14",3876.41545308428,3507.55631610647
"6345","2001-05-15",3679.6911897354,3334.05555475363
"6346","2001-05-16",3496.63471981891,3162.07367967584
"6347","2001-05-17",3328.68664205393,2996.78355722652
"6348","2001-05-18",3192.38179635176,2932.88520426721
"6349","2001-05-19",3986.25385196716,3907.26163089927
"6350","2001-05-20",3573.51121617132,3444.98449609919
"6351","2001-05-21",4181.14118486821,4529.30257804074
"6352","2001-05-22",5737.1542063823,7442.20239571948
"6353","2001-05-23",8234.82280281151,10994.5686482607
"6354","2001-05-24",9479.09101957181,11080.4596692272
"6355","2001-05-25",9707.06968223473,12792.5145370928
"6356","2001-05-26",12375.8826718547,15932.6367911344
"6357","2001-05-27",13396.2080016162,14741.1725479733
"6358","2001-05-28",13560.5996833465,13698.842007538
"6359","2001-05-29",12909.5027702028,12711.8834985039
"6360","2001-05-30",13495.5434710425,11491.5264332442
"6361","2001-05-31",13499.0879213442,10128.7304771727
"6362","2001-06-01",11787.2714927072,9192.47989566864
"6363","2001-06-02",10245.1664689426,8419.25890354015
"6364","2001-06-03",9223.68024424696,7708.81790197324
"6365","2001-06-04",8368.926670671,7114.45030434485
"6366","2001-06-05",7629.90831942248,6826.4222876549
"6367","2001-06-06",7069.39899392555,6577.06437949444
"6368","2001-06-07",10192.0821815164,9993.22934878942
"6369","2001-06-08",10283.3261613222,10613.7591632401
"6370","2001-06-09",13588.3297637471,12876.6625302278
"6371","2001-06-10",17170.7037260655,15658.0644380991
"6372","2001-06-11",15515.5821198543,14465.8154741275
"6373","2001-06-12",12705.7326469872,11788.1268301727
"6374","2001-06-13",10316.4913268454,9711.00574677459
"6375","2001-06-14",8758.72884634544,8312.06414768014
"6376","2001-06-15",7702.20289414968,7475.21136476024
"6377","2001-06-16",7607.16412193501,7436.24439967614
"6378","2001-06-17",6832.71554366156,6826.35234406282
"6379","2001-06-18",6440.69594472105,6421.54735334417
"6380","2001-06-19",6293.44090184158,6044.12473366705
"6381","2001-06-20",5998.48129725626,5589.10120074608
"6382","2001-06-21",5617.53167700141,5235.27042092103
"6383","2001-06-22",5501.18375564388,7105.79973486297
"6384","2001-06-23",8887.79713605479,10858.652867224
"6385","2001-06-24",10617.1803855479,10366.1484236348
"6386","2001-06-25",11805.1731727138,9632.18854173491
"6387","2001-06-26",12729.7168936279,9046.99660654391
"6388","2001-06-27",11366.7719345286,8612.82157999873
"6389","2001-06-28",9587.06814884076,7946.44377245198
"6390","2001-06-29",8160.13125078287,7174.27000879088
"6391","2001-06-30",7135.5827903459,6348.20271773938
"6392","2001-07-01",6272.79262488567,5789.67836578399
"6393","2001-07-02",5974.58710643763,5363.90191899576
"6394","2001-07-03",5439.22915704469,4780.32906268355
"6395","2001-07-04",5228.28856505493,4915.11520461913
"6396","2001-07-05",5920.33715011991,5365.75609699666
"6397","2001-07-06",6305.13991960979,4639.74803129998
"6398","2001-07-07",5547.71982476984,4281.3356983958
"6399","2001-07-08",6113.99328250277,5028.07950797289
"6400","2001-07-09",6087.64354126897,4758.92693707923
"6401","2001-07-10",5996.99541224052,4613.25720044372
"6402","2001-07-11",6148.89723127558,4565.71811930461
"6403","2001-07-12",6152.91725877928,4523.59235739039
"6404","2001-07-13",6002.5548819162,4496.45389982262
"6405","2001-07-14",5681.45838380864,4361.19160845556
"6406","2001-07-15",5392.13514898734,4200.32908765858
"6407","2001-07-16",5119.9699584352,4053.69009601558
"6408","2001-07-17",4748.05805145153,3837.04072831809
"6409","2001-07-18",4424.06430121176,3796.76232756276
"6410","2001-07-19",4028.35593567823,3609.34784717327
"6411","2001-07-20",3749.51238166065,3366.58960503456
"6412","2001-07-21",3561.29692258742,3144.21278476283
"6413","2001-07-22",3454.31392442991,2974.80774200957
"6414","2001-07-23",3397.03808886161,2863.8327671919
"6415","2001-07-24",3350.5585620647,2773.3214821956
"6416","2001-07-25",3272.29254415194,2676.73229007669
"6417","2001-07-26",3155.57047491787,2878.40602842294
"6418","2001-07-27",3020.80031154703,2622.56207734919
"6419","2001-07-28",2794.40960200482,2475.32165732939
"6420","2001-07-29",2999.63735823,3744.22247293819
"6421","2001-07-30",3705.67405368498,3827.10520251998
"6422","2001-07-31",4052.1176813218,4512.88394761462
"6423","2001-08-01",5342.0641860451,7173.91108373274
"6424","2001-08-02",9392.11341082849,11784.9159584373
"6425","2001-08-03",12036.7957542985,11170.528499281
"6426","2001-08-04",10577.3894109274,8980.58238967121
"6427","2001-08-05",8584.70079235648,7542.07103586495
"6428","2001-08-06",7223.36530120055,6617.56441660047
"6429","2001-08-07",6283.91633315268,5729.0000659453
"6430","2001-08-08",5474.08491854397,5004.31674492032
"6431","2001-08-09",4808.93620056818,4392.75445109021
"6432","2001-08-10",4243.42576581057,4008.88459322546
"6433","2001-08-11",5662.66816341036,4633.26825114916
"6434","2001-08-12",5551.80776558511,5010.45308096489
"6435","2001-08-13",6384.30104670603,4947.01106115312
"6436","2001-08-14",8492.40284387475,4783.36794339273
"6437","2001-08-15",8810.89723677442,4447.75604225904
"6438","2001-08-16",7536.42740458363,4152.27377681983
"6439","2001-08-17",6418.40915677766,3972.3057749578
"6440","2001-08-18",5520.24101666455,3777.84909646648
"6441","2001-08-19",4878.76470089826,3580.28611450892
"6442","2001-08-20",4852.51972002121,3888.77769901183
"6443","2001-08-21",4286.25109624148,3537.90882166172
"6444","2001-08-22",3966.7601991163,3259.99628763469
"6445","2001-08-23",3808.09123835294,3447.79343228967
"6446","2001-08-24",4554.69137394754,3545.69213164104
"6447","2001-08-25",3700.04325496631,2965.57503105947
"6448","2001-08-26",3341.52648285975,2702.29336186406
"6449","2001-08-27",3070.98387565122,2481.9554589862
"6450","2001-08-28",2844.26913999478,2288.71560166606
"6451","2001-08-29",2667.86165573264,2120.01404884042
"6452","2001-08-30",2572.02069130426,2061.46975783764
"6453","2001-08-31",2405.85771360284,1975.03308801864
"6454","2001-09-01",2379.1345318388,1920.85675319126
"6455","2001-09-02",2441.53485087018,1912.88675874268
"6456","2001-09-03",2452.25934206075,1893.51555646028
"6457","2001-09-04",2337.33748983358,1812.92011811158
"6458","2001-09-05",2170.4078324336,1701.63377076304
"6459","2001-09-06",2016.69670172314,1618.03343407346
"6460","2001-09-07",1862.04352942735,1538.0350968362
