"FIPS_NHL","FIPS","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Total"
"H24021","24021","7.53686526095762","25.2641546598803","21.4890565702418","-6.10931912989825","6.73479483533233","-0.760848026279677","-5.19233435802445","7.94002534437385","6.44237780528741","18.6059982249499","26.9250960924694","20.4873139178348","9.52411488267605"
"H24023","24023","0.904305184236162","19.9461252258068","17.9934984676901","3.47902509678049","3.80630004825657","3.23146984232462","-7.20985636235891","0.660203486811901","5.39888489223771","11.6147659416991","18.5571480083441","19.136458812368","7.01462601361766"
"H42013","42013","3.72308783569884","22.1712369991061","14.7213909939872","-2.06382617135172","4.08282403952419","-5.09938434882169","-3.16862927357751","6.83400224336245","5.08754588752156","34.3749677280401","15.4916206239183","21.2768576678768","8.02030156919356"
"H42027","42027","9.16295933771729","30.4067695927289","12.9381567168429","-3.71990318835546","5.35857326096627","-8.89558549113968","-3.69020808734386","7.66443108453551","4.74697672859127","19.3927115962912","11.0925296030928","24.1161468927039","7.72383200997453"
"H42043","42043","6.95829649679784","25.6184803210302","17.4533674308522","-4.97067550010224","4.77973255551059","-7.25070997004181","-3.12641782976019","16.0220071023123","10.1822947345798","14.605090578774","12.6008363180736","25.4218368114822","8.57160951457815"
"H42079","42079","5.57342776822811","26.9943613915797","13.8600534407188","-2.76462732205354","3.48792639081653","-12.3036355633676","-3.98211561072691","10.0279956089817","8.08900791619578","6.67738139305809","8.89616052679713","21.8688044923325","5.75952601400594"
"H42113","42113","5.45321697212197","28.1562751767451","13.2489756898878","-3.17986773403264","3.15395590558688","-13.218460025565","-4.4328808328947","9.69646250573911","6.46080908922739","7.55907111105028","8.80141004243706","22.9454142700807","5.61849300239226"
"H42115","42115","6.98578467215702","22.7448770968718","10.9591190956729","1.4095859025745","5.80079152225708","-5.8448530792546","-2.36491287234132","7.21621281906104","11.7678540424913","2.59620201794035","7.16008141455899","13.6857345248402","6.05938891916336"
"H42117","42117","9.72953671316419","31.4464466530528","9.27985852140218","-0.381958044161822","7.69441158575095","-13.2280864898711","-6.14328711390247","5.13182921887163","3.52446175929747","18.0393557980842","8.64464494764801","21.7839062602267","5.96022257952746"
"H42119","42119","8.59124382597849","29.931137387753","13.1688511139244","-3.62102223209906","5.18548809985062","-9.6627177493984","-3.89371118035177","8.45403960876072","5.18587560302184","17.5855431123085","10.7595394628284","24.0996957043071","7.43441614342255"
"H42131","42131","5.63963667181556","27.102257412566","13.1764359049187","-2.18165352269743","3.56347160510224","-12.3661257831079","-4.01499041746621","9.01082560928869","8.2187568131944","5.39082010905788","8.15711585917475","20.8462514020167","5.52919981644521"
"H51003","51003","1.14231218226516","14.6801657801744","28.7276086419506","8.18276710849887","8.73285639032438","13.2162642668726","-10.3868921309418","2.39681894576083","3.73308998334576","8.79959210363428","28.2899057053933","12.8557909144835","8.72058987195394"
"H51009","51009","-2.75617882666034","12.276692246069","31.8570416786977","12.5253632018017","11.8146730544078","17.2623047906866","-6.66985419606595","1.83486712325529","5.3522309133993","9.58847777355873","28.7557983677029","8.98354218897958","10.0142382973478"
"H51015","51015","-0.864271605169064","13.3933641066293","29.7251899578587","10.2535810943716","9.92427750103163","14.7344275022472","-8.72993702831052","2.07947778387348","4.60136538736705","8.92120947909651","27.7452370935049","11.1188026664207","9.29219171404633"
"H51023","51023","-4.07258459399571","11.801573699172","34.1574597815871","14.8182693225895","13.2181520597012","22.4685768107519","-4.34381894822162","0.998653654958258","6.25652252006765","11.4594932752767","30.4259214898178","7.41559342626449","11.2775582734791"
"H51045","51045","-3.299045369751","11.1558419343961","29.6288557040851","16.6095342820521","11.3094210900574","25.4200308337983","-5.71803928497086","2.06357409126958","5.98079507405311","11.4723993505896","24.7686906586575","9.011032683365","10.8301584008136"
"H51079","51079","3.3432634862278","16.4820812609995","27.9223653534379","5.7083938761749","7.2419772617663","12.4853334091023","-12.1301086733979","2.476074057561","3.09461417913194","9.35609314377849","29.0786330288032","15.0224556805269","8.55105578403565"
"H51113","51113","4.08799931760273","17.436647969654","27.5638717744988","3.90714063830539","6.41586796944618","11.4813235510666","-12.9879932787014","2.98585610985076","3.05510771482652","10.6195707778931","29.5557149653236","16.1449707733607","8.6283438302661"
"H51125","51125","-1.46152754428065","12.8334943399602","30.5488547470317","11.025177999778","10.8270056101191","15.1157331859006","-8.09752469854367","2.28739800378587","4.6356916966325","8.94893210987774","28.3909480677169","10.182168847292","9.43707079100595"
"H51139","51139","4.14338357418944","17.9315478836039","26.9475058662801","3.64341780372219","6.1865379467486","10.9126009530236","-12.5947040825377","2.72840436176918","3.0687830814751","11.0378439297894","29.234843898472","16.7112337410271","8.62420746801047"
"H51157","51157","3.78490631428688","18.3571334684833","26.757385427162","2.20013353443744","6.28411900705582","8.71268247513766","-12.1258660555492","3.81537936536302","3.31784310122194","13.2040820000886","29.821180004212","16.9906477455886","8.57494046128204"
"H51165","51165","2.18352591357201","16.1838135953039","26.1666503666626","6.34567903788413","6.42268165861545","12.1437736302328","-11.3296789749569","1.61454463372601","3.98255695529372","9.09232718746529","26.003730817747","15.3755359195369","8.1915026308675"
"H54023","54023","0.888735924379392","19.5394899076095","18.7927993414204","3.73286482092893","3.93925365927177","4.16305587105675","-7.63870367188885","0.669708339699121","5.30713723221688","11.7868736556586","19.2976739304625","19.0020795880241","7.1950940512662"
"H54031","54031","2.09894704803675","20.1231622602961","21.496406332369","2.71085354882514","4.64628218240581","5.12828959526634","-8.6817999739157","1.27556236633978","4.07674968209823","14.5103795138424","24.1916225841652","19.6691355416822","7.72701154290174"
"H54057","54057","1.47217704442605","21.2370981238404","18.5540813624147","2.00900267155984","4.07921585342947","1.74204194579102","-6.78468856759168","1.07378090512232","4.63865338158044","14.8179437020795","21.2569022651864","20.3715356280485","7.35372192534318"
"H54071","54071","-0.791190289197731","15.5608163623154","20.7045518204347","7.30908485743991","4.00749631755706","9.91866317411247","-9.45543735373342","-0.0913628890537129","6.63771670713859","8.02465279021037","17.1313816935475","16.6724860549502","7.08606049983966"
"L42069","42069","6.14635560248201","24.380094717874","14.1742263788832","-0.676108279574635","4.62382756996234","-9.87976068879575","-2.95344324346924","9.18675733704658","12.3734266020812","2.50727845020014","7.83950952212338","17.4431472966447","5.96815477982744"
"L42079","42079","5.812664630729","24.8391487425899","14.7966792752014","-1.7093064898414","4.12173929393043","-10.7542398694528","-3.10643711628168","10.0088805349006","11.1288135136192","4.55269956721323","8.86574041932196","19.3120242340259","6.01014883671074"
"L42113","42113","6.23305141301222","29.5293272218075","11.3614079246135","-2.47370439737132","3.79569245345252","-13.7182367910952","-5.08150841377393","7.64263730391148","4.86109946700825","9.61123163071123","8.4817769859837","22.6781861773382","5.39295371632224"
"L51015","51015","0.42316527460381","14.7968811473925","26.8174950283329","8.24131319097525","7.13151460722397","13.5407874012022","-10.2785984455951","1.27011311946061","4.81491747207642","8.62945080013736","24.883447291235","13.9337587828463","8.29014142738562"
"L51023","51023","-3.35696687058197","11.8905533449134","30.1921536295343","14.5164482620698","11.0354201339484","21.9034611074225","-5.89979932551721","1.1974075036908","6.4887545201932","10.5238491336752","25.6553217417323","9.42819305243922","10.3881876497611"
