"FIPS_NHL","FIPS","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Total"
"H24021","24021","1.7256972764288","2.4177535917657","1.58935354886466","1.50418500548287","2.25288889373367","2.43793090102199","2.46948939988723","2.43872328141722","1.92623075798959","2.12377471852933","2.0264821407552","2.34634624159398","2.10490464645586"
"H24023","24023","1.80758667408484","2.36607743784063","1.49439371977436","1.57536794278281","2.31886242538389","2.48997760705699","2.41524719672741","2.4488483883496","1.99377108445522","2.1790801107776","2.00132202009839","2.2267293818914","2.10977199910193"
"H42013","42013","1.80062336844048","2.5779571913185","1.59637324812286","1.47662503177945","2.27724300198085","2.41733808151898","2.57962138742931","2.44828231930905","2.01561300517552","2.30650173875647","2.02412286743647","2.33723516184053","2.15479470025904"
"H42027","42027","1.7938201888944","2.67336299048625","1.69547344114735","1.46316823685978","2.30436682138523","2.39709207359608","2.62645817437557","2.4725644618119","2.08859279332445","2.3205657314125","2.06134961063988","2.53098351928678","2.20231650360168"
"H42043","42043","1.754595953249","2.52113343815984","1.6426986306122","1.39789834642332","2.26820224277611","2.35947364988429","2.59499552528172","2.46332657017136","2.03472206657478","2.24067526043076","2.03093500995451","2.39431566687573","2.14191436336614"
"H42079","42079","1.77841160513441","2.61548675802556","1.78447882364196","1.38878437216458","2.29721406722417","2.35470836761338","2.63924628220938","2.47158422474131","2.09597873500129","2.29912226544171","2.10005977790505","2.55767594493968","2.19856260200354"
"H42113","42113","1.75725344988076","2.62735396214207","1.77699844603292","1.3978987985674","2.3083345858627","2.36329657701513","2.64794211948547","2.47711009354296","2.1084905930721","2.30558821392211","2.1089227401257","2.56951621411774","2.20405881614726"
"H42115","42115","1.91781347290177","2.67501403033186","1.87509827981721","1.38480150301004","2.27072567445359","2.33690355524394","2.64652184587229","2.4673017734145","2.10205420552173","2.32474813819668","2.14104992229326","2.66209034262768","2.23367689530705"
"H42117","42117","1.87928144170848","2.86547222651263","1.7747100178036","1.49171495889775","2.33705241391991","2.41419295556196","2.6592846554446","2.471989675381","2.1131375171909","2.36336916581642","2.07890427846623","2.72139021463034","2.26420829344448"
"H42119","42119","1.78795376818462","2.66639021709394","1.70383339030836","1.45220707273555","2.30495526568311","2.39182755029861","2.62910617278565","2.47268834216852","2.0889205951542","2.31537931975965","2.06502157216066","2.5344786053024","2.20106348930294"
"H42131","42131","1.79207564435079","2.63536309342452","1.81106903377502","1.39262590318354","2.29397676475791","2.35553679501161","2.64250955089356","2.47398753397194","2.10436660218286","2.31035855372244","2.11100843886536","2.58381931249599","2.20889143555296"
"H51003","51003","1.74459820433308","2.1202198309787","1.39647653002088","1.5269909828881","2.21721804588888","2.4038717196145","2.24836350334267","2.37540147131758","1.82688532699665","2.09914713021079","1.92838668919214","2.1943581180307","2.00682646273456"
"H51009","51009","1.78129248338513","2.01290304489085","1.33099666546164","1.52545247131672","2.18577520163792","2.41878439962798","2.20059220168958","2.38414363505698","1.82674912472535","2.0747666941528","1.91738563606735","2.06708883537208","1.97716086611536"
"H51015","51015","1.76400106520917","2.07521763553358","1.3669929271667","1.52376495783326","2.2065868119379","2.41272118677636","2.23105251616462","2.3829788189567","1.83301806340389","2.08853687584392","1.92258051281958","2.13330686661722","1.99506318652191"
"H51023","51023","1.81881199697507","1.9453823257689","1.28665731695132","1.52831492233661","2.15752158757966","2.45324001910929","2.15838474498026","2.41094478568583","1.83829873283411","2.08438865550264","1.91284995657458","1.99556626360813","1.96586344232553"
"H51045","51045","1.85496837505017","1.96152579716713","1.27276832760212","1.50152333262902","2.17997317836192","2.46872522651766","2.19752967616125","2.44603423019647","1.88408715430054","2.09991374234764","1.89574631683926","1.99336253818715","1.97967982461336"
"H51079","51079","1.73372931182671","2.16961358657803","1.42856909056014","1.53236284652242","2.22850881906762","2.40954945636139","2.26231820427501","2.38252183428761","1.83032590378064","2.11947281955642","1.93678896519627","2.26015069482743","2.02449262773664"
"H51113","51113","1.72580584402379","2.19620329023251","1.45182269744839","1.53087464608014","2.23729264250883","2.41602641431868","2.27712733780107","2.39108504678158","1.83877586899532","2.12147056177729","1.9431098566975","2.28935444290817","2.03491238746444"
"H51125","51125","1.76129277500286","2.05208547812782","1.35601694165515","1.52402414453057","2.19855033482835","2.40457985140328","2.22171105804436","2.37263049868427","1.82199141689153","2.07693812902212","1.91991425884316","2.11356227135487","1.98527476319903"
"H51139","51139","1.73061676676984","2.20665269641646","1.45395639967132","1.52973613633281","2.23762253893319","2.42256926462988","2.28641726696893","2.39676891536985","1.84687542302748","2.12654996189126","1.94672199191024","2.2873298048172","2.03931809722821"
"H51157","51157","1.71763679534957","2.21801465808274","1.47235468808359","1.52185803499289","2.24082031365706","2.42056056685827","2.30971029281197","2.39538043690579","1.85201463599299","2.10665720133811","1.95386100223864","2.28528574607752","2.04117953103243"
"H51165","51165","1.76344075914676","2.18190914065563","1.42177483833768","1.52600784324624","2.24056296309668","2.43658984836655","2.27797064718747","2.41341252287944","1.87043728251157","2.13239871418649","1.93766977093613","2.22839697304592","2.03588094196638"
"H54023","54023","1.80426706338268","2.33902788429603","1.48287177923514","1.56107939331621","2.30603201635613","2.48818739053921","2.39990717852562","2.45100595080984","1.98222129201889","2.17151527178908","1.9913316208878","2.22005298636644","2.09979165229359"
"H54031","54031","1.771242265629","2.28556549522372","1.47191395603063","1.52762106636337","2.26320615500003","2.47094699579681","2.37353863330049","2.43663669192593","1.9319677443414","2.14498969273173","1.97614921659289","2.23166442865389","2.07378686179916"
"H54057","54057","1.78750728580976","2.35924053514823","1.50050318111156","1.55774938261454","2.29831433290325","2.48480612004843","2.42574162509102","2.44080350618418","1.97689865402961","2.16258022165598","2.00352976817701","2.23020808704062","2.10232355831785"
"H54071","54071","1.8388621791236","2.23669764575788","1.42002741782901","1.52230333344095","2.28619133329895","2.49730888277134","2.32904309586393","2.4845076637325","1.97491487789597","2.16403369215151","1.94802095700009","2.16562297584821","2.0722945045595"
"L42069","42069","1.85617847020543","2.62353232798451","1.84622464648469","1.37618968386216","2.26226683218386","2.33676216485913","2.62211707057574","2.46263859138469","2.07867084985892","2.30292217654222","2.09525487961662","2.57205299865696","2.20290089101791"
"L42079","42079","1.82602076647703","2.60117758045672","1.81060135964839","1.37112828640741","2.27733046777976","2.33736798453425","2.62442393386978","2.46021001097332","2.07474949021812","2.29163136971271","2.08619329060385","2.54766899623835","2.19237529474331"
"L42113","42113","1.77923104086648","2.69943368403356","1.79068431615726","1.42160130508646","2.31976446765458","2.37787927354665","2.66355017170523","2.48139455611724","2.12375776787207","2.32678762643824","2.11950736197198","2.63498718403094","2.22821489629006"
"L51015","51015","1.77954993240597","2.14079003229975","1.39479137176841","1.51981366752269","2.23275080971264","2.44221566064385","2.2604579182839","2.42053957748979","1.87482194369817","2.12283522351183","1.92881946537221","2.17794892752066","2.02461121085249"
"L51023","51023","1.84633526319972","1.9956945085561","1.29991331676248","1.51721684021037","2.18898738135842","2.46674156585274","2.19806049707974","2.4417271409999","1.87805109907142","2.10344147105257","1.91413581455843","2.020799075535","1.98925866451974"
"L51079","51079","1.71408927331759","2.13836935055167","1.42114157777002","1.52990705141136","2.21955988655476","2.38594124865451","2.25071042824076","2.35531000221654","1.8051853780613","2.08865297805404","1.93055050149664","2.23977076532429","2.00659903680446"
"L51091","51091","1.84258586942313","2.13150661037105","1.36841774057792","1.50833602692746","2.24705679355279","2.48941978036785","2.26594746826888","2.47831308052864","1.93731035552874","2.13965813889431","1.92711968597593","2.10677302486574","2.03687038127354"
"L51157","51157","1.69509525496414","2.20829667607092","1.48780014130566","1.51599225008325","2.24468957424876","2.40460657374272","2.31420656502534","2.38341701734689","1.84131992062716","2.07469679067746","1.95365644301628","2.28741913283681","2.03426636166212"
"L51163","51163","1.83161838525145","2.00072991412449","1.30977151225713","1.5235209389062","2.1863276449786","2.46513592133557","2.19161757026334","2.43462850667252","1.8691281652842","2.10078276321913","1.91787380015441","2.02876827879659","1.98832528343697"
"L54023","54023","1.79335151254627","2.29455351403533","1.46625779106622","1.53902539108189","2.28246848496292","2.48112723055648","2.37266865000009","2.44949005866762","1.95610130884956","2.15821040782907","1.97549823776929","2.21736052542023","2.08217609273208"
