"FIPS_NHL","FIPS","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Total"
"H24021","24021","2.27245522036362","1.68964048757164","1.55521938719785","2.33296791307186","1.05882024229143","1.23503266235568","1.62376674535304","1.5072165207298","1.82734963618504","2.39152538839546","1.47828638505574","1.24576561123317","1.68483718331703"
"H24023","24023","2.19251943705853","1.90186232881778","1.50949416669282","2.33548551033722","1.12865592057555","1.27929573559117","1.65290547017378","1.3890459312619","1.98648878219573","2.48288025837741","1.49089160349406","1.30665740454438","1.72134854576003"
"H42013","42013","2.39872791516518","1.83159913946623","1.56721370090663","2.323995438597","1.05539850786259","1.12058201205155","1.49048212555849","1.35868447163788","1.92499269314115","2.44195762447318","1.49807320100327","1.35317492691554","1.69707347973156"
"H42027","42027","2.51967682499086","1.75730827024192","1.66598432505797","2.26290262216702","0.969685433798061","1.0397631844096","1.53240515180806","1.42978207091577","1.83392858582624","2.35330827504354","1.44650114124603","1.44165583029006","1.68774180964959"
"H42043","42043","2.45936129502329","1.66056139924182","1.61162601431035","2.21455713128249","1.01671927630802","1.07437218034446","1.62360907319899","1.49151166625816","1.79373594745459","2.31125744195549","1.40495614605189","1.44018304550818","1.67520421807814"
"H42079","42079","2.54131389469719","1.80733546557565","1.62806877094575","2.16696631166362","0.940427845479821","1.01656307793972","1.57622906700016","1.49360181710842","1.82148726657189","2.27980015563905","1.37528236583505","1.50440048510207","1.67928971029653"
"H42113","42113","2.54982335628497","1.83223027823512","1.65254907645538","2.19055904073893","0.939327060113303","1.01733761846133","1.57982785037591","1.49179970304311","1.83520002209997","2.2835874660894","1.38067481641672","1.50115671443625","1.68783941689587"
"H42115","42115","2.57388548868225","1.83402577364713","1.59414002315641","2.06616594202587","0.949733940501618","1.00098813301564","1.54249101109188","1.46646009584203","1.76304423080494","2.26665171379076","1.34187408226867","1.55498755634424","1.66287066593095"
"H42117","42117","2.58706304064238","1.88991352000133","1.74655826597542","2.29743450313311","0.948706643330969","1.04149744800406","1.4869013197007","1.37536441631691","1.82703966231029","2.37328628423222","1.45895470595211","1.46086607283793","1.70779882353645"
"H42119","42119","2.5214157930236","1.7653503016893","1.66532805285711","2.2534479389617","0.968854908113597","1.03951940914694","1.54314081670708","1.43882213525746","1.83121553127135","2.34279002162229","1.4368874134508","1.44804427667402","1.68790138323127"
"H42131","42131","2.55777129280886","1.82653265847013","1.62977425224789","2.15684518363405","0.931400111677034","1.00953444990484","1.56947110327479","1.49094268100623","1.82448945683419","2.27673832015111","1.36960294592193","1.51458031840027","1.67980689786094"
"H51003","51003","1.98441392488524","1.76278626817415","1.39979683938741","2.36677721290131","1.11329877399961","1.40261789805438","1.82029070835538","1.60144284570003","1.73146553851294","2.36493742627598","1.45249808109423","1.33467586635955","1.69458344864168"
"H51009","51009","1.93510346489689","1.7475682846459","1.38923113394537","2.38923417711549","1.10071896458883","1.46243858022526","1.82281007557511","1.63803493167253","1.67444635126958","2.30214572945833","1.43830027539808","1.33994571653723","1.68666480711072"
"H51015","51015","1.95929714883616","1.7640427653698","1.39607687566638","2.37660234099061","1.10658690170727","1.4304236811414","1.81875134699189","1.61388752392027","1.71447393481076","2.33745955217409","1.44694486170336","1.33736437911844","1.69182594270254"
"H51023","51023","1.92457655538574","1.70970813229415","1.38680297133205","2.41010124217441","1.10300502921572","1.50020278975322","1.81954965516634","1.64382916808662","1.62858057332978","2.26730134931483","1.41905780556341","1.34482699635946","1.67979518899798"
"H51045","51045","1.98021901352348","1.72232658235188","1.39651871928967","2.37452361372813","1.11875650611176","1.51128028577774","1.76172693269294","1.55063495502896","1.6627416849569","2.27615310067396","1.41204387744296","1.30717103872539","1.67284135919198"
