"FIPS_NHL","FIPS","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Total"
"H24021","24021","0.434781661260728","1.49931835780406","1.35281418134305","1.16721910300495","1.17628025139982","1.36857204186765","1.33440011288651","0.902000731000388","1.49678733865751","1.71145756500886","1.82661361005935","0.426413790100344","1.22472156203277"
"H24023","24023","0.524450989156348","1.71532723915519","1.30844078676013","1.24462369955515","1.17569849889282","1.29182017656586","1.25516524502826","0.814123776002756","1.48336978831029","1.8458735687583","1.84004729280432","0.395228186252349","1.24118077060348"
"H42013","42013","0.541933195267315","1.66004927128335","1.36483037594549","1.21722272931867","1.10831861715685","1.1533892629928","1.21732083086588","0.89168683927371","1.51010090278535","1.81028104974062","1.74583299353429","0.448676291161353","1.22247019661047"
"H42027","42027","0.55073929144777","1.61925973408293","1.32330076804112","1.2241111203866","1.13434191265319","1.08703567265587","1.21176676232841","1.04100734033736","1.53886760306928","1.75689043807785","1.81432810694606","0.549308447541696","1.23757976646401"
"H42043","42043","0.411092099311027","1.59206246520187","1.34239841332628","1.2057804396076","1.15144211711409","1.19632667726392","1.26119063609842","1.1025265806044","1.53125879084386","1.74223660138811","1.85672487740689","0.518247426710292","1.2426072604064"
"H42079","42079","0.545743546608344","1.58725229161015","1.31159910806544","1.25519227592728","1.23768372131133","0.987760844519432","1.16168769988654","1.19672496056076","1.49419782508249","1.73737931980494","1.84129722412128","0.521353668746095","1.23982270718701"
"H42113","42113","0.53958510783976","1.57869616368646","1.30785932344779","1.27092847179547","1.23796413952405","0.981827669099872","1.14456963291459","1.18698833935795","1.50269917807082","1.74018328770145","1.83269415052721","0.53160306619543","1.23796654418007"
"H42115","42115","0.673343675484409","1.60983553559245","1.26687473384651","1.20513780732454","1.30261919980512","0.972070420476204","1.21976802525543","1.29404528440461","1.45360770845239","1.70259211172287","1.8473715167286","0.524044124022295","1.25594251192629"
"H42117","42117","0.575036715624806","1.61361019820098","1.26445379326873","1.19938301962842","1.1571965872345","1.02688016195282","1.15688976080481","1.09334182969753","1.56914391982354","1.76399754171803","1.81076666392989","0.555498940016752","1.23218326099173"
"H42119","42119","0.536519536039327","1.61159493254347","1.3203268941816","1.22811568957447","1.14756825797046","1.07827714668517","1.2033415061342","1.06577836763616","1.53710366674897","1.75512083121165","1.82080128170304","0.545027176859209","1.23746460727398"
"H42131","42131","0.575180026288509","1.59136896088199","1.3157176313782","1.25623082053796","1.25286442934964","0.956815148935313","1.15206288417204","1.2111839719825","1.48473322579959","1.73763559485507","1.83997183142447","0.513717058357867","1.24062346533026"
