"FIPS_NHL","FIPS","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Total"
"H24021","24021","2.08104419965316","1.80764963729629","1.5520478279575","1.25605765163986","1.71813632841219","2.46114234184695","3.01695631684042","2.35574373760729","2.12098130097427","1.73559299924081","0.666406836688401","1.76912561065877","1.87840706573466"
"H24023","24023","2.0083912770556","1.78937297098501","1.65662131334897","1.32795102919716","1.86259995011363","2.5723434537129","3.26544123460539","2.42971550981978","2.41581788144217","1.89493407852697","0.708236637424111","1.60650377358425","1.96149409248466"
"H42013","42013","2.43520296272449","1.78754036645068","1.63001446058603","1.22530845717042","1.80767625211457","2.26268767057513","2.82305598706103","2.23967529429601","2.09116734699273","1.85592371996321","0.697570379050783","1.73390931898604","1.88247768466426"
"H42027","42027","2.51801065942268","1.78047983294576","1.55830110322246","1.18802799322368","1.76502963179712","2.16438451556776","2.62536382896402","2.19069578838349","1.93089106377865","1.75150772457888","0.659629574045151","1.92966141809536","1.83849859450208"
"H42043","42043","2.28642068704315","1.78698463474334","1.50615389197987","1.21078968472263","1.77396768695192","2.30484370357849","2.77605202248225","2.19613517836467","1.95285813033555","1.70263893819885","0.625712560507554","1.87568123907742","1.83318652983214"
"H42079","42079","2.58990813704356","1.75519780017601","1.49925084218513","1.15724592830606","1.78937615647036","2.15611727660913","2.5928179907447","2.25838978322542","1.81527461192856","1.7274009168447","0.690514162208972","2.05454231322869","1.84050299324761"
"H42113","42113","2.61382027030058","1.77763653422465","1.50132863072783","1.17153641424158","1.78664397708101","2.14487607807546","2.58085133152229","2.24897337082759","1.8109556558611","1.7274131020589","0.681771620492059","2.07138867327632","1.84309963822411"
"H42115","42115","2.74139679582412","1.69420221617282","1.49796899394905","1.06410560796239","1.77332397308036","2.05807519024439","2.47704015772326","2.30763036432625","1.70842359150486","1.75159919762101","0.762391702965486","2.10800086362189","1.82867988791632"
"H42117","42117","2.8498674750901","1.86251560287613","1.59081069050624","1.16245051285765","1.72623807709478","1.95302881000201","2.41860975949029","2.15585276116482","1.83246137681342","1.73190565815298","0.698897157296874","2.06339439154158","1.8371693560739"
"H42119","42119","2.52939417747649","1.78630803746004","1.5485138952125","1.18849560184424","1.76613756094692","2.16130628152781","2.62150376943504","2.19514501692367","1.91403430978529","1.7433812563858","0.660494810676392","1.94980215705192","1.83870973956051"
"H42131","42131","2.63456609793687","1.74434380975854","1.50075700375452","1.14244152700268","1.78790558236931","2.13087600965771","2.56316413963189","2.27124247278141","1.79335181472184","1.73687389565313","0.702768227136569","2.07172438400317","1.84000124703397"
"H51003","51003","1.78191543163796","1.60346642145074","1.58246284851983","1.32882864731135","1.83967528013564","2.725409894407","3.35133853929406","2.63675603980782","2.58121716501059","1.78505217275742","0.741797998816947","1.49509435759479","1.95441789972868"
"H51009","51009","1.72914892573569","1.54502651992042","1.53272915948039","1.32641350884925","1.85135429876242","2.73409542404842","3.38375688981134","2.69393677886838","2.64206386474883","1.80948630480377","0.732782156290481","1.43680612532367","1.95146666305359"
"H51015","51015","1.75689938022997","1.58122768822238","1.56270207447346","1.33040804664338","1.84623809106375","2.72825216620334","3.36929497735944","2.66420849331567","2.6123912887462","1.79809286961341","0.735053462153431","1.46884913435246","1.95446813936474"
