Qbaseline_unit,Qsynth_unit,Qvahydro_unit,Qcbp6_unit,Qcbp6cc1_unit,Qcbp6cc2_unit,Qcbp6cc3_unit,run_mode,flow_mode,withdrawal_mgd,discharge_mgd,name,description,componentid,subshedid,dt,month,day,year,thisdate,time,timestamp,season,best_available,week,Runit,Broadcast to Parent,Listen on Child,Listen on Parent,Broadcast on Child
"0","0","0.7414113633556","0.66334743388332","0","0","0","2","4","27.128838322581","5.293",,"",0,"","","3","5","1985","1985-03-05","","478846800","","0.7414113633556","10","Qmdc_unit","0","0","0","0"
"0","0","0.69907423284981","0.60099342764948","0","0","0","2","4","27.128838322581","5.293",,"",0,"","","3","6","1985","1985-03-06","","478933200","","0.69907423284981","10","Qmdc_unit","0","0","0","0"
"0","0","0.65907926929441","0.55372180732734","0","0","0","2","4","27.128838322581","5.293",,"",0,"","","3","7","1985","1985-03-07","","479019600","","0.65907926929441","10","Qmdc_unit","0","0","0","0"
"0","0","0.62099815207821","0.50495291420941","0","0","0","2","4","27.128838322581","5.293",,"",0,"","","3","8","1985","1985-03-08","","479106000","","0.62099815207821","10","Qmdc_unit","0","0","0","0"
"0","0","0.58464473697191","0.45926420502607","0","0","0","2","4","27.128838322581","5.293",,"",0,"","","3","9","1985","1985-03-09","","479192400","","0.58464473697191","10","Qmdc_unit","0","0","0","0"
"0","0","0.55008603348795","0.41320128690152","0","0","0","2","4","27.128838322581","5.293",,"",0,"","","3","10","1985","1985-03-10","","479278800","","0.55008603348795","10","Qmdc_unit","0","0","0","0"
"0","0","0.51698586280391","0.36799368914328","0","0","0","2","4","27.128838322581","5.293",,"",0,"","","3","11","1985","1985-03-11","","479365200","","0.51698586280391","11","Qmdc_unit","0","0","0","0"
"0","0","0.48567678004391","0.33038244196071","0","0","0","2","4","27.128838322581","5.293",,"",0,"","","3","12","1985","1985-03-12","","479451600","","0.48567678004391","11","Qmdc_unit","0","0","0","0"
"0","0","0.45560040618822","0.29002906657705","0","0","0","2","4","27.128838322581","5.293",,"",0,"","","3","13","1985","1985-03-13","","479538000","","0.45560040618822","11","Qmdc_unit","0","0","0","0"
"0","0","0.42577752906835","0.24965842995357","0","0","0","2","4","27.128838322581","5.293",,"",0,"","","3","14","1985","1985-03-14","","479624400","","0.42577752906835","11","Qmdc_unit","0","0","0","0"
"0","0","0.39762372832578","0.21055392212883","0","0","0","2","4","27.128838322581","5.293",,"",0,"","","3","15","1985","1985-03-15","","479710800","","0.39762372832578","11","Qmdc_unit","0","0","0","0"
"0","0","0.3715912769809","0.17923526820705","0","0","0","2","4","27.128838322581","5.293",,"",0,"","","3","16","1985","1985-03-16","","479797200","","0.3715912769809","11","Qmdc_unit","0","0","0","0"
"0","0","0.34689647423939","0.15367725672813","0","0","0","2","4","27.128838322581","5.293",,"",0,"","","3","17","1985","1985-03-17","","479883600","","0.34689647423939","11","Qmdc_unit","0","0","0","0"
"0","0","0.32357236695663","0.13441460531229","0","0","0","2","4","27.128838322581","5.293",,"",0,"","","3","18","1985","1985-03-18","","479970000","","0.32357236695663","12","Qmdc_unit","0","0","0","0"
"0","0","0.3022099649806","0.12042059956893","0","0","0","2","4","27.128838322581","5.293",,"",0,"","","3","19","1985","1985-03-19","","480056400","","0.3022099649806","12","Qmdc_unit","0","0","0","0"
"0","0","0.28177105214687","0.1047266532243","0","0","0","2","4","27.128838322581","5.293",,"",0,"","","3","20","1985","1985-03-20","","480142800","","0.28177105214687","12","Qmdc_unit","0","0","0","0"
"0","0","0.26157410629841","0.088229475077402","0","0","0","2","4","27.128838322581","5.293",,"",0,"","","3","21","1985","1985-03-21","","480229200","","0.26157410629841","12","Qmdc_unit","0","0","0","0"
"0","0","0.27352193205601","0.30380227002767","0","0","0","2","4","27.128838322581","5.293",,"",0,"","","3","22","1985","1985-03-22","","480315600","","0.27352193205601","12","Qmdc_unit","0","0","0","0"
"0","0","0.50532527435197","0.49300234972967","0","0","0","2","4","27.128838322581","5.293",,"",0,"","","3","23","1985","1985-03-23","","480402000","","0.50532527435197","12","Qmdc_unit","0","0","0","0"
"0","0","0.40626996033491","0.46558890567929","0","0","0","2","4","27.128838322581","5.293",,"",0,"","","3","24","1985","1985-03-24","","480488400","","0.40626996033491","12","Qmdc_unit","0","0","0","0"
"0","0","0.38227018037445","0.44571505052065","0","0","0","2","4","27.128838322581","5.293",,"",0,"","","3","25","1985","1985-03-25","","480574800","","0.38227018037445","13","Qmdc_unit","0","0","0","0"
"0","0","0.37568815040758","0.41156010569097","0","0","0","2","4","27.128838322581","5.293",,"",0,"","","3","26","1985","1985-03-26","","480661200","","0.37568815040758","13","Qmdc_unit","0","0","0","0"
"0","0","0.3299076136899","0.37827242083897","0","0","0","2","4","27.128838322581","5.293",,"",0,"","","3","27","1985","1985-03-27","","480747600","","0.3299076136899","13","Qmdc_unit","0","0","0","0"
"0","0","0.30006205477036","0.32973387261513","0","0","0","2","4","27.128838322581","5.293",,"",0,"","","3","28","1985","1985-03-28","","480834000","","0.30006205477036","13","Qmdc_unit","0","0","0","0"
"0","0","0.28829180380183","0.33064368017088","0","0","0","2","4","27.128838322581","5.293",,"",0,"","","3","29","1985","1985-03-29","","480920400","","0.28829180380183","13","Qmdc_unit","0","0","0","0"
"0","0","0.28149151121777","0.28879127802758","0","0","0","2","4","27.128838322581","5.293",,"",0,"","","3","30","1985","1985-03-30","","481006800","","0.28149151121777","13","Qmdc_unit","0","0","0","0"
"0","0","0.27567724812505","0.2511292312472","0","0","0","2","4","27.128838322581","5.293",,"",0,"","","3","31","1985","1985-03-31","","481093200","","0.27567724812505","13","Qmdc_unit","0","0","0","0"
"0","0","0.25486295245306","0.20356547050714","0","0","0","2","4","27.128838322581","5.293",,"",0,"","","4","1","1985","1985-04-01","","481179600","","0.25486295245306","14","Qmdc_unit","0","0","0","0"
"0","0","0.23544129984564","0.16189646001837","0","0","0","2","4","27.128838322581","4.7566666666667",,"",0,"","","4","2","1985","1985-04-02","","481266000","","0.23544129984564","14","Qmdc_unit","0","0","0","0"
"0","0","0.21772492290194","0.12843893697777","0","0","0","2","4","30.303781766667","4.7566666666667",,"",0,"","","4","3","1985","1985-04-03","","481352400","","0.21772492290194","14","Qmdc_unit","0","0","0","0"
"0","0","0.20084296260049","0.10680035364577","0","0","0","2","4","30.303781766667","4.7566666666667",,"",0,"","","4","4","1985","1985-04-04","","481438800","","0.20084296260049","14","Qmdc_unit","0","0","0","0"
"0","0","0.18318711631317","0.094629358866158","0","0","0","2","4","30.303781766667","4.7566666666667",,"",0,"","","4","5","1985","1985-04-05","","481525200","","0.18318711631317","14","Qmdc_unit","0","0","0","0"
"0","0","0.16494752763085","0.082376041579363","0","0","0","2","4","30.303781766667","4.7566666666667",,"",0,"","","4","6","1985","1985-04-06","","481611600","","0.16494752763085","14","Qmdc_unit","0","0","0","0"
"0","0","0.1485895699619","0.073205048769441","0","0","0","2","4","30.303781766667","4.7566666666667",,"",0,"","","4","7","1985","1985-04-07","","481698000","","0.1485895699619","14","Qmdc_unit","0","0","0","0"
"0","0","0.13668294242222","0.06534336684593","0","0","0","2","4","30.303781766667","4.7566666666667",,"",0,"","","4","8","1985","1985-04-08","","481784400","","0.13668294242222","15","Qmdc_unit","0","0","0","0"
"0","0","0.12860048975583","0.059843301268706","0","0","0","2","4","30.303781766667","4.7566666666667",,"",0,"","","4","9","1985","1985-04-09","","481870800","","0.12860048975583","15","Qmdc_unit","0","0","0","0"
"0","0","0.11981302767482","0.054013897121472","0","0","0","2","4","30.303781766667","4.7566666666667",,"",0,"","","4","10","1985","1985-04-10","","481957200","","0.11981302767482","15","Qmdc_unit","0","0","0","0"
"0","0","0.11010059227216","0.049318698769772","0","0","0","2","4","30.303781766667","4.7566666666667",,"",0,"","","4","11","1985","1985-04-11","","482043600","","0.11010059227216","15","Qmdc_unit","0","0","0","0"
"0","0","0.099057210956213","0.044402243930628","0","0","0","2","4","30.303781766667","4.7566666666667",,"",0,"","","4","12","1985","1985-04-12","","482130000","","0.099057210956213","15","Qmdc_unit","0","0","0","0"
"0","0","0.086581109630765","0.03916320520579","0","0","0","2","4","30.303781766667","4.7566666666667",,"",0,"","","4","13","1985","1985-04-13","","482216400","","0.086581109630765","15","Qmdc_unit","0","0","0","0"
"0","0","0.073544844700187","0.035043010068584","0","0","0","2","4","30.303781766667","4.7566666666667",,"",0,"","","4","14","1985","1985-04-14","","482302800","","0.073544844700187","15","Qmdc_unit","0","0","0","0"
"0","0","0.063342128392516","0.031890220982294","0","0","0","2","4","30.303781766667","4.7566666666667",,"",0,"","","4","15","1985","1985-04-15","","482389200","","0.063342128392516","16","Qmdc_unit","0","0","0","0"
"0","0","0.054789230021516","0.028785543445281","0","0","0","2","4","30.303781766667","4.7566666666667",,"",0,"","","4","16","1985","1985-04-16","","482475600","","0.054789230021516","16","Qmdc_unit","0","0","0","0"
"0","0","0.04900972786981","0.03267666165131","0","0","0","2","4","30.303781766667","4.7566666666667",,"",0,"","","4","17","1985","1985-04-17","","482562000","","0.04900972786981","16","Qmdc_unit","0","0","0","0"
"0","0","0.041963460376137","0.026419665901495","0","0","0","2","4","30.303781766667","4.7566666666667",,"",0,"","","4","18","1985","1985-04-18","","482648400","","0.041963460376137","16","Qmdc_unit","0","0","0","0"
"0","0","0.036393381185611","0.02263354563344","0","0","0","2","4","30.303781766667","4.7566666666667",,"",0,"","","4","19","1985","1985-04-19","","482734800","","0.036393381185611","16","Qmdc_unit","0","0","0","0"
"0","0","0.032688845664033","0.020015112048682","0","0","0","2","4","30.303781766667","4.7566666666667",,"",0,"","","4","20","1985","1985-04-20","","482821200","","0.032688845664033","16","Qmdc_unit","0","0","0","0"
"0","0","0.029159670354716","0.017715258234492","0","0","0","2","4","30.303781766667","4.7566666666667",,"",0,"","","4","21","1985","1985-04-21","","482907600","","0.029159670354716","16","Qmdc_unit","0","0","0","0"
"0","0","0.025871821194619","0.015898338422679","0","0","0","2","4","30.303781766667","4.7566666666667",,"",0,"","","4","22","1985","1985-04-22","","482994000","","0.025871821194619","17","Qmdc_unit","0","0","0","0"
"0","0","0.022766479518094","0.014364313781316","0","0","0","2","4","30.303781766667","4.7566666666667",,"",0,"","","4","23","1985","1985-04-23","","483080400","","0.022766479518094","17","Qmdc_unit","0","0","0","0"
"0","0","0.019894601282318","0.012964788020097","0","0","0","2","4","30.303781766667","4.7566666666667",,"",0,"","","4","24","1985","1985-04-24","","483166800","","0.019894601282318","17","Qmdc_unit","0","0","0","0"
"0","0","0.017430453838463","0.011719429294469","0","0","0","2","4","30.303781766667","4.7566666666667",,"",0,"","","4","25","1985","1985-04-25","","483253200","","0.017430453838463","17","Qmdc_unit","0","0","0","0"
"0","0","0.01529607816147","0.010534964308112","0","0","0","2","4","30.303781766667","4.7566666666667",,"",0,"","","4","26","1985","1985-04-26","","483339600","","0.01529607816147","17","Qmdc_unit","0","0","0","0"
"0","0","0.013263509150857","0.0094834869414059","0","0","0","2","4","30.303781766667","4.7566666666667",,"",0,"","","4","27","1985","1985-04-27","","483426000","","0.013263509150857","17","Qmdc_unit","0","0","0","0"
"0","0","0.01132996812431","0.0084676299886442","0","0","0","2","4","30.303781766667","4.7566666666667",,"",0,"","","4","28","1985","1985-04-28","","483512400","","0.01132996812431","17","Qmdc_unit","0","0","0","0"
"0","0","0.0095663625307608","0.0076328751694685","0","0","0","2","4","30.303781766667","4.7566666666667",,"",0,"","","4","29","1985","1985-04-29","","483595200","","0.0095663625307608","18","Qmdc_unit","0","0","0","0"
"0","0","0.008064626788663","0.0068268612310095","0","0","0","2","4","30.303781766667","4.7566666666667",,"",0,"","","4","30","1985","1985-04-30","","483681600","","0.008064626788663","18","Qmdc_unit","0","0","0","0"
"0","0","0.0067158216436831","0.0060594631985639","0","0","0","2","4","30.303781766667","4.7566666666667",,"",0,"","","5","1","1985","1985-05-01","","483768000","","0.0067158216436831","18","Qmdc_unit","0","0","0","0"
"0","0","0.0054786605672562","0.013017203903815","0","0","0","2","4","30.303781766667","5.1093333333333",,"",0,"","","5","2","1985","1985-05-02","","483854400","","0.0054786605672562","18","Qmdc_unit","0","0","0","0"
"0","0","0.2272400778354","0.4357700037562","0","0","0","2","4","31.037023322581","5.1093333333333",,"",0,"","","5","3","1985","1985-05-03","","483940800","","0.2272400778354","18","Qmdc_unit","0","0","0","0"
"0","0","0.1589456055807","0.24256751316648","0","0","0","2","4","31.037023322581","5.1093333333333",,"",0,"","","5","4","1985","1985-05-04","","484027200","","0.1589456055807","18","Qmdc_unit","0","0","0","0"
"0","0","0.11633393529112","0.20683270800651","0","0","0","2","4","31.037023322581","5.1093333333333",,"",0,"","","5","5","1985","1985-05-05","","484113600","","0.11633393529112","18","Qmdc_unit","0","0","0","0"
"0","0","0.088225862058512","0.13835151535137","0","0","0","2","4","31.037023322581","5.1093333333333",,"",0,"","","5","6","1985","1985-05-06","","484200000","","0.088225862058512","19","Qmdc_unit","0","0","0","0"
"0","0","0.069599267819594","0.08623729546481","0","0","0","2","4","31.037023322581","5.1093333333333",,"",0,"","","5","7","1985","1985-05-07","","484286400","","0.069599267819594","19","Qmdc_unit","0","0","0","0"
"0","0","0.06089750429647","0.06947495553184","0","0","0","2","4","31.037023322581","5.1093333333333",,"",0,"","","5","8","1985","1985-05-08","","484372800","","0.06089750429647","19","Qmdc_unit","0","0","0","0"
"0","0","0.054740834835228","0.057524407071269","0","0","0","2","4","31.037023322581","5.1093333333333",,"",0,"","","5","9","1985","1985-05-09","","484459200","","0.054740834835228","19","Qmdc_unit","0","0","0","0"
"0","0","0.049560536091772","0.04756172689399","0","0","0","2","4","31.037023322581","5.1093333333333",,"",0,"","","5","10","1985","1985-05-10","","484545600","","0.049560536091772","19","Qmdc_unit","0","0","0","0"
"0","0","0.044740815710805","0.040706296208377","0","0","0","2","4","31.037023322581","5.1093333333333",,"",0,"","","5","11","1985","1985-05-11","","484632000","","0.044740815710805","19","Qmdc_unit","0","0","0","0"
"0","0","0.040210488166571","0.036025728000521","0","0","0","2","4","31.037023322581","5.1093333333333",,"",0,"","","5","12","1985","1985-05-12","","484718400","","0.040210488166571","19","Qmdc_unit","0","0","0","0"
"0","0","0.036492053327042","0.032712348903103","0","0","0","2","4","31.037023322581","5.1093333333333",,"",0,"","","5","13","1985","1985-05-13","","484804800","","0.036492053327042","20","Qmdc_unit","0","0","0","0"
"0","0","0.032782560663345","0.029338437437395","0","0","0","2","4","31.037023322581","5.1093333333333",,"",0,"","","5","14","1985","1985-05-14","","484891200","","0.032782560663345","20","Qmdc_unit","0","0","0","0"
"0","0","0.029036642085236","0.025974069835562","0","0","0","2","4","31.037023322581","5.1093333333333",,"",0,"","","5","15","1985","1985-05-15","","484977600","","0.029036642085236","20","Qmdc_unit","0","0","0","0"
"0","0","0.025687754396219","0.023107981373381","0","0","0","2","4","31.037023322581","5.1093333333333",,"",0,"","","5","16","1985","1985-05-16","","485064000","","0.025687754396219","20","Qmdc_unit","0","0","0","0"
"0","0","0.055999240670825","0.16754113755445","0","0","0","2","4","31.037023322581","5.1093333333333",,"",0,"","","5","17","1985","1985-05-17","","485150400","","0.055999240670825","20","Qmdc_unit","0","0","0","0"
"0","0","0.077534640818186","0.1101971715642","0","0","0","2","4","31.037023322581","5.1093333333333",,"",0,"","","5","18","1985","1985-05-18","","485236800","","0.077534640818186","20","Qmdc_unit","0","0","0","0"
"0","0","0.070886709441693","0.085297198930107","0","0","0","2","4","31.037023322581","5.1093333333333",,"",0,"","","5","19","1985","1985-05-19","","485323200","","0.070886709441693","20","Qmdc_unit","0","0","0","0"
"0","0","0.060082939768121","0.054294225041462","0","0","0","2","4","31.037023322581","5.1093333333333",,"",0,"","","5","20","1985","1985-05-20","","485409600","","0.060082939768121","21","Qmdc_unit","0","0","0","0"
"0","0","0.052499798879356","0.041296550705069","0","0","0","2","4","31.037023322581","5.1093333333333",,"",0,"","","5","21","1985","1985-05-21","","485496000","","0.052499798879356","21","Qmdc_unit","0","0","0","0"
"0","0","0.046450662712634","0.036058607622925","0","0","0","2","4","31.037023322581","5.1093333333333",,"",0,"","","5","22","1985","1985-05-22","","485582400","","0.046450662712634","21","Qmdc_unit","0","0","0","0"
"0","0","0.1734191742376","0.50333465235575","0","0","0","2","4","31.037023322581","5.1093333333333",,"",0,"","","5","23","1985","1985-05-23","","485668800","","0.1734191742376","21","Qmdc_unit","0","0","0","0"
"0","0","0.32879313078344","0.84875533518084","0","0","0","2","4","31.037023322581","5.1093333333333",,"",0,"","","5","24","1985","1985-05-24","","485755200","","0.32879313078344","21","Qmdc_unit","0","0","0","0"
"0","0","0.43238604458447","0.64845386299399","0","0","0","2","4","31.037023322581","5.1093333333333",,"",0,"","","5","25","1985","1985-05-25","","485841600","","0.43238604458447","21","Qmdc_unit","0","0","0","0"
"0","0","0.28763898162195","0.49272118440653","0","0","0","2","4","31.037023322581","5.1093333333333",,"",0,"","","5","26","1985","1985-05-26","","485928000","","0.28763898162195","21","Qmdc_unit","0","0","0","0"
"0","0","0.2258915023372","0.36880547339961","0","0","0","2","4","31.037023322581","5.1093333333333",,"",0,"","","5","27","1985","1985-05-27","","486014400","","0.2258915023372","22","Qmdc_unit","0","0","0","0"
"0","0","0.18516846492276","0.25054148076025","0","0","0","2","4","31.037023322581","5.1093333333333",,"",0,"","","5","28","1985","1985-05-28","","486100800","","0.18516846492276","22","Qmdc_unit","0","0","0","0"
"0","0","0.15833133858523","0.2000581510508","0","0","0","2","4","31.037023322581","5.1093333333333",,"",0,"","","5","29","1985","1985-05-29","","486187200","","0.15833133858523","22","Qmdc_unit","0","0","0","0"
"0","0","0.14311141430102","0.17617993391498","0","0","0","2","4","31.037023322581","5.1093333333333",,"",0,"","","5","30","1985","1985-05-30","","486273600","","0.14311141430102","22","Qmdc_unit","0","0","0","0"
"0","0","0.13034755859089","0.1543372316408","0","0","0","2","4","31.037023322581","5.1093333333333",,"",0,"","","5","31","1985","1985-05-31","","486360000","","0.13034755859089","22","Qmdc_unit","0","0","0","0"
"0","0","0.11904777798705","0.13101541888611","0","0","0","2","4","31.037023322581","5.1093333333333",,"",0,"","","6","1","1985","1985-06-01","","486446400","","0.11904777798705","22","Qmdc_unit","0","0","0","0"
"0","0","0.10865939363033","0.11003351493844","0","0","0","2","4","31.037023322581","4.5533333333333",,"",0,"","","6","2","1985","1985-06-02","","486532800","","0.10865939363033","22","Qmdc_unit","0","0","0","0"
"0","0","0.099076856350174","0.09620665311512","0","0","0","2","4","35.587349766667","4.5533333333333",,"",0,"","","6","3","1985","1985-06-03","","486619200","","0.099076856350174","23","Qmdc_unit","0","0","0","0"
"0","0","0.090209363462735","0.096593653057141","0","0","0","2","4","35.587349766667","4.5533333333333",,"",0,"","","6","4","1985","1985-06-04","","486705600","","0.090209363462735","23","Qmdc_unit","0","0","0","0"
"0","0","0.16012575370332","0.45121701421115","0","0","0","2","4","35.587349766667","4.5533333333333",,"",0,"","","6","5","1985","1985-06-05","","486792000","","0.16012575370332","23","Qmdc_unit","0","0","0","0"
"0","0","0.31987042979205","0.42268338442597","0","0","0","2","4","35.587349766667","4.5533333333333",,"",0,"","","6","6","1985","1985-06-06","","486878400","","0.31987042979205","23","Qmdc_unit","0","0","0","0"
"0","0","0.19495074988462","0.22284335389528","0","0","0","2","4","35.587349766667","4.5533333333333",,"",0,"","","6","7","1985","1985-06-07","","486964800","","0.19495074988462","23","Qmdc_unit","0","0","0","0"
"0","0","0.13605656926276","0.1457076441218","0","0","0","2","4","35.587349766667","4.5533333333333",,"",0,"","","6","8","1985","1985-06-08","","487051200","","0.13605656926276","23","Qmdc_unit","0","0","0","0"
"0","0","0.11177118765758","0.12077031548795","0","0","0","2","4","35.587349766667","4.5533333333333",,"",0,"","","6","9","1985","1985-06-09","","487137600","","0.11177118765758","23","Qmdc_unit","0","0","0","0"
"0","0","0.094577366728098","0.099921824094005","0","0","0","2","4","35.587349766667","4.5533333333333",,"",0,"","","6","10","1985","1985-06-10","","487224000","","0.094577366728098","24","Qmdc_unit","0","0","0","0"
"0","0","0.10625421511614","0.27245632445354","0","0","0","2","4","35.587349766667","4.5533333333333",,"",0,"","","6","11","1985","1985-06-11","","487310400","","0.10625421511614","24","Qmdc_unit","0","0","0","0"
"0","0","0.10518395765156","0.23669113353725","0","0","0","2","4","35.587349766667","4.5533333333333",,"",0,"","","6","12","1985","1985-06-12","","487396800","","0.10518395765156","24","Qmdc_unit","0","0","0","0"
"0","0","0.11348526072685","0.14601637678062","0","0","0","2","4","35.587349766667","4.5533333333333",,"",0,"","","6","13","1985","1985-06-13","","487483200","","0.11348526072685","24","Qmdc_unit","0","0","0","0"
"0","0","0.10070253257981","0.11376187883323","0","0","0","2","4","35.587349766667","4.5533333333333",,"",0,"","","6","14","1985","1985-06-14","","487569600","","0.10070253257981","24","Qmdc_unit","0","0","0","0"
"0","0","0.086150704572231","0.0926693095177","0","0","0","2","4","35.587349766667","4.5533333333333",,"",0,"","","6","15","1985","1985-06-15","","487656000","","0.086150704572231","24","Qmdc_unit","0","0","0","0"
"0","0","0.075935887966567","0.10203457977652","0","0","0","2","4","35.587349766667","4.5533333333333",,"",0,"","","6","16","1985","1985-06-16","","487742400","","0.075935887966567","24","Qmdc_unit","0","0","0","0"
"0","0","0.082276725350993","0.079188356805744","0","0","0","2","4","35.587349766667","4.5533333333333",,"",0,"","","6","17","1985","1985-06-17","","487828800","","0.082276725350993","25","Qmdc_unit","0","0","0","0"
"0","0","0.07529698994609","0.068004832447889","0","0","0","2","4","35.587349766667","4.5533333333333",,"",0,"","","6","18","1985","1985-06-18","","487915200","","0.07529698994609","25","Qmdc_unit","0","0","0","0"
"0","0","0.06535289301751","0.060312576813661","0","0","0","2","4","35.587349766667","4.5533333333333",,"",0,"","","6","19","1985","1985-06-19","","488001600","","0.06535289301751","25","Qmdc_unit","0","0","0","0"
"0","0","0.058207912956948","0.0546199942282","0","0","0","2","4","35.587349766667","4.5533333333333",,"",0,"","","6","20","1985","1985-06-20","","488088000","","0.058207912956948","25","Qmdc_unit","0","0","0","0"
"0","0","0.052493142844336","0.049400539106765","0","0","0","2","4","35.587349766667","4.5533333333333",,"",0,"","","6","21","1985","1985-06-21","","488174400","","0.052493142844336","25","Qmdc_unit","0","0","0","0"
"0","0","0.047378134590377","0.044437611248886","0","0","0","2","4","35.587349766667","4.5533333333333",,"",0,"","","6","22","1985","1985-06-22","","488260800","","0.047378134590377","25","Qmdc_unit","0","0","0","0"
"0","0","0.042575369845005","0.03980455120742","0","0","0","2","4","35.587349766667","4.5533333333333",,"",0,"","","6","23","1985","1985-06-23","","488347200","","0.042575369845005","25","Qmdc_unit","0","0","0","0"
"0","0","0.038006647167782","0.035484770180075","0","0","0","2","4","35.587349766667","4.5533333333333",,"",0,"","","6","24","1985","1985-06-24","","488433600","","0.038006647167782","26","Qmdc_unit","0","0","0","0"
"0","0","0.033692810348229","0.031312116512869","0","0","0","2","4","35.587349766667","4.5533333333333",,"",0,"","","6","25","1985","1985-06-25","","488520000","","0.033692810348229","26","Qmdc_unit","0","0","0","0"
"0","0","0.029728690712529","0.028461103154261","0","0","0","2","4","35.587349766667","4.5533333333333",,"",0,"","","6","26","1985","1985-06-26","","488606400","","0.029728690712529","26","Qmdc_unit","0","0","0","0"
"0","0","0.026349407249343","0.025861326123676","0","0","0","2","4","35.587349766667","4.5533333333333",,"",0,"","","6","27","1985","1985-06-27","","488692800","","0.026349407249343","26","Qmdc_unit","0","0","0","0"
"0","0","0.023354944850863","0.02350060985819","0","0","0","2","4","35.587349766667","4.5533333333333",,"",0,"","","6","28","1985","1985-06-28","","488779200","","0.023354944850863","26","Qmdc_unit","0","0","0","0"
"0","0","0.024472023872121","0.023518365813786","0","0","0","2","4","35.587349766667","4.5533333333333",,"",0,"","","6","29","1985","1985-06-29","","488865600","","0.024472023872121","26","Qmdc_unit","0","0","0","0"
"0","0","0.023294288608976","0.039045342912394","0","0","0","2","4","35.587349766667","4.5533333333333",,"",0,"","","6","30","1985","1985-06-30","","488952000","","0.023294288608976","26","Qmdc_unit","0","0","0","0"
"0","0","0.018678010734012","0.055894726044904","0","0","0","2","4","35.587349766667","4.5533333333333",,"",0,"","","7","1","1985","1985-07-01","","489038400","","0.018678010734012","27","Qmdc_unit","0","0","0","0"
"0","0","0.020612907776192","0.029718345103787","0","0","0","2","4","35.587349766667","4.289",,"",0,"","","7","2","1985","1985-07-02","","489124800","","0.020612907776192","27","Qmdc_unit","0","0","0","0"
"0","0","0.015949255279599","0.020568403514267","0","0","0","2","4","37.994983193548","4.289",,"",0,"","","7","3","1985","1985-07-03","","489211200","","0.015949255279599","27","Qmdc_unit","0","0","0","0"
"0","0","0.013711654754248","0.016022400481523","0","0","0","2","4","37.994983193548","4.289",,"",0,"","","7","4","1985","1985-07-04","","489297600","","0.013711654754248","27","Qmdc_unit","0","0","0","0"
"0","0","0.01534131874638","0.012794422159815","0","0","0","2","4","37.994983193548","4.289",,"",0,"","","7","5","1985","1985-07-05","","489384000","","0.01534131874638","27","Qmdc_unit","0","0","0","0"
"0","0","0.01080838849968","0.013011678749612","0","0","0","2","4","37.994983193548","4.289",,"",0,"","","7","6","1985","1985-07-06","","489470400","","0.01080838849968","27","Qmdc_unit","0","0","0","0"
"0","0","0.02380557572339","0.010263867671584","0","0","0","2","4","37.994983193548","4.289",,"",0,"","","7","7","1985","1985-07-07","","489556800","","0.02380557572339","27","Qmdc_unit","0","0","0","0"
"0","0","0.014082325878989","0.0089333742146818","0","0","0","2","4","37.994983193548","4.289",,"",0,"","","7","8","1985","1985-07-08","","489643200","","0.014082325878989","28","Qmdc_unit","0","0","0","0"
"0","0","0.010963397597873","0.0077090307305275","0","0","0","2","4","37.994983193548","4.289",,"",0,"","","7","9","1985","1985-07-09","","489729600","","0.010963397597873","28","Qmdc_unit","0","0","0","0"
"0","0","0.055856135590918","0.24513045370626","0","0","0","2","4","37.994983193548","4.289",,"",0,"","","7","10","1985","1985-07-10","","489816000","","0.055856135590918","28","Qmdc_unit","0","0","0","0"
"0","0","0.15252268255915","0.13892162411619","0","0","0","2","4","37.994983193548","4.289",,"",0,"","","7","11","1985","1985-07-11","","489902400","","0.15252268255915","28","Qmdc_unit","0","0","0","0"
"0","0","0.10427265677757","0.2676742223422","0","0","0","2","4","37.994983193548","4.289",,"",0,"","","7","12","1985","1985-07-12","","489988800","","0.10427265677757","28","Qmdc_unit","0","0","0","0"
"0","0","0.17527269666884","0.1295702836018","0","0","0","2","4","37.994983193548","4.289",,"",0,"","","7","13","1985","1985-07-13","","490075200","","0.17527269666884","28","Qmdc_unit","0","0","0","0"
"0","0","0.24818555634878","0.12197096518111","0","0","0","2","4","37.994983193548","4.289",,"",0,"","","7","14","1985","1985-07-14","","490161600","","0.24818555634878","28","Qmdc_unit","0","0","0","0"
"0","0","0.14396192984319","0.067326031815744","0","0","0","2","4","37.994983193548","4.289",,"",0,"","","7","15","1985","1985-07-15","","490248000","","0.14396192984319","29","Qmdc_unit","0","0","0","0"
"0","0","0.096719629542678","0.053171647281531","0","0","0","2","4","37.994983193548","4.289",,"",0,"","","7","16","1985","1985-07-16","","490334400","","0.096719629542678","29","Qmdc_unit","0","0","0","0"
"0","0","0.10858183186987","0.047137120365335","0","0","0","2","4","37.994983193548","4.289",,"",0,"","","7","17","1985","1985-07-17","","490420800","","0.10858183186987","29","Qmdc_unit","0","0","0","0"
"0","0","0.078787927863583","0.041285609940248","0","0","0","2","4","37.994983193548","4.289",,"",0,"","","7","18","1985","1985-07-18","","490507200","","0.078787927863583","29","Qmdc_unit","0","0","0","0"
"0","0","0.067076908976741","0.035570710475196","0","0","0","2","4","37.994983193548","4.289",,"",0,"","","7","19","1985","1985-07-19","","490593600","","0.067076908976741","29","Qmdc_unit","0","0","0","0"
