Qbaseline_unit,Qsynth_unit,Qvahydro_unit,Qcbp6_unit,Qcbp6cc1_unit,Qcbp6cc2_unit,Qcbp6cc3_unit,run_mode,flow_mode,withdrawal_mgd,discharge_mgd,name,description,componentid,subshedid,dt,month,day,year,thisdate,time,timestamp,season,best_available,week,Runit,Broadcast to Parent,Listen on Child,Listen on Parent,Broadcast on Child
0,0,1.359597516,0.757106354,0,0,0,2,4,31.03702332,5.109333333,,,0,,,5,19,2009,5/19/2009,,1242705600,,1.359597516,21,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.68472219,0,0,0,2,4,31.03702332,5.109333333,,,0,,,5,20,2009,5/20/2009,,1242792000,,1.359597516,21,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.600280511,0,0,0,2,4,31.03702332,5.109333333,,,0,,,5,21,2009,5/21/2009,,1242878400,,1.359597516,21,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.510472684,0,0,0,2,4,31.03702332,5.109333333,,,0,,,5,22,2009,5/22/2009,,1242964800,,1.359597516,21,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.410959449,0,0,0,2,4,31.03702332,5.109333333,,,0,,,5,23,2009,5/23/2009,,1243051200,,1.359597516,21,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.317888511,0,0,0,2,4,31.03702332,5.109333333,,,0,,,5,24,2009,5/24/2009,,1243137600,,1.359597516,21,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.256543962,0,0,0,2,4,31.03702332,5.109333333,,,0,,,5,25,2009,5/25/2009,,1243224000,,1.359597516,22,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.202763037,0,0,0,2,4,31.03702332,5.109333333,,,0,,,5,26,2009,5/26/2009,,1243310400,,1.359597516,22,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.282743898,0,0,0,2,4,31.03702332,5.109333333,,,0,,,5,27,2009,5/27/2009,,1243396800,,1.359597516,22,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.210234786,0,0,0,2,4,31.03702332,5.109333333,,,0,,,5,28,2009,5/28/2009,,1243483200,,1.359597516,22,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.186483873,0,0,0,2,4,31.03702332,5.109333333,,,0,,,5,29,2009,5/29/2009,,1243569600,,1.359597516,22,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.164299924,0,0,0,2,4,31.03702332,5.109333333,,,0,,,5,30,2009,5/30/2009,,1243656000,,1.359597516,22,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.144323356,0,0,0,2,4,31.03702332,5.109333333,,,0,,,5,31,2009,5/31/2009,,1243742400,,1.359597516,22,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.125666928,0,0,0,2,4,31.03702332,5.109333333,,,0,,,6,1,2009,6/1/2009,,1243828800,,1.359597516,23,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.111622232,0,0,0,2,4,31.03702332,4.553333333,,,0,,,6,2,2009,6/2/2009,,1243915200,,1.359597516,23,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.211030426,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,3,2009,6/3/2009,,1244001600,,1.359597516,23,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.860152924,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,4,2009,6/4/2009,,1244088000,,1.359597516,23,Qmdc_unit,0,0,0,0
0,0,1.359597516,3.066970392,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,5,2009,6/5/2009,,1244174400,,1.359597516,23,Qmdc_unit,0,0,0,0
0,0,1.359597516,2.146066583,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,6,2009,6/6/2009,,1244260800,,1.359597516,23,Qmdc_unit,0,0,0,0
0,0,1.359597516,1.563897988,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,7,2009,6/7/2009,,1244347200,,1.359597516,23,Qmdc_unit,0,0,0,0
0,0,1.359597516,1.234138648,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,8,2009,6/8/2009,,1244433600,,1.359597516,24,Qmdc_unit,0,0,0,0
0,0,1.359597516,1.018607158,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,9,2009,6/9/2009,,1244520000,,1.359597516,24,Qmdc_unit,0,0,0,0
0,0,1.359597516,1.222552627,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,10,2009,6/10/2009,,1244606400,,1.359597516,24,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.911885895,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,11,2009,6/11/2009,,1244692800,,1.359597516,24,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.835273162,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,12,2009,6/12/2009,,1244779200,,1.359597516,24,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.682255801,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,13,2009,6/13/2009,,1244865600,,1.359597516,24,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.611329357,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,14,2009,6/14/2009,,1244952000,,1.359597516,24,Qmdc_unit,0,0,0,0
0,0,1.359597516,1.68316606,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,15,2009,6/15/2009,,1245038400,,1.359597516,25,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.901978298,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,16,2009,6/16/2009,,1245124800,,1.359597516,25,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.688785599,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,17,2009,6/17/2009,,1245211200,,1.359597516,25,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.614464839,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,18,2009,6/18/2009,,1245297600,,1.359597516,25,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.488211857,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,19,2009,6/19/2009,,1245384000,,1.359597516,25,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.439635968,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,20,2009,6/20/2009,,1245470400,,1.359597516,25,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.351681208,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,21,2009,6/21/2009,,1245556800,,1.359597516,25,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.28000169,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,22,2009,6/22/2009,,1245643200,,1.359597516,26,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.250148184,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,23,2009,6/23/2009,,1245729600,,1.359597516,26,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.211847116,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,24,2009,6/24/2009,,1245816000,,1.359597516,26,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.185343085,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,25,2009,6/25/2009,,1245902400,,1.359597516,26,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.160874761,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,26,2009,6/26/2009,,1245988800,,1.359597516,26,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.168507253,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,27,2009,6/27/2009,,1246075200,,1.359597516,26,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.130390118,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,28,2009,6/28/2009,,1246161600,,1.359597516,26,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.117598851,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,29,2009,6/29/2009,,1246248000,,1.359597516,27,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.105746726,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,30,2009,6/30/2009,,1246334400,,1.359597516,27,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.09488141,0,0,0,2,4,35.58734977,4.553333333,,,0,,,7,1,2009,7/1/2009,,1246420800,,1.359597516,27,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.23102074,0,0,0,2,4,35.58734977,4.289,,,0,,,7,2,2009,7/2/2009,,1246507200,,1.359597516,27,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.108517975,0,0,0,2,4,37.99498319,4.289,,,0,,,7,3,2009,7/3/2009,,1246593600,,1.359597516,27,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.086257978,0,0,0,2,4,37.99498319,4.289,,,0,,,7,4,2009,7/4/2009,,1246680000,,1.359597516,27,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.128393807,0,0,0,2,4,37.99498319,4.289,,,0,,,7,5,2009,7/5/2009,,1246766400,,1.359597516,27,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.088044509,0,0,0,2,4,37.99498319,4.289,,,0,,,7,6,2009,7/6/2009,,1246852800,,1.359597516,28,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.07100305,0,0,0,2,4,37.99498319,4.289,,,0,,,7,7,2009,7/7/2009,,1246939200,,1.359597516,28,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.064088131,0,0,0,2,4,37.99498319,4.289,,,0,,,7,8,2009,7/8/2009,,1247025600,,1.359597516,28,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.058328583,0,0,0,2,4,37.99498319,4.289,,,0,,,7,9,2009,7/9/2009,,1247112000,,1.359597516,28,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.053646123,0,0,0,2,4,37.99498319,4.289,,,0,,,7,10,2009,7/10/2009,,1247198400,,1.359597516,28,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.049203132,0,0,0,2,4,37.99498319,4.289,,,0,,,7,11,2009,7/11/2009,,1247284800,,1.359597516,28,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.04505881,0,0,0,2,4,37.99498319,4.289,,,0,,,7,12,2009,7/12/2009,,1247371200,,1.359597516,28,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.057360034,0,0,0,2,4,37.99498319,4.289,,,0,,,7,13,2009,7/13/2009,,1247457600,,1.359597516,29,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.03770374,0,0,0,2,4,37.99498319,4.289,,,0,,,7,14,2009,7/14/2009,,1247544000,,1.359597516,29,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.03438688,0,0,0,2,4,37.99498319,4.289,,,0,,,7,15,2009,7/15/2009,,1247630400,,1.359597516,29,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.031301992,0,0,0,2,4,37.99498319,4.289,,,0,,,7,16,2009,7/16/2009,,1247716800,,1.359597516,29,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.539305977,0,0,0,2,4,37.99498319,4.289,,,0,,,7,17,2009,7/17/2009,,1247803200,,1.359597516,29,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.207824196,0,0,0,2,4,37.99498319,4.289,,,0,,,7,18,2009,7/18/2009,,1247889600,,1.359597516,29,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.134944654,0,0,0,2,4,37.99498319,4.289,,,0,,,7,19,2009,7/19/2009,,1247976000,,1.359597516,29,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.180589893,0,0,0,2,4,37.99498319,4.289,,,0,,,7,20,2009,7/20/2009,,1248062400,,1.359597516,30,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.121895607,0,0,0,2,4,37.99498319,4.289,,,0,,,7,21,2009,7/21/2009,,1248148800,,1.359597516,30,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.089293802,0,0,0,2,4,37.99498319,4.289,,,0,,,7,22,2009,7/22/2009,,1248235200,,1.359597516,30,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.065054707,0,0,0,2,4,37.99498319,4.289,,,0,,,7,23,2009,7/23/2009,,1248321600,,1.359597516,30,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.079092165,0,0,0,2,4,37.99498319,4.289,,,0,,,7,24,2009,7/24/2009,,1248408000,,1.359597516,30,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.050271849,0,0,0,2,4,37.99498319,4.289,,,0,,,7,25,2009,7/25/2009,,1248494400,,1.359597516,30,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.043552456,0,0,0,2,4,37.99498319,4.289,,,0,,,7,26,2009,7/26/2009,,1248580800,,1.359597516,30,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.174640857,0,0,0,2,4,37.99498319,4.289,,,0,,,7,27,2009,7/27/2009,,1248667200,,1.359597516,31,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.06203162,0,0,0,2,4,37.99498319,4.289,,,0,,,7,28,2009,7/28/2009,,1248753600,,1.359597516,31,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.040697295,0,0,0,2,4,37.99498319,4.289,,,0,,,7,29,2009,7/29/2009,,1248840000,,1.359597516,31,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.03400791,0,0,0,2,4,37.99498319,4.289,,,0,,,7,30,2009,7/30/2009,,1248926400,,1.359597516,31,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.133973756,0,0,0,2,4,37.99498319,4.289,,,0,,,7,31,2009,7/31/2009,,1249012800,,1.359597516,31,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.075316585,0,0,0,2,4,37.99498319,4.289,,,0,,,8,1,2009,8/1/2009,,1249099200,,1.359597516,31,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.124922315,0,0,0,2,4,37.99498319,4.541666667,,,0,,,8,2,2009,8/2/2009,,1249185600,,1.359597516,31,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.057903041,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,3,2009,8/3/2009,,1249272000,,1.359597516,32,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.038468385,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,4,2009,8/4/2009,,1249358400,,1.359597516,32,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.031267631,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,5,2009,8/5/2009,,1249444800,,1.359597516,32,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.38069094,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,6,2009,8/6/2009,,1249531200,,1.359597516,32,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.126676686,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,7,2009,8/7/2009,,1249617600,,1.359597516,32,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.074342904,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,8,2009,8/8/2009,,1249704000,,1.359597516,32,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.054971892,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,9,2009,8/9/2009,,1249790400,,1.359597516,32,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.044643573,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,10,2009,8/10/2009,,1249876800,,1.359597516,33,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.041789835,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,11,2009,8/11/2009,,1249963200,,1.359597516,33,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.035354701,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,12,2009,8/12/2009,,1250049600,,1.359597516,33,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.032141102,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,13,2009,8/13/2009,,1250136000,,1.359597516,33,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.050394797,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,14,2009,8/14/2009,,1250222400,,1.359597516,33,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.029743686,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,15,2009,8/15/2009,,1250308800,,1.359597516,33,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.024844087,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,16,2009,8/16/2009,,1250395200,,1.359597516,33,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.022415967,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,17,2009,8/17/2009,,1250481600,,1.359597516,34,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.020079448,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,18,2009,8/18/2009,,1250568000,,1.359597516,34,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.018055911,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,19,2009,8/19/2009,,1250654400,,1.359597516,34,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.049878104,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,20,2009,8/20/2009,,1250740800,,1.359597516,34,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.016095613,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,21,2009,8/21/2009,,1250827200,,1.359597516,34,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.555133649,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,22,2009,8/22/2009,,1250913600,,1.359597516,34,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.149969904,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,23,2009,8/23/2009,,1251000000,,1.359597516,34,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.487581749,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,24,2009,8/24/2009,,1251086400,,1.359597516,35,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.13631419,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,25,2009,8/25/2009,,1251172800,,1.359597516,35,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.071253899,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,26,2009,8/26/2009,,1251259200,,1.359597516,35,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.050288239,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,27,2009,8/27/2009,,1251345600,,1.359597516,35,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.084787941,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,28,2009,8/28/2009,,1251432000,,1.359597516,35,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.183445955,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,29,2009,8/29/2009,,1251518400,,1.359597516,35,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.052025465,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,30,2009,8/30/2009,,1251604800,,1.359597516,35,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.033120373,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,31,2009,8/31/2009,,1251691200,,1.359597516,36,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.028547426,0,0,0,2,4,35.6845461,4.541666667,,,0,,,9,1,2009,9/1/2009,,1251777600,,1.359597516,36,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.024348215,0,0,0,2,4,35.6845461,6.929,,,0,,,9,2,2009,9/2/2009,,1251864000,,1.359597516,36,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.020589589,0,0,0,2,4,34.4290895,6.929,,,0,,,9,3,2009,9/3/2009,,1251950400,,1.359597516,36,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.017915817,0,0,0,2,4,34.4290895,6.929,,,0,,,9,4,2009,9/4/2009,,1252036800,,1.359597516,36,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.016164256,0,0,0,2,4,34.4290895,6.929,,,0,,,9,5,2009,9/5/2009,,1252123200,,1.359597516,36,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.014559179,0,0,0,2,4,34.4290895,6.929,,,0,,,9,6,2009,9/6/2009,,1252209600,,1.359597516,36,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.044022872,0,0,0,2,4,34.4290895,6.929,,,0,,,9,7,2009,9/7/2009,,1252296000,,1.359597516,37,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.400910028,0,0,0,2,4,34.4290895,6.929,,,0,,,9,8,2009,9/8/2009,,1252382400,,1.359597516,37,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.104589601,0,0,0,2,4,34.4290895,6.929,,,0,,,9,9,2009,9/9/2009,,1252468800,,1.359597516,37,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.064978234,0,0,0,2,4,34.4290895,6.929,,,0,,,9,10,2009,9/10/2009,,1252555200,,1.359597516,37,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.049291094,0,0,0,2,4,34.4290895,6.929,,,0,,,9,11,2009,9/11/2009,,1252641600,,1.359597516,37,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.038189287,0,0,0,2,4,34.4290895,6.929,,,0,,,9,12,2009,9/12/2009,,1252728000,,1.359597516,37,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.030350189,0,0,0,2,4,34.4290895,6.929,,,0,,,9,13,2009,9/13/2009,,1252814400,,1.359597516,37,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.025380091,0,0,0,2,4,34.4290895,6.929,,,0,,,9,14,2009,9/14/2009,,1252900800,,1.359597516,38,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.020960715,0,0,0,2,4,34.4290895,6.929,,,0,,,9,15,2009,9/15/2009,,1252987200,,1.359597516,38,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.092237785,0,0,0,2,4,34.4290895,6.929,,,0,,,9,16,2009,9/16/2009,,1253073600,,1.359597516,38,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.099754378,0,0,0,2,4,34.4290895,6.929,,,0,,,9,17,2009,9/17/2009,,1253160000,,1.359597516,38,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.0438789,0,0,0,2,4,34.4290895,6.929,,,0,,,9,18,2009,9/18/2009,,1253246400,,1.359597516,38,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.027739882,0,0,0,2,4,34.4290895,6.929,,,0,,,9,19,2009,9/19/2009,,1253332800,,1.359597516,38,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.021338303,0,0,0,2,4,34.4290895,6.929,,,0,,,9,20,2009,9/20/2009,,1253419200,,1.359597516,38,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.018367754,0,0,0,2,4,34.4290895,6.929,,,0,,,9,21,2009,9/21/2009,,1253505600,,1.359597516,39,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.015875526,0,0,0,2,4,34.4290895,6.929,,,0,,,9,22,2009,9/22/2009,,1253592000,,1.359597516,39,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.013865288,0,0,0,2,4,34.4290895,6.929,,,0,,,9,23,2009,9/23/2009,,1253678400,,1.359597516,39,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.021161351,0,0,0,2,4,34.4290895,6.929,,,0,,,9,24,2009,9/24/2009,,1253764800,,1.359597516,39,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.501608911,0,0,0,2,4,34.4290895,6.929,,,0,,,9,25,2009,9/25/2009,,1253851200,,1.359597516,39,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.143981281,0,0,0,2,4,34.4290895,6.929,,,0,,,9,26,2009,9/26/2009,,1253937600,,1.359597516,39,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.851096349,0,0,0,2,4,34.4290895,6.929,,,0,,,9,27,2009,9/27/2009,,1254024000,,1.359597516,39,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.314533042,0,0,0,2,4,34.4290895,6.929,,,0,,,9,28,2009,9/28/2009,,1254110400,,1.359597516,40,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.270695203,0,0,0,2,4,34.4290895,6.929,,,0,,,9,29,2009,9/29/2009,,1254196800,,1.359597516,40,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.19781318,0,0,0,2,4,34.4290895,6.929,,,0,,,9,30,2009,9/30/2009,,1254283200,,1.359597516,40,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.157889441,0,0,0,2,4,34.4290895,6.929,,,0,,,10,1,2009,10/1/2009,,1254369600,,1.359597516,40,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.116600808,0,0,0,2,4,34.4290895,6.178333333,,,0,,,10,2,2009,10/2/2009,,1254456000,,1.359597516,40,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.094491589,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,3,2009,10/3/2009,,1254542400,,1.359597516,40,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.082901393,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,4,2009,10/4/2009,,1254628800,,1.359597516,40,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.073222256,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,5,2009,10/5/2009,,1254715200,,1.359597516,41,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.064299722,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,6,2009,10/6/2009,,1254801600,,1.359597516,41,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.056241144,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,7,2009,10/7/2009,,1254888000,,1.359597516,41,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.048547011,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,8,2009,10/8/2009,,1254974400,,1.359597516,41,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.041633605,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,9,2009,10/9/2009,,1255060800,,1.359597516,41,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.034681462,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,10,2009,10/10/2009,,1255147200,,1.359597516,41,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.030901191,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,11,2009,10/11/2009,,1255233600,,1.359597516,41,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.027329798,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,12,2009,10/12/2009,,1255320000,,1.359597516,42,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.024357262,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,13,2009,10/13/2009,,1255406400,,1.359597516,42,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.026177306,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,14,2009,10/14/2009,,1255492800,,1.359597516,42,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.194207242,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,15,2009,10/15/2009,,1255579200,,1.359597516,42,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.12772171,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,16,2009,10/16/2009,,1255665600,,1.359597516,42,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.161751196,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,17,2009,10/17/2009,,1255752000,,1.359597516,42,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.101495093,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,18,2009,10/18/2009,,1255838400,,1.359597516,42,Qmdc_unit,0,0,0,0
0,0,1.359597516,0.093558487,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,19,2009,10/19/2009,,1255924800,,1.359597516,43,Qmdc_unit,0,0,0,0
