"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,10114.3166,10303.1614,10270.3781,10303.1614
"2",1991-01-02,12456.2546,12534.3691,12489.9098,12545.6378
"3",1991-01-03,12601.2012,12601.7202,12587.884,12626.0415
"4",1991-01-04,10775.4029,10735.9267,10762.5228,10765.4691
"5",1991-01-05,8639.5232,8588.98,8628.7038,8615.7937
"6",1991-01-06,7090.3791,7049.1655,7081.1962,7066.5887
"7",1991-01-07,6516.5451,6450.146,6572.9014,6692.4436
"8",1991-01-08,6955.9355,6777.1025,7248.4167,7800.7581
"9",1991-01-09,8080.6518,7665.3867,8660.3639,9787.4989
"10",1991-01-10,9005.7972,8400.1955,9721.6156,11091.7476
"11",1991-01-11,10753.2858,10184.4526,12871.1642,15713.6839
"12",1991-01-12,14814.7867,14317.4377,20901.0306,27870.3067
"13",1991-01-13,19119.7881,18670.8925,28422.9193,37912.5343
"14",1991-01-14,20326.6714,19928.9485,28362.5038,35590.4671
"15",1991-01-15,17942.4937,17431.5365,22529.6314,26450.6572
"16",1991-01-16,15848.4691,14840.9942,18039.836,20750.1387
"17",1991-01-17,15646.5581,13918.3045,16477.2309,19162.1039
"18",1991-01-18,16295.7638,13852.1881,15839.4963,18265.7528
"19",1991-01-19,16403.4045,13607.4794,14835.9192,16615.4501
"20",1991-01-20,14851.1658,12476.3099,13083.3257,14171.8646
"21",1991-01-21,12558.3066,10868.3013,11205.5973,11888.4725
"22",1991-01-22,10549.9113,9314.3484,9587.9465,10096.4862
"23",1991-01-23,9085.5718,8108.5693,8389.1421,8822.5022
"24",1991-01-24,7976.6191,7203.4426,7488.3949,7850.1247
"25",1991-01-25,7132.8972,6527.8538,6801.5927,7088.0901
"26",1991-01-26,6509.3336,6022.949,6269.8962,6491.5965
"27",1991-01-27,6051.2753,5641.2675,5853.7093,6028.7854
"28",1991-01-28,5713.3005,5349.8569,5530.6761,5677.1199
"29",1991-01-29,5454.993,5119.9417,5276.5225,5406.5789
"30",1991-01-30,5248.0853,4930.8619,5070.898,5192.5842
"31",1991-01-31,5086.143,4775.6584,4903.2551,5023.0175
"32",1991-02-01,4985.3477,4661.3271,4772.362,4896.7703
"33",1991-02-02,4959.4726,4594.3174,4676.0068,4810.6225
"34",1991-02-03,4978.5516,4557.8915,4598.5351,4743.9884
"35",1991-02-04,4969.2283,4511.3225,4513.6074,4663.7208
"36",1991-02-05,4876.2029,4421.2354,4403.0933,4548.893
"37",1991-02-06,4731.5862,4307.8985,4303.2239,4458.3957
"38",1991-02-07,4647.8893,4256.8176,4294.1196,4488.8867
"39",1991-02-08,4603.7648,4233.4602,4315.9801,4564.722
"40",1991-02-09,4564.6946,4199.5607,4316.5744,4613.7097
