"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,2064.00579,2065.98266,2065.98266,2065.98266
"2",1991-01-02,2380.81984,2381.94354,2381.94348,2381.94338
"3",1991-01-03,1700.50418,1701.37968,1701.37687,1701.37336
"4",1991-01-04,1312.04745,1312.79372,1312.78405,1312.77314
"5",1991-01-05,1426.82973,1427.53811,1427.518,1427.49792
"6",1991-01-06,1522.84249,1523.48537,1523.45373,1523.42527
"7",1991-01-07,1405.15008,1404.35434,1406.8058,1410.81205
"8",1991-01-08,1223.7815,1222.51344,1227.22052,1234.44661
"9",1991-01-09,1395.98791,1395.92729,1400.52334,1408.79969
"10",1991-01-10,1670.13498,1669.07286,1672.79895,1680.06043
"11",1991-01-11,1592.38945,1564.3961,1614.4299,1697.84646
"12",1991-01-12,1533.99023,1447.54608,1548.54353,1742.70574
"13",1991-01-13,2575.48857,2496.97351,2567.78363,2717.60288
"14",1991-01-14,4935.29912,4917.50785,4936.54271,4976.76241
"15",1991-01-15,4558.08619,4547.45456,4560.2664,4583.45512
"16",1991-01-16,2538.73453,2513.94855,2549.40924,2597.16348
"17",1991-01-17,2262.93099,2231.26149,2275.16698,2328.8878
"18",1991-01-18,3268.47714,3253.15456,3274.22094,3296.61808
"19",1991-01-19,3695.27639,3687.40804,3699.16887,3713.07783
"20",1991-01-20,2479.09168,2472.8058,2482.45194,2494.43293
"21",1991-01-21,1801.94883,1796.1163,1805.17404,1816.96996
"22",1991-01-22,1808.83555,1803.44293,1811.6137,1821.64474
"23",1991-01-23,1830.2972,1825.14366,1832.803,1841.98496
"24",1991-01-24,1726.78558,1721.76459,1729.09243,1737.78524
"25",1991-01-25,1496.38273,1491.47318,1498.50022,1506.82903
"26",1991-01-26,1398.11072,1393.2176,1400.06845,1408.24645
"27",1991-01-27,1317.44229,1312.62651,1319.21877,1327.16501
"28",1991-01-28,1239.5706,1234.81512,1241.173,1248.88114
"29",1991-01-29,1179.68941,1174.99509,1181.13781,1188.60012
"30",1991-01-30,1117.20489,1112.59989,1118.5123,1125.70259
"31",1991-01-31,1062.8933,1058.38362,1064.07597,1071.00633
"32",1991-02-01,1008.19498,1003.79427,1009.26275,1015.92742
