"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,357.596097,364.502669,364.502669,364.502669
"2",1991-01-02,352.390992,358.161283,358.161283,358.161283
"3",1991-01-03,242.962823,245.488571,245.488571,245.488571
"4",1991-01-04,190.432121,191.426818,191.426763,191.426667
"5",1991-01-05,166.631162,167.002348,166.995979,166.9892
"6",1991-01-06,152.012503,152.092122,152.048199,152.016241
"7",1991-01-07,141.703264,141.637292,141.513382,141.439975
"8",1991-01-08,133.557203,133.410398,133.188635,133.092362
"9",1991-01-09,224.489779,213.051824,231.84416,264.82065
"10",1991-01-10,264.246979,248.907677,274.004634,317.16872
"11",1991-01-11,188.645869,183.129841,194.123564,211.68934
"12",1991-01-12,166.344179,161.995441,171.555529,187.395235
"13",1991-01-13,507.47926,491.069698,720.743786,1162.360419
"14",1991-01-14,786.564737,768.226876,1111.566788,1568.216288
"15",1991-01-15,486.525082,472.013126,601.327646,656.792899
"16",1991-01-16,316.685423,299.939422,372.623134,446.819749
"17",1991-01-17,250.07849,237.98746,274.418607,295.175684
"18",1991-01-18,358.377739,315.753702,362.963644,461.678656
"19",1991-01-19,402.502485,343.144547,380.326092,494.590709
"20",1991-01-20,281.973045,246.491242,254.539676,296.165959
"21",1991-01-21,238.157681,212.261855,218.727064,245.615575
"22",1991-01-22,217.606883,194.484361,198.932526,218.874535
"23",1991-01-23,206.388854,184.395611,188.03907,205.705926
"24",1991-01-24,191.666245,172.477167,175.049767,187.958725
"25",1991-01-25,180.176606,162.470354,165.105562,176.439923
"26",1991-01-26,170.571148,153.967177,156.568647,166.889291
"27",1991-01-27,161.695096,146.017575,148.574472,158.22993
"28",1991-01-28,153.646222,138.770184,141.239416,150.375791
"29",1991-01-29,146.212213,132.062278,134.428921,143.110264
"30",1991-01-30,138.922098,125.46475,127.709451,135.946882
"31",1991-01-31,131.951873,119.118614,121.256692,129.051557
"32",1991-02-01,125.255308,112.992806,115.021805,122.376578
"33",1991-02-02,118.810546,107.079397,108.980646,115.937281
"34",1991-02-03,112.612524,101.385107,103.170951,109.77997
"35",1991-02-04,106.692036,95.945428,97.617325,103.900351
"36",1991-02-05,101.027657,90.750675,92.307475,98.266504
"37",1991-02-06,95.583316,85.773915,87.220669,92.858906
"38",1991-02-07,90.343483,81.001536,82.345485,87.670765
"39",1991-02-08,86.930314,77.879255,79.767896,86.666264
"40",1991-02-09,114.733578,103.809227,111.709357,128.536202
"41",1991-02-10,141.910139,129.956908,142.138654,164.962442
"42",1991-02-11,122.003981,112.130397,119.980126,135.157567
"43",1991-02-12,101.318444,92.830631,97.949257,108.200831
"44",1991-02-13,91.87853,83.971024,88.155253,96.776956
"45",1991-02-14,85.1354,77.702053,81.934709,91.686855
"46",1991-02-15,80.27358,72.997157,78.479771,90.214132
"47",1991-02-16,90.683163,82.741119,89.694556,102.019954
"48",1991-02-17,93.815377,86.075954,92.368128,103.017192
"49",1991-02-18,81.149655,74.349627,79.187557,87.59371
"50",1991-02-19,75.527367,69.050241,73.462386,81.183389
"51",1991-02-20,76.689331,70.048128,74.640574,82.814196
"52",1991-02-21,88.899516,81.620763,87.179261,97.529573
"53",1991-02-22,90.799859,83.604872,89.711056,101.420313
"54",1991-02-23,80.663464,74.045172,79.834479,90.647297
"55",1991-02-24,74.641991,68.426685,73.76965,83.397478
"56",1991-02-25,69.838569,63.970542,68.953883,77.873077
"57",1991-02-26,65.648709,60.090335,64.761219,73.115239
"58",1991-02-27,68.671841,62.770051,68.611052,79.072489
"59",1991-02-28,107.395348,97.647945,110.016152,134.996209
"60",1991-03-01,119.751617,109.624235,122.688359,148.430588
"61",1991-03-02,89.618868,83.211472,90.620628,103.301414
"62",1991-03-03,79.058309,73.688649,79.590713,89.872707
"63",1991-03-04,116.458061,106.663158,118.830355,140.066352
"64",1991-03-05,193.598568,173.674294,201.106884,252.823912
"65",1991-03-06,350.795175,306.183168,365.608718,478.476812
"66",1991-03-07,331.015633,291.126477,340.523628,428.35403
"67",1991-03-08,178.335966,162.504164,180.118042,208.883702
"68",1991-03-09,150.596198,138.194184,152.008108,175.900613
"69",1991-03-10,128.314566,119.093168,128.818036,145.35682
"70",1991-03-11,116.011594,107.978472,116.145041,130.166982
"71",1991-03-12,107.497672,100.079039,107.394276,119.99593
"72",1991-03-13,100.810014,93.746454,100.555766,112.332705
"73",1991-03-14,95.062339,88.247627,94.695751,105.87944
"74",1991-03-15,111.984572,105.741492,115.701994,132.659825
"75",1991-03-16,134.996613,133.171015,147.83198,173.781618
"76",1991-03-17,126.502282,124.840758,137.552429,161.133153
"77",1991-03-18,111.686948,105.441941,114.784241,132.402967
"78",1991-03-19,104.391875,95.983296,103.910456,119.334134
"79",1991-03-20,166.928645,144.383552,164.780783,214.686418
"80",1991-03-21,192.388587,165.344243,188.385323,248.511198
"81",1991-03-22,134.414203,118.561294,129.339778,157.006994
"82",1991-03-23,118.406432,104.284964,114.153316,137.230993
"83",1991-03-24,129.629629,113.376083,126.442859,154.899641
"84",1991-03-25,226.97786,193.953738,228.469594,297.448906
"85",1991-03-26,260.519203,222.988493,262.629471,335.496407
"86",1991-03-27,182.776013,159.643235,180.9753,217.296904
"87",1991-03-28,147.35406,130.112786,145.163415,171.631602
"88",1991-03-29,127.989026,113.716813,125.430312,146.010662
"89",1991-03-30,116.535746,103.727963,113.91518,132.00762
"90",1991-03-31,330.197825,266.611445,349.90415,557.021719
"91",1991-04-01,516.858816,432.880594,544.811133,853.333917
"92",1991-04-02,331.489717,297.373612,337.091984,461.708665
"93",1991-04-03,218.285054,193.962977,221.230914,289.283195
"94",1991-04-04,177.490294,159.561385,177.77715,215.040571
"95",1991-04-05,154.384353,138.89934,153.884151,179.231647
"96",1991-04-06,141.050073,126.802541,140.164704,159.762824
"97",1991-04-07,131.573034,118.10821,130.577967,147.398137
"98",1991-04-08,123.897728,111.039161,122.887966,138.116601
"99",1991-04-09,116.885077,104.571112,115.853908,129.919841
"100",1991-04-10,110.388892,98.610996,109.350337,122.519548
"101",1991-04-11,104.148944,92.956607,103.131048,115.503288
"102",1991-04-12,99.326143,88.661007,98.619786,110.991713
"103",1991-04-13,93.946714,83.879848,93.368149,105.366229
"104",1991-04-14,87.574894,78.164705,86.839916,97.735404
"105",1991-04-15,107.212943,96.482117,109.258619,128.371305
"106",1991-04-16,125.73206,114.659242,129.961382,155.391411
"107",1991-04-17,125.952522,115.56997,129.949708,155.884872
"108",1991-04-18,120.682417,110.656759,124.253057,149.029802
"109",1991-04-19,104.772885,96.159822,106.884577,124.628386
"110",1991-04-20,96.266681,88.382994,98.23385,113.355107
"111",1991-04-21,93.802036,85.870891,96.202191,111.890895
"112",1991-04-22,112.03482,103.280551,116.682061,140.433534
"113",1991-04-23,115.614902,107.383383,120.827352,145.755019
"114",1991-04-24,97.019971,90.041753,100.455911,117.573786
"115",1991-04-25,89.096033,82.657222,92.029364,106.334306
"116",1991-04-26,82.801428,76.833266,85.405702,98.059865
"117",1991-04-27,77.511711,71.93011,79.903215,91.527865
"118",1991-04-28,72.768335,67.531024,74.994656,85.82699
"119",1991-04-29,68.410888,63.488719,70.554069,81.334546
"120",1991-04-30,64.475579,59.829503,66.70565,77.253703
"121",1991-05-01,60.793061,56.404827,62.920909,72.41855
"122",1991-05-02,69.028932,63.757688,73.021718,90.103795
"123",1991-05-03,70.672722,65.192901,75.355911,95.44681
"124",1991-05-04,59.49182,55.19068,62.497759,75.227014
"125",1991-05-05,54.969896,51.224486,57.620468,67.687619
"126",1991-05-06,51.350092,47.956237,53.756657,62.342394
"127",1991-05-07,48.114751,44.973181,50.338707,58.046003
"128",1991-05-08,48.896843,45.64406,51.280364,59.089868
"129",1991-05-09,47.856198,44.613093,50.260893,57.898564
"130",1991-05-10,43.028326,40.101654,45.145448,51.958306
"131",1991-05-11,46.953473,43.499004,49.618183,57.587623
"132",1991-05-12,48.322129,44.685392,51.202982,59.446503
"133",1991-05-13,42.508665,39.430014,44.873261,51.736498
"134",1991-05-14,39.531625,36.659091,41.720734,48.10257
"135",1991-05-15,37.040603,34.346095,39.083343,45.048883
"136",1991-05-16,36.958044,34.037292,39.331668,45.84813
"137",1991-05-17,37.438494,34.358636,40.050012,47.210555
"138",1991-05-18,34.619068,31.88464,36.922143,43.578199
"139",1991-05-19,40.288027,36.967727,43.456407,51.701171
"140",1991-05-20,42.498222,39.087519,45.826266,54.0469
"141",1991-05-21,54.89848,50.995317,57.930116,66.321079
"142",1991-05-22,64.619863,60.255561,67.43198,76.130244
"143",1991-05-23,51.508521,48.101674,53.48668,60.009471
"144",1991-05-24,47.113786,43.973749,48.926059,54.924726
"145",1991-05-25,43.831754,40.919699,45.5036,51.041582
"146",1991-05-26,41.020934,38.299171,42.577843,47.741263
"147",1991-05-27,38.449964,35.899469,39.904407,44.735869
"148",1991-05-28,36.118312,33.719675,37.482062,42.02173
"149",1991-05-29,33.990985,31.729578,35.273022,39.549479
"150",1991-05-30,31.972856,29.843651,33.176854,37.200019
"151",1991-05-31,30.075664,28.069572,31.207158,34.994815
"152",1991-06-01,28.283212,26.392341,29.346012,32.912725
"153",1991-06-02,26.589616,24.806871,27.587418,30.946506
"154",1991-06-03,30.301864,27.284317,31.664082,38.100726
"155",1991-06-04,32.529236,28.296387,34.079062,43.38443
"156",1991-06-05,33.845391,28.731453,35.070951,45.803067
"157",1991-06-06,33.660786,28.432872,34.613386,44.768552
"158",1991-06-07,28.132967,24.190865,28.891137,35.782109
"159",1991-06-08,25.615883,22.171322,26.31455,32.22566
"160",1991-06-09,23.812846,20.680426,24.466022,29.803345
"161",1991-06-10,22.280242,19.388208,22.892173,27.821262
"162",1991-06-11,20.901144,18.203204,21.474314,26.071266
"163",1991-06-12,19.630378,17.096596,20.166924,24.471475
"164",1991-06-13,18.440384,16.056077,18.94256,22.985727
"165",1991-06-14,17.32155,15.076195,17.791478,21.597915
"166",1991-06-15,16.268237,14.155483,16.707818,20.293248
"167",1991-06-16,15.262974,13.283468,15.673746,19.047221
"168",1991-06-17,14.944791,12.716653,15.436231,19.764175
"169",1991-06-18,20.986563,16.52378,21.92724,32.0544
"170",1991-06-19,31.250497,24.643559,32.344479,46.381885
"171",1991-06-20,35.813005,29.244211,36.654564,49.571046
"172",1991-06-21,32.156656,26.314849,32.864051,44.452383
"173",1991-06-22,26.567345,21.719317,27.08311,36.357864
"174",1991-06-23,25.061084,20.218114,25.570709,34.920828
"175",1991-06-24,50.803164,39.578846,51.978261,76.158331
"176",1991-06-25,91.600406,73.884724,93.054763,136.420379
"177",1991-06-26,81.737707,68.817925,82.233577,112.375226
"178",1991-06-27,60.691576,51.265766,60.761115,77.021931
"179",1991-06-28,54.89715,46.287145,54.870496,68.643198
"180",1991-06-29,50.672583,42.779663,50.60497,62.535029
"181",1991-06-30,47.248987,39.908971,47.167224,57.972347
"182",1991-07-01,44.249907,37.378742,44.16472,54.15995
"183",1991-07-02,41.526894,35.074081,41.441994,51.202934
"184",1991-07-03,51.528759,42.314799,51.908664,68.205054
"185",1991-07-04,154.780835,116.7734,167.480813,355.119511
"186",1991-07-05,208.132549,152.817488,229.69041,519.772646
"187",1991-07-06,224.199461,146.474109,246.788597,647.318581
"188",1991-07-07,377.961756,237.945741,433.486607,1194.854583
"189",1991-07-08,283.058569,189.901285,312.108748,698.339398
"190",1991-07-09,136.439222,98.677524,133.426968,214.194342
"191",1991-07-10,120.406986,89.202864,122.447377,207.600883
"192",1991-07-11,102.059131,78.884343,102.98365,149.435369
"193",1991-07-12,91.964618,72.200844,92.846799,130.401116
"194",1991-07-13,86.977411,68.399887,88.17639,123.155337
"195",1991-07-14,81.328267,64.136715,82.426681,114.086419
"196",1991-07-15,106.183032,84.017285,108.887345,170.628566
"197",1991-07-16,113.4974,90.197455,116.359179,177.936885
"198",1991-07-17,87.184457,69.62469,88.148673,114.013691
"199",1991-07-18,81.473881,64.877279,82.399991,105.191002
"200",1991-07-19,75.988797,60.647237,76.804194,96.04491
