"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,2.82982932,2.84021174,2.84021174,2.84021174
"2",1991-01-02,2.31265203,2.31771877,2.31771845,2.31771805
"3",1991-01-03,2.07186121,2.07515919,2.07512911,2.07510588
"4",1991-01-04,1.92324721,1.92583662,1.92556689,1.92535148
"5",1991-01-05,1.80291673,1.80509173,1.80414214,1.80357935
"6",1991-01-06,1.71443131,1.71259204,1.71143107,1.71699963
"7",1991-01-07,3.09140242,3.03870695,3.68750513,4.66662168
"8",1991-01-08,2.63405146,2.68977314,3.29316718,3.97630905
"9",1991-01-09,2.0718453,2.1067034,2.4324963,2.77311126
"10",1991-01-10,1.83584461,1.85397611,2.07988712,2.3034945
"11",1991-01-11,4.25453493,4.34928323,6.93560567,14.54168635
"12",1991-01-12,6.91849224,7.11598555,11.16366323,16.36929763
"13",1991-01-13,4.81149672,4.85117596,6.79632774,8.73470968
"14",1991-01-14,3.07604429,3.1381983,4.06070702,4.86421051
"15",1991-01-15,2.61905728,2.66122098,3.20025507,3.54304167
"16",1991-01-16,6.38305128,5.49566148,5.97810401,6.93544467
"17",1991-01-17,6.91343386,5.4152164,5.20166604,5.67213514
"18",1991-01-18,4.2078306,3.59092917,3.57306349,3.78779546
"19",1991-01-19,3.15837453,2.87003369,2.93677048,3.06228371
"20",1991-01-20,2.85556054,2.62354332,2.66535557,2.79367954
"21",1991-01-21,2.69107053,2.45348254,2.47652177,2.59365481
"22",1991-01-22,2.49511581,2.28788832,2.31618117,2.41735323
"23",1991-01-23,2.32652845,2.1460467,2.18108382,2.27515908
"24",1991-01-24,2.18714953,2.02146543,2.05816587,2.14778965
"25",1991-01-25,2.05763211,1.90247575,1.93850546,2.02411495
"26",1991-01-26,1.94726693,1.79999789,1.83483998,1.91699245
"27",1991-01-27,1.83854254,1.69897759,1.73238701,1.81115174
"28",1991-01-28,1.73568733,1.60320448,1.63499673,1.71045913
"29",1991-01-29,1.64284602,1.51200437,1.54229848,1.61439188
"30",1991-01-30,1.60410112,1.4389289,1.45385185,1.52252065
"31",1991-01-31,1.58598449,1.38586716,1.36983501,1.45062993
"32",1991-02-01,1.4884729,1.30410604,1.29055105,1.36889176
"33",1991-02-02,1.39619805,1.22595243,1.21567146,1.28970032
"34",1991-02-03,1.31220324,1.15320918,1.14451778,1.2151216
"35",1991-02-04,1.23419416,1.08452349,1.0767191,1.14432089
"36",1991-02-05,1.16081557,1.01936504,1.01189411,1.07654624
"37",1991-02-06,1.15079102,1.0001546,1.01081788,1.12508771
"38",1991-02-07,1.37867783,1.21456192,1.27608412,1.47180213
"39",1991-02-08,1.39568075,1.24123103,1.30085362,1.4826298
"40",1991-02-09,1.22146748,1.08434131,1.12419799,1.25790552
"41",1991-02-10,1.11929317,0.9924679,1.0245293,1.13745642
"42",1991-02-11,1.04289717,0.92376452,0.95200816,1.05453571
"43",1991-02-12,0.97735462,0.86496017,0.89194796,0.99257205
"44",1991-02-13,0.91786064,0.81186457,0.83914241,0.93939412
"45",1991-02-14,0.98578118,0.8682499,0.93001097,1.0838155
"46",1991-02-15,0.91328842,0.8071324,0.85534035,0.98440007
"47",1991-02-16,0.85111466,0.75182912,0.79425765,0.91023762
"48",1991-02-17,0.7989007,0.7054457,0.74485314,0.8537499
"49",1991-02-18,0.82907285,0.75127163,0.83517144,0.98972106
"50",1991-02-19,1.01649255,0.91937845,0.993266,1.14867441
"51",1991-02-20,0.97761974,0.86694492,0.93936304,1.1126531
"52",1991-02-21,0.88664479,0.79095585,0.86434961,1.02441324
"53",1991-02-22,0.82179518,0.73453788,0.80387072,0.95185567
"54",1991-02-23,0.7681071,0.68663529,0.75158794,0.88984286
"55",1991-02-24,0.7201139,0.64351383,0.70416179,0.83543173
"56",1991-02-25,0.70375773,0.62746157,0.69191434,0.83165345
"57",1991-02-26,1.11516145,1.05470741,1.20225982,1.48711283
"58",1991-02-27,0.92215663,0.8761382,0.98374955,1.18874628
"59",1991-02-28,0.79409897,0.74647158,0.82859533,0.98613888
"60",1991-03-01,0.73333362,0.67576779,0.74759757,0.8844299
"61",1991-03-02,1.27717536,1.1186168,1.25687216,1.51111684
"62",1991-03-03,1.75999565,1.54116679,1.76694715,2.23588807
"63",1991-03-04,4.60222431,3.9275774,4.69913342,6.04566295
"64",1991-03-05,2.72534297,2.41586096,2.76388185,3.38658073
"65",1991-03-06,1.77945117,1.62454251,1.78893802,2.08705019
"66",1991-03-07,1.4588531,1.34976126,1.45904118,1.65838583
"67",1991-03-08,1.29956269,1.2080355,1.29589227,1.4560843
"68",1991-03-09,1.20202474,1.11768997,1.19634373,1.33963844
"69",1991-03-10,1.12616075,1.04568915,1.11883832,1.25223669
"70",1991-03-11,1.05932724,0.98163959,1.05059018,1.17638627
