"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,2.80575412,2.61786032,2.61786032,2.61786032
"2",1991-01-02,1.93879574,1.84667793,1.84667891,1.84668248
"3",1991-01-03,1.53201724,1.48489883,1.48489973,1.48491584
"4",1991-01-04,1.33176608,1.3080827,1.30808343,1.31414653
"5",1991-01-05,1.22588452,1.21177278,1.21177308,1.21219618
"6",1991-01-06,1.16976919,1.1595373,1.15953738,1.15979709
"7",1991-01-07,3.56384913,3.63339291,4.49805112,5.44381037
"8",1991-01-08,3.35646188,2.87956583,3.35468933,3.72785622
"9",1991-01-09,2.20391171,1.99220814,2.25456601,2.47155199
"10",1991-01-10,1.68521497,1.56112665,1.68871622,1.80745778
"11",1991-01-11,6.17739822,7.78244055,14.35924017,18.73441659
"12",1991-01-12,10.79112381,9.70116382,12.73350882,14.92148682
"13",1991-01-13,6.62511327,5.31909681,6.32982445,7.24450671
"14",1991-01-14,3.9204704,3.3283092,3.76770153,4.24357545
"15",1991-01-15,2.86254917,2.4762969,2.6191515,2.91014343
"16",1991-01-16,5.8868369,5.30931093,6.52472667,8.01427181
"17",1991-01-17,4.84594498,3.71312778,4.20883357,4.78861991
"18",1991-01-18,3.04600293,2.47692989,2.69734948,2.98276586
"19",1991-01-19,2.20956827,1.90080302,1.99755048,2.14960403
"20",1991-01-20,2.66632298,2.35164333,2.66922995,3.05206381
"21",1991-01-21,2.45090715,1.97247175,2.1628421,2.39850966
"22",1991-01-22,1.91595896,1.64634775,1.73357398,1.86339902
"23",1991-01-23,1.65524411,1.48155454,1.52250962,1.6040291
"24",1991-01-24,1.51878262,1.38995055,1.41027857,1.46946162
"25",1991-01-25,1.43601844,1.32963081,1.34059471,1.38881789
"26",1991-01-26,1.38475089,1.28896267,1.29627467,1.3394773
"27",1991-01-27,1.34277993,1.2535231,1.2592101,1.29943256
"28",1991-01-28,1.30668184,1.22176793,1.22682218,1.26512137
"29",1991-01-29,1.27362477,1.1919122,1.19654004,1.23327142
"30",1991-01-30,1.24199924,1.16252326,1.16692812,1.20225743
"31",1991-01-31,1.21110755,1.13379781,1.13817586,1.17230428
"32",1991-02-01,1.18149035,1.10620785,1.11077731,1.14369382
"33",1991-02-02,1.1528499,1.07926898,1.08399733,1.1160395
"34",1991-02-03,1.12461909,1.05270066,1.05750714,1.08885827
"35",1991-02-04,1.09666669,1.02647293,1.03129274,1.06185379
"36",1991-02-05,1.06900017,1.00058435,1.00536489,1.0350719
"37",1991-02-06,1.11264028,1.05112859,1.10871767,1.21464364
"38",1991-02-07,1.38437002,1.33616788,1.42253425,1.58638532
"39",1991-02-08,1.23343628,1.13866479,1.18267465,1.28627716
"40",1991-02-09,1.1182094,1.04049597,1.06680985,1.13616302
"41",1991-02-10,1.05253117,0.98343212,1.00168682,1.05506471
"42",1991-02-11,1.00949398,0.94509903,0.95960502,1.00523377
"43",1991-02-12,0.97746359,0.91596202,0.93103533,0.99946792
"44",1991-02-13,0.97768294,0.94607622,0.98624643,1.0848159
"45",1991-02-14,1.72531471,1.59371393,1.72615659,2.02407386
"46",1991-02-15,1.29812411,1.14391287,1.21539649,1.37356845
"47",1991-02-16,1.11584247,1.0149372,1.05777722,1.15496857
"48",1991-02-17,1.02580643,0.95735713,0.99373756,1.050096
"49",1991-02-18,1.30545078,1.38729663,1.52702991,1.67942193
"50",1991-02-19,2.2177757,2.1281296,2.27534187,2.52365116
"51",1991-02-20,2.03024518,1.73238499,1.76758253,1.96822092
"52",1991-02-21,1.48974089,1.3287933,1.36249169,1.48562637
"53",1991-02-22,1.24201395,1.13849897,1.17352067,1.26506668
"54",1991-02-23,1.11723093,1.04011832,1.07511254,1.15153115
"55",1991-02-24,1.04803849,0.9834129,1.01768106,1.08630422
"56",1991-02-25,1.05903551,1.08041177,1.15288656,1.28798221
"57",1991-02-26,1.9657514,1.91283272,2.07845389,2.38323547
"58",1991-02-27,1.46772563,1.33228534,1.42471245,1.59753628
"59",1991-02-28,1.2179583,1.12672679,1.18769473,1.30168818
"60",1991-03-01,1.09276745,1.0220973,1.06829374,1.15488624
"61",1991-03-02,2.30272514,2.33329433,2.62969008,3.42228047
"62",1991-03-03,3.44702867,4.2838307,5.57593354,8.89656397
"63",1991-03-04,16.08250461,12.65408447,16.29247493,23.57226321
"64",1991-03-05,7.57801015,5.77427697,6.84418065,8.34162535
"65",1991-03-06,4.00818361,3.18472895,3.67766136,4.37824696
"66",1991-03-07,2.76439219,2.30525162,2.63916815,3.16818916
"67",1991-03-08,1.9673157,1.68062451,1.86143147,2.14681965
