"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,1.694704055,1.713968266,1.713968266,1.71396827
"2",1991-01-02,1.351726183,1.362088702,1.362088702,1.36208869
"3",1991-01-03,1.180174667,1.186737724,1.186735532,1.18673238
"4",1991-01-04,1.083717766,1.088587433,1.088573051,1.08847172
"5",1991-01-05,1.01905254,1.02311034,1.023003657,1.02232694
"6",1991-01-06,1.178367025,1.138784857,1.167102927,1.24563723
"7",1991-01-07,4.296162631,4.077059209,5.028403705,7.13705035
"8",1991-01-08,2.368092038,2.399913208,2.782826347,3.41426237
"9",1991-01-09,1.666142762,1.675275587,1.906912326,2.22670482
"10",1991-01-10,1.341803077,1.371124634,1.481890006,1.61733905
"11",1991-01-11,1.294643668,1.774055766,9.789572873,16.04159336
"12",1991-01-12,2.810374532,3.25553078,5.418173504,8.29697005
"13",1991-01-13,2.354169971,2.685527262,3.552341764,4.71264838
"14",1991-01-14,1.944479224,2.053060507,2.375291287,2.90994296
"15",1991-01-15,2.260015899,2.081847806,1.902415653,2.12996665
"16",1991-01-16,7.515244676,5.716284053,5.185826044,6.43899979
"17",1991-01-17,5.755942928,4.182288372,3.568499701,3.91229282
"18",1991-01-18,3.392416973,2.68096015,2.401709315,2.55082317
"19",1991-01-19,2.359341165,2.025213479,1.880079171,1.95351355
"20",1991-01-20,1.992245737,1.781931922,1.657093834,1.73308067
"21",1991-01-21,1.730512068,1.591896375,1.507398454,1.55212126
"22",1991-01-22,1.58619812,1.476820327,1.411537476,1.44519735
"23",1991-01-23,1.482707182,1.397252862,1.341816478,1.37022689
"24",1991-01-24,1.407742483,1.334665946,1.284776332,1.31059978
"25",1991-01-25,1.344769122,1.278630875,1.232458617,1.25684654
"26",1991-01-26,1.293940533,1.231803228,1.188024407,1.21165387
"27",1991-01-27,1.24494343,1.185794242,1.144070178,1.16709542
"28",1991-01-28,1.198634464,1.1418921,1.10186408,1.1243177
"29",1991-01-29,1.154265675,1.099537113,1.060874244,1.08285244
"30",1991-01-30,1.124247253,1.058135247,1.020772076,1.04729243
"31",1991-01-31,1.110864127,1.023573295,0.995627046,1.04609144
"32",1991-02-01,1.05732511,0.98496904,0.954009005,0.98826619
"33",1991-02-02,1.015161714,0.947550267,0.917030969,0.94871822
"34",1991-02-03,0.976185938,0.911749747,0.882031881,0.91205397
"35",1991-02-04,0.939104064,0.876425133,0.84791938,0.87684844
"36",1991-02-05,0.902762097,0.841542112,0.814047471,0.84186911
"37",1991-02-06,1.014226761,0.949095094,0.982598926,1.16875335
"38",1991-02-07,1.402712583,1.334055264,1.393465901,1.61670581
"39",1991-02-08,1.166149607,1.099475981,1.120120563,1.2555823
"40",1991-02-09,1.015812081,0.9547316,0.958184955,1.04580693
"41",1991-02-10,0.939085704,0.881175618,0.877242103,0.94466357
"42",1991-02-11,0.885878037,0.830182253,0.823011676,0.88044704
"43",1991-02-12,0.843916361,0.789992356,0.78149927,0.83345232
"44",1991-02-13,0.807764376,0.755486781,0.746638536,0.7951068
"45",1991-02-14,1.047127912,0.974538319,0.980005631,1.1120558
"46",1991-02-15,0.857564452,0.802431914,0.801927462,0.88244021
"47",1991-02-16,0.803001774,0.74986531,0.747757057,0.81501107
"48",1991-02-17,0.770471612,0.718031686,0.71577327,0.77851453
"49",1991-02-18,0.880024657,0.839528292,0.852348366,0.93075885
"50",1991-02-19,1.002592842,0.904006251,0.921543636,1.01015594
"51",1991-02-20,0.84558854,0.777796067,0.7908211,0.88562633
"52",1991-02-21,0.783407859,0.727215685,0.736187496,0.81514071
"53",1991-02-22,0.741377909,0.690814653,0.698797021,0.77338114
"54",1991-02-23,0.706744195,0.659334367,0.666651116,0.73764928
"55",1991-02-24,0.676971193,0.631625551,0.640717735,0.71516871
"56",1991-02-25,0.687146234,0.638060811,0.673345563,0.80886893
"57",1991-02-26,1.004917499,0.967080171,1.031680151,1.22109462
"58",1991-02-27,0.781274666,0.745636257,0.778638744,0.89874847
"59",1991-02-28,0.738210398,0.692273113,0.696961459,0.79205753
"60",1991-03-01,0.673494274,0.635908466,0.64606391,0.72809013
"61",1991-03-02,1.863900021,1.617792715,1.899487811,2.43786918
"62",1991-03-03,2.181243063,1.869979266,2.213037776,2.83590184
"63",1991-03-04,4.575181551,3.833530786,4.797774525,6.56490053
"64",1991-03-05,2.496825314,2.08839296,2.563836373,3.33881696
"65",1991-03-06,1.634843134,1.421462423,1.648447532,2.0409773
"66",1991-03-07,1.331266563,1.162186934,1.302010644,1.56825055
"67",1991-03-08,1.112226856,1.00759653,1.091034075,1.26382557
"68",1991-03-09,1.005154373,0.921345538,0.979121393,1.10994439
"69",1991-03-10,0.94363845,0.866453535,0.91604105,1.04019831
"70",1991-03-11,0.897484374,0.825438703,0.870221657,0.98440233
"71",1991-03-12,0.859422028,0.791182686,0.830430305,0.92972431
"72",1991-03-13,1.180047492,1.067937446,1.151148727,1.30199487
"73",1991-03-14,1.15802523,1.115358657,1.290784979,1.46174513
"74",1991-03-15,1.07700814,1.009165653,1.058103152,1.19238004
"75",1991-03-16,0.984158035,0.899513684,0.952859191,1.06011563
"76",1991-03-17,0.977762476,0.842003571,0.883715119,0.98014523
"77",1991-03-18,1.84050158,1.55444041,1.72304189,2.01618389
"78",1991-03-19,1.373171993,1.191130381,1.290266484,1.46627298
"79",1991-03-20,1.106674687,0.97834901,1.046534118,1.17078596
"80",1991-03-21,1.148853505,1.007856521,1.116272695,1.29952822
"81",1991-03-22,2.703776577,2.23299143,2.776610166,3.84862886
"82",1991-03-23,9.919997877,7.871990244,10.712601749,14.94135956
"83",1991-03-24,5.866378133,4.871001809,6.131036825,7.61381898
"84",1991-03-25,3.113020492,2.644770193,3.193103187,3.85990107
"85",1991-03-26,1.96215267,1.712762099,1.972971042,2.30614193
"86",1991-03-27,1.508793258,1.343058236,1.496184311,1.70335982
"87",1991-03-28,1.275078424,1.149392451,1.252864741,1.40066598
"88",1991-03-29,2.340617663,2.066092818,2.414877922,3.22521531
"89",1991-03-30,2.565960916,2.326969624,2.636855275,3.34174492
"90",1991-03-31,1.796437441,1.631271033,1.826055963,2.2228764
"91",1991-04-01,1.475670985,1.347596125,1.477480325,1.7205055
"92",1991-04-02,1.305955348,1.196120006,1.294935028,1.46334106
"93",1991-04-03,1.203713792,1.103491383,1.186487975,1.31728325
"94",1991-04-04,1.132221315,1.037581195,1.111802618,1.22250004
"95",1991-04-05,1.083750387,0.992605152,1.061616611,1.16728608
"96",1991-04-06,1.038390382,0.949082391,1.015853323,1.11614768
"97",1991-04-07,0.989446224,0.90389946,0.967216361,1.05933224
"98",1991-04-08,0.944945552,0.862417817,0.922937178,1.00956667
"99",1991-04-09,0.899569172,0.820161071,0.877947989,0.9599972
"100",1991-04-10,0.860488525,0.783681976,0.839788027,0.92460085
"101",1991-04-11,0.821071062,0.747663485,0.801128016,0.87780825
"102",1991-04-12,0.782878028,0.712572596,0.76348577,0.83618142
