"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,2.19030464,2.203045805,2.20304581,2.20304581
"2",1991-01-02,1.72135121,1.727949117,1.72794912,1.72794912
"3",1991-01-03,1.47299092,1.476599183,1.47659918,1.47659881
"4",1991-01-04,1.33285071,1.335006098,1.33500569,1.33495676
"5",1991-01-05,1.24285721,1.244285065,1.24423286,1.24366987
"6",1991-01-06,1.25055621,1.23394975,1.24188893,1.2673703
"7",1991-01-07,2.92746064,2.99229505,3.81182306,5.22849566
"8",1991-01-08,2.13564291,2.334109956,2.95010052,3.59910981
"9",1991-01-09,1.69042524,1.798611005,2.16726159,2.53917312
"10",1991-01-10,1.45545564,1.521304899,1.7547357,1.9711126
"11",1991-01-11,1.35533821,1.573025122,4.5051569,10.7488358
"12",1991-01-12,2.02075684,2.233856948,3.75872194,7.60500345
"13",1991-01-13,2.19044633,2.397903038,3.70706286,5.45591184
"14",1991-01-14,1.82651742,1.931955105,2.72464981,3.65460761
"15",1991-01-15,1.9860749,1.956594865,2.32113211,2.77937303
"16",1991-01-16,7.09087058,5.712705803,5.69512924,6.59459342
"17",1991-01-17,7.37554241,5.502456774,4.8712501,5.15708052
"18",1991-01-18,4.59382248,3.626303963,3.34731748,3.47916771
"19",1991-01-19,3.13830441,2.646916382,2.56450661,2.62490249
"20",1991-01-20,2.45369872,2.246775443,2.21372862,2.26932384
"21",1991-01-21,2.11373413,1.985643839,1.98587076,2.01850968
"22",1991-01-22,1.89727377,1.799858174,1.82695204,1.845436
"23",1991-01-23,1.74225679,1.676083977,1.72129725,1.73341329
"24",1991-01-24,1.63917958,1.588779687,1.64240477,1.65201168
"25",1991-01-25,1.5603667,1.518409454,1.57475876,1.58365722
"26",1991-01-26,1.50123722,1.463465082,1.51972749,1.5287754
"27",1991-01-27,1.44665729,1.411529041,1.46651343,1.47605481
"28",1991-01-28,1.39651558,1.363007475,1.41617438,1.42633092
"29",1991-01-29,1.34906887,1.316788977,1.36788205,1.37869972
"30",1991-01-30,1.36376825,1.274927951,1.3211068,1.33940888
"31",1991-01-31,1.35525616,1.23354066,1.27625959,1.299445
"32",1991-02-01,1.29341764,1.191189841,1.23257654,1.254635
"33",1991-02-02,1.24067393,1.150589626,1.19041541,1.21162159
"34",1991-02-03,1.19398872,1.11127031,1.1495684,1.17045237
"35",1991-02-04,1.15116377,1.071910143,1.10907628,1.13031269
"36",1991-02-05,1.11001141,1.033002138,1.06865032,1.08981733
"37",1991-02-06,1.14208535,1.061485439,1.12921909,1.23666864
"38",1991-02-07,1.42474726,1.336031427,1.44406533,1.62546316
"39",1991-02-08,1.38803036,1.300591811,1.39216272,1.54426604
"40",1991-02-09,1.24267653,1.162830254,1.23131815,1.33038103
"41",1991-02-10,1.15469592,1.079380348,1.13449835,1.20737403
"42",1991-02-11,1.09258089,1.02019527,1.06780476,1.12738754
"43",1991-02-12,1.04385376,0.973647809,1.01677854,1.06940733
"44",1991-02-13,1.00225905,0.933956682,0.97433882,1.02376478
"45",1991-02-14,1.15300138,1.068611493,1.11648356,1.22127929
"46",1991-02-15,1.04825771,0.973382193,1.01729971,1.09844625
"47",1991-02-16,0.99111515,0.921028542,0.96166327,1.03285256
"48",1991-02-17,0.94649896,0.879636708,0.91803979,0.98359769
"49",1991-02-18,0.96498345,0.904490661,0.95416175,1.03635562
"50",1991-02-19,1.08887846,1.009160204,1.0614903,1.12887376
"51",1991-02-20,1.01996724,0.939103015,0.98543107,1.06665189
"52",1991-02-21,0.95691546,0.884816783,0.929409,1.01011086
"53",1991-02-22,0.90969229,0.842731167,0.88551798,0.96468145
"54",1991-02-23,0.87005724,0.806270082,0.84736949,0.92423487
"55",1991-02-24,0.83583861,0.774365448,0.81471479,0.8956798
"56",1991-02-25,0.83508688,0.771628392,0.82924668,0.95539468
"57",1991-02-26,1.10484966,1.075358033,1.23379161,1.45651465
"58",1991-02-27,0.95535143,0.930299653,1.04242148,1.20390004
"59",1991-02-28,0.88904191,0.859211121,0.92638355,1.04932728
"60",1991-03-01,0.8412141,0.80396813,0.85457435,0.95714951
