"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,0.904292565,0.93402286,0.93402286,0.93402286
"2",1991-01-02,0.836296205,0.8605476,0.86251345,0.86485983
"3",1991-01-03,0.777016277,0.79904107,0.80080894,0.80275476
"4",1991-01-04,0.727710836,0.74786561,0.74939512,0.75104497
"5",1991-01-05,0.682522436,0.70109481,0.70242034,0.70384999
"6",1991-01-06,0.64437616,0.66164074,0.66277677,0.66403565
"7",1991-01-07,1.548583917,1.50354447,1.68921123,1.8805157
"8",1991-01-08,1.416182687,1.41265231,1.56648631,1.70674896
"9",1991-01-09,1.691170936,1.65062102,1.86586986,2.04360824
"10",1991-01-10,1.238191699,1.22272433,1.36029578,1.45532385
"11",1991-01-11,4.427815669,3.82272962,5.09370594,6.5757155
"12",1991-01-12,4.532341406,4.06890113,5.13110527,6.26838016
"13",1991-01-13,2.713586486,2.51416685,2.98179489,3.46263265
"14",1991-01-14,2.092395175,1.96993592,2.25380912,2.53824687
"15",1991-01-15,1.760771563,1.67446886,1.87089788,2.06186016
"16",1991-01-16,2.317420097,2.11657862,2.51034978,2.90857735
"17",1991-01-17,1.837978235,1.72182753,1.9532125,2.20304564
"18",1991-01-18,1.601605486,1.51162442,1.68970538,1.8691836
"19",1991-01-19,1.451531086,1.37439066,1.52519839,1.67042787
"20",1991-01-20,1.575513674,1.47843878,1.66977386,1.86485161
"21",1991-01-21,1.418103033,1.33554239,1.49797643,1.66037892
"22",1991-01-22,1.302294881,1.22751547,1.37037178,1.50971664
"23",1991-01-23,1.212850883,1.14299835,1.27370104,1.39966018
"24",1991-01-24,1.13749235,1.07121661,1.1931721,1.3101653
"25",1991-01-25,1.067225863,1.00410164,1.11848606,1.22825067
"26",1991-01-26,1.008042351,0.94746446,1.05571893,1.15968486
"27",1991-01-27,0.950356489,0.89228832,0.99456106,1.09291133
"28",1991-01-28,0.895866764,0.84029831,0.93673732,1.029843
"29",1991-01-29,0.844029985,0.79094457,0.88184829,0.96988097
"30",1991-01-30,0.794621298,0.74402836,0.82965599,0.91277586
"31",1991-01-31,0.747560451,0.6994411,0.7800466,0.85847862
"32",1991-02-01,0.703048924,0.65728448,0.73322125,0.80729688
"33",1991-02-02,0.661030471,0.61752895,0.68904548,0.75898744
"34",1991-02-03,0.621331277,0.58003685,0.64733833,0.7132835
"35",1991-02-04,0.583790429,0.54465833,0.6079443,0.67004446
"36",1991-02-05,0.548297234,0.51128402,0.57075043,0.62916009
"37",1991-02-06,0.514783899,0.47983497,0.53568284,0.59057174
"38",1991-02-07,0.634394391,0.59630241,0.67642385,0.78354786
"39",1991-02-08,0.573044025,0.53585727,0.60532494,0.68882225
"40",1991-02-09,0.524572814,0.49186497,0.55274772,0.62448778
"41",1991-02-10,0.486150946,0.45639178,0.51157303,0.57586126
"42",1991-02-11,0.453406992,0.42585668,0.47664991,0.53557594
"43",1991-02-12,0.424241852,0.39847379,0.4457526,0.50032975
"44",1991-02-13,0.397589687,0.37338511,0.41758534,0.46850076
"45",1991-02-14,0.497231442,0.47175884,0.53180725,0.61667739
"46",1991-02-15,0.425750621,0.40366495,0.45246032,0.51594554
"47",1991-02-16,0.396855433,0.37627649,0.42153854,0.4795874
"48",1991-02-17,0.371158991,0.35186206,0.39402338,0.44775465
"49",1991-02-18,0.428462895,0.40419875,0.44949396,0.52315029
"50",1991-02-19,0.61200574,0.57535029,0.63511361,0.73498319
"51",1991-02-20,0.484027412,0.4587494,0.50867317,0.58957719
"52",1991-02-21,0.446292977,0.42319037,0.47061799,0.54492885
"53",1991-02-22,0.414946512,0.39353743,0.43830228,0.50723947
"54",1991-02-23,0.387351022,0.3673663,0.40943703,0.47373415
"55",1991-02-24,0.362390131,0.34370608,0.3832978,0.44334463
"56",1991-02-25,0.339529551,0.32200425,0.35915468,0.41537592
"57",1991-02-26,0.560932381,0.54197123,0.6070535,0.71968419
"58",1991-02-27,0.446085776,0.42983016,0.47547254,0.55001912
"59",1991-02-28,0.408375749,0.39271001,0.43409901,0.50021151
"60",1991-03-01,0.378306388,0.36339315,0.40154635,0.46174822
"61",1991-03-02,0.952859125,0.85139547,0.98260914,1.29174568
"62",1991-03-03,0.827951513,0.73128999,0.8393867,1.08274558
"63",1991-03-04,0.909562206,0.81921465,0.93282897,1.17327593
"64",1991-03-05,0.715638049,0.65199233,0.73674686,0.90841693
"65",1991-03-06,0.645213698,0.59304403,0.66439023,0.80644913
"66",1991-03-07,0.59662124,0.55049831,0.61429085,0.74036844
"67",1991-03-08,0.554541184,0.51260751,0.57083865,0.6856916
"68",1991-03-09,0.517701542,0.47886131,0.53278772,0.63919894
"69",1991-03-10,0.484426192,0.44815814,0.49840213,0.5976419
"70",1991-03-11,0.453755565,0.41977792,0.46674374,0.55968548
"71",1991-03-12,0.425248038,0.39340563,0.43735103,0.52443922
"72",1991-03-13,0.766584322,0.71000509,0.79196864,0.97625388
"73",1991-03-14,0.911780328,0.83510623,0.92429472,1.14684186
"74",1991-03-15,0.743812639,0.67867759,0.74848306,0.92272812
"75",1991-03-16,0.675389459,0.6177116,0.67908016,0.8223984
"76",1991-03-17,0.622951426,0.57035452,0.62600752,0.75127448
"77",1991-03-18,2.905738367,2.22518188,2.9851297,5.63833276
"78",1991-03-19,1.535723081,1.23712511,1.53779216,2.47811053
"79",1991-03-20,1.132350118,0.95571447,1.13279064,1.6634566
"80",1991-03-21,0.926574154,0.80493766,0.92617829,1.27003642
"81",1991-03-22,0.811741285,0.71573833,0.81065321,1.0673217
"82",1991-03-23,0.735537991,0.65229304,0.73347417,0.9665041
"83",1991-03-24,0.680963181,0.60387319,0.6782848,0.88274464
"84",1991-03-25,0.634990787,0.56274362,0.63174282,0.82208415
"85",1991-03-26,0.592833223,0.52456297,0.58923778,0.76917278
"86",1991-03-27,0.557266929,0.49249394,0.55348552,0.72482316
"87",1991-03-28,0.522503254,0.46130049,0.51869602,0.68087442
"88",1991-03-29,8.844316455,6.05365204,9.45099598,18.65805727
"89",1991-03-30,3.504886979,2.8391243,3.59181163,5.34022402
"90",1991-03-31,2.168607234,1.78470895,2.21049577,3.17541
"91",1991-04-01,1.628725741,1.37764181,1.64917774,2.25422825
"92",1991-04-02,1.34901495,1.16022478,1.35859193,1.79095146
"93",1991-04-03,1.187995501,1.03011206,1.19179098,1.53700507
"94",1991-04-04,1.08243214,0.94142676,1.08299184,1.38034788
"95",1991-04-05,1.003126265,0.87285,1.00174668,1.26934558
"96",1991-04-06,0.937794851,0.81519324,0.93524063,1.18236477
"97",1991-04-07,0.878920934,0.76302625,0.8756633,1.1062934
"98",1991-04-08,0.826647974,0.71704011,0.82306748,1.03951008
"99",1991-04-09,0.774714246,0.6717839,0.77106828,0.97356761
"100",1991-04-10,0.725897832,0.6294762,0.72234032,0.91179994
"101",1991-04-11,0.680195091,0.58994117,0.67680406,0.853988
"102",1991-04-12,0.637613438,0.55309192,0.63440733,0.80009833
"103",1991-04-13,0.654622558,0.56968258,0.65827286,0.83966548
"104",1991-04-14,0.733911047,0.65030898,0.74739902,0.9428424
"105",1991-04-15,0.733531774,0.64528462,0.75034951,0.9649434
"106",1991-04-16,0.645466123,0.56651524,0.65914896,0.8464383
"107",1991-04-17,0.603731185,0.52986557,0.61638022,0.79028757
"108",1991-04-18,0.565109568,0.49600978,0.57697497,0.73993584
"109",1991-04-19,0.529360558,0.46466652,0.54044404,0.69296398
"110",1991-04-20,0.885548114,0.81343823,0.92550354,1.14519744
"111",1991-04-21,0.684527239,0.61690569,0.71241615,0.89751019
"112",1991-04-22,0.63475019,0.57139838,0.65990799,0.82929405
"113",1991-04-23,0.590963091,0.53186864,0.61380841,0.76987735
"114",1991-04-24,0.552111787,0.49685104,0.57317907,0.71819662
"115",1991-04-25,0.516642244,0.46490437,0.53623814,0.67159856
"116",1991-04-26,0.483935936,0.43546767,0.502223,0.62874548
"117",1991-04-27,0.453478687,0.40807062,0.47056434,0.58902547
"118",1991-04-28,0.425096601,0.38253446,0.44108228,0.55199227
