"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,1.00588365,1.02829551,1.02829551,1.02829551
"2",1991-01-02,0.86794694,0.8805035,0.8805035,0.8805035
"3",1991-01-03,0.81231639,0.82115411,0.82115375,0.8211524
"4",1991-01-04,0.78729367,0.79470518,0.79469593,0.79463311
"5",1991-01-05,0.77320233,0.78002507,0.77991041,0.77958612
"6",1991-01-06,0.87850781,0.8498459,0.87169594,0.94611756
"7",1991-01-07,2.46340395,2.49770318,2.95608226,4.00879028
"8",1991-01-08,1.43909622,1.62202663,1.90478608,2.51631673
"9",1991-01-09,1.05244823,1.13677934,1.27969519,1.5624294
"10",1991-01-10,0.90750247,0.96382005,1.00987154,1.11970987
"11",1991-01-11,1.0271934,1.40399158,4.40096201,7.0895494
"12",1991-01-12,2.40964529,2.6764245,4.9118557,9.13214712
"13",1991-01-13,1.56659522,1.78663009,3.01945363,4.94749509
"14",1991-01-14,1.21943383,1.30850121,1.78149616,2.55787868
"15",1991-01-15,1.3597408,1.30304335,1.34909323,1.66409062
"16",1991-01-16,3.91901488,3.08618233,2.95071757,3.95319807
"17",1991-01-17,3.96781291,2.68982342,2.31041878,2.89015869
"18",1991-01-18,2.1846065,1.67162027,1.55167171,1.79513055
"19",1991-01-19,1.47742601,1.28403413,1.25893059,1.37952796
"20",1991-01-20,1.27042671,1.14781703,1.14439073,1.21850361
"21",1991-01-21,1.16254014,1.08838167,1.09553752,1.15182604
"22",1991-01-22,1.10319168,1.05813367,1.07123103,1.12041884
"23",1991-01-23,1.06510861,1.03738317,1.05621064,1.10245747
"24",1991-01-24,1.0452806,1.02357826,1.04452658,1.08934805
"25",1991-01-25,1.03137337,1.01159248,1.03327864,1.07732883
"26",1991-01-26,1.02121402,1.00200897,1.02377023,1.0670738
"27",1991-01-27,1.01139768,0.99251321,1.01402209,1.05679249
"28",1991-01-28,1.00209357,0.98333797,1.00398159,1.04625765
"29",1991-01-29,0.99284786,0.97406105,0.99354174,1.03532319
"30",1991-01-30,0.99428409,0.96442043,0.98300395,1.02429221
"31",1991-01-31,1.01378369,0.95618197,0.97666255,1.05158922
"32",1991-02-01,0.99162905,0.94648084,0.96606617,1.01749812
"33",1991-02-02,0.97629332,0.93704154,0.95569333,1.0043609
"34",1991-02-03,0.96470521,0.92776432,0.94569403,0.99282382
"35",1991-02-04,0.95438653,0.91835249,0.93540153,0.98157641
"36",1991-02-05,0.94408284,0.90847795,0.92489348,0.97044273
"37",1991-02-06,1.00732357,0.96547654,1.00407695,1.1205443
"38",1991-02-07,1.18989051,1.14027194,1.18782199,1.32211356
"39",1991-02-08,1.02635736,0.98464222,1.01391076,1.10159994
"40",1991-02-09,0.96892305,0.93128128,0.95449192,1.02017789
"41",1991-02-10,0.94675659,0.91056983,0.93170245,0.99020042
"42",1991-02-11,0.93233764,0.89679027,0.91677425,0.97211033
"43",1991-02-12,0.92114715,0.88593281,0.90526985,0.95896762
"44",1991-02-13,0.91089038,0.87613009,0.89507236,0.94776265
"45",1991-02-14,1.01414922,0.95713376,0.98111897,1.08724284
"46",1991-02-15,0.92880572,0.8874344,0.90416955,0.97148868
"47",1991-02-16,0.90833543,0.87078993,0.88904031,0.94882895
"48",1991-02-17,0.89580967,0.85915406,0.87772522,0.93452487
"49",1991-02-18,0.99577809,0.95796786,0.99052225,1.06823364
"50",1991-02-19,1.03589153,0.97637296,1.00064189,1.08753956
"51",1991-02-20,0.93435236,0.8872757,0.91369159,0.99734112
"52",1991-02-21,0.903675,0.86383409,0.88593065,0.95137997
"53",1991-02-22,0.88796204,0.85056492,0.8729891,0.93591867
"54",1991-02-23,0.87600059,0.83964806,0.86182246,0.92341622
"55",1991-02-24,0.86590291,0.83024036,0.8521329,0.91241822
"56",1991-02-25,0.85640555,0.82126875,0.84281273,0.90235923
"57",1991-02-26,0.97185542,0.93091099,0.9693757,1.07609561
"58",1991-02-27,0.87512308,0.83501132,0.85968793,0.93144091
"59",1991-02-28,0.85938973,0.81726647,0.840736,0.90640313
"60",1991-03-01,0.84143822,0.8051902,0.82800812,0.89044044
"61",1991-03-02,1.11852951,1.02596544,1.09367964,1.2416676
"62",1991-03-03,1.23455912,1.1152025,1.20340113,1.40001287
"63",1991-03-04,2.5497356,2.23320458,2.52543857,3.1740454
"64",1991-03-05,1.45400718,1.29998036,1.42202311,1.73474203
"65",1991-03-06,1.11526569,1.03366045,1.09710302,1.25398788
"66",1991-03-07,0.9966987,0.93891841,0.98314366,1.09166037
"67",1991-03-08,0.94329071,0.89537101,0.93136024,1.01642002
"68",1991-03-09,0.91781728,0.87343777,0.90608487,0.98218214
"69",1991-03-10,0.90261789,0.8593591,0.89053908,0.96288215
"70",1991-03-11,0.89120287,0.84835422,0.87879626,0.94926544
"71",1991-03-12,0.88125328,0.83870809,0.8685269,0.93776449
"72",1991-03-13,0.94592757,0.89337486,0.94171619,1.04028977
"73",1991-03-14,0.96647241,0.93412205,1.01965125,1.14611301
"74",1991-03-15,0.92359766,0.86497032,0.9016369,0.99523408
"75",1991-03-16,0.88406953,0.83838678,0.87852041,0.95920091
"76",1991-03-17,0.88425609,0.82708082,0.86308163,0.93960341
"77",1991-03-18,1.32022089,1.15189468,1.25317037,1.42725368
"78",1991-03-19,1.05627731,0.94446962,1.01104746,1.13226933
"79",1991-03-20,0.94257086,0.86933165,0.91669032,1.00903006
"80",1991-03-21,0.93170249,0.8648899,0.9153163,1.01124137
"81",1991-03-22,1.47780186,1.27478831,1.46807339,1.79918535
"82",1991-03-23,6.21124624,4.62886341,6.52004303,10.0439761
"83",1991-03-24,4.60243208,3.40455693,4.71879595,7.20696867
"84",1991-03-25,2.32624257,1.84280043,2.35897745,3.34546196
"85",1991-03-26,1.46203884,1.25036368,1.46443266,1.87239214
"86",1991-03-27,1.17048343,1.04947422,1.16338388,1.37661579
"87",1991-03-28,1.04837614,0.96380171,1.03770046,1.17154481
"88",1991-03-29,1.5415362,1.3939439,1.56736345,1.89498982
