"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,12962.7164,13136.3486,13133.817,13136.3486
"2",1991-01-02,14702.8283,14934.8504,14921.141,14935.508
"3",1991-01-03,15783.1756,15991.5589,15960.7287,15996.2174
"4",1991-01-04,16366.3229,16471.6604,16439.6254,16485.4525
"5",1991-01-05,16018.3189,16031.0166,16024.1929,16053.8691
"6",1991-01-06,14400.2547,14378.4466,14399.9861,14403.4291
"7",1991-01-07,12588.3429,12538.1518,12604.142,12648.1434
"8",1991-01-08,11506.0419,11394.9397,11577.2516,11806.3825
"9",1991-01-09,11462.3959,11256.2873,11683.432,12278.4002
"10",1991-01-10,12108.0531,11763.6963,12564.975,13623.6991
"11",1991-01-11,14069.9635,13293.0761,15287.5353,17973.9271
"12",1991-01-12,19397.5608,17692.3162,22941.7691,30051.059
"13",1991-01-13,26630.9108,24450.9064,33748.3937,45144.0776
"14",1991-01-14,31801.5837,30045.8986,41087.3263,52844.6882
"15",1991-01-15,31403.5628,30241.6194,40065.9193,49183.1361
"16",1991-01-16,27671.9369,26629.5962,33919.334,40046.4113
"17",1991-01-17,25793.1955,24177.2709,29330.3961,34068.3171
"18",1991-01-18,25574.8268,23274.7875,27171.6409,31429.4375
"19",1991-01-19,25133.3863,22413.3093,25435.5546,29008.6097
"20",1991-01-20,23329.4499,20422.7577,22520.6268,25220.6429
"21",1991-01-21,21251.0883,18430.8336,19727.4935,21693.6584
"22",1991-01-22,19394.0053,17046.1401,17803.9286,19182.4072
"23",1991-01-23,17186.1958,15455.2774,15939.5554,16887.5529
"24",1991-01-24,15117.0938,13815.3065,14207.4627,14925.3879
"25",1991-01-25,13417.763,12356.6121,12732.5537,13343.5617
"26",1991-01-26,12131.9617,11245.0399,11613.7249,12143.3566
"27",1991-01-27,11171.8326,10431.0543,10785.2251,11241.5711
"28",1991-01-28,10387.5803,9758.6754,10087.2193,10478.2143
"29",1991-01-29,9778.9594,9226.8611,9523.8172,9864.7896
"30",1991-01-30,9287.1061,8785.5034,9050.9355,9356.768
"31",1991-01-31,8878.6051,8410.1455,8648.754,8931.1921
"32",1991-02-01,8534.9271,8087.5177,8305.0844,8572.6625
"33",1991-02-02,8239.9583,7801.2995,8000.8833,8260.2449
"34",1991-02-03,8003.6673,7556.4136,7735.7356,7992.8704
"35",1991-02-04,7830.2862,7354.897,7506.3375,7765.8259
"36",1991-02-05,7697.8575,7183.1957,7298.6966,7561.5634
"37",1991-02-06,7564.5387,7019.5067,7099.5378,7364.3631
"38",1991-02-07,7539.4938,6975.2138,7068.7852,7400.0737
"39",1991-02-08,7751.1744,7161.4982,7353.7011,7853.6374
"40",1991-02-09,7997.512,7397.5026,7684.0138,8296.5543
"41",1991-02-10,7997.4313,7429.0204,7727.7605,8315.992
"42",1991-02-11,7691.1301,7172.5286,7443.1845,7974.7608
"43",1991-02-12,7276.3949,6794.2643,7038.8774,7531.359
