"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,2.44988739,2.47024208,2.47024208,2.47024208
"2",1991-01-02,1.89132187,1.89627495,1.89763455,1.90209303
"3",1991-01-03,1.6214732,1.60591259,1.61211369,1.62522402
"4",1991-01-04,1.45110778,1.43615375,1.44642293,1.46450083
"5",1991-01-05,1.34132019,1.33265823,1.33824356,1.34851265
"6",1991-01-06,1.27744483,1.27073244,1.27526514,1.28339692
"7",1991-01-07,2.87419645,2.64384191,2.99353424,3.40550678
"8",1991-01-08,2.40636543,2.26391528,2.47607514,2.6946955
"9",1991-01-09,1.90485404,1.81857999,1.95450517,2.09030254
"10",1991-01-10,1.63080423,1.57208704,1.65172913,1.73695216
"11",1991-01-11,11.7280249,9.37218311,13.23073204,17.81436271
"12",1991-01-12,9.87481075,8.43346098,10.50979832,12.43492972
"13",1991-01-13,5.50795204,4.8157352,5.800583,6.70925807
"14",1991-01-14,3.49590767,3.13895266,3.6414842,4.11266131
"15",1991-01-15,2.5031625,2.30813128,2.57742554,2.83694226
"16",1991-01-16,5.47859104,4.50285649,5.98196621,7.54759541
"17",1991-01-17,3.77319028,3.29570435,3.94893668,4.54093558
"18",1991-01-18,2.63750546,2.3824637,2.72661393,3.04623114
"19",1991-01-19,2.06834233,1.92102983,2.11527954,2.30254406
"20",1991-01-20,2.16193439,1.99788914,2.22644054,2.48134769
"21",1991-01-21,1.89133761,1.77481485,1.93702854,2.12051449
"22",1991-01-22,1.67718099,1.59225014,1.70387457,1.8301322
"23",1991-01-23,1.55335068,1.48426933,1.57048317,1.66747687
"24",1991-01-24,1.47346416,1.41258262,1.48574828,1.56778536
"25",1991-01-25,1.41284216,1.35665352,1.4224965,1.49619986
"26",1991-01-26,1.36732269,1.31377924,1.37564484,1.4448625
"27",1991-01-27,1.3250417,1.27347784,1.33250968,1.39855993
"28",1991-01-28,1.28573566,1.23576861,1.29262945,1.3562234
"29",1991-01-29,1.24821271,1.19961557,1.25450136,1.31563189
"30",1991-01-30,1.21149508,1.16388442,1.21682118,1.27552159
"31",1991-01-31,1.17511571,1.12844261,1.17947414,1.23623117
"32",1991-02-01,1.13987329,1.09400484,1.14345341,1.19830783
"33",1991-02-02,1.10556405,1.06048831,1.10845318,1.16159092
"34",1991-02-03,1.0719458,1.02752358,1.07402849,1.12548222
"35",1991-02-04,1.0386692,0.99495674,1.03998136,1.08974195
"36",1991-02-05,1.00567252,0.96278657,1.00632076,1.05438797
"37",1991-02-06,1.07041841,1.01269828,1.11143581,1.23329479
"38",1991-02-07,1.19451904,1.13487524,1.23763639,1.37512501
"39",1991-02-08,1.07747419,1.0274832,1.10130289,1.19951759
"40",1991-02-09,1.00464001,0.95913839,1.01831089,1.09594945
"41",1991-02-10,0.95369509,0.91080664,0.96220464,1.02903072
"42",1991-02-11,0.91360379,0.87245509,0.9193795,0.98007589
"43",1991-02-12,0.8801278,0.83973206,0.88635926,0.95643513
"44",1991-02-13,0.90002508,0.85275042,0.93073269,1.04517051
"45",1991-02-14,1.26735241,1.20629928,1.30318702,1.45744202
"46",1991-02-15,1.04217818,0.9903165,1.06523197,1.1748857
"47",1991-02-16,0.95416907,0.90714833,0.97305986,1.06505166
"48",1991-02-17,0.90757619,0.86151832,0.9268331,1.03876661
"49",1991-02-18,1.60846793,1.54314821,1.7572379,2.10111679
"50",1991-02-19,2.68074908,2.45043234,2.84699841,3.22774143
"51",1991-02-20,2.29009268,2.03767653,2.24257553,2.47070872
"52",1991-02-21,1.65137564,1.51008959,1.64499727,1.81791175
"53",1991-02-22,1.3287498,1.24085456,1.34217338,1.48771879
"54",1991-02-23,1.1570663,1.09507495,1.17912678,1.30949715
"55",1991-02-24,1.05843832,1.00910943,1.08374213,1.20480019
"56",1991-02-25,1.04398018,0.99650621,1.07291769,1.20456699
"57",1991-02-26,1.51436926,1.38967149,1.5435348,1.80889609
"58",1991-02-27,1.22947117,1.13563729,1.25578353,1.44416806
"59",1991-02-28,1.09631035,1.03092029,1.12179483,1.26795366
"60",1991-03-01,1.01688476,0.96556849,1.04126786,1.16493623
"61",1991-03-02,2.2316618,1.92100816,2.25497977,2.9614079
"62",1991-03-03,3.68854498,3.03580918,3.79544981,6.23460345
"63",1991-03-04,10.08509956,7.93922091,10.55708903,15.80331385
"64",1991-03-05,5.00202366,4.19297533,5.13458062,6.50922939
"65",1991-03-06,3.03022138,2.62126902,3.10171972,3.81324033
"66",1991-03-07,2.57921861,2.15838039,2.60394007,3.19679289
"67",1991-03-08,1.89719628,1.65551215,1.91962842,2.26894966
"68",1991-03-09,1.55704519,1.40814768,1.57406975,1.81104258
"69",1991-03-10,1.37667996,1.27292684,1.38988528,1.57060739
"70",1991-03-11,1.27369945,1.19210471,1.2840141,1.43545838
"71",1991-03-12,1.20820976,1.13732346,1.21563436,1.35071269
"72",1991-03-13,2.47930549,2.45831393,2.68918002,3.14231459
"73",1991-03-14,2.63809786,2.54026979,2.75710508,3.33348537
"74",1991-03-15,2.04920941,1.93890031,2.08547046,2.51930669
"75",1991-03-16,1.66422877,1.56714775,1.67315169,1.95129521
"76",1991-03-17,1.45915483,1.36994108,1.45528289,1.65564165
"77",1991-03-18,4.54369634,3.53965136,4.48843805,6.65924917
"78",1991-03-19,3.26012122,2.62490211,3.18826568,4.08750685
"79",1991-03-20,2.26060307,1.9097739,2.21662332,2.71658277
"80",1991-03-21,1.75807673,1.54585638,1.72727958,2.03333704
"81",1991-03-22,1.94978489,1.72460449,1.94318374,2.47259206
"82",1991-03-23,4.14527662,3.33436483,4.22690798,6.33585181
"83",1991-03-24,3.51174853,2.94394169,3.52097375,4.58347442
"84",1991-03-25,2.69250298,2.25263445,2.72514804,4.04510708
"85",1991-03-26,2.41257413,2.04778554,2.42381985,3.52730104
"86",1991-03-27,2.62533261,2.12984027,2.65273951,3.83523176
"87",1991-03-28,1.91605408,1.6465333,1.91532053,2.4704434
"88",1991-03-29,13.04243856,10.11020629,13.7666428,21.40304727
"89",1991-03-30,7.89699771,6.92317043,8.01773671,9.69042985
"90",1991-03-31,4.74304038,4.21540269,4.79691064,5.70320439
"91",1991-04-01,3.12175778,2.8182893,3.14096485,3.65420192
"92",1991-04-02,2.31570181,2.12157137,2.3179713,2.63930643
"93",1991-04-03,1.90294286,1.76255588,1.89658122,2.12300958
"94",1991-04-04,1.67960977,1.56624964,1.66879624,1.84715515
"95",1991-04-05,1.57256113,1.47122802,1.56952682,1.73149616
"96",1991-04-06,1.47958914,1.38752393,1.47072984,1.61489246
"97",1991-04-07,1.40943167,1.32271444,1.39772284,1.53038013
"98",1991-04-08,1.35551493,1.27226237,1.34258762,1.46813233
"99",1991-04-09,1.48092019,1.37576361,1.52271816,1.71392045
"100",1991-04-10,1.36408846,1.27020612,1.37997032,1.53438231
"101",1991-04-11,1.28729915,1.20272307,1.29292813,1.42674908
"102",1991-04-12,1.22889628,1.14987791,1.22937918,1.3509925
"103",1991-04-13,2.71112485,2.42453074,3.08184086,3.66478459
"104",1991-04-14,2.27766904,2.07607195,2.44687614,2.77537809
"105",1991-04-15,2.3194374,2.14695792,2.55078632,2.97950761
"106",1991-04-16,1.86964297,1.74237682,1.98210443,2.25320797
"107",1991-04-17,1.51953915,1.41900155,1.58290075,1.77700905
"108",1991-04-18,1.32999123,1.24317083,1.36938936,1.52455418
"109",1991-04-19,1.41379488,1.31237238,1.48679819,1.69078707
"110",1991-04-20,1.5295252,1.38475657,1.64960587,1.88727476
"111",1991-04-21,1.30727421,1.19930164,1.38023625,1.55792635
"112",1991-04-22,1.19130655,1.10160506,1.24223344,1.38964869
"113",1991-04-23,1.1169844,1.03708368,1.15687878,1.28788757
"114",1991-04-24,1.06322181,0.98892942,1.09729791,1.21862185
"115",1991-04-25,1.01940954,0.94880614,1.05016415,1.16499094
"116",1991-04-26,0.98069591,0.91295234,1.00931972,1.11912082
"117",1991-04-27,0.94509127,0.87977038,0.9721875,1.0777473
"118",1991-04-28,0.91145522,0.84835385,0.93733696,1.03934603
"119",1991-04-29,0.87916164,0.81809219,0.90407339,1.00290749
"120",1991-04-30,0.98686194,0.91235141,1.06625533,1.21780777
"121",1991-05-01,0.88140821,0.81276441,0.93354076,1.05942963
"122",1991-05-02,0.83499101,0.77338684,0.8760236,0.98326807
"123",1991-05-03,0.79810389,0.74091628,0.8331698,0.92971739
"124",1991-05-04,0.76636872,0.71225724,0.79797929,0.88774804
"125",1991-05-05,0.73650474,0.68479018,0.76581971,0.85066488
"126",1991-05-06,0.79717,0.73148033,0.83698539,0.9419908
"127",1991-05-07,0.71410325,0.65640724,0.74750665,0.84164836
"128",1991-05-08,0.68594906,0.63158718,0.71629671,0.80321097
"129",1991-05-09,0.6763393,0.61801792,0.70699907,0.79736951
"130",1991-05-10,0.64513525,0.59408615,0.67251645,0.75214363
"131",1991-05-11,0.6219796,0.57291635,0.64800398,0.72420795
"132",1991-05-12,0.59988135,0.55259061,0.62467136,0.69787037
"133",1991-05-13,0.57867861,0.53303402,0.60253295,0.67285939
"134",1991-05-14,0.55831679,0.51430281,0.58124549,0.64906126
"135",1991-05-15,0.53890971,0.49641737,0.56098813,0.62636215
"136",1991-05-16,0.52001268,0.47897908,0.5412599,0.6043437
"137",1991-05-17,0.52528446,0.47837863,0.55103727,0.62448371
"138",1991-05-18,0.49143658,0.45201551,0.51186906,0.57293271
"139",1991-05-19,1.01035733,0.91918677,1.05784103,1.19332318
"140",1991-05-20,0.9830013,0.90229015,1.02018458,1.1836264
"141",1991-05-21,0.85069783,0.77867959,0.88033987,1.06729159
"142",1991-05-22,0.77734464,0.71787764,0.80301502,0.9274939
"143",1991-05-23,0.73338983,0.67923954,0.75686128,0.85086501
"144",1991-05-24,0.6993621,0.64865141,0.72135869,0.79939447
