"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,1.79596265,1.81167704,1.81167703,1.81167702
"2",1991-01-02,1.53112918,1.54083377,1.54082921,1.54082774
"3",1991-01-03,1.39975832,1.40712643,1.40703714,1.40701609
"4",1991-01-04,1.32125504,1.32756005,1.32736597,1.32734729
"5",1991-01-05,1.262445,1.26807149,1.26781221,1.26785134
"6",1991-01-06,1.21745839,1.22258795,1.2222213,1.22230527
"7",1991-01-07,1.84198768,1.76530124,1.87734435,2.05409813
"8",1991-01-08,1.89541229,1.82296826,1.96935917,2.17631009
"9",1991-01-09,1.57795003,1.53271537,1.64853488,1.78357081
"10",1991-01-10,1.43017126,1.39542087,1.46034001,1.55680045
"11",1991-01-11,5.40970944,4.83183304,7.04408553,10.03671836
"12",1991-01-12,9.79583956,7.64902903,10.73540304,14.50909449
"13",1991-01-13,4.72153326,3.88106037,4.94348659,6.22612609
"14",1991-01-14,2.84101841,2.50699604,2.91951039,3.4470862
"15",1991-01-15,2.13062915,1.97488946,2.15315952,2.40433991
"16",1991-01-16,5.07637639,4.03708649,5.49659256,7.70610535
"17",1991-01-17,3.80548749,3.13827424,4.01458629,5.09696843
"18",1991-01-18,2.49227011,2.2038822,2.56168508,3.02083745
"19",1991-01-19,1.98974277,1.8356676,2.00773836,2.23993119
"20",1991-01-20,2.11302905,1.9594963,2.13838523,2.40108618
"21",1991-01-21,1.90814314,1.79390712,1.9180652,2.1029978
"22",1991-01-22,1.72376058,1.63375605,1.72114857,1.85130071
"23",1991-01-23,1.62804658,1.54787527,1.62122452,1.73018675
"24",1991-01-24,1.564136,1.48867878,1.55578512,1.65531342
"25",1991-01-25,1.50984091,1.43730722,1.50040466,1.59437365
"26",1991-01-26,1.46442335,1.39379368,1.45414263,1.54442767
"27",1991-01-27,1.41901786,1.35027114,1.4078117,1.49477005
"28",1991-01-28,1.374943,1.30786804,1.36290943,1.44663021
"29",1991-01-29,1.33112372,1.26577005,1.31842741,1.39906803
"30",1991-01-30,1.28756264,1.22396358,1.27433592,1.35197014
"31",1991-01-31,1.24458604,1.1827452,1.23099547,1.30580404
"32",1991-02-01,1.20281534,1.14259663,1.18891971,1.26118035
"33",1991-02-02,1.16217074,1.10353454,1.14801207,1.21787976
"34",1991-02-03,1.1225001,1.06548003,1.10816747,1.17565557
"35",1991-02-04,1.08374824,1.0283731,1.06933711,1.13446307
"36",1991-02-05,1.04595358,0.99222378,1.03156202,1.0944056
"37",1991-02-06,1.06057043,1.00193507,1.05919506,1.16907377
"38",1991-02-07,1.52568977,1.4145426,1.54978238,1.77066898
"39",1991-02-08,1.51916236,1.4046942,1.53997451,1.74134665
"40",1991-02-09,1.23423565,1.15827111,1.23936953,1.36145401
"41",1991-02-10,1.11056527,1.04971557,1.1103237,1.20311135
"42",1991-02-11,1.04259563,0.98841865,1.04037374,1.12077898
"43",1991-02-12,0.99709781,0.94565091,0.99591014,1.07574149
"44",1991-02-13,0.9730892,0.92229378,0.98055035,1.07856215
"45",1991-02-14,1.46357441,1.38863971,1.49659815,1.69341232
"46",1991-02-15,1.16759748,1.10610213,1.18255526,1.31090582
"47",1991-02-16,1.05041475,0.99616347,1.05908215,1.15832813
"48",1991-02-17,0.98569996,0.93505466,0.99184568,1.07896301
"49",1991-02-18,1.31490736,1.26831776,1.37509065,1.51511049
"50",1991-02-19,1.97825852,1.9006303,1.94405392,2.12978739
"51",1991-02-20,1.59044407,1.50603099,1.5656698,1.71911473
"52",1991-02-21,1.29604607,1.23294953,1.30303704,1.420873
"53",1991-02-22,1.16556696,1.11089326,1.18219543,1.28620111
"54",1991-02-23,1.09479757,1.04403613,1.11363816,1.21113328
"55",1991-02-24,1.04594103,0.99747126,1.06457498,1.15796914
"56",1991-02-25,1.03961724,0.98973155,1.06420134,1.16742312
"57",1991-02-26,1.72663898,1.66394621,1.8189349,2.04344423
"58",1991-02-27,1.35968352,1.30500685,1.41030893,1.56051702
"59",1991-02-28,1.16807363,1.11912498,1.19955064,1.3133731
"60",1991-03-01,1.07463526,1.02853773,1.09766439,1.19579641
"61",1991-03-02,1.50145593,1.40941931,1.5232396,1.74112483
"62",1991-03-03,2.43581966,2.13951977,2.47631262,3.46679622
"63",1991-03-04,6.42079681,5.3032189,6.61203215,10.06220119
"64",1991-03-05,3.44176094,2.96191083,3.52413089,4.90086803
"65",1991-03-06,2.12657145,1.91120645,2.16682744,2.74676974
"66",1991-03-07,1.72314181,1.57496624,1.75336939,2.14083191
"67",1991-03-08,1.47950135,1.37908738,1.49855167,1.73643722
"68",1991-03-09,1.3597122,1.27814434,1.37373968,1.55309832
"69",1991-03-10,1.2883026,1.21460931,1.29948823,1.45433597
"70",1991-03-11,1.2356906,1.16583365,1.24502578,1.38811073
"71",1991-03-12,1.19085621,1.12320833,1.19872576,1.33494906
"72",1991-03-13,2.14669091,1.99938909,2.21260454,2.77443355
"73",1991-03-14,2.3437118,2.13057654,2.44177392,2.97507826
"74",1991-03-15,1.79751039,1.64612026,1.85670252,2.16857937
"75",1991-03-16,1.49532495,1.38652643,1.51298475,1.72314283
"76",1991-03-17,1.36340572,1.26735903,1.36390795,1.53589439
"77",1991-03-18,4.73148273,3.83528836,4.85567748,8.35318748
"78",1991-03-19,3.20524547,2.71259279,3.22731443,4.76238111
"79",1991-03-20,2.03494737,1.79590793,2.03783981,2.68387839
"80",1991-03-21,1.5976669,1.44751672,1.59303231,1.93179571
"81",1991-03-22,1.46843669,1.33951668,1.46174791,1.72547816
"82",1991-03-23,1.79287057,1.62917691,1.79588652,2.18972951
"83",1991-03-24,1.72386459,1.57158132,1.72797079,2.10656852
"84",1991-03-25,1.49002045,1.36507891,1.48659737,1.74272497
"85",1991-03-26,1.36994567,1.25734727,1.36337711,1.57116033
"86",1991-03-27,1.31347554,1.20268227,1.30542748,1.51803822
"87",1991-03-28,1.2557263,1.15073528,1.24752856,1.43438262
"88",1991-03-29,9.95282427,7.27990096,10.78570868,19.62551147
"89",1991-03-30,11.15625107,9.42351227,11.5659702,15.09417799
"90",1991-03-31,5.23877363,4.52785272,5.38542386,6.80125822
"91",1991-04-01,2.91506441,2.58990547,2.9666273,3.60815006
"92",1991-04-02,2.06097018,1.87427731,2.07742872,2.43621836
"93",1991-04-03,1.72292303,1.58767988,1.72568926,1.97676589
"94",1991-04-04,1.56838783,1.45372778,1.56540282,1.77212355
"95",1991-04-05,1.48575371,1.38028112,1.48222638,1.67162849
"96",1991-04-06,1.420403,1.32053234,1.4145927,1.59195747
"97",1991-04-07,1.36622621,1.27028946,1.35949344,1.52790918
"98",1991-04-08,1.31818232,1.22543167,1.31101756,1.47267289
"99",1991-04-09,1.26976851,1.18039491,1.26331641,1.41968936
"100",1991-04-10,1.42826387,1.30629404,1.45235143,1.72212715
"101",1991-04-11,1.27418106,1.1713184,1.28029839,1.47836304
"102",1991-04-12,1.19475815,1.10731003,1.19519901,1.35689845
"103",1991-04-13,1.49676848,1.3842233,1.54216102,1.83460833
"104",1991-04-14,1.48332467,1.36635304,1.53491166,1.84324699
"105",1991-04-15,1.53213753,1.40024655,1.59833813,1.89488927
"106",1991-04-16,1.38391194,1.26831479,1.43074606,1.66954854
"107",1991-04-17,1.23551607,1.14825674,1.26224128,1.4463494
"108",1991-04-18,1.15279789,1.07713166,1.17154903,1.33311676
"109",1991-04-19,1.32082235,1.23499639,1.38232456,1.65001334
"110",1991-04-20,1.78917914,1.62953648,1.92095395,2.34449146
"111",1991-04-21,1.41122762,1.31058535,1.47625513,1.73043915
"112",1991-04-22,1.22578974,1.15059174,1.26210569,1.44618444
"113",1991-04-23,1.13396562,1.06877249,1.159748,1.31631751
"114",1991-04-24,1.07553422,1.01510574,1.09710444,1.24088604
"115",1991-04-25,1.02970602,0.97222083,1.04928044,1.18535027
"116",1991-04-26,0.98920773,0.9339891,1.00758555,1.13783052
"117",1991-04-27,0.95117005,0.89799294,0.96861761,1.09379594
"118",1991-04-28,0.91524659,0.86395047,0.93187328,1.05224835
"119",1991-04-29,0.88060575,0.83107551,0.8965071,1.0124194
"120",1991-04-30,1.25613817,1.16257978,1.36948307,1.75725211
"121",1991-05-01,1.01316695,0.94065845,1.07285733,1.30685354
"122",1991-05-02,0.90912605,0.85546395,0.94477536,1.09894441
"123",1991-05-03,0.85114944,0.80481164,0.87730631,0.99975473
"124",1991-05-04,0.80993309,0.76699437,0.8319633,0.94018881
"125",1991-05-05,0.77428419,0.7334483,0.79412643,0.89442536
"126",1991-05-06,0.8400239,0.79158498,0.86651531,0.97779405
"127",1991-05-07,0.76045743,0.71594893,0.78373244,0.88442717
"128",1991-05-08,0.72897604,0.68650669,0.75063376,0.84528258
"129",1991-05-09,0.70295966,0.66122684,0.72456088,0.8164447
"130",1991-05-10,0.67533417,0.63583284,0.69523991,0.78270222
"131",1991-05-11,0.64956829,0.61132701,0.66858359,0.75278897
"132",1991-05-12,0.62385478,0.58627601,0.64192224,0.72327646
"133",1991-05-13,0.59770696,0.56104776,0.61482699,0.69342431
"134",1991-05-14,0.60451557,0.5617507,0.62710142,0.71521669
"135",1991-05-15,0.60468071,0.55809183,0.62949093,0.72155099
"136",1991-05-16,0.5584623,0.51591486,0.57966331,0.66344409
"137",1991-05-17,0.60120465,0.54952964,0.63240691,0.72892749
"138",1991-05-18,0.55054189,0.49670011,0.57661706,0.67300539
"139",1991-05-19,1.08378634,0.98108228,1.14141245,1.32446587
"140",1991-05-20,1.01942131,0.93299999,1.06548278,1.24746571
"141",1991-05-21,0.88316377,0.81186487,0.92021514,1.06059785
"142",1991-05-22,0.81862295,0.7573906,0.8486738,0.95740747
"143",1991-05-23,0.77612895,0.71949314,0.80287681,0.89838385
"144",1991-05-24,0.74058418,0.68640381,0.76527984,0.85410001
"145",1991-05-25,0.70631941,0.65387703,0.72955208,0.81409961
"146",1991-05-26,0.67620893,0.62512579,0.69821154,0.77961382
"147",1991-05-27,0.64705638,0.59727816,0.66798034,0.74651127
"148",1991-05-28,0.63327104,0.58360872,0.65451871,0.73309048
"149",1991-05-29,0.60010764,0.55285227,0.61976082,0.69404356
"150",1991-05-30,0.57184821,0.52541041,0.5904014,0.66256263
