"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,1.0406737,1.05725368,1.05725368,1.05725368
"2",1991-01-02,0.78509282,0.79489877,0.79489875,0.79489873
"3",1991-01-03,0.68924838,0.69675219,0.69674421,0.69673188
"4",1991-01-04,0.64508979,0.65164849,0.65150262,0.65139429
"5",1991-01-05,0.61621357,0.6222174,0.62185684,0.62160731
"6",1991-01-06,0.59464639,0.60027663,0.59969307,0.59929036
"7",1991-01-07,1.6992475,1.59925977,1.74231226,1.91519449
"8",1991-01-08,1.87523977,1.81201979,2.0050301,2.21604513
"9",1991-01-09,1.29723875,1.31154803,1.52002407,1.98480093
"10",1991-01-10,1.02237203,0.96006594,1.06008394,1.17151121
"11",1991-01-11,10.04837035,7.83045069,10.61539114,14.24816497
"12",1991-01-12,12.92979487,11.07247649,13.78342621,17.38179778
"13",1991-01-13,4.03816654,3.70768667,4.12919033,4.66474595
"14",1991-01-14,1.90975055,1.7979799,1.96136079,2.19973811
"15",1991-01-15,1.21148996,1.1672799,1.24996882,1.36269424
"16",1991-01-16,5.90275074,4.61477041,6.55240192,8.56466748
"17",1991-01-17,2.57643186,2.36092868,2.64508445,2.88413871
"18",1991-01-18,1.43854043,1.35521635,1.48049377,1.6014879
"19",1991-01-19,1.05695545,1.01501479,1.08985723,1.17022926
"20",1991-01-20,1.97620873,1.77379801,2.08072412,2.45808896
"21",1991-01-21,1.51008829,1.39097565,1.57304579,1.78818199
"22",1991-01-22,1.06484263,1.0061309,1.10380856,1.21870082
"23",1991-01-23,0.90367875,0.86468229,0.93431018,1.01590866
"24",1991-01-24,0.83495998,0.80249835,0.86248033,0.93195815
"25",1991-01-25,0.79526117,0.76485841,0.82107586,0.88500801
"26",1991-01-26,0.76821404,0.73849676,0.7929125,0.85391125
"27",1991-01-27,0.74328449,0.71393101,0.76694718,0.82550158
"28",1991-01-28,0.71944666,0.69050477,0.74184986,0.79801982
"29",1991-01-29,0.69624333,0.66768707,0.71708202,0.7708256
"30",1991-01-30,0.67277184,0.64469816,0.69206344,0.74346551
"31",1991-01-31,0.64919319,0.62164707,0.66706484,0.71623044
"32",1991-02-01,0.62594972,0.59887142,0.6425627,0.68978417
"33",1991-02-02,0.6031988,0.57661357,0.61861983,0.66401777
"34",1991-02-03,0.58090123,0.55486971,0.59519077,0.63874233
"35",1991-02-04,0.55898793,0.5335646,0.57221509,0.61392679
"36",1991-02-05,0.53746059,0.51269009,0.54968858,0.58959459
"37",1991-02-06,0.51634641,0.49226355,0.52764482,0.56579381
"38",1991-02-07,2.65324932,2.4616988,3.03238881,4.1763508
"39",1991-02-08,2.9747272,2.55231588,3.63218215,5.24784535
"40",1991-02-09,1.18978477,1.08198849,1.2719331,1.48867226
"41",1991-02-10,0.77733147,0.72679356,0.81420299,0.91845623
"42",1991-02-11,0.63344782,0.60209264,0.65530713,0.72242875
"43",1991-02-12,0.57660283,0.55198036,0.59321831,0.64755698
"44",1991-02-13,0.54816911,0.52621053,0.56273397,0.62249795
"45",1991-02-14,1.06548932,1.02076242,1.15957843,1.38504455
"46",1991-02-15,0.74388988,0.71546339,0.78733305,0.90489837
"47",1991-02-16,0.61356665,0.58933093,0.63920826,0.71673655
"48",1991-02-17,0.56030418,0.53778768,0.57987032,0.6430902
"49",1991-02-18,0.76679401,0.72838312,0.80226764,0.89305275
"50",1991-02-19,1.4583783,1.39993798,1.41431598,1.56213543
"51",1991-02-20,1.04956268,1.00631646,1.06487501,1.19373045
"52",1991-02-21,0.7572236,0.72640354,0.7826641,0.87080003
"53",1991-02-22,0.64826753,0.6221052,0.67567717,0.74879792
"54",1991-02-23,0.59874417,0.57469005,0.62553406,0.69202532
"55",1991-02-24,0.56856916,0.54576023,0.59393122,0.65650676
"56",1991-02-25,0.54798244,0.52520578,0.57328783,0.63976751
"57",1991-02-26,1.15657664,1.11973054,1.23381684,1.41487882
"58",1991-02-27,0.84047558,0.81248521,0.88474714,0.99377885
"59",1991-02-28,0.64524849,0.62216857,0.6743466,0.75140593
"60",1991-03-01,0.56832744,0.54726397,0.59149856,0.65666057
"61",1991-03-02,1.13762864,1.0193714,1.1912565,1.553727
"62",1991-03-03,1.26902617,1.1627089,1.30789855,1.6054889
"63",1991-03-04,2.35732803,2.21471977,2.4100582,3.26086719
"64",1991-03-05,1.23656123,1.16595301,1.26591113,1.67359609
"65",1991-03-06,0.81537089,0.77118528,0.83479329,1.01355295
"66",1991-03-07,0.67869665,0.64241468,0.6943681,0.8048861
"67",1991-03-08,0.61683696,0.58343993,0.63041138,0.71519507
"68",1991-03-09,0.58279574,0.55049181,0.59492103,0.67001046
"69",1991-03-10,0.5577995,0.52612783,0.56870173,0.63909986
