"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,2.90452505,2.72587872,2.72587872,2.72587872
"2",1991-01-02,2.10324862,2.02021079,2.02021079,2.02021079
"3",1991-01-03,1.7218912,1.6821321,1.68213157,1.68212993
"4",1991-01-04,1.53062255,1.51046861,1.51043691,1.51038864
"5",1991-01-05,1.42225341,1.41120382,1.41100331,1.41083623
"6",1991-01-06,1.36065966,1.35313837,1.35282432,1.35275216
"7",1991-01-07,3.39797028,3.46389535,4.26936235,5.18856211
"8",1991-01-08,3.50172126,3.02393779,3.50527918,3.88868016
"9",1991-01-09,2.36459544,2.16130232,2.43304229,2.65630303
"10",1991-01-10,1.87668726,1.75458518,1.90037051,2.03245528
"11",1991-01-11,4.80344015,6.64554094,12.37145028,17.28224477
"12",1991-01-12,9.87241491,8.89331768,11.89731335,14.6351514
"13",1991-01-13,6.37998871,5.24047336,6.33138925,7.56057595
"14",1991-01-14,3.93240681,3.42319647,3.95348125,4.62887048
"15",1991-01-15,2.99459715,2.65297711,2.88849804,3.29085845
"16",1991-01-16,5.78177663,5.17823356,6.26135375,7.66234853
"17",1991-01-17,5.29138137,4.06787791,4.54445541,5.15208153
"18",1991-01-18,3.44367161,2.81336303,3.0406132,3.34407828
"19",1991-01-19,2.57144205,2.2218351,2.33464444,2.49514523
"20",1991-01-20,2.82141018,2.49617583,2.7700168,3.09925012
"21",1991-01-21,2.69842429,2.21598461,2.40309627,2.6210841
"22",1991-01-22,2.19341954,1.90838275,2.00486555,2.12044564
"23",1991-01-23,1.9376785,1.74567665,1.80079563,1.86912867
"24",1991-01-24,1.79704615,1.64912603,1.68526425,1.73146523
"25",1991-01-25,1.7052565,1.58069115,1.6077537,1.64298108
"26",1991-01-26,1.64462461,1.53162915,1.5547848,1.58500444
"27",1991-01-27,1.5927581,1.48725871,1.50834068,1.53568036
"28",1991-01-28,1.54697888,1.4466995,1.46664109,1.49225333
"29",1991-01-29,1.50460915,1.40831055,1.42728197,1.45149484
"30",1991-01-30,1.4640362,1.37060802,1.38873448,1.41221002
"31",1991-01-31,1.42456983,1.33382221,1.3513906,1.37412959
"32",1991-02-01,1.38666977,1.29843849,1.31566753,1.3374128
"33",1991-02-02,1.35002426,1.26396819,1.28084767,1.3019919
"34",1991-02-03,1.31404214,1.23006084,1.24658411,1.26730546
"35",1991-02-04,1.27847475,1.19656735,1.21270299,1.23295364
"36",1991-02-05,1.24328362,1.16357738,1.17926429,1.19893767
"37",1991-02-06,1.26199118,1.19069741,1.25044498,1.33523872
"38",1991-02-07,1.49340318,1.43053119,1.52029145,1.66516381
"39",1991-02-08,1.44665886,1.33524261,1.39941118,1.51213156
"40",1991-02-09,1.31338259,1.2221949,1.26525473,1.337939
"41",1991-02-10,1.23558059,1.15475588,1.18778956,1.24155933
"42",1991-02-11,1.18290239,1.10778227,1.13583323,1.1803024
"43",1991-02-12,1.14226971,1.07084869,1.09830649,1.15458268
