"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,3.6346578616,3.6463850401,3.6463850401,3.6463850401
"2",1991-01-02,2.9626144048,2.9664262906,2.9664262906,2.9664262906
"3",1991-01-03,2.5944091782,2.5944008585,2.5944005819,2.5943992016
"4",1991-01-04,2.3753738674,2.3735393795,2.3734964829,2.373411647
"5",1991-01-05,2.224839899,2.2220206482,2.2216702573,2.2212722189
"6",1991-01-06,2.1219251454,2.118466119,2.117617508,2.1168746897
"7",1991-01-07,3.2048802029,3.0323757849,3.2922986468,3.7305641848
"8",1991-01-08,3.199341031,3.0376351914,3.3289387246,3.8089245888
"9",1991-01-09,2.7293882587,2.6341741503,2.8403341867,3.1418622408
"10",1991-01-10,2.4539220701,2.3837686753,2.5355166264,2.7201879679
"11",1991-01-11,6.6791680168,6.1116112925,10.5325122569,14.3595826587
"12",1991-01-12,10.3163293537,9.4881842107,12.1281384828,15.7423374594
"13",1991-01-13,6.8832902171,6.2530395628,7.3105274655,9.0975344815
"14",1991-01-14,4.8647096551,4.5095294684,5.0086693962,5.9375553114
"15",1991-01-15,3.8394674117,3.6142761868,3.8382327581,4.3490854521
"16",1991-01-16,6.2188181835,5.3013487597,6.3620085645,8.1612076936
"17",1991-01-17,5.4129420051,4.6399514651,5.4741314998,6.8182596305
"18",1991-01-18,4.1113225488,3.660353302,4.0967292834,4.8282389413
"19",1991-01-19,3.4263262959,3.1236564368,3.3614249555,3.7925958752
"20",1991-01-20,3.2950193871,3.0357090701,3.201109143,3.5424764578
"21",1991-01-21,3.0133840275,2.807808496,2.912849749,3.156071165
"22",1991-01-22,2.7900636116,2.6173327048,2.6882831234,2.8762972575
"23",1991-01-23,2.6356272693,2.4813375474,2.5352475528,2.6941996282
"24",1991-01-24,2.5161700587,2.3732476397,2.4183949152,2.5610398578
"25",1991-01-25,2.4111514993,2.276380061,2.3166213192,2.4488481599
"26",1991-01-26,2.3245409223,2.1955617463,2.2331600531,2.3587676982
"27",1991-01-27,2.240337147,2.1165119091,2.1522527729,2.2724309211
"28",1991-01-28,2.16059329,2.0413985486,2.0757355004,2.1911839395
"29",1991-01-29,2.0842629342,1.9692509296,2.002295409,2.1130544698
"30",1991-01-30,2.0102352782,1.8990624921,1.9307523566,2.0371351241
"31",1991-01-31,1.9382667854,1.8308608151,1.8612037384,1.9633624448
"32",1991-02-01,1.8687409574,1.7648823642,1.7940599347,1.8923456351
"33",1991-02-02,1.8015019988,1.7011046435,1.7291288943,1.8237146885
"34",1991-02-03,1.7363747959,1.6393928034,1.6663125243,1.7573524816
"35",1991-02-04,1.6732973545,1.5796922487,1.605566867,1.6932141398
"36",1991-02-05,1.6123050417,1.5219923148,1.5468636176,1.631248572
"37",1991-02-06,1.6042046995,1.5121109029,1.5577707136,1.6677372608
"38",1991-02-07,2.1402789704,1.9919013161,2.1373399693,2.3846680493
"39",1991-02-08,2.2000425624,2.018041041,2.191922731,2.4713365649
"40",1991-02-09,1.8995501713,1.76847727,1.8779237017,2.0687830283
"41",1991-02-10,1.733342139,1.6280976772,1.7064213214,1.8514243538
"42",1991-02-11,1.6230274994,1.5318298814,1.5940827801,1.7148677467
"43",1991-02-12,1.5567066674,1.4671467451,1.5374518391,1.6731901265
