"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,1.36094756,1.377005832,1.37700583,1.37700583
"2",1991-01-02,1.14467009,1.152000782,1.15200078,1.15200078
"3",1991-01-03,1.05802495,1.062545072,1.06254506,1.06254505
"4",1991-01-04,1.01234357,1.015914111,1.01591394,1.01591259
"5",1991-01-05,0.97857167,0.981766224,0.98176299,0.98169319
"6",1991-01-06,1.26456112,1.213753889,1.25441965,1.37201876
"7",1991-01-07,4.02577772,4.205495779,5.09855595,7.32296804
"8",1991-01-08,2.150414,2.469210506,2.96217642,3.91727321
"9",1991-01-09,1.42860399,1.547982747,1.79945908,2.17616274
"10",1991-01-10,1.19684497,1.263705495,1.37791688,1.51742405
"11",1991-01-11,1.15856755,1.538193967,6.18728167,10.44967808
"12",1991-01-12,2.68901338,3.079335613,5.20445661,9.60983067
"13",1991-01-13,2.16014423,2.430785259,3.25746531,4.93466351
"14",1991-01-14,1.6763091,1.76114645,2.07265489,2.72276323
"15",1991-01-15,1.88552859,1.798590921,1.73632406,1.97954395
"16",1991-01-16,6.52790418,5.162015122,4.69745275,5.67820871
"17",1991-01-17,5.99965532,4.241525238,3.44169124,3.78404356
"18",1991-01-18,3.05460194,2.421109616,2.19165298,2.32503164
"19",1991-01-19,2.03009172,1.813267293,1.7672703,1.83658416
"20",1991-01-20,1.71186668,1.601056525,1.60395851,1.65266398
"21",1991-01-21,1.61387054,1.506966005,1.52275006,1.56443669
"22",1991-01-22,1.54061547,1.444804932,1.46771758,1.50655723
"23",1991-01-23,1.47518608,1.397461694,1.42137936,1.45864523
"24",1991-01-24,1.42496279,1.355137109,1.3780867,1.41420629
"25",1991-01-25,1.379179,1.313228409,1.33495956,1.37000698
"26",1991-01-26,1.33948521,1.276245184,1.29645156,1.33065592
"27",1991-01-27,1.29961584,1.238557112,1.25725331,1.29054163
"28",1991-01-28,1.26087433,1.201743547,1.21868886,1.25094727
"29",1991-01-29,1.22309126,1.165643525,1.18047757,1.21175849
"30",1991-01-30,1.19942053,1.130016234,1.14275752,1.17510166
"31",1991-01-31,1.23176954,1.10845149,1.14229529,1.23768291
"32",1991-02-01,1.16315485,1.074064937,1.09465865,1.14632669
"33",1991-02-02,1.12233763,1.04013251,1.05732412,1.10420711
"34",1991-02-03,1.08646842,1.008241294,1.02317273,1.06725955
"35",1991-02-04,1.05290265,0.977589542,0.99089254,1.03280574
"36",1991-02-05,1.02063484,0.947581479,0.95923416,0.99933446
"37",1991-02-06,1.19228865,1.116572948,1.18137498,1.41948003
"38",1991-02-07,1.44609263,1.375356053,1.44312972,1.66073817
"39",1991-02-08,1.18755911,1.115569982,1.15474921,1.27585601
"40",1991-02-09,1.07055528,1.001519671,1.02704651,1.10728092
