"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,3.3213145471,3.3336050153,3.333605015,3.333605015
"2",1991-01-02,2.1114486588,2.1144390054,2.114439005,2.114439005
"3",1991-01-03,1.6485939039,1.6484208117,1.648420676,1.648420542
"4",1991-01-04,1.4468470534,1.4456401835,1.445627337,1.4456117
"5",1991-01-05,1.3341463921,1.3326103874,1.332479264,1.332250516
"6",1991-01-06,1.390998736,1.3660364089,1.354649282,1.360338332
"7",1991-01-07,6.4385611125,6.0348150732,8.660409911,10.910246548
"8",1991-01-08,3.8620473005,3.9836067991,4.791048288,5.154611071
"9",1991-01-09,2.2562820613,2.2842079101,2.627757625,2.840701603
"10",1991-01-10,1.7866213452,1.7330835477,1.875938581,2.037829201
"11",1991-01-11,2.9693264213,3.5099937073,13.617397607,18.765754852
"12",1991-01-12,5.6419197736,7.1511032036,10.638052319,14.064383712
"13",1991-01-13,5.4460408173,5.6809932842,5.940883545,6.817463965
"14",1991-01-14,2.9635040323,3.0756380446,3.262579375,3.714774263
"15",1991-01-15,2.5979912486,2.5363502193,2.603857256,2.829727596
"16",1991-01-16,14.7207531113,11.7637774748,11.441676275,12.512626503
"17",1991-01-17,9.3586714938,7.4963870317,6.40421901,6.180819634
"18",1991-01-18,4.4884849826,3.7921794194,3.378211522,3.275551019
"19",1991-01-19,2.6666040869,2.4053721129,2.253149987,2.235559364
"20",1991-01-20,2.551602129,2.3490013875,2.639831774,2.856027163
"21",1991-01-21,2.2646276854,2.1116615486,2.348251636,2.45776548
"22",1991-01-22,1.820616073,1.7422429766,1.869254534,1.925061559
"23",1991-01-23,1.6115936303,1.5539635665,1.624034015,1.658710315
"24",1991-01-24,1.5022953517,1.4515438075,1.489045394,1.5134285
"25",1991-01-25,1.4194770992,1.3713995882,1.398181088,1.419147007
"26",1991-01-26,1.3581699869,1.3111099361,1.332474573,1.352430839
"27",1991-01-27,1.3011460154,1.2544675974,1.272041803,1.299640169
"28",1991-01-28,1.2664647292,1.2284443034,1.294896507,1.352933895
"29",1991-01-29,1.2316317519,1.1941879629,1.25745062,1.312696266
"30",1991-01-30,2.5288733263,2.0476441057,1.7741839,1.897937317
"31",1991-01-31,2.724653783,2.0850182476,1.730722429,1.855203808
"32",1991-02-01,1.8329439609,1.5292796533,1.362913813,1.427551904
"33",1991-02-02,1.4634099981,1.2885712351,1.20062969,1.243279855
"34",1991-02-03,1.2961002467,1.170434465,1.111908537,1.14599576
"35",1991-02-04,1.2034665552,1.0981717539,1.051346739,1.081733855
"36",1991-02-05,1.1611960157,1.0436216085,1.001856692,1.030078968
"37",1991-02-06,1.5761789766,1.3344154795,1.332077818,1.540152637
"38",1991-02-07,1.8271291501,1.6087930495,1.63144319,1.868883339
"39",1991-02-08,1.5096336236,1.3568908098,1.357778,1.489604362
"40",1991-02-09,1.2530472531,1.1294267626,1.11328908,1.187627145
"41",1991-02-10,1.1311527936,1.0211383562,0.999370869,1.052323391
"42",1991-02-11,1.0584802943,0.9563849191,0.932931883,0.97715506
"43",1991-02-12,1.0050704633,0.9087147039,0.884929759,0.971526067
"44",1991-02-13,1.0895540324,0.9821909322,1.00181166,1.13928953
"45",1991-02-14,3.8328805676,3.546108029,3.882923706,4.699800265
"46",1991-02-15,2.2474135797,2.0608771696,2.170996316,2.506949702
"47",1991-02-16,1.4890547853,1.3678641262,1.398391116,1.557026966
"48",1991-02-17,1.2068007252,1.1112076775,1.121350135,1.221519709
"49",1991-02-18,1.3094780859,1.291022611,1.345337516,1.632915556
"50",1991-02-19,3.1403271811,2.9977113899,3.011977463,3.331916229
