"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,2.40619342,2.42679028,2.42679028,2.42679028
"2",1991-01-02,1.98646498,1.9942871,1.99428604,1.99428424
"3",1991-01-03,1.76765448,1.77016084,1.77003899,1.76990987
"4",1991-01-04,1.63118134,1.63127998,1.63052585,1.63001153
"5",1991-01-05,1.52579046,1.52459386,1.52278903,1.52177201
"6",1991-01-06,1.44426209,1.44237885,1.43947338,1.4383991
"7",1991-01-07,3.24594394,3.03520986,3.38567146,3.98858659
"8",1991-01-08,2.44255983,2.33396955,2.5059273,2.80072861
"9",1991-01-09,1.99915355,1.94292006,2.07865067,2.29612186
"10",1991-01-10,1.74376604,1.69878165,1.78203508,1.92549009
"11",1991-01-11,7.97763872,7.73439039,11.47047669,18.37588708
"12",1991-01-12,7.81698016,7.67830279,10.66691366,13.546597
"13",1991-01-13,4.63328697,4.41686518,5.73500968,6.83221296
"14",1991-01-14,3.18893275,3.03235255,3.69004335,4.18264816
"15",1991-01-15,2.61339651,2.47623056,2.80875924,3.05250901
"16",1991-01-16,4.84234253,4.18411812,4.82360701,6.36258733
"17",1991-01-17,3.84257588,3.27671574,3.49947539,4.39662622
"18",1991-01-18,2.93558954,2.57851327,2.67587847,3.10299319
"19",1991-01-19,2.50057144,2.23736263,2.29134726,2.52925093
"20",1991-01-20,2.38318719,2.12026682,2.17267724,2.40625407
"21",1991-01-21,2.21670972,1.98676773,2.01802978,2.18534351
"22",1991-01-22,2.06758282,1.86077601,1.89019321,2.02647843
"23",1991-01-23,1.95008611,1.75813373,1.78719903,1.90808261
"24",1991-01-24,1.84792218,1.6672394,1.69615143,1.8078391
"25",1991-01-25,1.75044833,1.57975232,1.60785256,1.7128176
"26",1991-01-26,1.66653577,1.50419855,1.53125376,1.63088847
"27",1991-01-27,1.58344611,1.42922214,1.45505973,1.54966227
"28",1991-01-28,1.50398963,1.3571356,1.38152397,1.47126267
"29",1991-01-29,1.42757752,1.28743417,1.31085992,1.39558314
"30",1991-01-30,1.35433086,1.22031535,1.24227577,1.32219132
"31",1991-01-31,1.28357585,1.15535412,1.17596181,1.25171992
"32",1991-02-01,1.21583596,1.09310218,1.11246299,1.18452453
"33",1991-02-02,1.15121588,1.03376854,1.05182409,1.12026182
"34",1991-02-03,1.08923109,0.97700265,0.99378765,1.05860462
"35",1991-02-04,1.02957407,0.92256948,0.93815474,0.99941698
"36",1991-02-05,0.97216728,0.87037934,0.88485447,0.94266356
"37",1991-02-06,0.95175232,0.85201538,0.87924577,0.97337887
"38",1991-02-07,1.54876008,1.4189329,1.55518692,1.80587968
"39",1991-02-08,1.53162232,1.40713234,1.52467772,1.75036123
"40",1991-02-09,1.20722737,1.10427514,1.17378268,1.31169726
"41",1991-02-10,1.06516579,0.97277816,1.02451637,1.13027742
"42",1991-02-11,0.97592552,0.89012158,0.93340303,1.02361811
"43",1991-02-12,0.91102479,0.83007811,0.88148442,1.00790594
"44",1991-02-13,0.86574177,0.78413514,0.85444534,0.98712453
"45",1991-02-14,1.13114583,1.04109028,1.12072434,1.25438924
"46",1991-02-15,0.93909781,0.85899152,0.91810499,1.02090537
"47",1991-02-16,0.86403017,0.78937568,0.84110617,0.93145084
"48",1991-02-17,0.80713317,0.73671354,0.78388996,0.86677708
"49",1991-02-18,0.88736185,0.8114086,0.86544927,0.96249437
"50",1991-02-19,1.0703245,0.9896301,1.05511678,1.17992075
"51",1991-02-20,0.93464569,0.85686998,0.92538475,1.056631
"52",1991-02-21,0.85505624,0.78317748,0.84540901,0.95852456
"53",1991-02-22,0.79648375,0.72899364,0.7866116,0.88998632
"54",1991-02-23,0.74715915,0.6833945,0.73724873,0.83358333
"55",1991-02-24,0.70278722,0.64237351,0.69286067,0.783286
"56",1991-02-25,0.81554293,0.74643386,0.82443485,0.96266288
"57",1991-02-26,1.52855537,1.39715512,1.57358487,1.94116265
"58",1991-02-27,1.09725178,1.00911818,1.11560322,1.30738174
"59",1991-02-28,0.92504625,0.85901163,0.9334745,1.06468801
"60",1991-03-01,0.8288401,0.77297041,0.83284178,0.93653336
"61",1991-03-02,1.70223047,1.55599572,1.74663795,2.07478246
"62",1991-03-03,2.37724004,2.12887915,2.47838631,3.1500509
"63",1991-03-04,4.74469244,4.14477258,4.92673621,6.37722234
"64",1991-03-05,2.66042287,2.353137,2.71439841,3.34465925
"65",1991-03-06,1.86894381,1.69858566,1.89185807,2.22392772
"66",1991-03-07,1.53637862,1.41691667,1.54645292,1.76917612
"67",1991-03-08,1.35073047,1.25439063,1.35434584,1.52610396
"68",1991-03-09,1.23648903,1.15043051,1.23663012,1.38505405
"69",1991-03-10,1.15293122,1.07216585,1.1508918,1.2869184
"70",1991-03-11,1.08417578,1.00678604,1.08076545,1.20894221
"71",1991-03-12,1.02340112,0.94847696,1.01877742,1.14087387
"72",1991-03-13,1.42838484,1.36849247,1.50852591,1.7420804
"73",1991-03-14,1.5104681,1.52445224,1.69002898,1.99246637
"74",1991-03-15,1.3031424,1.25174818,1.37426804,1.60438255
"75",1991-03-16,1.19207789,1.11166184,1.20796447,1.39224008
"76",1991-03-17,1.12592122,1.02152635,1.10521225,1.27108765
"77",1991-03-18,2.42609289,2.08101615,2.40470837,3.20863901
"78",1991-03-19,1.74850863,1.51817131,1.68813219,2.15899705
"79",1991-03-20,1.38137708,1.21173018,1.32773946,1.61423987
"80",1991-03-21,1.26751912,1.11584993,1.22372463,1.46728658
"81",1991-03-22,1.5753165,1.37577953,1.54779034,1.91267363
"82",1991-03-23,3.1524841,2.7051208,3.20100883,4.15312436
"83",1991-03-24,2.47744502,2.12363265,2.47261362,3.09430348
"84",1991-03-25,1.83804598,1.60585609,1.81696801,2.18849213
"85",1991-03-26,1.51727063,1.34098117,1.48979458,1.75204301
"86",1991-03-27,1.35518514,1.20318914,1.32591024,1.54353769
"87",1991-03-28,1.24203213,1.10439964,1.21272947,1.40598204
"88",1991-03-29,5.31941173,4.30227736,5.69028995,9.05768494
"89",1991-03-30,5.17896243,4.50463942,5.36487522,8.07403805
"90",1991-03-31,3.06490842,2.6994733,3.12793625,4.36149027
"91",1991-04-01,2.21821838,1.97938647,2.23505822,2.84424582
"92",1991-04-02,1.83797799,1.64937562,1.83707528,2.19525987
"93",1991-04-03,1.63876731,1.47206062,1.63077966,1.88277153
"94",1991-04-04,1.51144455,1.35639178,1.50063204,1.70377665
"95",1991-04-05,1.4175068,1.270364,1.40637428,1.58571426
"96",1991-04-06,1.3362598,1.19555904,1.32491908,1.48868957
"97",1991-04-07,1.25987384,1.12510905,1.24827551,1.40043577
"98",1991-04-08,1.19053212,1.0618907,1.17899733,1.32203732
"99",1991-04-09,1.12036074,0.99860422,1.10916991,1.24330866
"100",1991-04-10,1.08098909,0.96466113,1.07603231,1.21704878
"101",1991-04-11,1.00125152,0.89249922,0.99315619,1.1199925
"102",1991-04-12,0.93988363,0.83770782,0.93170815,1.04981624
"103",1991-04-13,1.40692255,1.28058268,1.45664717,1.73677489
"104",1991-04-14,1.33929235,1.22741672,1.37746908,1.6335879
"105",1991-04-15,1.44374806,1.3250528,1.49437218,1.81008228
"106",1991-04-16,1.23346633,1.12855094,1.26311461,1.50103637
"107",1991-04-17,1.10811616,1.01620719,1.1289294,1.30808349
"108",1991-04-18,1.03007236,0.94451408,1.05350751,1.21752965
"109",1991-04-19,1.04553929,0.95509575,1.07484376,1.25760601
"110",1991-04-20,1.40595414,1.30912545,1.47404281,1.78888017
"111",1991-04-21,1.14305867,1.05814878,1.18864693,1.41951279
"112",1991-04-22,1.0279668,0.95247119,1.06356666,1.23884359
"113",1991-04-23,0.94889218,0.87957285,0.97961218,1.12933496
"114",1991-04-24,0.88544261,0.82091558,0.91327125,1.04865725
"115",1991-04-25,0.82991191,0.76951356,0.85566124,0.98098714
"116",1991-04-26,0.7792017,0.72249799,0.80325708,0.92043766
"117",1991-04-27,0.73247027,0.67919339,0.75630812,0.87974156
"118",1991-04-28,0.69129386,0.64084373,0.71726747,0.82920042
"119",1991-04-29,0.65026522,0.60278834,0.67179771,0.772126
"120",1991-04-30,0.87837042,0.81139016,0.94390762,1.21039329
"121",1991-05-01,0.6835896,0.62991745,0.72105087,0.89366424
"122",1991-05-02,0.62697608,0.58278111,0.65829511,0.78241476
"123",1991-05-03,0.58371815,0.54437779,0.61165945,0.71350004
"124",1991-05-04,0.54662867,0.51037242,0.57236329,0.66224539
"125",1991-05-05,0.51171808,0.47799177,0.53555783,0.6175638
"126",1991-05-06,0.57016396,0.53203717,0.5990612,0.68913309
"127",1991-05-07,0.48570379,0.45183873,0.51021021,0.58942413
"128",1991-05-08,0.45574892,0.42402374,0.47863701,0.55235388
"129",1991-05-09,0.58976233,0.54529961,0.62576676,0.72650244
"130",1991-05-10,0.48050054,0.44471278,0.50812227,0.58874167
"131",1991-05-11,0.44751419,0.4144085,0.47280697,0.54659746
"132",1991-05-12,0.41880941,0.3878871,0.44230028,0.51093016
"133",1991-05-13,0.39279179,0.36375967,0.41475112,0.47901053
"134",1991-05-14,0.42371497,0.38739871,0.45512208,0.53576918
"135",1991-05-15,0.40507103,0.37299734,0.43184059,0.51006814
