"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,0.959961497,0.98950676,0.98950676,0.98950676
"2",1991-01-02,0.876878605,0.90283571,0.90292956,0.90303788
"3",1991-01-03,0.81263855,0.83625417,0.83635353,0.83646192
"4",1991-01-04,0.758411126,0.78011253,0.78022716,0.78035952
"5",1991-01-05,0.70791083,0.72787238,0.727969,0.72811475
"6",1991-01-06,0.665190251,0.68371089,0.68376582,0.68388765
"7",1991-01-07,1.713865637,1.65845027,1.82694354,1.98529512
"8",1991-01-08,1.36851713,1.3832506,1.52243689,1.63092059
"9",1991-01-09,1.52879915,1.51640658,1.69906345,1.81982653
"10",1991-01-10,1.064137223,1.07356219,1.20438694,1.26719036
"11",1991-01-11,4.441051143,3.90969672,4.97455754,6.09946976
"12",1991-01-12,4.584961046,3.9700157,5.14425982,6.37575749
"13",1991-01-13,2.518334632,2.28716107,2.7358237,3.19265385
"14",1991-01-14,1.951137011,1.82480483,2.08741175,2.34897117
"15",1991-01-15,1.653557752,1.5726681,1.75073707,1.92435382
"16",1991-01-16,2.565310171,2.29570574,2.80110688,3.32942603
"17",1991-01-17,1.858485268,1.72138986,1.98600622,2.29476366
"18",1991-01-18,1.583198676,1.48850949,1.67438975,1.87525358
"19",1991-01-19,1.418065524,1.34231207,1.49136588,1.64316694
"20",1991-01-20,1.578422141,1.48360948,1.67523194,1.8736805
"21",1991-01-21,1.357831296,1.28539699,1.43331698,1.58707839
"22",1991-01-22,1.246217027,1.17898668,1.31086861,1.44427179
"23",1991-01-23,1.15834925,1.09466229,1.21618046,1.33789462
"24",1991-01-24,1.083291307,1.02239799,1.13611503,1.24994173
"25",1991-01-25,1.0127978,0.95461412,1.06123372,1.16860093
"26",1991-01-26,0.953297677,0.8973993,0.99815243,1.10019892
"27",1991-01-27,0.895401618,0.84182549,0.93679876,1.03349504
"28",1991-01-28,0.840883269,0.78961119,0.87904265,0.9707035
