"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,534.35818,543.839926,543.839926,543.839926
"2",1991-01-02,599.269942,608.407991,608.407991,608.407991
"3",1991-01-03,452.340628,457.1005,457.1005,457.1005
"4",1991-01-04,344.166308,346.349065,346.349055,346.349001
"5",1991-01-05,282.592422,283.178172,283.177208,283.175294
"6",1991-01-06,254.423824,254.404813,254.391763,254.377262
"7",1991-01-07,235.374456,234.961827,234.902649,234.85053
"8",1991-01-08,287.819688,280.306262,290.944998,307.273582
"9",1991-01-09,380.519604,355.959037,397.29048,457.286132
"10",1991-01-10,476.087561,435.036841,509.439639,607.182529
"11",1991-01-11,414.438412,386.04604,438.98023,495.503762
"12",1991-01-12,469.601066,455.665926,527.766588,643.277628
"13",1991-01-13,567.411202,624.164374,809.082882,1340.450235
"14",1991-01-14,625.815871,724.532021,1077.11172,1902.522191
"15",1991-01-15,610.920973,609.391267,907.898384,1269.562903
"16",1991-01-16,446.395935,418.740872,555.815362,670.170971
"17",1991-01-17,452.104275,428.490136,533.289883,658.924415
"18",1991-01-18,579.689104,494.547647,578.55115,672.008238
"19",1991-01-19,784.015155,631.223845,693.558147,815.672333
"20",1991-01-20,669.77813,546.086383,565.207421,619.367452
"21",1991-01-21,478.592536,412.242943,423.594399,449.963126
"22",1991-01-22,421.798819,370.467834,384.156113,404.047921
"23",1991-01-23,382.944528,340.315425,350.956581,366.695778
"24",1991-01-24,356.827651,320.279417,330.204386,340.25475
"25",1991-01-25,321.810888,293.83979,301.825754,303.855277
"26",1991-01-26,305.293421,280.615138,288.580281,287.852341
"27",1991-01-27,290.086167,268.358897,275.630378,272.929192
"28",1991-01-28,279.854887,259.552564,266.613712,263.318976
"29",1991-01-29,270.316462,251.300648,258.0203,254.353802
"30",1991-01-30,262.117666,243.944758,250.453681,246.748125
"31",1991-01-31,254.15031,236.767919,243.031172,239.342121
"32",1991-02-01,246.713716,229.950266,235.984731,232.468522
"33",1991-02-02,239.60253,223.382395,229.174782,225.940489
"34",1991-02-03,232.955747,217.214163,222.78989,219.756742
"35",1991-02-04,226.135131,210.856011,216.230153,213.279025
"36",1991-02-05,219.724902,204.87007,210.064845,207.20166
"37",1991-02-06,213.385852,198.922398,203.960724,201.209991
"38",1991-02-07,207.500842,193.349076,198.922748,198.180278
"39",1991-02-08,233.029349,218.399486,228.798786,235.155173
"40",1991-02-09,249.089148,234.043716,247.678012,260.977161
"41",1991-02-10,254.039668,237.444569,252.999282,271.935814
"42",1991-02-11,250.16134,233.307783,248.026648,264.667158
"43",1991-02-12,222.627582,207.870023,218.075868,226.926048
"44",1991-02-13,209.411812,195.848525,206.589289,213.669131
"45",1991-02-14,202.681168,189.157862,197.052023,202.958577
"46",1991-02-15,211.506533,197.888433,205.766648,213.996576
"47",1991-02-16,220.998244,205.108365,217.307654,230.521664
"48",1991-02-17,230.673453,212.125358,225.84041,241.804671
"49",1991-02-18,217.270772,201.439717,213.006958,224.994174
"50",1991-02-19,204.814751,191.134112,200.681751,209.856888
"51",1991-02-20,213.465092,200.162619,210.661748,221.237993
"52",1991-02-21,216.793421,202.94212,214.374079,226.621336
"53",1991-02-22,222.401466,207.453697,219.539768,233.796582
"54",1991-02-23,211.932562,198.220788,209.224608,222.385953
"55",1991-02-24,195.590865,183.297158,193.089037,204.044848
"56",1991-02-25,186.658929,175.188954,184.054233,193.360402
"57",1991-02-26,190.031932,178.348052,188.7142,200.704277
"58",1991-02-27,211.577943,200.039527,212.856562,229.807526
"59",1991-02-28,223.189405,211.748934,227.093849,251.304898
"60",1991-03-01,231.476799,219.959034,237.110852,266.383713
"61",1991-03-02,216.406232,206.469691,220.075303,241.969823
"62",1991-03-03,240.63656,226.964234,242.184676,266.928996
"63",1991-03-04,325.638994,298.06083,332.303312,399.270328
"64",1991-03-05,521.868994,458.053899,544.693286,732.049826
"65",1991-03-06,833.998905,703.27689,889.405821,1269.608177
"66",1991-03-07,933.747267,788.881248,995.546004,1368.632452
"67",1991-03-08,606.776287,535.262571,629.762317,779.280687
"68",1991-03-09,376.007911,338.191426,382.860682,456.736926
"69",1991-03-10,332.234323,299.244572,337.014928,400.459109
"70",1991-03-11,268.548493,247.069853,269.305337,304.78601
"71",1991-03-12,250.07229,231.308289,250.409012,280.714438
"72",1991-03-13,230.197085,214.564311,229.164193,251.456226
"73",1991-03-14,244.160661,225.904051,241.450777,265.792228
"74",1991-03-15,258.136347,245.046287,262.971841,291.21451
"75",1991-03-16,262.862287,259.488516,280.665686,318.425349
"76",1991-03-17,258.088097,259.983456,280.869176,324.366761
"77",1991-03-18,241.376127,236.666106,253.39866,288.443804
"78",1991-03-19,276.230091,254.366141,273.502636,310.978578
"79",1991-03-20,339.118802,294.925874,327.598699,389.226891
"80",1991-03-21,401.644975,337.342916,385.650671,470.83549
"81",1991-03-22,359.923495,311.082497,348.045632,409.086801
"82",1991-03-23,300.489386,268.334322,292.182506,331.037428
"83",1991-03-24,357.194217,319.112483,353.624041,416.481664
"84",1991-03-25,486.166926,421.757156,494.483578,634.411135
"85",1991-03-26,612.977586,526.864123,631.632574,821.571331
"86",1991-03-27,508.232969,448.974035,518.054,631.388527
"87",1991-03-28,356.978926,321.968676,357.399949,414.568972
"88",1991-03-29,301.134704,273.858625,299.153175,340.80351
"89",1991-03-30,388.590025,348.06701,395.524632,480.258824
"90",1991-03-31,539.00159,464.118826,561.18825,754.687085
"91",1991-04-01,709.712768,597.157939,745.760853,1029.794956
"92",1991-04-02,676.527795,588.950259,700.789753,879.95747
"93",1991-04-03,456.72071,410.885738,463.220211,541.904409
"94",1991-04-04,369.845901,332.624106,373.971043,443.45763
"95",1991-04-05,310.661232,283.970213,310.122164,350.720227
"96",1991-04-06,283.561708,259.483774,282.713354,320.973796
"97",1991-04-07,264.938693,243.892889,263.035678,293.317372
"98",1991-04-08,253.820503,233.868497,251.623938,280.678092
"99",1991-04-09,241.866436,223.317691,239.292294,265.30019
"100",1991-04-10,231.478169,214.036519,228.541246,251.917246
"101",1991-04-11,222.889614,206.281937,220.085363,241.97376
"102",1991-04-12,215.03253,199.071831,212.105156,232.628453
"103",1991-04-13,207.747883,192.410762,204.664047,223.844222
"104",1991-04-14,236.83469,220.834114,237.601711,264.318128
"105",1991-04-15,263.806852,245.287057,269.541861,313.218628
"106",1991-04-16,300.498444,278.023562,312.036587,379.94229
"107",1991-04-17,300.654374,278.189108,312.220284,377.515937
"108",1991-04-18,263.847131,242.870948,271.842576,320.559288
"109",1991-04-19,246.758768,227.6658,252.42425,291.633297
"110",1991-04-20,224.922845,208.70347,227.965342,258.489738
"111",1991-04-21,225.657719,210.63394,228.526426,257.271837
"112",1991-04-22,215.126348,200.824512,217.353761,244.188793
"113",1991-04-23,207.927778,193.604777,210.498253,237.939167
"114",1991-04-24,200.878046,187.481282,202.922983,227.651486
"115",1991-04-25,189.542509,176.992158,190.96171,213.183406
"116",1991-04-26,183.665149,171.586346,184.82744,205.779818
"117",1991-04-27,176.984758,165.334253,177.921205,197.804782
"118",1991-04-28,171.36879,160.024086,172.170523,191.369167
"119",1991-04-29,165.806373,154.774182,166.500241,185.123193
"120",1991-04-30,160.676992,149.926281,161.304066,179.467317
"121",1991-05-01,167.908579,157.094164,170.266692,191.220842
"122",1991-05-02,160.146049,149.650685,162.30144,182.47838
"123",1991-05-03,147.45638,137.254209,148.729605,167.202388
"124",1991-05-04,145.700871,135.634196,147.27463,165.980031
"125",1991-05-05,138.194327,128.449573,139.143582,156.316933
"126",1991-05-06,133.808722,124.172189,134.659132,151.512865
"127",1991-05-07,132.130033,122.291506,133.182135,149.999835
"128",1991-05-08,127.462613,117.781456,128.384381,144.722491
"129",1991-05-09,121.587833,112.246231,122.197606,137.772144
"130",1991-05-10,126.761073,116.503236,128.347866,145.196947
"131",1991-05-11,124.006137,113.810213,125.644863,142.047912
"132",1991-05-12,119.075414,109.093034,120.538193,136.266507
"133",1991-05-13,115.400115,105.632627,116.66961,131.762298
"134",1991-05-14,107.563573,98.470693,108.084432,121.911137
"135",1991-05-15,105.745222,95.667894,106.642749,121.562097
"136",1991-05-16,103.390166,93.153112,104.031916,118.304301
"137",1991-05-17,96.551829,87.42889,96.542708,109.395674
"138",1991-05-18,103.792053,93.633461,105.303743,120.420265
"139",1991-05-19,99.711411,89.659008,101.127454,115.686165
"140",1991-05-20,118.781637,107.496169,120.796108,137.006986
"141",1991-05-21,128.408455,115.967787,131.231469,148.735717
"142",1991-05-22,117.764538,105.572829,119.801274,135.984743
"143",1991-05-23,119.236626,107.297476,120.948256,136.129084
"144",1991-05-24,104.643208,94.0987,105.328892,118.310499
"145",1991-05-25,101.333939,90.780739,101.870599,114.774541
"146",1991-05-26,95.409535,85.191095,95.637346,107.918976
"147",1991-05-27,90.407691,80.297714,90.454238,102.499478
"148",1991-05-28,85.059974,75.174253,84.930934,96.614604
"149",1991-05-29,80.035534,70.4638,79.766018,91.138259
"150",1991-05-30,75.536482,66.569333,75.181087,86.241154
"151",1991-05-31,71.714001,63.620838,71.415638,82.04858
"152",1991-06-01,68.218891,61.022874,68.162293,77.875378
"153",1991-06-02,73.355462,64.621936,74.232651,87.926789
"154",1991-06-03,71.581698,63.576214,72.499794,86.242592
"155",1991-06-04,68.907109,60.330747,69.654351,82.886628
"156",1991-06-05,66.604318,57.528189,67.47225,80.619386
"157",1991-06-06,59.202171,52.067348,59.647692,69.76092
"158",1991-06-07,58.35865,50.877516,58.72443,69.113009
