"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,0.995933036,1.01382966,1.01382965,1.01382959
"2",1991-01-02,0.862223896,0.87619876,0.87619369,0.87618622
"3",1991-01-03,0.800402054,0.81276283,0.81266716,0.81261315
"4",1991-01-04,0.761649812,0.77315651,0.77291817,0.77280888
"5",1991-01-05,0.729227007,0.74004744,0.73970935,0.73961081
"6",1991-01-06,0.702138929,0.71238817,0.71194273,0.71185353
"7",1991-01-07,1.395852311,1.34561968,1.42864826,1.55913149
"8",1991-01-08,1.424295159,1.39258849,1.5296468,1.70026812
"9",1991-01-09,1.141609643,1.1396824,1.2435199,1.41704127
"10",1991-01-10,0.987240302,0.94591826,1.00216653,1.0879224
"11",1991-01-11,5.590392005,4.51333955,6.0374335,8.52410405
"12",1991-01-12,9.334200885,7.44802266,10.09051632,14.08742413
"13",1991-01-13,3.677078124,3.12028003,3.87799778,5.03106359
"14",1991-01-14,2.00117128,1.80009206,2.09184318,2.5222019
"15",1991-01-15,1.437192456,1.35172241,1.49062895,1.67841642
"16",1991-01-16,4.581519723,3.66794202,5.03903095,7.02801442
"17",1991-01-17,2.897156463,2.46368368,3.08712625,3.87131176
"18",1991-01-18,1.76596294,1.59485492,1.85164627,2.16767531
"19",1991-01-19,1.37715269,1.29134428,1.42760429,1.58751109
"20",1991-01-20,1.906541925,1.70772531,1.9972263,2.33437072
"21",1991-01-21,1.579370987,1.44159168,1.64276416,1.85968534
"22",1991-01-22,1.305028496,1.22486677,1.3479288,1.47705529
"23",1991-01-23,1.192178072,1.13102181,1.22749339,1.32737071
"24",1991-01-24,1.132279869,1.07773838,1.16411489,1.25316166
"25",1991-01-25,1.087816,1.03587835,1.11700788,1.20072154
"26",1991-01-26,1.052388077,1.00152578,1.07939444,1.15992624
"27",1991-01-27,1.017268217,0.96727717,1.04201491,1.11963823
"28",1991-01-28,0.982960955,0.93380423,1.00548697,1.08019299
"29",1991-01-29,0.948549886,0.90029711,0.96904161,1.04092928
"30",1991-01-30,0.913966088,0.86678525,0.93262037,1.00168179
"31",1991-01-31,0.879652726,0.83358335,0.89668022,0.9630906
"32",1991-02-01,0.846250473,0.80119519,0.86179321,0.92577936
"33",1991-02-02,0.813767958,0.76971642,0.82791359,0.8896617
"34",1991-02-03,0.782027577,0.73905725,0.79487095,0.85439448
"35",1991-02-04,0.750962081,0.70914626,0.76261666,0.81988791
"36",1991-02-05,0.720611521,0.67998771,0.73122861,0.78635569
"37",1991-02-06,0.708582172,0.66691487,0.72142984,0.79398487
"38",1991-02-07,2.141325274,1.97330791,2.36873639,3.15534908
"39",1991-02-08,2.420429119,2.17313256,2.73167869,3.54066172
"40",1991-02-09,1.306336521,1.19800595,1.4014741,1.65927198
"41",1991-02-10,0.970106281,0.90525045,1.01466018,1.1537435
"42",1991-02-11,0.842812644,0.79272562,0.87044155,0.97014348
"43",1991-02-12,0.783503101,0.73887374,0.80517365,0.89113449
"44",1991-02-13,0.747371268,0.70497491,0.76747802,0.85417003
"45",1991-02-14,1.209551752,1.14182191,1.28721941,1.50701957
"46",1991-02-15,0.916691655,0.86548609,0.95711831,1.0911076
"47",1991-02-16,0.807221855,0.76274533,0.83549693,0.9388465
"48",1991-02-17,0.753831118,0.71215842,0.77774535,0.86980624
"49",1991-02-18,1.119369198,1.06463729,1.18856398,1.33251337
"50",1991-02-19,1.726138927,1.64221196,1.67739171,1.89237931
"51",1991-02-20,1.284331961,1.21710957,1.28060178,1.45042094
"52",1991-02-21,1.017179024,0.96501251,1.03942159,1.16579371
"53",1991-02-22,0.90786131,0.86126566,0.93710258,1.04701414
"54",1991-02-23,0.850505175,0.80650449,0.88068454,0.98300539
"55",1991-02-24,0.810396406,0.7680579,0.83955165,0.93709034
"56",1991-02-25,0.782122612,0.74033968,0.81148788,0.90862244
"57",1991-02-26,1.292188454,1.21172598,1.36096164,1.56839605
"58",1991-02-27,1.01257127,0.94983049,1.05456878,1.19582104
"59",1991-02-28,0.858253401,0.81135933,0.88921554,0.99662411
"60",1991-03-01,0.787548435,0.74649029,0.81355588,0.90782957
"61",1991-03-02,1.180394216,1.06145593,1.21160137,1.52674141
"62",1991-03-03,1.575159313,1.38808708,1.61921555,2.17196156
"63",1991-03-04,3.310701608,2.9242921,3.40038816,4.77981628
"64",1991-03-05,1.773751136,1.60656658,1.81390468,2.38705904
"65",1991-03-06,1.20339788,1.11471616,1.22782318,1.49042002
"66",1991-03-07,1.042332113,0.96848695,1.06462358,1.27044015
"67",1991-03-08,0.942588953,0.88159347,0.96007698,1.11413804
"68",1991-03-09,0.887909549,0.83168285,0.90292562,1.03764461
"69",1991-03-10,0.848724024,0.79452182,0.86197241,0.98820713
"70",1991-03-11,0.814546274,0.7616002,0.82635105,0.94752983
"71",1991-03-12,0.782535907,0.73070977,0.79302551,0.90995392
"72",1991-03-13,1.744277438,1.51680477,1.74437701,2.2752575
"73",1991-03-14,1.944168303,1.67496318,1.94178595,2.44119702
"74",1991-03-15,1.360749591,1.20644335,1.3626305,1.63758349
"75",1991-03-16,1.055459586,0.96273462,1.05949119,1.23978996
"76",1991-03-17,0.933517792,0.86172327,0.93752524,1.08471122
"77",1991-03-18,4.65671665,3.6567749,4.8668569,9.07897283
"78",1991-03-19,2.657913499,2.20765698,2.70910019,4.13136069
"79",1991-03-20,1.528644386,1.32968664,1.54857692,2.12323328
"80",1991-03-21,1.140203203,1.02309429,1.1492988,1.44378687
"81",1991-03-22,0.998031944,0.90535043,1.00342288,1.21820092
"82",1991-03-23,1.080216976,0.96444418,1.08734667,1.38439996
"83",1991-03-24,1.023914192,0.91944773,1.02973998,1.28171328
"84",1991-03-25,0.93463257,0.84119307,0.93813061,1.14040575
"85",1991-03-26,0.882543453,0.79380607,0.88481308,1.06738058
"86",1991-03-27,0.848654136,0.7621136,0.85007013,1.02871655
"87",1991-03-28,0.814661215,0.73051961,0.81568063,0.98418154
"88",1991-03-29,8.375339473,5.93670826,9.10139463,18.51606501
"89",1991-03-30,11.170834834,8.87513428,11.69407373,16.03805244
"90",1991-03-31,4.627782248,3.81242049,4.78908247,6.2643452
