"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,4.310819893,4.323518655,4.323518655,4.323518655
"2",1991-01-02,2.459483619,2.46259341,2.46259341,2.46259341
"3",1991-01-03,1.804771202,1.804698881,1.804698752,1.804698381
"4",1991-01-04,1.553226245,1.552117339,1.552098394,1.552058437
"5",1991-01-05,1.434056893,1.432612765,1.432099505,1.431473577
"6",1991-01-06,1.372838333,1.369355152,1.366778543,1.366004328
"7",1991-01-07,4.8901847,4.324154585,5.129601929,6.081816974
"8",1991-01-08,4.197632752,3.84675896,4.270215795,4.664985116
"9",1991-01-09,2.420345601,2.289784736,2.512676815,2.668978661
"10",1991-01-10,1.822447629,1.780943503,1.882839281,1.945923973
"11",1991-01-11,6.952428308,11.196067141,15.215373769,18.887177633
"12",1991-01-12,11.612267991,10.875140317,12.32812532,13.963821148
"13",1991-01-13,6.231180323,4.889181947,5.371125747,5.935459718
"14",1991-01-14,3.341391376,2.773401644,2.954954605,3.166178204
"15",1991-01-15,2.353167257,2.030269753,2.108510543,2.200241596
"16",1991-01-16,6.269139083,4.839926557,5.742195576,6.731883928
"17",1991-01-17,4.461316731,3.634635267,4.064008035,4.48238809
"18",1991-01-18,2.691814216,2.288841688,2.454067851,2.619428459
"19",1991-01-19,2.054062426,1.799894696,1.876140527,1.956098796
"20",1991-01-20,2.68417724,2.148715471,2.371605377,2.643595697
"21",1991-01-21,2.359653464,1.94863845,2.132025833,2.324387683
"22",1991-01-22,1.891680079,1.644034683,1.774114133,1.8742142
"23",1991-01-23,1.68608085,1.494803868,1.576974805,1.638204104
"24",1991-01-24,1.579574923,1.412565252,1.473609613,1.520796095
"25",1991-01-25,1.504650427,1.350562725,1.403256014,1.444895915
"26",1991-01-26,1.450141629,1.301837259,1.3509806,1.390271662
"27",1991-01-27,1.394507938,1.254567907,1.301560969,1.339273662
"28",1991-01-28,1.34585647,1.210387475,1.255842378,1.292654692
"29",1991-01-29,1.295191513,1.167353728,1.21167927,1.24720792
"30",1991-01-30,1.262804704,1.128000175,1.168711597,1.206465732
"31",1991-01-31,1.306116978,1.129758288,1.152484498,1.227878894
"32",1991-02-01,1.217957472,1.076517479,1.104089511,1.157079918
"33",1991-02-02,1.163359755,1.034605361,1.063213202,1.109527238
"34",1991-02-03,1.11776561,0.996792692,1.02495065,1.067900872
"35",1991-02-04,1.076202275,0.961236199,0.988728886,1.028886041
"36",1991-02-05,1.036632167,0.926824852,0.952594771,0.990354815
"37",1991-02-06,1.060599421,0.944879737,1.015827334,1.130540082
"38",1991-02-07,1.205416532,1.088721782,1.168957157,1.310856284
"39",1991-02-08,1.099284215,0.99296198,1.04548906,1.12942636
"40",1991-02-09,1.012948284,0.913810895,0.952846736,1.013066603
"41",1991-02-10,0.960062537,0.865720489,0.899125334,0.949949256
"42",1991-02-11,0.9184085,0.828072414,0.858478452,0.904680039
"43",1991-02-12,0.88650696,0.798740352,0.83376418,0.961110196
"44",1991-02-13,0.919821528,0.836809349,0.884239256,1.164327083
"45",1991-02-14,2.008694335,1.849106767,2.015713354,2.231099697
"46",1991-02-15,1.369063723,1.255354512,1.350776424,1.479120216
"47",1991-02-16,1.109971689,0.99620685,1.063962973,1.145602967
"48",1991-02-17,1.005745257,0.902488528,0.956254025,1.031666509
"49",1991-02-18,1.354041345,1.256409814,1.496781356,2.001367943
"50",1991-02-19,4.106817598,3.534647093,4.409339453,5.146122536
"51",1991-02-20,4.163243813,3.596850086,3.775547452,3.929659587
"52",1991-02-21,2.183510186,1.948594767,2.050579857,2.190085229
"53",1991-02-22,1.476537085,1.359367494,1.434635024,1.562259004
"54",1991-02-23,1.214475312,1.137893595,1.202470572,1.322289029
"55",1991-02-24,1.101825123,1.039798273,1.098913187,1.212361823
"56",1991-02-25,1.048855322,0.991357969,1.049499936,1.163022727
"57",1991-02-26,1.230039173,1.18503573,1.268420062,1.430848756
"58",1991-02-27,1.130096116,1.065541659,1.121131761,1.248853654
"59",1991-02-28,1.049138041,0.989975235,1.038429949,1.148909839
"60",1991-03-01,0.992641049,0.940660988,0.986917064,1.088466258
"61",1991-03-02,2.903672087,2.287000197,2.783358478,3.974762297
"62",1991-03-03,3.61353059,2.935103044,3.586442443,5.042997253
"63",1991-03-04,9.293956654,7.932727965,9.59599198,13.187828748
"64",1991-03-05,4.347198628,3.858870571,4.433515178,5.51700882
"65",1991-03-06,2.258157773,2.056251689,2.280958243,2.712130946
"66",1991-03-07,2.523364433,2.203752074,2.464878464,2.954132576
"67",1991-03-08,1.713064742,1.551494041,1.685045097,1.938641556
"68",1991-03-09,1.376555716,1.276138938,1.360962051,1.526732508
"69",1991-03-10,1.238302714,1.159906584,1.226921754,1.360554923
"70",1991-03-11,1.167095502,1.097582655,1.157042153,1.277010821
"71",1991-03-12,1.118900968,1.053905252,1.109393619,1.222020676
"72",1991-03-13,2.780537052,3.583659839,4.320023387,5.877426283
"73",1991-03-14,3.143484192,3.693205544,4.239436039,5.410213336
"74",1991-03-15,2.33462512,2.324884995,2.57297971,3.14253701
"75",1991-03-16,1.715166287,1.568393005,1.685998941,1.958308132
"76",1991-03-17,1.494707389,1.287556146,1.360259314,1.529230953
"77",1991-03-18,6.536387543,5.171042226,6.333193406,8.814133702
"78",1991-03-19,4.220112032,3.517790014,4.046214031,4.940050178
"79",1991-03-20,2.338653509,1.979081937,2.192008456,2.572937165
"80",1991-03-21,1.673742909,1.434521765,1.540311791,1.74712301
"81",1991-03-22,2.686325949,2.215917657,2.608671697,3.534394302
"82",1991-03-23,8.711639039,7.108482418,8.970742314,13.475361866
"83",1991-03-24,6.12789167,5.355105621,6.11792829,7.478460462
"84",1991-03-25,3.189164034,2.752887493,3.118939004,3.876903291
"85",1991-03-26,2.993450576,2.434803013,2.927150858,4.089735439
"86",1991-03-27,4.766496013,4.075386091,4.785373219,6.507156436
"87",1991-03-28,2.531698769,2.218668019,2.466072352,2.991317238
"88",1991-03-29,11.767955942,9.530476394,12.245922564,18.586217
"89",1991-03-30,9.839358711,8.656295382,9.911506831,12.079765643
"90",1991-03-31,4.731485961,4.19380198,4.708705746,5.597375059
"91",1991-04-01,2.701283937,2.421425036,2.644745576,3.037627711
"92",1991-04-02,1.982304954,1.792967254,1.916841229,2.140723978
"93",1991-04-03,1.704071644,1.548438401,1.63697984,1.800670259
"94",1991-04-04,1.572647139,1.43150491,1.506102325,1.64585179
"95",1991-04-05,1.549574018,1.410570439,1.512825829,1.686095096
"96",1991-04-06,1.492332389,1.357242185,1.460409036,1.631297035
"97",1991-04-07,1.409100392,1.282656714,1.362951639,1.499161993
"98",1991-04-08,1.34914513,1.228050098,1.299064832,1.420988016
"99",1991-04-09,1.3113561,1.193569231,1.27148597,1.410911121
"100",1991-04-10,1.246050131,1.133674705,1.203520808,1.330294908
"101",1991-04-11,1.19283294,1.08436375,1.149281619,1.264884971
"102",1991-04-12,1.141237084,1.036227569,1.097616073,1.206502666
"103",1991-04-13,3.840861813,3.291488576,4.52390971,5.918114437
"104",1991-04-14,3.619202157,3.125108454,4.017441785,4.764727913
"105",1991-04-15,2.638502733,2.356932544,2.916198056,3.457978632
"106",1991-04-16,2.012793469,1.828214469,2.159667436,2.50173789
