"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,1.007602316,1.03653749,1.03653749,1.03653749
"2",1991-01-02,0.921631951,0.94747,0.94747,0.94747
"3",1991-01-03,0.856855737,0.88070397,0.880704,0.88070548
"4",1991-01-04,0.802393347,0.82461048,0.82459928,0.82462553
"5",1991-01-05,0.751380176,0.77204916,0.77196884,0.77199854
"6",1991-01-06,0.70801321,0.72737116,0.72720835,0.72720292
"7",1991-01-07,1.454318879,1.42337704,1.55025075,1.68498226
"8",1991-01-08,1.292446093,1.30994308,1.4131745,1.51156164
"9",1991-01-09,1.365823926,1.37332879,1.57743916,1.67371885
"10",1991-01-10,1.065976126,1.08348136,1.2117762,1.26809741
"11",1991-01-11,4.142493523,3.54835695,4.6451211,5.93221091
"12",1991-01-12,5.351789756,4.29174578,5.84100926,7.44241117
"13",1991-01-13,2.963654491,2.52485374,3.15638579,3.77473288
"14",1991-01-14,2.123573255,1.91442861,2.24335468,2.56663133
"15",1991-01-15,1.733270351,1.61743237,1.81993308,2.02038589
"16",1991-01-16,2.618571426,2.2866812,2.88859003,3.53497509
"17",1991-01-17,2.102702008,1.88453638,2.27222166,2.68403364
"18",1991-01-18,1.712697452,1.58019704,1.81773532,2.06122832
"19",1991-01-19,1.51017174,1.41272249,1.58659073,1.75861076
"20",1991-01-20,1.519532679,1.42187999,1.59857406,1.7686849
"21",1991-01-21,1.396898076,1.31209673,1.46247975,1.60992293
"22",1991-01-22,1.296176476,1.21680899,1.35297383,1.48409368
"23",1991-01-23,1.21656394,1.14061099,1.26780129,1.3891584
"24",1991-01-24,1.147449599,1.07417516,1.19439281,1.30858013
"25",1991-01-25,1.081231263,1.01048047,1.12403934,1.2317983
"26",1991-01-26,1.024122055,0.95561276,1.0634531,1.16576336
"27",1991-01-27,0.9679472,0.9019058,1.00380098,1.10035845
"28",1991-01-28,0.914284757,0.85073938,0.94689551,1.03800152
"29",1991-01-29,0.862529108,0.80160648,0.89217265,0.97801938
"30",1991-01-30,0.812692412,0.75448199,0.83966027,0.92042666
"31",1991-01-31,0.764770215,0.70931003,0.7893528,0.86528306
"32",1991-02-01,0.719078329,0.66633042,0.74151632,0.81288941
"33",1991-02-02,0.6758539,0.62571365,0.69627858,0.76330116
"34",1991-02-03,0.634939978,0.58733182,0.65351486,0.71638032
"35",1991-02-04,0.596150165,0.55102137,0.61305679,0.67197331
"36",1991-02-05,0.559374379,0.51667698,0.57478922,0.62996987
"37",1991-02-06,0.524566271,0.48424296,0.53865999,0.59032275
"38",1991-02-07,0.593032266,0.55437814,0.63156677,0.73570565
"39",1991-02-08,0.547942413,0.51206435,0.57727371,0.66179829
"40",1991-02-09,0.504221553,0.47027308,0.5283891,0.60198792
"41",1991-02-10,0.46873341,0.43663614,0.48985585,0.5565069
"42",1991-02-11,0.437658726,0.40735519,0.45666363,0.51814106
"43",1991-02-12,0.409265912,0.38069349,0.42670664,0.4839484
"44",1991-02-13,0.38319286,0.35625459,0.39916387,0.45249662
"45",1991-02-14,0.494660318,0.46701255,0.52439038,0.6107264
"46",1991-02-15,0.425922542,0.40152684,0.44877609,0.51577933
"47",1991-02-16,0.395396207,0.37282692,0.41647337,0.47763563
"48",1991-02-17,0.368781865,0.34766579,0.38827889,0.44494665
"49",1991-02-18,0.396957579,0.38274688,0.42541766,0.50041469
"50",1991-02-19,0.588548695,0.53492351,0.59499216,0.71093736
"51",1991-02-20,0.482866308,0.44737668,0.49668864,0.59133331
"52",1991-02-21,0.441283466,0.41241195,0.45888622,0.54312218
"53",1991-02-22,0.408684351,0.38337727,0.42698636,0.50405117
"54",1991-02-23,0.380696804,0.35753186,0.39837396,0.46990581
"55",1991-02-24,0.355480372,0.33418645,0.37249153,0.43889918
"56",1991-02-25,0.33235449,0.31259886,0.34843016,0.41041968
"57",1991-02-26,0.492418013,0.47114049,0.5302218,0.63747139
"58",1991-02-27,0.415902903,0.39632149,0.43992009,0.51202681
"59",1991-02-28,0.382030224,0.36373841,0.40283004,0.46658431
"60",1991-03-01,0.354541579,0.33739132,0.37325425,0.43136585
"61",1991-03-02,0.718569606,0.64806785,0.73879013,0.9590023
"62",1991-03-03,0.682940348,0.61368984,0.68654615,0.88573274
"63",1991-03-04,0.938840893,0.84162405,0.95235675,1.158121
"64",1991-03-05,0.748749354,0.68477357,0.7646389,0.90859109
"65",1991-03-06,0.668122467,0.62009012,0.68340912,0.79849685
"66",1991-03-07,0.615639473,0.57479012,0.63004002,0.73106678
"67",1991-03-08,0.571187808,0.5347114,0.58460198,0.67629248
"68",1991-03-09,0.532531845,0.49886638,0.5449964,0.62979591
"69",1991-03-10,0.497452205,0.4663838,0.50900499,0.58813346
"70",1991-03-11,0.465156385,0.43621912,0.47595795,0.54971747
"71",1991-03-12,0.435260841,0.40816798,0.44532563,0.51428372
"72",1991-03-13,0.639586986,0.61448034,0.67445755,0.80274034
"73",1991-03-14,0.867755974,0.8015223,0.88043625,1.05654406
"74",1991-03-15,0.74362759,0.67889358,0.74410276,0.89879955
"75",1991-03-16,0.67464694,0.61985986,0.67673201,0.8015144
"76",1991-03-17,0.622510477,0.57359597,0.62511288,0.73513852
"77",1991-03-18,2.954083154,2.20850099,2.9829805,5.31875856
"78",1991-03-19,1.655898275,1.27914298,1.62849615,2.58989997
"79",1991-03-20,1.1404614,0.94535712,1.12751357,1.61973211
"80",1991-03-21,0.907624049,0.78518525,0.90007852,1.20072057
"81",1991-03-22,0.790785802,0.69743685,0.7848178,1.00676635
"82",1991-03-23,0.752315898,0.64702395,0.74513921,0.9969764
"83",1991-03-24,0.705675888,0.60500201,0.69789314,0.93688198
"84",1991-03-25,0.656044914,0.56482228,0.64818974,0.86145072
"85",1991-03-26,0.613768083,0.5277491,0.60563038,0.80429243
"86",1991-03-27,0.578294505,0.49590914,0.56996615,0.75854171
"87",1991-03-28,0.542872798,0.46459508,0.53452823,0.71338643
"88",1991-03-29,5.342431472,3.74914499,5.60350328,12.06885896
"89",1991-03-30,3.729104171,3.069657,3.82076242,6.11607481
"90",1991-03-31,2.182567837,1.82284474,2.22141926,3.36008739
"91",1991-04-01,1.567344176,1.33253108,1.58423179,2.20655332
"92",1991-04-02,1.283847513,1.10143875,1.29072227,1.69038185
"93",1991-04-03,1.134459744,0.97596486,1.13638982,1.43538586
"94",1991-04-04,1.04011306,0.89444656,1.03939542,1.28874239
"95",1991-04-05,0.968690391,0.83171136,0.96639246,1.18756113
"96",1991-04-06,0.909001749,0.77873471,0.90570042,1.10838139
"97",1991-04-07,0.854050411,0.73007992,0.85011133,1.03856405
"98",1991-04-08,0.803854709,0.68613622,0.79960693,0.97616329
"99",1991-04-09,0.752832417,0.64211483,0.74853289,0.91367976
"100",1991-04-10,0.704633363,0.60085246,0.70044422,0.85457427
