"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,1.52884937,1.55938377,1.55938377,1.55938377
"2",1991-01-02,1.2542064,1.26794038,1.26794038,1.26794038
"3",1991-01-03,1.12133273,1.1286343,1.12863298,1.12862782
"4",1991-01-04,1.04218846,1.04699411,1.04691796,1.04672355
"5",1991-01-05,0.98235975,0.9861211,0.98578462,0.98502962
"6",1991-01-06,1.30837167,1.2298323,1.31337815,1.49868467
"7",1991-01-07,3.53172974,3.42363422,3.99614519,5.30215673
"8",1991-01-08,2.24892421,2.35155598,2.70950203,3.41984779
"9",1991-01-09,1.54251809,1.62476941,1.87139932,2.21941848
"10",1991-01-10,1.24942586,1.33675616,1.42218706,1.56888061
"11",1991-01-11,1.26672909,1.72978361,5.59396136,7.92326891
"12",1991-01-12,2.46367387,3.08507856,5.42867705,7.79964555
"13",1991-01-13,1.70138222,2.10454537,3.26103999,4.265039
"14",1991-01-14,1.31280061,1.56659269,2.13159826,2.59269199
"15",1991-01-15,1.57427711,1.59889206,1.68869329,1.92248503
"16",1991-01-16,4.70115296,4.02981603,3.75464176,4.68380017
"17",1991-01-17,4.3710382,3.39390197,2.84060626,3.22320735
"18",1991-01-18,2.7083756,2.21274926,1.9724692,2.14596086
"19",1991-01-19,1.9337376,1.71162034,1.60452136,1.70487915
"20",1991-01-20,1.62662646,1.49251362,1.42806701,1.49865349
"21",1991-01-21,1.51053663,1.3734344,1.32365676,1.38129408
"22",1991-01-22,1.40633792,1.28881613,1.2483804,1.29979027
"23",1991-01-23,1.31785672,1.22160936,1.1864139,1.23422425
"24",1991-01-24,1.24962953,1.16384045,1.13118914,1.17624628
"25",1991-01-25,1.18854803,1.10897596,1.07744428,1.11988538
"26",1991-01-26,1.13745993,1.06207368,1.03156692,1.07181487
"27",1991-01-27,1.08786493,1.01639171,0.98670912,1.0247658
"28",1991-01-28,1.04119372,0.97316919,0.94400429,0.97992043
"29",1991-01-29,0.99712475,0.93160339,0.9029793,0.93690942
"30",1991-01-30,0.96967856,0.89160951,0.86398241,0.89747209
"31",1991-01-31,1.00729215,0.86951366,0.86862155,0.97837152
"32",1991-02-01,0.9467162,0.83091994,0.82163079,0.88208298
"33",1991-02-02,0.89911059,0.79592642,0.78498562,0.83841995
"34",1991-02-03,0.85956724,0.76392809,0.75237749,0.80152767
"35",1991-02-04,0.8241876,0.73399504,0.72196687,0.76754161
"36",1991-02-05,0.79061682,0.70512343,0.69317442,0.73590959
"37",1991-02-06,0.96526488,0.86409562,0.89702372,1.12547649
"38",1991-02-07,1.16630401,1.06619282,1.08588281,1.27646208
"39",1991-02-08,0.92452394,0.84057673,0.84538883,0.9521017
"40",1991-02-09,0.84129044,0.76578815,0.76789986,0.8420149
"41",1991-02-10,0.79070898,0.72040985,0.72132135,0.78228737
"42",1991-02-11,0.75287988,0.68658187,0.68688114,0.7412364
"43",1991-02-12,0.72125079,0.65833751,0.65833953,0.70890543
"44",1991-02-13,0.69279549,0.63302134,0.63291619,0.68103097
"45",1991-02-14,1.05682415,0.9590277,0.95877978,1.14333439
"46",1991-02-15,0.81117545,0.73979563,0.73294836,0.82934908
"47",1991-02-16,0.74011644,0.67859502,0.67640225,0.7466505
"48",1991-02-17,0.69729238,0.64112185,0.64057914,0.69942566
"49",1991-02-18,0.75557301,0.69898121,0.70988168,0.77305265
"50",1991-02-19,0.89450375,0.82038738,0.83257165,0.93132221
"51",1991-02-20,0.77114848,0.70581819,0.72331575,0.82309331
"52",1991-02-21,0.71412197,0.65780607,0.67040707,0.74583728
"53",1991-02-22,0.67946116,0.62763861,0.63947299,0.70779119
"54",1991-02-23,0.6507966,0.60203434,0.61310283,0.67672411
"55",1991-02-24,0.62562694,0.57947977,0.58979873,0.64948514
"56",1991-02-25,0.60240607,0.55861936,0.56829133,0.62464895
"57",1991-02-26,0.58280923,0.54095247,0.55377714,0.62501758
"58",1991-02-27,0.5633386,0.52361336,0.53372595,0.5965163
"59",1991-02-28,0.54432513,0.50658438,0.51602646,0.57408821
"60",1991-03-01,0.52644758,0.4904718,0.49917752,0.55347172
"61",1991-03-02,0.72674209,0.66772332,0.70057339,0.80484065
"62",1991-03-03,0.8318909,0.74691373,0.80317508,0.93034318
"63",1991-03-04,2.72541368,2.41370798,2.71258317,3.31716277
"64",1991-03-05,1.43058581,1.28139428,1.39118287,1.66009447
"65",1991-03-06,1.0050388,0.92383218,0.97767786,1.11142316
"66",1991-03-07,0.90216976,0.82461977,0.87687416,0.99372704
"67",1991-03-08,0.79967321,0.74379188,0.78032845,0.86307952
"68",1991-03-09,0.74862078,0.69775446,0.72906054,0.8000343
"69",1991-03-10,0.71284333,0.66412896,0.69258888,0.75739875
"70",1991-03-11,0.68304399,0.63586382,0.66242094,0.72313215
"71",1991-03-12,0.6564313,0.61068021,0.63560995,0.69302165
"72",1991-03-13,0.64156568,0.59115557,0.62415533,0.68737849
"73",1991-03-14,0.72055676,0.70544351,0.7706625,0.89365555
"74",1991-03-15,0.71302406,0.61817768,0.68162869,0.76895459
"75",1991-03-16,0.64304896,0.58748341,0.63559366,0.70999356
"76",1991-03-17,0.61629347,0.56265811,0.60602947,0.6749113
"77",1991-03-18,1.19401166,0.98624094,1.12165112,1.32974314
"78",1991-03-19,0.90188117,0.75114221,0.83065633,0.96349589
"79",1991-03-20,0.73205655,0.64170463,0.69666669,0.78478419
"80",1991-03-21,0.6561574,0.58865636,0.63431295,0.70603701
"81",1991-03-22,1.44401924,1.17605808,1.4504217,1.83048042
"82",1991-03-23,10.2893831,8.04331534,11.13863261,15.70134235
"83",1991-03-24,6.16113126,5.03376014,6.3746154,8.02191886
"84",1991-03-25,2.90633799,2.44098265,2.97815397,3.65013706
"85",1991-03-26,1.64967074,1.43865755,1.66916505,1.96195728
"86",1991-03-27,1.27335528,1.13834205,1.28696111,1.49003502
"87",1991-03-28,1.05874707,0.96308362,1.06131878,1.19557313
"88",1991-03-29,1.08488967,0.9873532,1.09184191,1.23118861
"89",1991-03-30,1.40995664,1.28712475,1.43463478,1.62802985
"90",1991-03-31,1.0845451,0.99219612,1.09208535,1.21964822
"91",1991-04-01,0.97991099,0.90217274,0.98080067,1.08157731
"92",1991-04-02,0.91753974,0.84650623,0.91534464,1.00370337
"93",1991-04-03,0.87073952,0.80373146,0.86693428,0.94819746
"94",1991-04-04,0.83035601,0.76653284,0.82567209,0.90191108
"95",1991-04-05,0.79813472,0.73653275,0.79359732,0.8680758
"96",1991-04-06,0.76647039,0.70751937,0.76192082,0.83317749
"97",1991-04-07,0.73225657,0.67599226,0.72738335,0.79509898
"98",1991-04-08,0.70098063,0.64700667,0.69577946,0.76042687
"99",1991-04-09,0.66919843,0.61740145,0.66362212,0.72527611
"100",1991-04-10,0.64560248,0.59466566,0.64173723,0.70879477
"101",1991-04-11,0.62009754,0.57153424,0.61540639,0.67590555
"102",1991-04-12,0.59525517,0.54866788,0.59023968,0.64780361
"103",1991-04-13,1.15195326,1.06973468,1.1919786,1.4118582
"104",1991-04-14,1.22024902,1.13653403,1.24486866,1.50907877
"105",1991-04-15,1.32247464,1.22284667,1.34910734,1.63809741
"106",1991-04-16,1.03805404,0.96102909,1.04671304,1.22556398
"107",1991-04-17,0.94938015,0.88782068,0.95433639,1.07113066
"108",1991-04-18,0.88878098,0.83399167,0.89179711,0.98396055
"109",1991-04-19,0.84130032,0.79034981,0.84334212,0.92428749
"110",1991-04-20,0.89206508,0.83672614,0.90339617,1.01583352
"111",1991-04-21,0.81339324,0.75685528,0.82089529,0.93733705
"112",1991-04-22,0.76895912,0.71733037,0.77566616,0.88471997
"113",1991-04-23,0.73231173,0.68538668,0.73720866,0.8315556
"114",1991-04-24,0.70124277,0.65588254,0.70552749,0.79427542
"115",1991-04-25,0.67054279,0.62669166,0.67408013,0.75894817
"116",1991-04-26,0.641304,0.59887494,0.64413777,0.72517024
"117",1991-04-27,0.61564435,0.57222904,0.62208619,0.71472551
"118",1991-04-28,0.59624887,0.55405325,0.59985801,0.67710158
"119",1991-04-29,0.56644575,0.52751574,0.56813073,0.64185044
"120",1991-04-30,0.54398453,0.50601833,0.54535014,0.61815453
"121",1991-05-01,0.52070279,0.48357908,0.52149345,0.59181838
"122",1991-05-02,0.49825172,0.46198181,0.49841377,0.56623218
"123",1991-05-03,0.47840987,0.44306089,0.4780193,0.54332531
"124",1991-05-04,0.45892613,0.42442402,0.45796479,0.52090207
"125",1991-05-05,0.43930024,0.40560306,0.43775938,0.49839002
"126",1991-05-06,0.66134711,0.60973075,0.67893809,0.78018138
"127",1991-05-07,0.49075901,0.45170895,0.49420805,0.56784573
"128",1991-05-08,0.46896453,0.43179873,0.47088142,0.53741141
"129",1991-05-09,0.59694087,0.54231457,0.61384489,0.72022125
"130",1991-05-10,0.47672359,0.43649031,0.4829094,0.56057377
"131",1991-05-11,0.4543065,0.41566358,0.45839712,0.53032106
"132",1991-05-12,0.43090566,0.39337634,0.43375724,0.50574067
"133",1991-05-13,0.41936624,0.37753236,0.42951652,0.51229291
"134",1991-05-14,0.46207895,0.41537558,0.47438051,0.57140104
"135",1991-05-15,0.41384783,0.37339258,0.4185815,0.49333447
"136",1991-05-16,0.37640686,0.33866032,0.37830929,0.44354452
"137",1991-05-17,0.35584431,0.31916368,0.35727446,0.42802132
