"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,141.1412855,148.9393043,147.787569,147.787569
"2",1991-01-02,137.5233151,132.6286823,143.362353,143.362353
"3",1991-01-03,119.5425281,121.4816141,124.173985,124.173966
"4",1991-01-04,103.0235052,108.9282295,106.828143,106.827866
"5",1991-01-05,91.7741507,99.0479865,95.102176,95.101387
"6",1991-01-06,83.3924742,91.1124025,86.394551,86.393236
"7",1991-01-07,76.6540497,84.3696964,79.409203,79.407955
"8",1991-01-08,89.6791234,96.4000577,94.211752,98.055737
"9",1991-01-09,127.731677,124.4367414,140.152765,154.239516
"10",1991-01-10,183.7802689,164.1953233,209.774635,241.323742
"11",1991-01-11,203.2472399,189.3934013,233.986625,272.501569
"12",1991-01-12,248.9304644,237.8334284,278.849086,344.787881
"13",1991-01-13,483.4810684,394.0603247,538.901894,751.464536
"14",1991-01-14,805.5868276,582.0965835,894.374004,1297.218871
"15",1991-01-15,829.1278106,616.7222516,905.559479,1265.282892
"16",1991-01-16,517.1454797,433.5522512,552.151269,700.886147
"17",1991-01-17,360.9210128,323.4010893,383.016266,471.481627
"18",1991-01-18,391.3487789,336.9040154,420.657638,545.239373
"19",1991-01-19,414.9738322,345.4142611,445.126953,577.44865
"20",1991-01-20,356.6666361,308.9091672,378.997696,468.745254
"21",1991-01-21,291.5402339,268.9859986,308.293192,369.834066
"22",1991-01-22,308.5061013,275.7614715,329.330312,412.364229
"23",1991-01-23,332.3777693,284.7463323,355.303564,448.409038
"24",1991-01-24,297.9475137,262.7686888,316.077781,386.981536
"25",1991-01-25,235.5076339,220.2385626,246.866216,289.148234
"26",1991-01-26,204.6566393,195.8266117,213.533873,247.718069
"27",1991-01-27,184.3858618,179.0492341,191.706997,220.299904
"28",1991-01-28,170.7662499,166.6198988,177.192572,203.112107
"29",1991-01-29,160.0212386,156.2351225,165.761363,189.760981
"30",1991-01-30,150.7239948,146.9193006,155.890114,178.39982
"31",1991-01-31,142.0544131,138.1321464,146.698832,167.842111
"32",1991-02-01,133.8030043,129.7734122,137.974564,157.83894
"33",1991-02-02,125.8901064,121.7870097,129.633735,148.286246
"34",1991-02-03,118.3322663,114.177733,121.693104,139.226664
"35",1991-02-04,111.1433981,106.9609221,114.158181,130.665917
"36",1991-02-05,104.3145994,100.1343362,107.010981,122.554488
"37",1991-02-06,97.8194554,93.6771138,100.221178,114.837348
"38",1991-02-07,91.6385798,87.569337,93.771627,107.503203
"39",1991-02-08,108.3280359,102.4500938,114.211546,140.018968
"40",1991-02-09,180.906745,147.7854878,199.644301,265.396132
"41",1991-02-10,286.3085659,195.3581867,321.114585,441.558058
"42",1991-02-11,305.3472169,209.1311307,336.553201,452.113562
"43",1991-02-12,224.0096286,174.2110869,238.860813,299.061764
"44",1991-02-13,160.8031159,135.71513,168.824499,202.879489
"45",1991-02-14,134.1212056,117.1010241,140.469445,167.596652
"46",1991-02-15,122.1119646,109.270163,127.969722,153.270963
"47",1991-02-16,119.7987154,108.0810798,126.518132,155.434376
"48",1991-02-17,119.7067079,108.1705701,127.489099,160.148626
"49",1991-02-18,115.2097586,104.6339084,122.610966,153.214383
"50",1991-02-19,110.0225163,100.4769851,116.903732,143.962688
"51",1991-02-20,122.7403787,109.2075802,131.461478,162.14446
"52",1991-02-21,149.9438718,124.4033914,159.715472,196.005828
"53",1991-02-22,169.0822234,136.1739043,175.580145,212.868408
"54",1991-02-23,160.2842954,134.2761344,164.467887,196.948156
"55",1991-02-24,138.7995681,121.4483298,143.787942,171.225571
"56",1991-02-25,124.3910958,111.0343853,129.862981,154.650131
"57",1991-02-26,113.5667485,102.4063728,119.057536,141.826402
"58",1991-02-27,110.4939782,100.2825363,116.45078,139.664319
"59",1991-02-28,112.7415666,102.9023176,119.544378,145.327556
"60",1991-03-01,115.0776402,105.9041373,122.517227,150.795239
"61",1991-03-02,111.6548441,103.6638578,118.616306,145.228031
"62",1991-03-03,118.6711135,108.5966788,125.329576,161.954643
"63",1991-03-04,144.2744247,123.9497093,151.940077,213.438148
"64",1991-03-05,187.8495322,150.0553226,196.712146,283.573498
"65",1991-03-06,212.3033834,166.9294008,220.426713,300.367396
"66",1991-03-07,201.884449,161.8470712,208.447941,265.693297
"67",1991-03-08,176.7060231,147.6515161,182.085031,227.411176
"68",1991-03-09,145.732758,127.4449384,149.82198,183.929985
"69",1991-03-10,129.0154667,114.9233375,132.519081,163.069082
"70",1991-03-11,117.0242703,105.2921406,120.059972,147.920364
"71",1991-03-12,107.8176925,97.3630908,110.473609,136.378118
"72",1991-03-13,100.0569726,90.4100561,102.382657,126.656762
"73",1991-03-14,103.6537749,93.4077444,106.44692,133.758846
"74",1991-03-15,127.5220583,110.950633,131.256822,172.484912
"75",1991-03-16,161.3799761,134.4483375,165.552386,227.883489
"76",1991-03-17,176.0986766,148.0488761,178.762507,246.557668
"77",1991-03-18,159.6642247,139.5906574,160.210595,212.427413
"78",1991-03-19,197.9581664,167.2949627,201.329461,311.611705
"79",1991-03-20,296.7604631,228.4481606,306.398387,537.823871
"80",1991-03-21,379.0163554,279.4952195,393.431017,688.621891
"81",1991-03-22,325.2116552,258.3395579,334.540003,511.946016
"82",1991-03-23,216.0555283,188.5036324,218.68983,286.549659
"83",1991-03-24,175.2135,154.2815365,176.753573,237.878459
"84",1991-03-25,148.6474868,133.1340983,149.208216,197.529011
"85",1991-03-26,133.8914054,119.8254434,134.152144,183.394364
"86",1991-03-27,123.3051198,109.9658296,123.319382,170.274069
"87",1991-03-28,114.6035057,101.8250204,114.4198,157.055082
"88",1991-03-29,106.8821954,94.599949,106.574012,145.742831
"89",1991-03-30,207.8719895,158.4898308,217.35867,445.344224
"90",1991-03-31,637.3060034,409.8179704,684.937428,1464.363059
"91",1991-04-01,1222.5691512,755.7832839,1313.774639,2559.557786
"92",1991-04-02,1243.838655,838.0751531,1318.852285,2129.514532
"93",1991-04-03,702.1846878,539.7613126,727.790517,957.704887
"94",1991-04-04,383.231047,315.2418404,392.216021,528.867191
"95",1991-04-05,300.6565641,257.4084289,306.698253,393.183249
"96",1991-04-06,231.8797755,210.3394652,234.03513,289.202182
"97",1991-04-07,202.2011862,187.7666625,203.231561,246.94165
"98",1991-04-08,181.2990389,171.0870916,181.508744,217.702067
"99",1991-04-09,166.8438684,158.3770651,166.669588,198.885667
"100",1991-04-10,154.8032365,147.2806175,154.402774,183.719221
"101",1991-04-11,143.9931711,137.1028478,143.465783,170.489567
"102",1991-04-12,133.8199236,127.5215825,133.222534,158.191537
"103",1991-04-13,124.1632673,118.4933819,123.534997,146.613298
"104",1991-04-14,115.1129133,110.0934172,114.478436,135.819955
"105",1991-04-15,106.6929003,102.2983589,106.087075,126.047688
"106",1991-04-16,99.4736068,95.5330538,99.137803,119.095579
"107",1991-04-17,93.1200798,89.6820319,93.056586,114.565423
"108",1991-04-18,87.0910952,84.3457164,87.189048,110.404101
"109",1991-04-19,81.1615932,78.9986196,81.265316,104.365019
