"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,1.8870388,1.91065855,1.91065855,1.91065855
"2",1991-01-02,1.563008,1.57596198,1.57596096,1.57595951
"3",1991-01-03,1.41913264,1.42837422,1.42828843,1.42820838
"4",1991-01-04,1.33372209,1.3413167,1.3408283,1.34045798
"5",1991-01-05,1.26518237,1.27172606,1.27052216,1.26971528
"6",1991-01-06,1.20900335,1.21464381,1.2128895,1.21346864
"7",1991-01-07,2.82974465,2.6305229,2.97677649,3.60064084
"8",1991-01-08,2.26527585,2.1541459,2.35956941,2.66489977
"9",1991-01-09,1.7018718,1.67948925,1.80691544,2.02467254
"10",1991-01-10,1.47667802,1.44191655,1.51604994,1.63353496
"11",1991-01-11,7.58732877,7.08197874,10.64842796,16.22724177
"12",1991-01-12,10.85400748,9.50895037,11.8447243,15.37920919
"13",1991-01-13,5.24804851,4.62542394,5.43679487,6.64805549
"14",1991-01-14,2.99986659,2.75000051,3.07029165,3.55469333
"15",1991-01-15,2.23975901,2.10174537,2.25462618,2.49558313
"16",1991-01-16,5.11517583,4.17238927,5.18994906,6.98205335
"17",1991-01-17,3.58977485,3.04230021,3.50495768,4.16538484
"18",1991-01-18,2.44586616,2.18234543,2.37736027,2.68124008
"19",1991-01-19,2.02558418,1.85733139,1.96575187,2.15024202
"20",1991-01-20,1.84822982,1.7088824,1.79512011,1.95522669
"21",1991-01-21,1.73931175,1.6127945,1.6895784,1.83257798
"22",1991-01-22,1.65210435,1.53413391,1.60361556,1.73261143
"23",1991-01-23,1.57701951,1.46469144,1.53035171,1.65187062
"24",1991-01-24,1.50718127,1.39947328,1.46242645,1.5785622
"25",1991-01-25,1.43787405,1.33451865,1.39463783,1.50549389
"26",1991-01-26,1.37687101,1.27711718,1.33492394,1.44128533
"27",1991-01-27,1.31552957,1.21948638,1.27480799,1.37658957
"28",1991-01-28,1.25608974,1.16352683,1.21624687,1.31349481
"29",1991-01-29,1.19790858,1.10883756,1.15897375,1.25157387
"30",1991-01-30,1.14107189,1.05552807,1.10305117,1.1910685
"31",1991-01-31,1.08577092,1.00368738,1.04883906,1.13271399
"32",1991-02-01,1.03272428,0.95391313,0.99683481,1.07681027
"33",1991-02-02,0.9820399,0.9063105,0.94710688,1.02336089
"34",1991-02-03,0.93334935,0.86067726,0.89939518,0.97201766
"35",1991-02-04,0.88644258,0.81685265,0.85354425,0.92257985
"36",1991-02-05,0.84127097,0.77478449,0.80952029,0.87504067
"37",1991-02-06,0.80478384,0.74025403,0.77773568,0.85035142
"38",1991-02-07,0.93678077,0.85958431,0.93712599,1.08666548
"39",1991-02-08,0.93503862,0.86117748,0.93004392,1.06136785
"40",1991-02-09,0.82927931,0.76449053,0.8212472,0.92416863
"41",1991-02-10,0.7712267,0.71168948,0.76250178,0.85306817
"42",1991-02-11,0.72631138,0.67026197,0.71739783,0.80090923
"43",1991-02-12,0.68688163,0.63378398,0.67886562,0.76051899
"44",1991-02-13,0.65123748,0.60088326,0.64464777,0.7251405
"45",1991-02-14,0.73124175,0.67156306,0.74400804,0.86901671
"46",1991-02-15,0.66019884,0.60839519,0.6641323,0.75834342
"47",1991-02-16,0.61904437,0.57041855,0.62100303,0.70584005
"48",1991-02-17,0.58567882,0.53861771,0.5857328,0.66475999
"49",1991-02-18,0.67562182,0.62446459,0.68408849,0.78203408
"50",1991-02-19,0.77588923,0.7136477,0.77478016,0.90293227
"51",1991-02-20,0.68896557,0.63208942,0.69535428,0.82127014
"52",1991-02-21,0.63955418,0.58805896,0.64771579,0.75698303
"53",1991-02-22,0.60183181,0.55364077,0.60995856,0.71086023
"54",1991-02-23,0.56870526,0.52303584,0.57618234,0.67099789
"55",1991-02-24,0.53837778,0.49512955,0.54532906,0.6345678
