"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,3.7355011816,3.7425320342,3.7425320342,3.7425320342
"2",1991-01-02,3.0194707515,3.0213338197,3.0213338197,3.0213338197
"3",1991-01-03,2.6293809294,2.6287604335,2.6287602608,2.6287594976
"4",1991-01-04,2.3992713931,2.3974742917,2.3974480997,2.3973974506
"5",1991-01-05,2.2428053271,2.240390186,2.24011315,2.2397742712
"6",1991-01-06,2.1370307617,2.1341311664,2.1333746184,2.1326984158
"7",1991-01-07,3.1351655277,2.9646852666,3.2264134197,3.6544849289
"8",1991-01-08,3.2968711728,3.1227788053,3.4353832388,3.9219286981
"9",1991-01-09,2.7646857506,2.6677853911,2.8783541248,3.1844818692
"10",1991-01-10,2.4762180717,2.4081167018,2.5762053781,2.7714919613
"11",1991-01-11,5.5861126373,5.2963434725,10.1265237048,13.7280392602
"12",1991-01-12,10.4340433914,9.7169124094,12.4852472429,16.1944675929
"13",1991-01-13,7.1254363574,6.4947902138,7.561625442,9.4121223199
"14",1991-01-14,5.0017055108,4.6494005107,5.1359928603,6.0966538339
"15",1991-01-15,3.9312786991,3.7066172101,3.9066319389,4.4328767762
"16",1991-01-16,6.2297675142,5.2740419327,6.2913467609,8.0624640653
"17",1991-01-17,5.6280636335,4.7793659146,5.6360593747,7.0460648094
"18",1991-01-18,4.2278221355,3.7393294461,4.1758642587,4.9374364207
"19",1991-01-19,3.5052725452,3.1773723183,3.4068665674,3.8538263296
"20",1991-01-20,3.3316696553,3.057127836,3.2020549179,3.5441754228
"21",1991-01-21,3.0687300064,2.8499269797,2.9358055602,3.183888539
"22",1991-01-22,2.8355732182,2.652072241,2.7038331171,2.8941174084
"23",1991-01-23,2.6756393107,2.5119449287,2.5470100227,2.7069800563
"24",1991-01-24,2.5528329536,2.4013311075,2.4281473697,2.5712103887
"25",1991-01-25,2.4454596824,2.3026839962,2.3252039773,2.4575577509
"26",1991-01-26,2.3572164859,2.2206287137,2.2410885019,2.3667034153
"27",1991-01-27,2.2715935514,2.1405017079,2.1597116587,2.2798442332
"28",1991-01-28,2.190600605,2.0644406082,2.0828452936,2.1982710908
"29",1991-01-29,2.1131495907,1.9915010228,2.0092029447,2.1199573956
