"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,1.69351019,1.72503205,1.72503205,1.72503205
"2",1991-01-02,1.47813645,1.49577731,1.49577645,1.49577507
"3",1991-01-03,1.37040057,1.38320017,1.38310859,1.38302886
"4",1991-01-04,1.29947446,1.31018731,1.30980892,1.30952574
"5",1991-01-05,1.2394893,1.24881778,1.24805797,1.24746688
"6",1991-01-06,1.19163836,1.19884135,1.19929791,1.21161567
"7",1991-01-07,2.58390945,2.42608019,2.71249941,3.22253643
"8",1991-01-08,2.10766747,2.03069663,2.20160764,2.49966155
"9",1991-01-09,1.66752527,1.6780379,1.76585578,1.97304436
"10",1991-01-10,1.48150716,1.45962628,1.50939278,1.62015903
"11",1991-01-11,4.96644638,4.5365836,6.43128264,9.50376641
"12",1991-01-12,8.63555665,7.22477837,9.52430695,13.58177412
"13",1991-01-13,4.6069806,3.88349198,4.73847801,6.20065357
"14",1991-01-14,2.83278887,2.54477494,2.88488901,3.44990397
"15",1991-01-15,2.19870109,2.05611476,2.22525553,2.48999792
"16",1991-01-16,4.27089468,3.57143095,4.40587061,6.09485823
"17",1991-01-17,3.34173209,2.86541921,3.3819116,4.32451428
"18",1991-01-18,2.40019299,2.172614,2.40460131,2.80207598
"19",1991-01-19,2.04373932,1.89979284,2.03617372,2.25028453
"20",1991-01-20,1.88067604,1.76532212,1.86982569,2.03140877
"21",1991-01-21,1.78246204,1.67788544,1.77053269,1.91218425
"22",1991-01-22,1.70672417,1.60749685,1.69393248,1.82176509
"23",1991-01-23,1.63956463,1.5438931,1.62648414,1.7469551
"24",1991-01-24,1.57613672,1.48330611,1.56283623,1.67827024
"25",1991-01-25,1.51247229,1.42208247,1.49824639,1.60869399
"26",1991-01-26,1.4558392,1.36745728,1.44084331,1.54703047
"27",1991-01-27,1.39855623,1.31237828,1.38284459,1.4845427
"28",1991-01-28,1.3425218,1.25870944,1.32614321,1.42335471
"29",1991-01-29,1.28729239,1.20605605,1.27048237,1.36331975
"30",1991-01-30,1.23308449,1.15458037,1.21608616,1.30471589
"31",1991-01-31,1.18024708,1.10449325,1.16329559,1.24805344
"32",1991-02-01,1.12943672,1.05626436,1.11250793,1.19373599
"33",1991-02-02,1.08062738,1.00992999,1.06368001,1.141599
"34",1991-02-03,1.0335402,0.96534877,1.01668415,1.09134939
"35",1991-02-04,0.98806288,0.92243918,0.97144976,1.04291209
"36",1991-02-05,0.94419079,0.88118428,0.92796988,0.99630252
"37",1991-02-06,0.90208758,0.84169631,0.88642808,0.95298204
