"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,2.324917,2.344119,2.344119,2.344119
"2",1991-01-02,1.798824,1.807547,1.807545,1.807542
"3",1991-01-03,1.588198,1.593558,1.59336,1.593221
"4",1991-01-04,1.472674,1.476024,1.474971,1.474292
"5",1991-01-05,1.382318,1.384232,1.381906,1.380437
"6",1991-01-06,1.308519,1.30922,1.305754,1.30396
"7",1991-01-07,3.128758,2.882048,3.258564,4.106835
"8",1991-01-08,2.681896,2.534249,2.733435,3.102324
"9",1991-01-09,1.87425,1.797327,1.923314,2.115766
"10",1991-01-10,1.584245,1.516947,1.607122,1.756526
"11",1991-01-11,7.28576,7.593108,15.20685,23.38221
"12",1991-01-12,14.12563,13.95181,14.989,19.12786
"13",1991-01-13,6.922399,6.408814,6.563743,7.861893
"14",1991-01-14,3.549426,3.301741,3.327293,3.799227
"15",1991-01-15,2.524448,2.288303,2.299093,2.5203
"16",1991-01-16,6.149561,4.957716,5.533659,7.113561
"17",1991-01-17,4.550732,3.815121,4.090629,4.780336
"18",1991-01-18,2.741642,2.376736,2.470674,2.760688
"19",1991-01-19,2.129689,1.883985,1.924907,2.092628
"20",1991-01-20,1.890369,1.678356,1.717217,1.874435
"21",1991-01-21,1.75374,1.557203,1.594533,1.737569
"22",1991-01-22,1.646052,1.462663,1.494587,1.621243
"23",1991-01-23,1.553913,1.380241,1.410093,1.528267
"24",1991-01-24,1.468665,1.303615,1.332252,1.444323
"25",1991-01-25,1.385083,1.228685,1.255304,1.361533
"26",1991-01-26,1.312237,1.163363,1.188257,1.289994
"27",1991-01-27,1.239843,1.098505,1.121528,1.218831
"28",1991-01-28,1.169978,1.035987,1.057255,1.150173
"29",1991-01-29,1.102385,0.9757907,0.9957749,1.08286
"30",1991-01-30,1.037855,0.9179175,0.9359784,1.017449
"31",1991-01-31,0.9755743,0.8617882,0.8785632,0.9555728
"32",1991-02-01,0.9165683,0.8087778,0.8240515,0.8966131
"33",1991-02-02,0.8605237,0.7583866,0.772208,0.8404266
"34",1991-02-03,0.8069069,0.7102597,0.7227033,0.7867221
"35",1991-02-04,0.7553987,0.66408,0.6752856,0.7352491
"36",1991-02-05,0.7060181,0.6199058,0.6300082,0.6860825
"37",1991-02-06,0.6924216,0.6056043,0.6283168,0.7022682
"38",1991-02-07,0.9392083,0.8240997,0.8836742,1.067361
"39",1991-02-08,0.9920205,0.8824898,0.9510164,1.130117
"40",1991-02-09,0.8176539,0.7309817,0.7806783,0.8994305
"41",1991-02-10,0.7293156,0.6528783,0.6943201,0.7899013
"42",1991-02-11,0.6709074,0.6003658,0.6373398,0.7221125
"43",1991-02-12,0.6240616,0.5587787,0.5949341,0.6877431
"44",1991-02-13,0.5824774,0.523146,0.5593107,0.6748678
"45",1991-02-14,0.6523854,0.5688265,0.6488576,0.7998512
"46",1991-02-15,0.5954877,0.5277368,0.5915007,0.7021789
"47",1991-02-16,0.5503628,0.4898919,0.5470181,0.6415018
"48",1991-02-17,0.5128255,0.4566847,0.5093353,0.5951971
"49",1991-02-18,0.5441306,0.4942239,0.5657987,0.671293
"50",1991-02-19,0.7081583,0.6274541,0.6756804,0.8307643
"51",1991-02-20,0.6418865,0.5735338,0.6374003,0.7792758
"52",1991-02-21,0.5801012,0.5223379,0.5870787,0.7079691
"53",1991-02-22,0.5356089,0.4829716,0.5445931,0.6524815
"54",1991-02-23,0.49739,0.4482157,0.5057602,0.6052595
"55",1991-02-24,0.4635277,0.4175066,0.4710258,0.5628434
"56",1991-02-25,0.4549475,0.4090801,0.4641213,0.5584612
"57",1991-02-26,1.01101,0.8721668,0.9959484,1.253975
"58",1991-02-27,0.7823275,0.6908709,0.7781176,0.9536611
"59",1991-02-28,0.6237177,0.5693025,0.6302509,0.7464518
"60",1991-03-01,0.5510777,0.5089746,0.5589802,0.6532124
"61",1991-03-02,1.03451,0.9098204,1.011191,1.260372
"62",1991-03-03,1.555751,1.338738,1.535113,2.054105
"63",1991-03-04,4.456091,3.781023,4.482031,6.381472
"64",1991-03-05,2.380829,2.093588,2.39832,3.238753
"65",1991-03-06,1.403836,1.279967,1.410218,1.720993
"66",1991-03-07,1.105666,1.025143,1.107744,1.274032
"67",1991-03-08,0.9719038,0.9054471,0.9716794,1.088834
"68",1991-03-09,0.8952797,0.8333547,0.8933406,0.9931164
"69",1991-03-10,0.8366108,0.7767523,0.8332264,0.9246184
"70",1991-03-11,0.7845759,0.726195,0.7799494,0.8658482
"71",1991-03-12,0.7363161,0.6793216,0.7301742,0.8109016
