"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,838.500059,858.622513,858.62251,858.62251
"2",1991-01-02,695.28478,710.206726,710.2067,710.20667
"3",1991-01-03,576.422681,587.631114,587.62896,587.62672
"4",1991-01-04,489.207574,497.973291,497.95767,497.94344
"5",1991-01-05,425.993976,433.136114,433.08592,433.04488
"6",1991-01-06,379.298909,385.318309,385.21365,385.13454
"7",1991-01-07,436.532793,433.136852,446.05741,465.68512
"8",1991-01-08,561.612554,547.22598,579.38941,629.74002
"9",1991-01-09,594.430656,585.513593,623.90528,696.20938
"10",1991-01-10,554.470035,550.809477,589.05591,666.06292
"11",1991-01-11,1124.973654,971.004996,1243.01976,1638.50877
"12",1991-01-12,2522.197037,2001.243438,2693.82625,3655.53843
"13",1991-01-13,2880.766251,2298.971641,2951.4902,3810.39753
"14",1991-01-14,2134.88937,1777.59879,2164.59132,2641.46468
"15",1991-01-15,1518.573475,1311.602832,1538.51491,1806.62828
"16",1991-01-16,1424.760517,1216.411377,1476.90267,1783.29484
"17",1991-01-17,1467.246381,1235.619351,1541.49966,1887.85042
"18",1991-01-18,1211.715899,1048.35123,1262.68986,1484.87028
"19",1991-01-19,958.135537,851.570727,994.28847,1136.8163
"20",1991-01-20,787.370602,715.030179,816.38783,918.47026
"21",1991-01-21,677.59121,624.949261,703.11981,784.40481
"22",1991-01-22,591.901693,552.858714,613.93229,678.43622
"23",1991-01-23,525.076668,495.326719,544.13714,596.33784
"24",1991-01-24,473.964881,450.34848,490.73174,534.50057
"25",1991-01-25,434.053646,414.486758,449.02264,487.01218
"26",1991-01-26,402.036472,385.175772,415.52645,449.44802
"27",1991-01-27,375.635477,360.614861,387.85386,418.79051
"28",1991-01-28,353.094216,339.352933,364.16795,392.79544
"29",1991-01-29,333.281793,320.462531,343.30284,370.04856
"30",1991-01-30,315.425837,303.308418,324.47508,349.61112
"31",1991-01-31,299.012394,287.462455,307.16627,330.87321
"32",1991-02-01,283.715332,272.647861,291.04737,313.45714
"33",1991-02-02,269.344301,258.702994,275.92101,297.13346
"34",1991-02-03,255.777015,245.524947,261.65769,281.74597
"35",1991-02-04,242.916892,233.031278,248.1574,267.17726
"36",1991-02-05,230.684705,221.152653,235.33863,253.33623
"37",1991-02-06,219.032065,209.844938,223.1588,240.20004
"38",1991-02-07,217.442174,208.007716,223.51451,244.37147
"39",1991-02-08,227.140168,217.022815,236.66827,264.2849
