"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,3.816470838234,3.547593,3.834647,3.5475934269411
"2",1991-01-02,2.659267635561,2.54125,2.666248,2.5412495611043
"3",1991-01-03,2.144430945666,2.089231,2.14673,2.0892304051042
"4",1991-01-04,1.895695801469,1.86672,1.896034,1.8666795376217
"5",1991-01-05,1.753270615478,1.735636,1.752677,1.7349856397253
"6",1991-01-06,1.667316637973,1.653934,1.665532,1.6518275879972
"7",1991-01-07,2.335538881643,2.459938,2.35558,2.939595430538
"8",1991-01-08,3.038175309434,2.618701,3.053363,3.1675279269256
"9",1991-01-09,2.285074024513,2.0987,2.312684,2.385408037916
"10",1991-01-10,1.969829259799,1.870544,1.988878,2.0322523650678
"11",1991-01-11,3.694417960792,7.240797,7.761583,12.140739560176
"12",1991-01-12,9.247480524233,8.663795,11.4271,12.424290169413
"13",1991-01-13,5.99743423574,4.88444,6.190267,6.4907998823599
"14",1991-01-14,3.810459568027,3.243652,3.830261,3.9796259631045
"15",1991-01-15,2.841670913423,2.520053,2.805511,2.8905921031253
"16",1991-01-16,4.112046676379,3.653606,3.909476,4.9831185692988
"17",1991-01-17,4.229269548892,3.235404,3.989214,4.2144326209403
"18",1991-01-18,3.02279112153,2.498815,2.853884,2.9729466146975
"19",1991-01-19,2.477322716958,2.153225,2.340839,2.4147469631114
"20",1991-01-20,2.521786147248,2.246054,2.344262,2.5554706545865
"21",1991-01-21,2.481895270853,2.133482,2.307713,2.4048225553753
"22",1991-01-22,2.212084310833,1.949567,2.077313,2.1447912077661
"23",1991-01-23,2.045366768109,1.829462,1.927056,1.984569094124
"24",1991-01-24,1.936596570362,1.74396,1.827351,1.8793033667952
"25",1991-01-25,1.850045776819,1.671304,1.746966,1.7955704248419
"26",1991-01-26,1.781860461343,1.611841,1.683225,1.7296717903858
"27",1991-01-27,1.716652324584,1.553941,1.622068,1.6666632643701
"28",1991-01-28,1.655358468521,1.498829,1.56457,1.6074688253779
"29",1991-01-29,1.596594607079,1.44611,1.509545,1.5508822529147
"30",1991-01-30,1.543606251112,1.395927,1.456599,1.4964308519554
"31",1991-01-31,1.491825371977,1.348,1.405512,1.4455994773542
"32",1991-02-01,1.439208119892,1.300762,1.356226,1.3949988605976
"33",1991-02-02,1.388444048462,1.255143,1.308685,1.3460089906097
"34",1991-02-03,1.339527836688,1.211036,1.26282,1.2986927906211
"35",1991-02-04,1.292363936753,1.167511,1.217685,1.2519872030674
"36",1991-02-05,1.245816227281,1.124423,1.172869,1.2056007801234
"37",1991-02-06,1.254167180354,1.145491,1.19985,1.2983281371954
"38",1991-02-07,1.43446600919,1.326653,1.404702,1.528888373727
"39",1991-02-08,1.356182507589,1.224058,1.314904,1.3814418761435
"40",1991-02-09,1.265441180662,1.145883,1.217961,1.2785489171169
"41",1991-02-10,1.201798631569,1.089521,1.152465,1.2089028068348
"42",1991-02-11,1.149866152237,1.042603,1.100141,1.153624749382
"43",1991-02-12,1.104377820903,1.001326,1.055206,1.1067799255623
"44",1991-02-13,1.067092155962,0.9769286,1.02656,1.106252448452
"45",1991-02-14,1.482979821456,1.400377,1.458449,1.6453670748943
"46",1991-02-15,1.350064371096,1.216245,1.326193,1.4263762470607
"47",1991-02-16,1.236704134694,1.127826,1.207011,1.3001548755547
"48",1991-02-17,1.17933594012,1.08488,1.153246,1.2515183019414
"49",1991-02-18,1.313159676801,1.534186,1.444803,2.1776919624549
"50",1991-02-19,3.187902163328,3.008639,3.585423,4.1267167389392
"51",1991-02-20,3.524921464732,2.641533,3.351112,3.380588567485
"52",1991-02-21,2.357661471989,1.928064,2.282662,2.3834060112515
"53",1991-02-22,1.829713131327,1.598209,1.797917,1.9270693125671
"54",1991-02-23,1.580017869565,1.432149,1.565818,1.7029160306619
"55",1991-02-24,1.446155256273,1.334412,1.438709,1.5753755409513
"56",1991-02-25,1.361069454988,1.265888,1.355934,1.4890966817623
"57",1991-02-26,1.331842592311,1.261337,1.347828,1.517526520074
"58",1991-02-27,1.290314427026,1.208204,1.296406,1.439041865261
"59",1991-02-28,1.241424787364,1.154778,1.238125,1.3728506761985
"60",1991-03-01,1.190398508668,1.108934,1.188446,1.3167389619935
"61",1991-03-02,2.279214000894,2.060309,2.218097,3.4273700096348
"62",1991-03-03,2.625734890205,2.429799,2.54811,4.2092325322537
"63",1991-03-04,6.30222933883,5.191051,6.456342,9.6747465608867
"64",1991-03-05,4.313426896429,3.286041,4.406513,5.4869089752773
"65",1991-03-06,2.667725365898,2.196276,2.700796,3.2346519081176
"66",1991-03-07,2.613339177872,2.279482,2.584076,3.2965051505807
"67",1991-03-08,2.098943108902,1.817551,2.075714,2.4154952323666
"68",1991-03-09,1.752764008863,1.575584,1.737292,1.9743321022558
"69",1991-03-10,1.578139893583,1.446389,1.566002,1.7561215991386
"70",1991-03-11,1.476266347159,1.365354,1.46566,1.6325001625821
"71",1991-03-12,1.405803311099,1.305417,1.396015,1.5494437735159
"72",1991-03-13,2.236199784246,2.931177,3.06875,4.8705608687764
"73",1991-03-14,2.964969907441,3.103933,3.813451,4.8103506141217
"74",1991-03-15,2.469785987543,2.289314,2.726186,3.1968020811314
"75",1991-03-16,1.99646176598,1.814289,2.048891,2.3434334460657
"76",1991-03-17,1.770145092562,1.586432,1.73491,1.9519210088189
"77",1991-03-18,3.93263808297,3.671789,3.759685,5.8400886494882
"78",1991-03-19,4.018658784381,3.098443,3.879317,4.6204379975197
"79",1991-03-20,2.664222803593,2.173319,2.550522,2.9547942575696
"80",1991-03-21,2.067405809832,1.758547,1.966389,2.2269896500207
"81",1991-03-22,2.067909940077,1.885606,1.981074,2.5570058063603
"82",1991-03-23,3.662069805974,3.580446,3.633497,5.6892439734985
"83",1991-03-24,4.611000922274,3.606442,4.599181,5.5111487217949
"84",1991-03-25,2.969619360202,2.458856,2.918468,3.5748691288554
"85",1991-03-26,2.44528997512,2.152558,2.402914,3.4461266272149
"86",1991-03-27,3.379808637635,2.934026,3.340489,4.6447924789374
"87",1991-03-28,2.564198853193,2.133187,2.505635,2.994304285063
