"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,995.12333,999.179506,999.179506,999.179506
"2",1991-01-02,774.237851,775.865753,775.865735,775.865714
"3",1991-01-03,650.910134,651.377787,651.374601,651.371849
"4",1991-01-04,581.838529,581.726441,581.698997,581.681087
"5",1991-01-05,537.227035,536.814713,536.717413,536.653082
"6",1991-01-06,506.462556,505.87015,505.656498,505.518085
"7",1991-01-07,588.947264,572.865117,597.295615,637.835958
"8",1991-01-08,724.753966,688.667298,749.442028,847.732258
"9",1991-01-09,702.357889,672.254284,730.799329,819.636323
"10",1991-01-10,610.415275,592.500751,634.451483,691.275903
"11",1991-01-11,881.627082,876.155148,1403.603005,1935.10956
"12",1991-01-12,1812.81463,1761.06112,2723.565444,3794.791386
"13",1991-01-13,2020.963546,1902.486871,2352.735003,2971.722779
"14",1991-01-14,1350.379826,1257.624447,1414.849486,1677.192964
"15",1991-01-15,1006.573375,946.508591,1034.882816,1193.969404
"16",1991-01-16,1135.004991,1006.183408,1138.328881,1394.933756
"17",1991-01-17,1351.591516,1139.347672,1343.889803,1724.522259
"18",1991-01-18,1146.70132,987.127275,1125.13442,1368.857056
"19",1991-01-19,898.438376,801.430324,871.341682,998.973733
"20",1991-01-20,797.43069,722.288979,765.144,853.638902
"21",1991-01-21,746.719545,682.973874,710.945025,778.662404
"22",1991-01-22,694.899064,641.148856,659.52121,711.576889
"23",1991-01-23,649.478606,602.486353,615.293452,657.022247
"24",1991-01-24,616.570025,573.391795,583.530039,620.064152
"25",1991-01-25,589.236769,548.761035,557.403904,590.696625
"26",1991-01-26,565.718201,527.251188,535.036299,566.248649
"27",1991-01-27,544.691977,507.87002,515.101043,544.783012
"28",1991-01-28,524.680319,489.344486,496.152913,524.542455
"29",1991-01-29,505.485651,471.521733,477.96059,505.145807
"30",1991-01-30,487.004337,454.30729,460.38968,486.41494
"31",1991-01-31,469.053914,437.551458,443.28457,468.214138
"32",1991-02-01,451.685944,421.342337,426.753075,450.666018
"33",1991-02-02,434.878535,405.628607,410.737685,433.687226
"34",1991-02-03,418.59307,390.3859,395.205845,417.227631
"35",1991-02-04,402.854213,375.681162,380.230662,401.363139
"36",1991-02-05,387.604974,361.443161,365.739567,386.017452
"37",1991-02-06,375.938769,350.385104,355.954357,377.562529
"38",1991-02-07,415.336273,383.921954,400.320509,437.764883
"39",1991-02-08,488.190748,446.370265,478.712105,538.934365
"40",1991-02-09,487.907587,447.060413,479.278417,537.35198
"41",1991-02-10,436.401224,404.238667,426.210279,468.107026
"42",1991-02-11,398.812519,371.952064,387.766838,420.333439
"43",1991-02-12,374.390318,350.13938,364.182425,394.361711
"44",1991-02-13,359.634373,336.574597,352.450011,386.872309
"45",1991-02-14,408.585189,383.500919,405.925343,451.844699
"46",1991-02-15,454.401749,428.293256,453.734399,502.6736
"47",1991-02-16,418.083583,394.83931,415.067509,453.601732
"48",1991-02-17,378.93549,357.679445,373.869175,405.340527
"49",1991-02-18,370.491862,351.531296,368.355504,399.423632
"50",1991-02-19,427.255919,406.985663,430.744427,463.473351
"51",1991-02-20,481.8916,456.516196,485.262297,518.984146
"52",1991-02-21,457.33009,431.769213,457.392097,491.584893
"53",1991-02-22,414.547821,391.955496,413.452439,446.097965
"54",1991-02-23,383.905476,363.405099,382.417109,413.497166
"55",1991-02-24,361.41999,342.266423,359.693714,389.511277
"56",1991-02-25,353.563877,334.687437,353.0699,385.073047
"57",1991-02-26,436.912285,413.636515,448.368755,506.174458
"58",1991-02-27,511.253839,486.041435,532.528554,606.76656
"59",1991-02-28,460.63839,439.916909,474.808612,529.152928
"60",1991-03-01,404.329589,386.460864,411.837644,451.863613
"61",1991-03-02,449.637673,423.51939,454.313436,511.602027
"62",1991-03-03,654.96681,594.723968,664.728501,820.583694
"63",1991-03-04,1293.756548,1101.755458,1341.758566,1897.049127
"64",1991-03-05,1576.653696,1332.773504,1639.073677,2317.421168
"65",1991-03-06,1069.135904,941.461671,1097.868369,1414.47651
"66",1991-03-07,765.563783,692.901265,779.356081,953.846713
"67",1991-03-08,638.990614,585.924396,646.761384,769.777199
"68",1991-03-09,551.225356,513.627226,555.278594,635.464762
"69",1991-03-10,501.293337,470.998551,503.593345,564.494935
"70",1991-03-11,467.582865,441.410201,468.796329,518.442679
"71",1991-03-12,443.204494,419.296301,443.815914,487.54094
"72",1991-03-13,469.350338,459.698216,491.141574,551.446706
"73",1991-03-14,534.845348,542.179007,598.211559,688.853381
"74",1991-03-15,546.348435,547.655463,615.451074,705.528516
"75",1991-03-16,513.576531,498.621327,550.784119,620.892504
"76",1991-03-17,486.347653,458.903194,495.534616,552.217464
"77",1991-03-18,663.938975,593.409698,663.983983,818.520416
"78",1991-03-19,868.048926,759.53757,869.1922,1123.165845
"79",1991-03-20,757.992487,675.14286,755.608348,931.80002
"80",1991-03-21,607.00718,549.282265,599.210074,706.334156
"81",1991-03-22,547.919753,497.057266,537.380849,625.296749
"82",1991-03-23,602.142705,545.012948,592.727005,698.383569
"83",1991-03-24,682.63518,618.158299,676.49149,803.959677
"84",1991-03-25,643.561448,586.568262,637.344042,743.298683
"85",1991-03-26,560.112236,513.767381,551.879415,629.111602
"86",1991-03-27,507.723095,466.649765,498.39628,565.05773
"87",1991-03-28,474.797914,436.577562,465.121944,527.763325
"88",1991-03-29,1035.110203,866.343471,1077.305703,1610.229458
"89",1991-03-30,1985.314106,1650.200106,2093.567561,3113.720913
"90",1991-03-31,1774.564817,1541.599212,1840.301233,2423.912597
"91",1991-04-01,1132.061832,1012.943727,1156.298603,1431.035071
"92",1991-04-02,843.677578,762.30635,854.064772,1031.657472
"93",1991-04-03,689.82954,630.769331,691.720533,804.652899
"94",1991-04-04,601.849028,553.882427,599.801769,684.925338
"95",1991-04-05,550.364216,508.468593,546.641942,616.391923
"96",1991-04-06,516.024493,477.636602,511.942692,575.20198
"97",1991-04-07,488.837169,452.875682,484.350985,543.034979
"98",1991-04-08,466.643191,432.414738,461.791477,516.570952
"99",1991-04-09,447.47645,414.634889,442.50813,494.350074
"100",1991-04-10,439.853567,406.739753,435.475058,491.317237
"101",1991-04-11,432.641129,399.057408,428.927001,488.589183
"102",1991-04-12,412.618919,380.865493,408.982618,463.789785
"103",1991-04-13,457.873873,419.630416,465.521283,539.587036
"104",1991-04-14,550.440181,500.531737,576.207362,683.649226
"105",1991-04-15,578.868069,530.468913,610.33351,723.054755
"106",1991-04-16,550.879569,511.486934,579.113092,680.12898
"107",1991-04-17,499.314831,466.747231,519.607704,601.788309
"108",1991-04-18,450.164101,421.92092,462.853534,529.007767
"109",1991-04-19,429.63351,403.228751,441.605316,505.821737
"110",1991-04-20,464.333171,437.96002,483.402285,562.606089
"111",1991-04-21,487.419822,462.042984,509.413555,594.186742
"112",1991-04-22,451.474763,428.239476,468.125919,538.376393
"113",1991-04-23,415.604573,393.726408,428.271167,487.441549
"114",1991-04-24,391.16017,370.164137,401.81961,455.296472
"115",1991-04-25,371.545401,351.346865,380.978269,430.733271
"116",1991-04-26,354.954278,335.452082,363.605209,410.765266
"117",1991-04-27,339.919023,321.033558,347.974095,393.065455
"118",1991-04-28,325.801171,307.469536,333.355638,376.690256
"119",1991-04-29,312.285394,294.466877,319.394659,361.151962
"120",1991-04-30,326.462876,307.651959,341.431915,404.526457
"121",1991-05-01,344.032333,324.480321,367.470074,453.210208
"122",1991-05-02,326.016653,308.02379,345.713708,419.075092
"123",1991-05-03,302.192482,285.676494,316.24903,372.562803
"124",1991-05-04,284.411425,268.655083,295.313138,342.507355
"125",1991-05-05,269.066549,253.831091,278.054614,319.863906
"126",1991-05-06,260.205337,244.781345,268.64222,308.399551
"127",1991-05-07,252.565384,236.760359,261.108302,300.089868
"128",1991-05-08,240.659247,225.182395,248.890659,286.176691
"129",1991-05-09,231.556534,216.171458,239.808498,276.231265
"130",1991-05-10,223.548166,208.329876,231.837869,267.778848
"131",1991-05-11,213.858576,199.348165,221.583173,256.09388
