"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,0.717190861,0.7403192793,0.7403192793,0.740319255
"2",1991-01-02,0.6521880509,0.671784111,0.6717834696,0.672231258
"3",1991-01-03,0.6029460557,0.6204840694,0.6204746774,0.621406796
"4",1991-01-04,0.5604997987,0.5752553466,0.5761009219,0.577536692
"5",1991-01-05,0.5164797072,0.5258442299,0.5286092134,0.531979338
"6",1991-01-06,0.4745135443,0.4823744192,0.4848132174,0.487548452
"7",1991-01-07,1.1192867984,1.0753371739,1.1885177102,1.315251715
"8",1991-01-08,1.1468148244,1.155294359,1.2973679544,1.402668652
"9",1991-01-09,1.3703935798,1.4653887077,1.6676233765,1.868798913
"10",1991-01-10,1.0720206636,1.0797144116,1.1950632094,1.305947312
"11",1991-01-11,3.2117028637,2.7964766367,3.5881747005,4.624127542
"12",1991-01-12,5.7499360049,4.4553871735,6.6325878234,10.013852069
"13",1991-01-13,3.2716930538,2.6790839623,3.7454578023,5.282596343
"14",1991-01-14,2.2933841794,1.9773133375,2.5222715157,3.247141311
"15",1991-01-15,1.8464354722,1.6445181356,1.9636439929,2.346704544
"16",1991-01-16,2.7791929738,2.3367697987,2.9909191737,3.652197461
"17",1991-01-17,2.2303989228,1.8950660546,2.3538053398,2.750494505
"18",1991-01-18,1.7713227145,1.5638462087,1.8437045212,2.080285895
"19",1991-01-19,1.5415404392,1.3856026923,1.5925323846,1.764894874
"20",1991-01-20,2.1888410408,1.9067923791,2.3566549405,2.825733865
"21",1991-01-21,1.8911642309,1.6467173331,2.011129997,2.360092331
"22",1991-01-22,1.5864907241,1.4084699292,1.6603535768,1.88773211
"23",1991-01-23,1.4133193801,1.2674875359,1.4663484121,1.638824031
"24",1991-01-24,1.2967191459,1.1672082324,1.3385796248,1.48373315
"25",1991-01-25,1.2008453426,1.0817923386,1.2360552314,1.364858069
"26",1991-01-26,1.1274248593,1.0151941041,1.1577264392,1.276151
"27",1991-01-27,1.0570049536,0.9502669808,1.0828906865,1.192670175
"28",1991-01-28,0.9894040055,0.8877249754,1.0117138735,1.114228823
"29",1991-01-29,0.9229782807,0.8259832517,0.9422504895,1.038172364
"30",1991-01-30,0.8592730554,0.7663035785,0.8762538664,0.966745627
"31",1991-01-31,0.8013839306,0.711853811,0.8171088997,0.904144598
"32",1991-02-01,0.7497031309,0.6630130825,0.7640789302,0.846271523
"33",1991-02-02,0.6980393772,0.6156624757,0.7105659327,0.789262038
"34",1991-02-03,0.6475267741,0.569130524,0.6582644735,0.732076249
"35",1991-02-04,0.5980979921,0.5234308867,0.6070013223,0.67630777
"36",1991-02-05,0.5499121118,0.4787855677,0.5570042916,0.621964146
"37",1991-02-06,0.5055545463,0.4379003501,0.5112339705,0.572031203
"38",1991-02-07,0.8308985138,0.7426506918,0.8823353757,1.065471909
"39",1991-02-08,0.9540047999,0.857768199,1.015070732,1.229941485
"40",1991-02-09,0.7216542901,0.6470577461,0.749300114,0.874406941
"41",1991-02-10,0.6292972733,0.5643891985,0.6472908739,0.74360316
"42",1991-02-11,0.5648095946,0.5049103897,0.577933134,0.66096736
"43",1991-02-12,0.5170647279,0.4610645838,0.5273205958,0.602388005
"44",1991-02-13,0.4801391175,0.4273387676,0.4879690427,0.557159177
"45",1991-02-14,0.5950652986,0.5317903246,0.6184515903,0.726377594
"46",1991-02-15,0.5185145586,0.4638726361,0.5350335667,0.621375654
"47",1991-02-16,0.4761827785,0.4266864708,0.4898740247,0.567014803
"48",1991-02-17,0.4421965693,0.3964467034,0.4543127048,0.524132456
"49",1991-02-18,0.500673431,0.4484016901,0.5159093668,0.602077398
"50",1991-02-19,0.7623224397,0.698287913,0.7788943638,0.906520164
"51",1991-02-20,0.643747202,0.585596277,0.654623617,0.770142239
"52",1991-02-21,0.5707532888,0.5165743078,0.5780489068,0.679063909
"53",1991-02-22,0.5102482214,0.4588174019,0.5149668091,0.60681259
"54",1991-02-23,0.4605193629,0.4112896464,0.4630063277,0.54788732
"55",1991-02-24,0.4229197973,0.3756737206,0.4229810763,0.501793213
"56",1991-02-25,0.3864690571,0.3412930868,0.3850558913,0.458527379
"57",1991-02-26,0.5887416236,0.5314175929,0.6081579128,0.728794432
"58",1991-02-27,0.5110588614,0.4597237252,0.5209714794,0.616617917
"59",1991-02-28,0.4577192928,0.4123343368,0.4633729197,0.54584393
"60",1991-03-01,0.4161349147,0.3724820892,0.416250163,0.489548303
"61",1991-03-02,0.9227573867,0.7693280701,0.9365683668,1.371041245
"62",1991-03-03,0.8261591956,0.6973429933,0.8249046572,1.1650066
"63",1991-03-04,0.9795737278,0.852717657,0.9958441009,1.359602264
"64",1991-03-05,0.7577171356,0.6625890395,0.7646473489,0.998880792
"65",1991-03-06,0.6522955181,0.5707787007,0.6538342216,0.828955842
"66",1991-03-07,0.5865636386,0.5112918828,0.585875115,0.737184177
"67",1991-03-08,0.5375952638,0.4659519568,0.5356921213,0.673042364
"68",1991-03-09,0.4904293714,0.4217726744,0.4870240755,0.615250376
"69",1991-03-10,0.447055306,0.3806604334,0.4419754738,0.562342831
"70",1991-03-11,0.4069737647,0.3423399704,0.4004737988,0.513791967
"71",1991-03-12,0.37114069,0.3087385171,0.3632812038,0.469861972
"72",1991-03-13,0.7136255259,0.5810742712,0.6999536801,0.947398358
"73",1991-03-14,0.9385496495,0.7526673721,0.9175476294,1.207646212
"74",1991-03-15,0.7699032593,0.6361663294,0.756671418,0.965928242
"75",1991-03-16,0.6642071611,0.5637063173,0.6532100338,0.81715001
"76",1991-03-17,0.5909192839,0.5028903503,0.5784011634,0.721651601
"77",1991-03-18,2.6113880139,1.8802371664,2.7088529432,5.39160364
"78",1991-03-19,1.8253982531,1.3187221783,1.8471192251,3.372563471
"79",1991-03-20,1.2162762367,0.9395853785,1.218863164,1.989098239
"80",1991-03-21,0.9324133997,0.7520691734,0.9265042127,1.371205956
"81",1991-03-22,0.7870453461,0.6493168445,0.7775258612,1.077166347
"82",1991-03-23,0.6994616186,0.5798811696,0.6884165607,0.926109098
"83",1991-03-24,0.6349267897,0.5215843286,0.6236491901,0.834114755
"84",1991-03-25,0.5756351173,0.4660196245,0.5637113922,0.760962795
"85",1991-03-26,0.52045751,0.414621009,0.5080749774,0.694493677
"86",1991-03-27,0.4710505641,0.3671817584,0.4584078051,0.63765459
"87",1991-03-28,0.4146980765,0.3116489172,0.4013983468,0.57503272
"88",1991-03-29,5.3938673618,3.1727943488,6.0516902658,14.708708385
"89",1991-03-30,8.0693260837,5.7263121955,8.5728177897,13.500302062
"90",1991-03-31,4.1874759247,3.081077576,4.3802826941,6.394349872
"91",1991-04-01,2.4889268147,1.9430008057,2.566637973,3.518778526
"92",1991-04-02,1.7316424856,1.4220117877,1.7612657984,2.27680087
"93",1991-04-03,1.3622464245,1.1564229318,1.3706552697,1.698141954
"94",1991-04-04,1.1581187896,1.000545389,1.1565351871,1.397456943
"95",1991-04-05,1.0261216969,0.8928554102,1.0195574445,1.217298633
"96",1991-04-06,0.928313273,0.808651209,0.9194796652,1.094299033
"97",1991-04-07,0.8358187248,0.7240264467,0.8245281727,0.984132055
"98",1991-04-08,0.7500739363,0.6435187632,0.7363527779,0.884786166
