"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,3.5554846893,3.5640239782,3.5640239782,3.5640239782
"2",1991-01-02,2.9188864382,2.9221804794,2.9221803611,2.9221802794
"3",1991-01-03,2.5695321448,2.5703250713,2.5702874699,2.570268828
"4",1991-01-04,2.3604891283,2.3600734431,2.3598152216,2.3596791425
"5",1991-01-05,2.2155551358,2.2144722003,2.213756851,2.2132923256
"6",1991-01-06,2.1155419703,2.1139208969,2.1126350986,2.1118235146
"7",1991-01-07,2.9628452658,2.8173914153,3.0506804559,3.4338464124
"8",1991-01-08,3.1478663551,2.9973321233,3.291317127,3.737145733
"9",1991-01-09,2.6663716978,2.5855028274,2.7841300188,3.0680785553
"10",1991-01-10,2.4158481532,2.3567881923,2.5186973295,2.7058482402
"11",1991-01-11,4.9210201744,4.6955557898,9.0978031434,12.8329174248
"12",1991-01-12,9.3143040205,8.7487099673,11.7640717132,15.3911081412
"13",1991-01-13,6.5646348306,6.0376577556,7.2354617692,9.0126260059
"14",1991-01-14,4.6982680869,4.4101600919,4.9751155264,5.8875880316
"15",1991-01-15,3.76873448,3.5836478863,3.8375560713,4.3300310033
"16",1991-01-16,5.9041644269,4.9959436583,5.9280878068,7.570116746
"17",1991-01-17,5.4821958798,4.6245406936,5.4148697476,6.7504567967
"18",1991-01-18,4.1615589722,3.6690708647,4.0721580219,4.7871490716
"19",1991-01-19,3.4845551978,3.1545328095,3.3690037185,3.7866083492
"20",1991-01-20,3.3091731779,3.0343725246,3.1662842315,3.4828054187
"21",1991-01-21,3.0758100404,2.8530156652,2.932545201,3.1659908108
"22",1991-01-22,2.8559391651,2.6670717009,2.7172055788,2.8976375192
"23",1991-01-23,2.7030413459,2.5332651655,2.568962653,2.7216832459
"24",1991-01-24,2.5839569722,2.4260489634,2.454545329,2.5918056295
"25",1991-01-25,2.4786100414,2.3293235021,2.353990805,2.4814087286
"26",1991-01-26,2.3913239057,2.2482462319,2.2710055954,2.3921750467
"27",1991-01-27,2.3062065534,2.1687079155,2.1902374189,2.3062609866
"28",1991-01-28,2.2254017813,2.0929240694,2.1134643645,2.2249701311
"29",1991-01-29,2.1479217043,2.0200168926,2.0394408338,2.1464451223
"30",1991-01-30,2.0725234174,1.9487718181,1.9672062135,2.070053004
"31",1991-01-31,1.9990610365,1.8794004447,1.8969109023,1.9958602241
"32",1991-02-01,1.9282842358,1.8125043412,1.8292090147,1.9244774221
"33",1991-02-02,1.8596879222,1.747667586,1.7635739727,1.8552803583
"34",1991-02-03,1.7930736119,1.6847660715,1.6999343831,1.7882218315
"35",1991-02-04,1.7283767464,1.6237448386,1.638224981,1.7232404889
"36",1991-02-05,1.6656924234,1.5646405044,1.5784683775,1.6603346259
"37",1991-02-06,1.6385675484,1.5376769587,1.565632706,1.6631117966
"38",1991-02-07,2.0485529944,1.891964011,2.0032823196,2.2226910836
"39",1991-02-08,2.2024855279,2.0113461314,2.1634330907,2.4336167211
"40",1991-02-09,1.9350252513,1.7939077399,1.8898798029,2.0776424142
"41",1991-02-10,1.7730917263,1.6582460306,1.7255652594,1.8687532684
"42",1991-02-11,1.6644362015,1.5639329226,1.6165005726,1.7361635079
"43",1991-02-12,1.5890666123,1.4946488315,1.5519133987,1.6803148179
"44",1991-02-13,1.5547431769,1.4642751655,1.5343295942,1.6992019057
"45",1991-02-14,2.1546626571,2.0419060358,2.1608423318,2.3864571149
"46",1991-02-15,1.8785949959,1.7792322083,1.8679357636,2.0404270918
"47",1991-02-16,1.7063307172,1.6155884445,1.6864975261,1.8267405783
"48",1991-02-17,1.5942678734,1.5091811203,1.5704722216,1.6930600866
"49",1991-02-18,1.6608987053,1.5990605565,1.6799998472,1.8192328548
"50",1991-02-19,2.2063146257,2.1066466133,2.2370070038,2.3558416189
"51",1991-02-20,2.0916132635,1.9744045474,2.0908013387,2.2383055761
"52",1991-02-21,1.8824390808,1.7841506333,1.8797775735,2.0225717088
"53",1991-02-22,1.7356313498,1.6482509587,1.7313662738,1.8676409556
"54",1991-02-23,1.6346763227,1.5538824204,1.6295325476,1.7602369505
"55",1991-02-24,1.5572613483,1.4809721848,1.5516009701,1.6772105602
"56",1991-02-25,1.5789067012,1.5015564973,1.5868881348,1.736093572
"57",1991-02-26,2.4046226505,2.3071610656,2.5306025949,2.88018131
"58",1991-02-27,2.0757383877,1.9897991218,2.1502229776,2.4006927866
"59",1991-02-28,1.8225807132,1.7456596253,1.8622958049,2.0483038758
"60",1991-03-01,1.6697621672,1.5991662814,1.6931106073,1.8452840596
"61",1991-03-02,2.3252128139,2.1737658924,2.3403922305,2.6853898756
"62",1991-03-03,3.5089094406,3.1277378036,3.5724246835,4.6041639797
"63",1991-03-04,8.0815950912,6.7245204763,8.4207550237,12.2715966787
"64",1991-03-05,5.4666904071,4.6784146075,5.6525519431,7.773299297
"65",1991-03-06,3.745895326,3.3284333429,3.8382849954,4.9191970908
"66",1991-03-07,2.9930431103,2.7147360734,3.0391831001,3.7160787833
"67",1991-03-08,2.5355070189,2.3492706668,2.5615202417,2.9858086734
"68",1991-03-09,2.2777658134,2.1365403683,2.2931490218,2.5911759916
"69",1991-03-10,2.1171473921,1.9987090559,2.1267386356,2.3610759152
"70",1991-03-11,2.0046394487,1.8984644618,2.0110360398,2.211846742
"71",1991-03-12,1.9165703759,1.8175688781,1.9210570933,2.1029669514
"72",1991-03-13,2.2631474563,2.3202638941,2.5078576207,2.8767007648
"73",1991-03-14,2.4254264506,2.4466680033,2.7815075556,3.2121608902
"74",1991-03-15,2.2854911875,2.2252679232,2.4969178137,2.8385982716
"75",1991-03-16,2.1742322267,2.0618693631,2.2342220736,2.4997178402
"76",1991-03-17,2.0884518406,1.9352445949,2.0695570227,2.2967362092
"77",1991-03-18,3.9847683107,3.4859560625,3.9969951381,5.1428218273
"78",1991-03-19,3.622988038,3.2071472297,3.6349397876,4.5549147269
"79",1991-03-20,2.8296625277,2.5487295002,2.8070199768,3.35651369
"80",1991-03-21,2.4145135116,2.1978100412,2.374656087,2.7589525099
"81",1991-03-22,2.3406592523,2.1327537091,2.2939891092,2.6378960951
"82",1991-03-23,2.9155385471,2.6542461131,2.8891898641,3.367907545
"83",1991-03-24,2.9545140736,2.6969077292,2.9357742068,3.4124851748
"84",1991-03-25,2.5252795476,2.3190443825,2.4933667329,2.8414848489
"85",1991-03-26,2.2712978892,2.0932784378,2.2335883712,2.5146947297
"86",1991-03-27,2.1275850749,1.9626420773,2.0882016914,2.3687063764
"87",1991-03-28,2.0164537493,1.8618102713,1.9768504906,2.2279945085
"88",1991-03-29,7.5478704942,6.2140127722,7.9810297309,12.1178412061
"89",1991-03-30,9.1447413635,7.8305964768,9.5370109597,12.7629081665
"90",1991-03-31,5.8206431703,5.0979774195,5.9979723284,7.7083554003
"91",1991-04-01,4.0776927128,3.6468704352,4.1490567797,5.1082147606
"92",1991-04-02,3.193387746,2.9051326292,3.2138855187,3.8076000384
