"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,1140.766239,1155.086561,1155.086561,1155.086561
"2",1991-01-02,780.823866,787.88299,787.88299,787.88299
"3",1991-01-03,574.674898,578.599596,578.599594,578.599591
"4",1991-01-04,472.30407,474.69626,474.696047,474.69572
"5",1991-01-05,416.722935,418.366316,418.361078,418.344477
"6",1991-01-06,383.606924,384.881108,384.822121,384.686198
"7",1991-01-07,370.751733,369.520872,370.621635,374.032399
"8",1991-01-08,716.614631,684.752176,806.498403,1040.312767
"9",1991-01-09,941.086574,905.803432,1102.541438,1421.077275
"10",1991-01-10,661.216019,658.607325,756.676537,860.268878
"11",1991-01-11,512.76635,514.891055,577.601024,645.531206
"12",1991-01-12,542.435441,590.96839,1301.802731,2931.692241
"13",1991-01-13,707.722113,792.113992,1955.455175,3973.206991
"14",1991-01-14,789.666744,853.714223,1431.708022,1830.389802
"15",1991-01-15,700.761513,741.792726,1038.643978,1284.972159
"16",1991-01-16,631.458903,633.025856,784.409781,879.700865
"17",1991-01-17,1517.309761,1232.780157,1272.195357,1438.81211
"18",1991-01-18,2247.181891,1700.129161,1602.425109,1762.28681
"19",1991-01-19,1524.462344,1193.938555,1093.541769,1111.140594
"20",1991-01-20,997.496473,838.916586,799.367368,802.024506
"21",1991-01-21,790.647469,695.554424,672.686746,674.431274
"22",1991-01-22,692.012783,625.438656,609.593746,614.732732
"23",1991-01-23,609.208402,561.376136,554.062475,550.394639
"24",1991-01-24,550.614677,515.322689,513.691826,503.81219
"25",1991-01-25,512.185324,484.834872,486.011454,473.885029
"26",1991-01-26,484.742039,461.629813,464.080936,451.46442
"27",1991-01-27,463.408962,442.623202,445.573557,433.20156
"28",1991-01-28,445.436552,426.033537,429.11891,417.282853
"29",1991-01-29,428.682258,410.287723,413.353665,402.174273
"30",1991-01-30,412.902479,395.312441,398.278186,387.756644
"31",1991-01-31,401.068641,380.939734,383.65434,374.235396
"32",1991-02-01,391.885541,367.103702,369.500659,361.476364
"33",1991-02-02,378.562011,353.097724,355.281889,348.068796
"34",1991-02-03,363.610219,340.090742,342.120568,335.270128
"35",1991-02-04,349.585432,327.5587,329.475595,322.983066
"36",1991-02-05,336.339192,315.209729,317.084551,311.053587
"37",1991-02-06,323.506946,302.906417,304.744144,299.190411
"38",1991-02-07,319.212163,298.484005,304.654635,309.909756
"39",1991-02-08,373.555635,348.893325,367.11397,398.561128
"40",1991-02-09,422.360659,392.93651,417.395393,461.522289
"41",1991-02-10,389.897048,362.628474,380.745797,411.149879
"42",1991-02-11,348.357185,325.712605,337.509242,354.410846
"43",1991-02-12,322.281112,301.984363,310.491542,321.057037
"44",1991-02-13,304.083529,285.056668,291.867511,299.48575
"45",1991-02-14,290.346402,271.950242,278.059455,285.01024
"46",1991-02-15,323.361041,297.161133,308.347174,328.415539
"47",1991-02-16,342.806755,312.814102,327.111254,355.04809
"48",1991-02-17,308.492813,285.433655,295.892729,314.826909
"49",1991-02-18,286.185414,266.615246,274.944124,289.471524
"50",1991-02-19,281.984454,264.328699,273.062572,287.954702
"51",1991-02-20,311.844535,289.554246,301.460905,319.693112
"52",1991-02-21,326.133319,300.369028,313.917379,334.944081
"53",1991-02-22,302.467258,280.784481,292.914691,313.928591
"54",1991-02-23,281.63407,262.91802,273.561051,292.692891
