"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,1.04931809,1.07792026,1.07792026,1.07792026
"2",1991-01-02,0.91911333,0.9409358,0.94093421,0.94093164
"3",1991-01-03,0.85216652,0.87091145,0.87084173,0.87075483
"4",1991-01-04,0.80914165,0.82619313,0.82599803,0.82578398
"5",1991-01-05,0.77397094,0.78983466,0.78947621,0.78913074
"6",1991-01-06,0.74524425,0.76021383,0.75968386,0.7592184
"7",1991-01-07,1.23196965,1.21586684,1.27521807,1.37456064
"8",1991-01-08,1.17747364,1.17151054,1.23994405,1.3418005
"9",1991-01-09,1.0442269,1.05269643,1.11961074,1.24860254
"10",1991-01-10,0.95422871,0.92892124,0.97439062,1.05270386
"11",1991-01-11,4.44849745,3.75870183,5.00567583,7.12158023
"12",1991-01-12,6.48141042,4.90467446,6.49625467,9.58578658
"13",1991-01-13,3.19156617,2.58785948,3.18291997,4.41786825
"14",1991-01-14,2.00507898,1.76222834,2.03711177,2.57006625
"15",1991-01-15,1.53749751,1.4286144,1.58282763,1.84269025
"16",1991-01-16,2.89497332,2.3787937,3.1325521,4.19169806
"17",1991-01-17,2.24126138,1.90429639,2.37338149,2.92508312
"18",1991-01-18,1.65034541,1.48920932,1.72822804,2.01015288
"19",1991-01-19,1.40570177,1.30904894,1.46178482,1.64104672
"20",1991-01-20,1.32945761,1.24175713,1.38694145,1.57737906
"21",1991-01-21,1.26155245,1.18565058,1.31091819,1.46995325
"22",1991-01-22,1.20406499,1.1343096,1.24774869,1.38556523
"23",1991-01-23,1.15977446,1.09240273,1.20018923,1.3285572
"24",1991-01-24,1.12069138,1.0545271,1.15868692,1.28176596
"25",1991-01-25,1.08209713,1.01686965,1.11743371,1.23647401
"26",1991-01-26,1.04789037,0.98380281,1.08063925,1.19641413
"27",1991-01-27,1.01328057,0.95011622,1.04342156,1.15592456
"28",1991-01-28,0.97912092,0.91684104,1.00685312,1.11579826
"29",1991-01-29,0.94490543,0.88371152,0.97049512,1.07567452
"30",1991-01-30,0.91071781,0.85084822,0.93437911,1.03573878
"31",1991-01-31,0.87671806,0.81835281,0.89866356,0.99622409
"32",1991-02-01,0.84333134,0.78655005,0.86370633,0.95753299
"33",1991-02-02,0.81087452,0.75570127,0.82976864,0.91991468
"34",1991-02-03,0.77932885,0.72579575,0.79685891,0.88339165
"35",1991-02-04,0.74862248,0.6967697,0.76492016,0.84792979
"36",1991-02-05,0.7187332,0.66859554,0.73392664,0.81351753
"37",1991-02-06,0.68968585,0.64129175,0.70390139,0.78018608
"38",1991-02-07,1.00511945,0.94760415,1.08379316,1.26969592
"39",1991-02-08,1.14070541,1.07930179,1.24221225,1.50281791
"40",1991-02-09,0.87898495,0.82773067,0.92708621,1.07779894
"41",1991-02-10,0.78186634,0.73482547,0.81407544,0.92568121
"42",1991-02-11,0.72748722,0.68280148,0.75298082,0.84787923
"43",1991-02-12,0.68983682,0.64682971,0.71212287,0.79881932
"44",1991-02-13,0.65927269,0.61764813,0.67968699,0.76156946
"45",1991-02-14,0.81804623,0.76902679,0.85863325,0.96907406
"46",1991-02-15,0.70947912,0.66544321,0.73805629,0.83042319
"47",1991-02-16,0.6669796,0.62480081,0.69179975,0.7770958
"48",1991-02-17,0.63528537,0.59454641,0.65800148,0.73884715
"49",1991-02-18,0.66380765,0.61347014,0.67990571,0.76702497
"50",1991-02-19,0.81913275,0.76300769,0.8391311,0.94622808
"51",1991-02-20,0.74290771,0.69062909,0.77167099,0.88146526
"52",1991-02-21,0.6906245,0.64130331,0.71612427,0.81456268
"53",1991-02-22,0.65458284,0.60730694,0.67836004,0.77095074
"54",1991-02-23,0.62500157,0.57950509,0.64742402,0.73562675
"55",1991-02-24,0.59826327,0.55440633,0.61948711,0.70396343
"56",1991-02-25,0.59957468,0.55895735,0.62504632,0.71658246
"57",1991-02-26,0.88096425,0.83606398,0.93833711,1.07948664
"58",1991-02-27,0.73065269,0.68870935,0.76777121,0.87445248
"59",1991-02-28,0.66235835,0.62237717,0.69149548,0.78339668
"60",1991-03-01,0.62088295,0.58239387,0.64615295,0.73039095
"61",1991-03-02,0.7671875,0.70598501,0.79752708,0.93985369
"62",1991-03-03,0.94479708,0.85883286,0.97901613,1.19360181
"63",1991-03-04,1.53743893,1.40517129,1.59283673,2.0888252
"64",1991-03-05,1.07061113,0.98687508,1.10189758,1.36618003
"65",1991-03-06,0.89755226,0.83537425,0.9205711,1.0817909
"66",1991-03-07,0.81903625,0.76500722,0.8384907,0.96245165
"67",1991-03-08,0.76802001,0.71814217,0.78535939,0.89218023
"68",1991-03-09,0.7300093,0.68259724,0.74593158,0.84422134
"69",1991-03-10,0.69756162,0.6520256,0.71239125,0.8053355
"70",1991-03-11,0.66765593,0.62376494,0.68158054,0.7705744
"71",1991-03-12,0.63968735,0.59746406,0.6527978,0.73783533
"72",1991-03-13,0.90735112,0.80595673,0.92425651,1.07691267
"73",1991-03-14,1.128042,1.00634869,1.13888989,1.33316458
"74",1991-03-15,0.93500961,0.85116627,0.94384461,1.08976917
"75",1991-03-16,0.82851,0.76267882,0.83594052,0.95617391
"76",1991-03-17,0.76870352,0.7107568,0.77518019,0.88640225
"77",1991-03-18,1.84157226,1.48316044,1.87124251,2.98771206
"78",1991-03-19,1.3056179,1.08122866,1.30329456,1.86084941
"79",1991-03-20,0.98670643,0.86419783,0.98866945,1.28858708
"80",1991-03-21,0.84808184,0.76403675,0.8512479,1.05428362
"81",1991-03-22,0.7783472,0.70878358,0.78138859,0.94875437
"82",1991-03-23,0.85844971,0.75808754,0.85565969,1.12388938
"83",1991-03-24,0.81787193,0.71942951,0.808556,1.04281944
"84",1991-03-25,0.75498247,0.67280532,0.75177824,0.94474401
"85",1991-03-26,0.71185548,0.63725656,0.71074568,0.8846105
"86",1991-03-27,0.68024144,0.60958649,0.67967397,0.84386129
"87",1991-03-28,0.65065651,0.58291034,0.6500815,0.80700352
"88",1991-03-29,2.81366332,2.07136665,2.93528073,5.50737828
"89",1991-03-30,4.02245509,3.01102768,4.16038212,7.47058095
"90",1991-03-31,2.18298488,1.71201272,2.2361473,3.70393717
"91",1991-04-01,1.45850363,1.22223042,1.48021181,2.16265403
"92",1991-04-02,1.1638842,1.01607435,1.17321751,1.55635226
"93",1991-04-03,1.03107654,0.9171273,1.03528922,1.3022714
"94",1991-04-04,0.95932869,0.85902845,0.96124269,1.18096923
"95",1991-04-05,0.91049707,0.81661677,0.91121664,1.1093125
"96",1991-04-06,0.87119488,0.78097209,0.87121334,1.05758855
"97",1991-04-07,0.83518324,0.74785963,0.83475992,1.01291071
"98",1991-04-08,0.80209808,0.7177787,0.80143813,0.97278447
"99",1991-04-09,0.76857904,0.6876758,0.76779247,0.93177183
"100",1991-04-10,0.75717953,0.67839014,0.76093445,0.9286918
"101",1991-04-11,0.71378297,0.63900335,0.71420818,0.86838108
"102",1991-04-12,0.68310444,0.61159522,0.68321839,0.82989296
"103",1991-04-13,0.73932716,0.66701886,0.74793657,0.92041971
"104",1991-04-14,0.77413494,0.70143519,0.78766048,0.98095411
"105",1991-04-15,0.80713573,0.73295115,0.82729625,1.04620982
"106",1991-04-16,0.74827295,0.67904632,0.76402456,0.95728912
"107",1991-04-17,0.71050227,0.64489248,0.72479851,0.8919306
"108",1991-04-18,0.67862655,0.61599481,0.69232521,0.84926612
"109",1991-04-19,0.68995207,0.62648522,0.71083694,0.87568874
"110",1991-04-20,0.95081628,0.88197014,0.99523939,1.27116284
"111",1991-04-21,0.79309688,0.73032285,0.8225093,1.05177603
"112",1991-04-22,0.7403816,0.68198369,0.76562351,0.940715
