PU6_3870_3690,FLOW,acft,0.25249475E+07
SW7_1410_1460,FLOW,acft,0.78477715E+07
PS5_4370_4150,FLOW,acft,0.21447715E+07
SU6_0520_0500,FLOW,acft,0.28680162E+07
PU6_3690_3610,FLOW,acft,0.26733082E+07
SJ6_2130_2050,FLOW,acft,0.34155222E+07
SW7_1460_1640,FLOW,acft,0.79943585E+07
SW7_1640_1680,FLOW,acft,0.82001760E+07
PU6_3610_3530,FLOW,acft,0.31255398E+07
SU6_0500_0550,FLOW,acft,0.50609615E+07
JU5_7420_7160,FLOW,acft,0.17012898E+07
SW7_1680_1760,FLOW,acft,0.83489585E+07
PU6_3530_3440,FLOW,acft,0.31574505E+07
SU7_0550_0540,FLOW,acft,0.53032900E+07
PU6_3440_3590,FLOW,acft,0.32542992E+07
PU6_3590_3640,FLOW,acft,0.33605285E+07
PU6_3640_3600,FLOW,acft,0.35308730E+07
PU6_3600_3602,FLOW,acft,0.36983432E+07
SU7_0540_0720,FLOW,acft,0.58808820E+07
SU7_0720_0750,FLOW,acft,0.60163865E+07
PU6_3602_3730,FLOW,acft,0.37199148E+07
PU6_3730_3750,FLOW,acft,0.42115725E+07
PU6_3750_3752,FLOW,acft,0.44774605E+07
PU6_3752_4080,FLOW,acft,0.45025085E+07
PU2_3090_4050,FLOW,acft,0.23074877E+06
PU6_4080_4180,FLOW,acft,0.45103405E+07
JL6_7160_7440,FLOW,acft,0.25617998E+07
PU2_4050_4180,FLOW,acft,0.23772061E+06
SU7_0750_0850,FLOW,acft,0.80679060E+07
PU6_4180_4150,FLOW,acft,0.47820660E+07
SU7_0850_0730,FLOW,acft,0.82592170E+07
PM7_4150_4290,FLOW,acft,0.69791275E+07
PM7_4290_4200,FLOW,acft,0.70944610E+07
PM7_4200_4410,FLOW,acft,0.72037440E+07
SU7_0730_0860,FLOW,acft,0.87170500E+07
PM7_4410_4620,FLOW,acft,0.81456640E+07
PM7_4620_4580,FLOW,acft,0.85652920E+07
JL6_7440_7430,FLOW,acft,0.28102142E+07
SU7_0860_0960,FLOW,acft,0.90939530E+07
JL6_7430_7320,FLOW,acft,0.28679318E+07
SU7_0960_0950,FLOW,acft,0.92350660E+07
SU7_0950_1010,FLOW,acft,0.93996200E+07
PM7_4580_4820,FLOW,acft,0.88763390E+07
SU7_1010_0980,FLOW,acft,0.98532930E+07
JL6_7320_7150,FLOW,acft,0.29420145E+07
PM7_4820_0001,FLOW,acft,0.88868310E+07
SU7_0980_1120,FLOW,acft,0.10116507E+08
SU7_1120_1140,FLOW,acft,0.10601476E+08
SU7_1140_1420,FLOW,acft,0.11050643E+08
SU7_1420_1590,FLOW,acft,0.11369810E+08
JL6_7150_6890,FLOW,acft,0.34751005E+07
SU8_1590_1620,FLOW,acft,0.11877945E+08
SU8_1620_1610,FLOW,acft,0.12082583E+08
SU8_1610_1530,FLOW,acft,0.12214655E+08
JL6_6890_6990,FLOW,acft,0.38334912E+07
SU8_1530_1760,FLOW,acft,0.12304582E+08
SL8_1760_1780,FLOW,acft,0.20654734E+08
JL6_6990_6960,FLOW,acft,0.38481812E+07
SL8_1780_1880,FLOW,acft,0.20854904E+08
JL6_6960_6970,FLOW,acft,0.39609400E+07
SL8_1880_2030,FLOW,acft,0.21794642E+08
JL6_6970_6740,FLOW,acft,0.41633715E+07
SL8_2030_2080,FLOW,acft,0.22026462E+08
JL6_6740_7100,FLOW,acft,0.48114555E+07
JL7_7100_7030,FLOW,acft,0.50202410E+07
JL7_7030_6800,FLOW,acft,0.50613795E+07
SL8_2080_2050,FLOW,acft,0.22228398E+08
SL9_2050_2270,FLOW,acft,0.26071506E+08
SL9_2270_2380,FLOW,acft,0.26631772E+08
SL9_2380_2310,FLOW,acft,0.26893722E+08
SL9_2310_2430,FLOW,acft,0.27624012E+08
SL9_2430_2490,FLOW,acft,0.28123206E+08
SL9_2490_2520,FLOW,acft,0.28384466E+08
SL9_2520_2700,FLOW,acft,0.28598058E+08
SL9_2700_2720,FLOW,acft,0.29271502E+08
JL7_6800_7070,FLOW,acft,0.53502865E+07
SL9_2720_2722,FLOW,acft,0.29518980E+08
JL7_7070_0001,FLOW,acft,0.54026305E+07
