PS2_6660_6490,FLOW,acft,0.13763420E+06
RU2_6220_6170,FLOW,acft,0.21475106E+06
SJ2_2110_2170,FLOW,acft,0.42742477E+05
SU1_0840_0790,FLOW,acft,0.12113727E+06
JB2_7800_0001,FLOW,acft,0.95946521E+03
PL0_5141_5140,FLOW,acft,0.49812465E+05
PM1_3710_4040,FLOW,acft,0.79213758E+05
PU1_3030_3440,FLOW,acft,0.84853656E+05
PU1_3170_3580,FLOW,acft,0.38804113E+05
SJ2_2570_2660,FLOW,acft,0.86477125E+05
SL3_1960_2080,FLOW,acft,0.10767000E+06
SU2_0291_0320,FLOW,acft,0.13258323E+06
SU2_1210_1310,FLOW,acft,0.15835589E+06
WU0_3021_3020,FLOW,acft,0.65703398E+05
PL0_5510_0001,FLOW,acft,0.34631465E+05
PL1_4540_4541,FLOW,acft,0.72874352E+05
PL2_5300_5630,FLOW,acft,0.60731527E+05
PM1_3450_3400,FLOW,acft,0.78331641E+05
PM1_4430_4200,FLOW,acft,0.74235867E+05
PS1_4790_4830,FLOW,acft,0.56800961E+05
PU0_3871_3690,FLOW,acft,0.45463500E+05
PU1_4760_4451,FLOW,acft,0.88736094E+05
SJ2_1900_1930,FLOW,acft,0.22520261E+06
SU2_0680_0610,FLOW,acft,0.12488662E+06
SU2_0760_0960,FLOW,acft,0.12670379E+06
SU2_1200_1310,FLOW,acft,0.14976173E+06
WU1_3490_3480,FLOW,acft,0.71663180E+05
EL2_5270_0001,FLOW,acft,0.18668891E+06
JL1_6770_6850,FLOW,acft,0.10803443E+06
SL2_1810_2030,FLOW,acft,0.20058208E+06
SU1_0940_0900,FLOW,acft,0.81761805E+05
SU2_0020_0140,FLOW,acft,0.13531280E+06
WM0_3881_3880,FLOW,acft,0.00000000E+00
WM1_3882_3880,FLOW,acft,0.78469602E+05
JA0_7291_7290,FLOW,acft,0.46346715E+05
PL1_5130_0001,FLOW,acft,0.52513512E+05
PS3_5990_6161,FLOW,acft,0.21543683E+06
SU1_0390_0560,FLOW,acft,0.80741195E+05
SU2_0320_0340,FLOW,acft,0.14153433E+06
SU2_0800_0850,FLOW,acft,0.18761877E+06
SW3_1600_1580,FLOW,acft,0.16742617E+06
JA1_7640_7280,FLOW,acft,0.89772633E+05
JL1_6760_6910,FLOW,acft,0.86557273E+05
JL1_7190_7250,FLOW,acft,0.83064227E+05
PM1_4500_4580,FLOW,acft,0.21320152E+06
PU0_3000_3090,FLOW,acft,0.45412203E+05
PU0_6080_5620,FLOW,acft,0.15231802E+06
SL1_2000_2090,FLOW,acft,0.13583148E+06
SL2_2750_2720,FLOW,acft,0.11125866E+06
SL3_2730_2550,FLOW,acft,0.18453920E+06
SU3_0810_0970,FLOW,acft,0.14735495E+06
SW1_1510_1680,FLOW,acft,0.11345916E+06
SW3_1040_1220,FLOW,acft,0.18574527E+06
EM2_4100_0001,FLOW,acft,0.10697702E+06
JL1_6940_7200,FLOW,acft,0.11662410E+06
JL2_6441_6520,FLOW,acft,0.19858992E+06
JU3_6640_6790,FLOW,acft,0.25376133E+06
PS3_6161_6280,FLOW,acft,0.26804994E+06
RU3_6170_6040,FLOW,acft,0.40917450E+06
SU2_0160_0260,FLOW,acft,0.13466391E+06
JL1_7170_6800,FLOW,acft,0.52022129E+05
PM2_2860_3040,FLOW,acft,0.17141173E+06
PS2_5560_5100,FLOW,acft,0.30991741E+06
SL1_2190_2350,FLOW,acft,0.14038909E+06
SU1_0060_0190,FLOW,acft,0.11822002E+06
SU2_0100_0230,FLOW,acft,0.15137103E+06
SW1_1170_1270,FLOW,acft,0.81744430E+05
YP2_6390_6330,FLOW,acft,0.21519458E+06
PM1_4000_4290,FLOW,acft,0.10922816E+06
SJ3_2040_1980,FLOW,acft,0.25632350E+06
SU2_0210_0300,FLOW,acft,0.16537484E+06
SU3_0370_0490,FLOW,acft,0.33331916E+06
JL1_7200_7250,FLOW,acft,0.13451447E+06
JU2_7180_7380,FLOW,acft,0.10267457E+06
PL2_5630_5631,FLOW,acft,0.69386555E+05
SJ2_2150_2130,FLOW,acft,0.79262422E+05
SL2_2910_3060,FLOW,acft,0.84773023E+05
SU2_0040_0180,FLOW,acft,0.11583782E+06
SU3_1310_1280,FLOW,acft,0.36088266E+06
EM2_3980_0001,FLOW,acft,0.15275014E+06
PU1_3100_3690,FLOW,acft,0.83955469E+05
SL2_1990_2070,FLOW,acft,0.20511631E+06
SL2_2200_2350,FLOW,acft,0.14926275E+06
SU2_0070_0090,FLOW,acft,0.13558702E+06
SU4_0580_0630,FLOW,acft,0.28090791E+06
SW1_1570_1640,FLOW,acft,0.18606295E+06
WU1_3330_0001,FLOW,acft,0.63343418E+05
WU2_3020_3320,FLOW,acft,0.13632130E+06
JU1_6880_7260,FLOW,acft,0.10797311E+06
PL1_5370_5470,FLOW,acft,0.68069258E+05
PM1_3120_3400,FLOW,acft,0.91564602E+05
SU2_0440_0550,FLOW,acft,0.13495009E+06
WU1_3482_3483,FLOW,acft,0.51656449E+05
EL1_5150_0001,FLOW,acft,0.73859203E+05
PM2_3400_3340,FLOW,acft,0.17134755E+06
SU2_0130_0250,FLOW,acft,0.13836680E+06
SU3_0140_0180,FLOW,acft,0.29011619E+06
SW2_1240_1270,FLOW,acft,0.17504414E+06
PL1_5230_0001,FLOW,acft,0.66744414E+05
SL1_1700_1780,FLOW,acft,0.17572980E+06
SW2_1070_1060,FLOW,acft,0.18743202E+06
SJ2_2900_2740,FLOW,acft,0.15509303E+06
SU2_0990_0950,FLOW,acft,0.13695416E+06
SU2_1290_1500,FLOW,acft,0.12687312E+06
SU3_0490_0530,FLOW,acft,0.43150181E+06
SW2_2020_1940,FLOW,acft,0.15225241E+06
WM3_3880_4060,FLOW,acft,0.96514859E+05
PL2_5140_5360,FLOW,acft,0.10679028E+06
PM3_3040_3340,FLOW,acft,0.30417147E+06
PS1_4830_5080,FLOW,acft,0.92972945E+05
SL2_1670_1880,FLOW,acft,0.20422473E+06
SU2_0110_0240,FLOW,acft,0.19284775E+06
SU2_0890_0900,FLOW,acft,0.12586208E+06
SU3_0010_0190,FLOW,acft,0.26876462E+06
SU4_0630_0650,FLOW,acft,0.38469022E+06
SW2_1950_1940,FLOW,acft,0.21778817E+06
WU2_3320_3480,FLOW,acft,0.15633048E+06
PS3_6280_6230,FLOW,acft,0.29509206E+06
PU1_3580_3780,FLOW,acft,0.65254617E+05
PU2_5700_5210,FLOW,acft,0.16542298E+06
SJ2_2530_2820,FLOW,acft,0.15281898E+06
SL3_2350_2470,FLOW,acft,0.33547547E+06
SU3_0090_0170,FLOW,acft,0.31395697E+06
SW2_1190_1410,FLOW,acft,0.29305978E+06
XU2_4330_4480,FLOW,acft,0.50643789E+05
JL1_6910_6960,FLOW,acft,0.98292781E+05
SL3_2470_2420,FLOW,acft,0.37431578E+06
SU2_0920_0830,FLOW,acft,0.14241561E+06
SU2_1550_1620,FLOW,acft,0.19907750E+06
JA1_7600_7570,FLOW,acft,0.94090844E+05
PL2_4970_5250,FLOW,acft,0.19355602E+06
PS2_6490_6420,FLOW,acft,0.20158348E+06
PU2_3370_4020,FLOW,acft,0.12531724E+06
SJ3_1980_2060,FLOW,acft,0.37194834E+06
SU2_0900_0870,FLOW,acft,0.21493142E+06
SU3_0710_0910,FLOW,acft,0.43053716E+06
SW3_1080_1350,FLOW,acft,0.22365131E+06
PS4_6230_6360,FLOW,acft,0.60907594E+06
PU0_5620_5380,FLOW,acft,0.21378377E+06
SJ3_2250_2230,FLOW,acft,0.30945388E+06
YM1_6370_6620,FLOW,acft,0.85550641E+05
JU2_7140_7330,FLOW,acft,0.13058751E+06
PM3_4670_4660,FLOW,acft,0.24502605E+06
SL3_2550_2490,FLOW,acft,0.27629188E+06
SU2_0150_0220,FLOW,acft,0.22731728E+06
SW2_1770_1690,FLOW,acft,0.10340840E+06
SW3_1750_1540,FLOW,acft,0.28478122E+06
SW4_1940_1860,FLOW,acft,0.39210003E+06
SJ2_2820_2740,FLOW,acft,0.17640000E+06
SL2_2070_2090,FLOW,acft,0.23913500E+06
SU2_0470_0590,FLOW,acft,0.15654211E+06
SU3_0910_1010,FLOW,acft,0.45362772E+06
JA2_7570_7480,FLOW,acft,0.12200974E+06
PS3_5100_5080,FLOW,acft,0.53223919E+06
PU2_3630_3590,FLOW,acft,0.10417070E+06
SJ2_2580_2500,FLOW,acft,0.14830059E+06
SL2_2410_2700,FLOW,acft,0.14232491E+06
SU3_1500_1420,FLOW,acft,0.24623102E+06
SW3_1270_1370,FLOW,acft,0.31132262E+06
WU3_3480_3481,FLOW,acft,0.24781872E+06
JL2_7110_7120,FLOW,acft,0.15012795E+06
JL2_7240_7350,FLOW,acft,0.12904645E+06
JU1_7560_7500,FLOW,acft,0.93790320E+05
PS2_6420_6360,FLOW,acft,0.22246641E+06
SL2_2480_2722,FLOW,acft,0.19692131E+06
SW3_1220_1320,FLOW,acft,0.34442666E+06
JL2_7250_7090,FLOW,acft,0.24459994E+06
PU2_4340_3860,FLOW,acft,0.13478483E+06
SU2_0120_0260,FLOW,acft,0.25060500E+06
SU2_0700_0860,FLOW,acft,0.23673197E+06
JL2_7350_7090,FLOW,acft,0.13790792E+06
RU2_5220_5640,FLOW,acft,0.19364939E+06
SJ2_2500_2450,FLOW,acft,0.18874541E+06
JL2_7120_6970,FLOW,acft,0.16494077E+06
PS4_5080_4380,FLOW,acft,0.68362788E+06
PU2_2840_3080,FLOW,acft,0.11758646E+06
SL2_2540_2370,FLOW,acft,0.86828977E+05
SL3_2420_2700,FLOW,acft,0.49131334E+06
SU1_0330_0560,FLOW,acft,0.11509295E+06
SU3_0870_0730,FLOW,acft,0.27435038E+06
PU2_3140_3680,FLOW,acft,0.21035839E+06
SU3_0180_0230,FLOW,acft,0.44753697E+06
SW2_1360_1430,FLOW,acft,0.45721109E+06
JA2_7410_7470,FLOW,acft,0.85666023E+05
PU2_4220_3900,FLOW,acft,0.19972572E+06
SL2_3060_2724,FLOW,acft,0.16170464E+06
SL3_2400_2440,FLOW,acft,0.20610436E+06
YP1_6570_6680,FLOW,acft,0.64668773E+05
PM3_4660_4620,FLOW,acft,0.28914541E+06
PU2_4360_4160,FLOW,acft,0.13213403E+06
PU3_4451_4450,FLOW,acft,0.38532934E+06
SU2_0740_0741,FLOW,acft,0.25004505E+06
SU2_1020_0980,FLOW,acft,0.14029498E+06
SU3_1280_1590,FLOW,acft,0.50459634E+06
YL2_6580_0001,FLOW,acft,0.96205109E+05
JU1_7630_7490,FLOW,acft,0.93807211E+05
PS4_6360_5840,FLOW,acft,0.84700788E+06
PU3_3680_3890,FLOW,acft,0.25634742E+06
SL3_2440_2380,FLOW,acft,0.23634384E+06
SU4_0230_0220,FLOW,acft,0.61050975E+06
SW4_1860_1720,FLOW,acft,0.45891288E+06
JL3_7090_7150,FLOW,acft,0.47058822E+06
PM4_3340_3341,FLOW,acft,0.59580206E+06
SW3_1370_1430,FLOW,acft,0.36217738E+06
JA2_7290_0001,FLOW,acft,0.12262280E+06
SU2_0450_0720,FLOW,acft,0.12080638E+06
SU3_0190_0300,FLOW,acft,0.49024788E+06
SW3_1870_1800,FLOW,acft,0.38516581E+06
JA2_7550_7280,FLOW,acft,0.19578075E+06
SU2_0830_0790,FLOW,acft,0.26463638E+06
SW4_1430_1490,FLOW,acft,0.83118894E+06
SL4_2090_2100,FLOW,acft,0.42259400E+06
SW2_1050_0930,FLOW,acft,0.78551055E+05
YP1_6680_6670,FLOW,acft,0.69642828E+05
JU3_6790_7260,FLOW,acft,0.43110594E+06
PU3_2510_3290,FLOW,acft,0.15770511E+06
PU3_4280_3860,FLOW,acft,0.26234694E+06
SU2_0741_0690,FLOW,acft,0.26626494E+06
PU1_5380_5050,FLOW,acft,0.25759994E+06
PU2_3080_3640,FLOW,acft,0.15545084E+06
SJ3_2230_2060,FLOW,acft,0.43767831E+06
SU3_0170_0270,FLOW,acft,0.41181631E+06
EL2_4590_0001,FLOW,acft,0.20530364E+06
PL2_5470_5360,FLOW,acft,0.14058514E+06
SU3_0970_1120,FLOW,acft,0.43278534E+06
WU3_3481_3483,FLOW,acft,0.28051784E+06
JU1_7690_7490,FLOW,acft,0.93402398E+05
JU3_6950_7330,FLOW,acft,0.34997241E+06
SW3_1800_1650,FLOW,acft,0.47626706E+06
SW4_1720_1650,FLOW,acft,0.64733188E+06
JL2_6850_6890,FLOW,acft,0.29198331E+06
SL4_2100_2140,FLOW,acft,0.42941534E+06
SU2_0560_0590,FLOW,acft,0.20473172E+06
JL4_6520_6710,FLOW,acft,0.52282997E+06
JU3_6650_7300,FLOW,acft,0.39013956E+06
PM4_3341_4040,FLOW,acft,0.68124694E+06
PU2_3770_3600,FLOW,acft,0.14584373E+06
PU2_3900_3750,FLOW,acft,0.25394547E+06
SW3_1690_1660,FLOW,acft,0.30666328E+06
PU3_4450_4440,FLOW,acft,0.41687747E+06
SL1_1790_1880,FLOW,acft,0.18978789E+06
SL3_2290_2260,FLOW,acft,0.21587873E+06
SU3_0240_0350,FLOW,acft,0.33936859E+06
SU4_0220_0250,FLOW,acft,0.87176312E+06
SW3_1660_1580,FLOW,acft,0.34719662E+06
PU3_5210_5050,FLOW,acft,0.30161616E+06
YM2_6120_6430,FLOW,acft,0.16179377E+06
PU4_4440_3970,FLOW,acft,0.56264212E+06
SJ4_2060_2010,FLOW,acft,0.90156838E+06
RU4_6040_6030,FLOW,acft,0.55768150E+06
SL3_2460_2430,FLOW,acft,0.47799722E+06
SU3_0590_0540,FLOW,acft,0.36781059E+06
SU3_0790_0770,FLOW,acft,0.41327872E+06
WM3_4060_0001,FLOW,acft,0.17780042E+06
PU2_4160_3930,FLOW,acft,0.16681253E+06
SU4_0300_0310,FLOW,acft,0.73090756E+06
JU4_7330_7000,FLOW,acft,0.49207209E+06
PL3_5360_5250,FLOW,acft,0.27101588E+06
PU2_2790_3290,FLOW,acft,0.25167964E+06
SW3_1060_1260,FLOW,acft,0.53130719E+06
XU2_4270_4650,FLOW,acft,0.17705472E+06
JU2_7450_7360,FLOW,acft,0.12122176E+06
SW2_1100_1130,FLOW,acft,0.15643916E+06
JL4_6710_6740,FLOW,acft,0.57936881E+06
JU4_7260_7380,FLOW,acft,0.58020662E+06
SJ4_2740_2660,FLOW,acft,0.56402962E+06
SU3_0770_0690,FLOW,acft,0.42736281E+06
PU3_3290_3390,FLOW,acft,0.42974412E+06
SL3_2260_2050,FLOW,acft,0.26861528E+06
SL4_2140_2240,FLOW,acft,0.55212575E+06
JL3_7020_7100,FLOW,acft,0.20705522E+06
SJ4_2010_2210,FLOW,acft,0.10874341E+07
SJ4_2660_2360,FLOW,acft,0.67441775E+06
SU4_0250_0340,FLOW,acft,0.11103168E+07
SL3_1710_1740,FLOW,acft,0.33351741E+06
SW3_1580_1440,FLOW,acft,0.76524056E+06
YP3_6330_6700,FLOW,acft,0.29021247E+06
JU2_7360_7000,FLOW,acft,0.13598306E+06
YP3_6700_6670,FLOW,acft,0.29402966E+06
XU2_4480_4650,FLOW,acft,0.10342985E+06
SJ3_2450_2120,FLOW,acft,0.30606947E+06
RU4_5640_6030,FLOW,acft,0.69292300E+06
PL3_5250_0001,FLOW,acft,0.42926328E+06
PS4_5840_5240,FLOW,acft,0.10634554E+07
SW5_1650_1540,FLOW,acft,0.14110114E+07
PM4_4040_4410,FLOW,acft,0.89713606E+06
PU2_5190_4310,FLOW,acft,0.17963494E+06
PU3_3390_3730,FLOW,acft,0.48263731E+06
YP3_6670_6720,FLOW,acft,0.36877962E+06
JU4_7380_7160,FLOW,acft,0.70594488E+06
SJ3_2160_2170,FLOW,acft,0.19803100E+06
SL4_2240_2310,FLOW,acft,0.67851012E+06
SU4_0690_0650,FLOW,acft,0.73158375E+06
YP3_6470_6690,FLOW,acft,0.23996592E+06
SW4_1260_1300,FLOW,acft,0.66382069E+06
SJ3_2170_1970,FLOW,acft,0.25016369E+06
SU5_0650_0530,FLOW,acft,0.11264924E+07
SL3_1740_1880,FLOW,acft,0.41820556E+06
SL4_2370_2330,FLOW,acft,0.45885738E+06
SU2_0280_0430,FLOW,acft,0.13879502E+06
SW3_1090_1091,FLOW,acft,0.23694053E+06
SU4_0270_0430,FLOW,acft,0.77921375E+06
YP3_6690_6720,FLOW,acft,0.28569669E+06
SU5_0340_0310,FLOW,acft,0.13171625E+07
SW3_1130_1390,FLOW,acft,0.26419528E+06
JU3_7490_7400,FLOW,acft,0.28448797E+06
PU3_3860_3610,FLOW,acft,0.44042116E+06
SW3_1390_1330,FLOW,acft,0.28798319E+06
SL4_2330_2270,FLOW,acft,0.53813919E+06
SU4_0430_0420,FLOW,acft,0.93936700E+06
SW3_1091_1380,FLOW,acft,0.26702553E+06
PU4_5050_4310,FLOW,acft,0.71108381E+06
SW5_1540_1400,FLOW,acft,0.19453835E+07
SU4_0260_0350,FLOW,acft,0.60602481E+06
JB3_6820_7053,FLOW,acft,0.20771894E+06
RU5_6030_0001,FLOW,acft,0.12878922E+07
JA4_7280_7340,FLOW,acft,0.45985956E+06
XU3_4650_0001,FLOW,acft,0.33519684E+06
JA4_7340_7470,FLOW,acft,0.47174738E+06
JU4_7000_7300,FLOW,acft,0.71144512E+06
SW3_1380_1490,FLOW,acft,0.29310306E+06
YM3_6430_6620,FLOW,acft,0.28860053E+06
SU5_0310_0400,FLOW,acft,0.20977372E+07
PU4_3970_3890,FLOW,acft,0.71746988E+06
YP4_6720_6750,FLOW,acft,0.66430269E+06
JU3_7400_7510,FLOW,acft,0.32040009E+06
JB3_7053_0001,FLOW,acft,0.20708345E+06
PU4_3890_3990,FLOW,acft,0.97404388E+06
SW3_0930_1110,FLOW,acft,0.42068500E+06
PS5_5240_5200,FLOW,acft,0.12365132E+07
SU5_0400_0460,FLOW,acft,0.21656870E+07
PU4_3990_3780,FLOW,acft,0.98746981E+06
JA4_7470_7480,FLOW,acft,0.59193375E+06
SW4_1490_1400,FLOW,acft,0.12084714E+07
PS5_5200_4380,FLOW,acft,0.12518022E+07
SU5_0530_0610,FLOW,acft,0.17508828E+07
SW4_1110_1150,FLOW,acft,0.57479012E+06
SW6_1400_1330,FLOW,acft,0.32127118E+07
SJ4_2360_2340,FLOW,acft,0.88524681E+06
SW6_1330_1230,FLOW,acft,0.35635942E+07
YM4_6620_0001,FLOW,acft,0.45699569E+06
PU4_3780_3930,FLOW,acft,0.10613099E+07
SU4_0350_0420,FLOW,acft,0.99847731E+06
SU5_0610_0600,FLOW,acft,0.19673721E+07
SJ4_2340_2210,FLOW,acft,0.88859056E+06
YP4_6750_6751,FLOW,acft,0.72249262E+06
SU5_0460_0480,FLOW,acft,0.22612320E+07
SJ5_2210_2320,FLOW,acft,0.20548219E+07
SJ5_2320_2120,FLOW,acft,0.20954965E+07
JU5_7300_7510,FLOW,acft,0.11707911E+07
SU5_0600_0750,FLOW,acft,0.20302154E+07
PU4_4310_4210,FLOW,acft,0.10503796E+07
PU5_3930_4170,FLOW,acft,0.12774316E+07
SU5_0420_0500,FLOW,acft,0.20790938E+07
SW6_1230_1440,FLOW,acft,0.40522332E+07
SW4_1150_1350,FLOW,acft,0.82059962E+06
SW6_1440_1470,FLOW,acft,0.49054605E+07
JU5_7510_7500,FLOW,acft,0.15018720E+07
PU4_4210_4170,FLOW,acft,0.10691984E+07
SW5_1350_1470,FLOW,acft,0.11012215E+07
PU5_4170_4020,FLOW,acft,0.23480378E+07
SW7_1470_1340,FLOW,acft,0.60957495E+07
SJ5_2120_1930,FLOW,acft,0.25570310E+07
SW7_1340_1320,FLOW,acft,0.63069200E+07
PU6_4020_3870,FLOW,acft,0.25605708E+07
SW7_1320_1300,FLOW,acft,0.67088305E+07
SJ6_1930_1970,FLOW,acft,0.29173102E+07
JA5_7480_0001,FLOW,acft,0.82134725E+06
SW7_1300_1410,FLOW,acft,0.74187045E+07
PS5_4380_4370,FLOW,acft,0.21629008E+07
JU5_7500_7420,FLOW,acft,0.16965785E+07
SU6_0480_0520,FLOW,acft,0.28229510E+07
SJ6_1970_2130,FLOW,acft,0.33266732E+07
