PU1_3850_4190,FLOW,acft,0.65915734E+05
RU2_6090_6220,FLOW,acft,0.11642640E+06
SW3_1920_1750,FLOW,acft,0.74533594E+05
WM0_3740_0001,FLOW,acft,0.32742947E+05
XU0_4130_4070,FLOW,acft,0.25173707E+05
EL0_5400_0001,FLOW,acft,0.37377637E+05
EL2_5110_5270,FLOW,acft,0.53074453E+05
PU0_3611_3530,FLOW,acft,0.17357920E+05
SL0_2180_2220,FLOW,acft,0.87078531E+05
SW1_1560_1460,FLOW,acft,0.62510730E+05
EL1_5430_0001,FLOW,acft,0.38151137E+05
JU1_7750_7560,FLOW,acft,0.24013275E+05
JU2_6410_6640,FLOW,acft,0.10489091E+06
PL0_5000_0001,FLOW,acft,0.36650305E+05
PL1_5910_0001,FLOW,acft,0.18629596E+05
SL0_2220_2140,FLOW,acft,0.91413164E+05
SL2_1850_1990,FLOW,acft,0.15720325E+06
SU1_1480_1500,FLOW,acft,0.82970852E+05
SU2_0510_0570,FLOW,acft,0.12136570E+06
YP0_6860_6840,FLOW,acft,0.18779963E+05
EU0_3726_0001,FLOW,acft,0.86020322E+04
PL0_4510_4541
RL0_6540_0001,FLOW,acft,0.20901912E+05
SJ1_2280_2450,FLOW,acft,0.74432414E+05
SL0_2721_2720,FLOW,acft,0.38266605E+05
SL1_2830_2760,FLOW,acft,0.62508562E+05
SU1_0050_0090,FLOW,acft,0.72588555E+05
SU1_0080_0210,FLOW,acft,0.75841141E+05
SU2_0670_0810,FLOW,acft,0.58316777E+05
EL2_4400_4590,FLOW,acft,0.36000230E+05
JB0_7052_0001,FLOW,acft,0.17340893E+05
PL0_5010_5130,FLOW,acft,0.24117396E+05
PU2_3180_3370,FLOW,acft,0.57276965E+05
SU1_0200_0270,FLOW,acft,0.83129766E+05
SW1_1830_1690,FLOW,acft,0.14697455E+06
PL0_5070_0001,FLOW,acft,0.28990068E+05
PL0_5730_5690,FLOW,acft,0.23685137E+05
RU2_5940_6200,FLOW,acft,0.16352334E+06
SU2_0290_0291,FLOW,acft,0.12854171E+06
SU2_0570_0580,FLOW,acft,0.14421022E+06
WM1_3910_0001,FLOW,acft,0.73351586E+05
WU1_3331_3330,FLOW,acft,0.46874668E+05
EU1_2650_0001,FLOW,acft,0.52237000E+05
JL1_6560_6440,FLOW,acft,0.72385172E+05
PL0_5490_0001,FLOW,acft,0.18299408E+05
PL1_4460_4780,FLOW,acft,0.64250855E+05
PS3_6460_6230,FLOW,acft,0.28923659E+06
PU1_4190_4300,FLOW,acft,0.14239958E+06
PU2_4730_4220,FLOW,acft,0.44215598E+05
SU2_0780_0710,FLOW,acft,0.81896930E+05
WU1_3350_3490,FLOW,acft,0.54455004E+05
YP0_6840_6751
PM1_3510_4000,FLOW,acft,0.58576113E+05
PM1_3711_3710,FLOW,acft,0.71409469E+05
PU2_4720_4750,FLOW,acft,0.13579514E+06
RU2_6200_6170,FLOW,acft,0.17686311E+06
SW2_1000_1110,FLOW,acft,0.12119930E+06
SW2_1030_1060,FLOW,acft,0.10779951E+06
XL1_4690_0001,FLOW,acft,0.73453953E+05
EU1_2810_0001,FLOW,acft,0.51328414E+05
JL1_7080_7190,FLOW,acft,0.58905754E+05
JU3_6900_6950,FLOW,acft,0.29330569E+06
PL1_5690_0001,FLOW,acft,0.32495158E+05
PS2_5550_5560,FLOW,acft,0.13151730E+06
PS2_6730_6660,FLOW,acft,0.11345178E+06
PU1_4840_4760,FLOW,acft,0.78568414E+05
SU1_0380_0400,FLOW,acft,0.52380152E+05
SU1_0820_0740,FLOW,acft,0.90156109E+05
SU2_0360_0460,FLOW,acft,0.56166820E+05
SW2_0880_0930,FLOW,acft,0.10256754E+06
XU0_4090_4270,FLOW,acft,0.38534918E+05
XU2_4070_4330,FLOW,acft,0.58641352E+05
JL1_7530_7430,FLOW,acft,0.36891980E+05
JL2_6240_6520,FLOW,acft,0.14909877E+06
PL1_4780_0001,FLOW,acft,0.72574859E+05
PM2_4860_4670,FLOW,acft,0.83966375E+05
PU1_3940_3970,FLOW,acft,0.57517641E+05
PU2_6050_5190,FLOW,acft,0.76595820E+05
RL1_6180_0001,FLOW,acft,0.34375617E+05
RU3_5610_5640,FLOW,acft,0.31118197E+06
SL1_2390_2420,FLOW,acft,0.55926750E+05
SW0_1520_1600,FLOW,acft,0.14458375E+06
SW3_1250_1340,FLOW,acft,0.11804671E+06
WM0_3650_0001,FLOW,acft,0.69862922E+05
XU0_4091_4270,FLOW,acft,0.47403137E+05
EL0_4562_0001,FLOW,acft,0.79097500E+05
EU2_3520_3521
JB1_8090_0001,FLOW,acft,0.28590461E+05
JL2_6440_6441,FLOW,acft,0.15960000E+06
PM1_4250_4500,FLOW,acft,0.92933039E+05
PU1_4300_4440,FLOW,acft,0.15743173E+06
PU2_4750_4451,FLOW,acft,0.15490819E+06
SL1_2760_2730,FLOW,acft,0.80432383E+05
SL1_2770_2730,FLOW,acft,0.95176797E+05
SL2_2300_2520,FLOW,acft,0.11806560E+06
SU1_0660_0710,FLOW,acft,0.12248922E+06
SU1_1630_1610,FLOW,acft,0.10667062E+06
SU2_0030_0140,FLOW,acft,0.11455672E+06
PS2_6660_6490,FLOW,acft,0.14181758E+06
RU2_6220_6170,FLOW,acft,0.21309305E+06
SJ2_2110_2170,FLOW,acft,0.42923848E+05
SU1_0840_0790
JB2_7800_0001,FLOW,acft,0.10197427E+04
PL0_5141_5140,FLOW,acft,0.47321391E+05
PM1_3710_4040,FLOW,acft,0.76214297E+05
PU1_3030_3440,FLOW,acft,0.84689828E+05
PU1_3170_3580,FLOW,acft,0.38710426E+05
SJ2_2570_2660,FLOW,acft,0.86407734E+05
SL3_1960_2080,FLOW,acft,0.10702641E+06
SU2_0291_0320,FLOW,acft,0.13330291E+06
SU2_1210_1310,FLOW,acft,0.15828583E+06
WU0_3021_3020,FLOW,acft,0.63907227E+05
PL0_5510_0001,FLOW,acft,0.33232535E+05
PL1_4540_4541
PL2_5300_5630,FLOW,acft,0.62174957E+05
PM1_3450_3400,FLOW,acft,0.76302578E+05
PM1_4430_4200,FLOW,acft,0.71581266E+05
PS1_4790_4830,FLOW,acft,0.56266051E+05
PU0_3871_3690,FLOW,acft,0.45464395E+05
PU1_4760_4451,FLOW,acft,0.88954656E+05
SJ2_1900_1930,FLOW,acft,0.22486430E+06
SU2_0680_0610,FLOW,acft,0.12119649E+06
SU2_0760_0960,FLOW,acft,0.12755223E+06
SU2_1200_1310,FLOW,acft,0.15047180E+06
WU1_3490_3480,FLOW,acft,0.70388484E+05
EL2_5270_0001,FLOW,acft,0.16195952E+06
JL1_6770_6850,FLOW,acft,0.10748558E+06
SL2_1810_2030,FLOW,acft,0.19970217E+06
SU1_0940_0900,FLOW,acft,0.82331219E+05
SU2_0020_0140,FLOW,acft,0.13461594E+06
WM0_3881_3880,FLOW,acft,0.00000000E+00
WM1_3882_3880,FLOW,acft,0.75267211E+05
JA0_7291_7290,FLOW,acft,0.42767984E+05
PL1_5130_0001,FLOW,acft,0.49102801E+05
PS3_5990_6161,FLOW,acft,0.21395759E+06
SU1_0390_0560,FLOW,acft,0.80483414E+05
SU2_0320_0340,FLOW,acft,0.14181284E+06
SU2_0800_0850,FLOW,acft,0.18950561E+06
SW3_1600_1580,FLOW,acft,0.16705834E+06
JA1_7640_7280,FLOW,acft,0.88759773E+05
JL1_6760_6910,FLOW,acft,0.85563719E+05
JL1_7190_7250,FLOW,acft,0.83075656E+05
PM1_4500_4580,FLOW,acft,0.10949673E+06
PU0_3000_3090,FLOW,acft,0.80521820E+05
PU0_6080_5620,FLOW,acft,0.15528453E+06
SL1_2000_2090,FLOW,acft,0.13457434E+06
SL2_2750_2720,FLOW,acft,0.10968611E+06
SL3_2730_2550,FLOW,acft,0.18452683E+06
SU3_0810_0970,FLOW,acft,0.13896514E+06
SW1_1510_1680,FLOW,acft,0.11340773E+06
SW3_1040_1220,FLOW,acft,0.21185273E+06
EM2_4100_0001,FLOW,acft,0.10334711E+06
JL1_6940_7200,FLOW,acft,0.11659041E+06
JL2_6441_6520,FLOW,acft,0.19512870E+06
JU3_6640_6790,FLOW,acft,0.25394336E+06
PS3_6161_6280,FLOW,acft,0.26283153E+06
RU3_6170_6040,FLOW,acft,0.40731356E+06
SU2_0160_0260,FLOW,acft,0.13924636E+06
JL1_7170_6800,FLOW,acft,0.51752730E+05
PM2_2860_3040,FLOW,acft,0.16818489E+06
PS2_5560_5100,FLOW,acft,0.33710600E+06
SL1_2190_2350,FLOW,acft,0.13646445E+06
SU1_0060_0190,FLOW,acft,0.11840311E+06
SU2_0100_0230,FLOW,acft,0.15066098E+06
SW1_1170_1270,FLOW,acft,0.81729148E+05
YP2_6390_6330,FLOW,acft,0.21098905E+06
PM1_4000_4290,FLOW,acft,0.10589821E+06
SJ3_2040_1980,FLOW,acft,0.24476219E+06
SU2_0210_0300,FLOW,acft,0.16522894E+06
SU3_0370_0490,FLOW,acft,0.32992012E+06
JL1_7200_7250,FLOW,acft,0.13436806E+06
JU2_7180_7380,FLOW,acft,0.11135792E+06
PL2_5630_5631
SJ2_2150_2130,FLOW,acft,0.80672930E+05
SL2_2910_3060,FLOW,acft,0.85538469E+05
SU2_0040_0180,FLOW,acft,0.11550304E+06
SU3_1310_1280,FLOW,acft,0.36262856E+06
EM2_3980_0001,FLOW,acft,0.10481422E+06
PU1_3100_3690,FLOW,acft,0.84187305E+05
SL2_1990_2070,FLOW,acft,0.21307008E+06
SL2_2200_2350,FLOW,acft,0.14523450E+06
SU2_0070_0090,FLOW,acft,0.13568697E+06
SU4_0580_0630,FLOW,acft,0.28179728E+06
SW1_1570_1640,FLOW,acft,0.18568191E+06
WU1_3330_0001,FLOW,acft,0.60308164E+05
WU2_3020_3320,FLOW,acft,0.13296967E+06
JU1_6880_7260,FLOW,acft,0.10723807E+06
PL1_5370_5470,FLOW,acft,0.67102953E+05
PM1_3120_3400,FLOW,acft,0.89034445E+05
SU2_0440_0550,FLOW,acft,0.13558202E+06
WU1_3482_3483
EL1_5150_0001,FLOW,acft,0.13962756E+05
PM2_3400_3340,FLOW,acft,0.16678031E+06
SU2_0130_0250,FLOW,acft,0.13821736E+06
SU3_0140_0180,FLOW,acft,0.28885647E+06
SW2_1240_1270,FLOW,acft,0.17447414E+06
PL1_5230_0001,FLOW,acft,0.42958098E+05
SL1_1700_1780,FLOW,acft,0.16984742E+06
SW2_1070_1060,FLOW,acft,0.18730111E+06
SJ2_2900_2740,FLOW,acft,0.15362666E+06
SU2_0990_0950,FLOW,acft,0.13684045E+06
SU2_1290_1500,FLOW,acft,0.12619617E+06
SU3_0490_0530,FLOW,acft,0.42993481E+06
SW2_2020_1940,FLOW,acft,0.15224933E+06
WM3_3880_4060,FLOW,acft,0.99749961E+05
PL2_5140_5360,FLOW,acft,0.97554820E+05
PM3_3040_3340,FLOW,acft,0.29968350E+06
PS1_4830_5080,FLOW,acft,0.91599078E+05
SL2_1670_1880,FLOW,acft,0.20085452E+06
SU2_0110_0240,FLOW,acft,0.19265503E+06
SU2_0890_0900,FLOW,acft,0.12586925E+06
SU3_0010_0190,FLOW,acft,0.26862172E+06
SU4_0630_0650,FLOW,acft,0.38460062E+06
SW2_1950_1940,FLOW,acft,0.21784592E+06
WU2_3320_3480,FLOW,acft,0.15356098E+06
PS3_6280_6230,FLOW,acft,0.28985006E+06
PU1_3580_3780,FLOW,acft,0.63247512E+05
PU2_5700_5210,FLOW,acft,0.16628705E+06
SJ2_2530_2820,FLOW,acft,0.15425275E+06
SL3_2350_2470,FLOW,acft,0.32487456E+06
SU3_0090_0170,FLOW,acft,0.31131097E+06
SW2_1190_1410,FLOW,acft,0.27818872E+06
XU2_4330_4480,FLOW,acft,0.47325922E+05
JL1_6910_6960,FLOW,acft,0.97403664E+05
SL3_2470_2420,FLOW,acft,0.35829103E+06
SU2_0920_0830,FLOW,acft,0.14354606E+06
SU2_1550_1620,FLOW,acft,0.19878975E+06
JA1_7600_7570,FLOW,acft,0.93400906E+05
PL2_4970_5250,FLOW,acft,0.17823497E+06
PS2_6490_6420,FLOW,acft,0.20055759E+06
PU2_3370_4020,FLOW,acft,0.12507295E+06
SJ3_1980_2060,FLOW,acft,0.36339003E+06
SU2_0900_0870,FLOW,acft,0.21399575E+06
SU3_0710_0910,FLOW,acft,0.42847588E+06
SW3_1080_1350,FLOW,acft,0.22353895E+06
PS4_6230_6360,FLOW,acft,0.59671000E+06
PU0_5620_5380,FLOW,acft,0.21381830E+06
SJ3_2250_2230,FLOW,acft,0.32624862E+06
YM1_6370_6620,FLOW,acft,0.85171266E+05
JU2_7140_7330,FLOW,acft,0.13036283E+06
PM3_4670_4660,FLOW,acft,0.24004044E+06
SL3_2550_2490,FLOW,acft,0.26923862E+06
SU2_0150_0220,FLOW,acft,0.22585834E+06
SW2_1770_1690,FLOW,acft,0.10096733E+06
SW3_1750_1540,FLOW,acft,0.28201950E+06
SW4_1940_1860,FLOW,acft,0.39150662E+06
SJ2_2820_2740,FLOW,acft,0.17611925E+06
SL2_2070_2090,FLOW,acft,0.23822775E+06
SU2_0470_0590,FLOW,acft,0.15623377E+06
SU3_0910_1010,FLOW,acft,0.45130441E+06
JA2_7570_7480,FLOW,acft,0.12180485E+06
PS3_5100_5080,FLOW,acft,0.52416703E+06
PU2_3630_3590,FLOW,acft,0.10334004E+06
SJ2_2580_2500,FLOW,acft,0.18206047E+06
SL2_2410_2700,FLOW,acft,0.13951877E+06
SU3_1500_1420,FLOW,acft,0.23119473E+06
SW3_1270_1370,FLOW,acft,0.33783462E+06
WU3_3480_3481,FLOW,acft,0.24411436E+06
JL2_7110_7120,FLOW,acft,0.15210764E+06
JL2_7240_7350,FLOW,acft,0.12837689E+06
JU1_7560_7500,FLOW,acft,0.93066078E+05
PS2_6420_6360,FLOW,acft,0.21977466E+06
SL2_2480_2722
SW3_1220_1320,FLOW,acft,0.33773281E+06
JL2_7250_7090,FLOW,acft,0.24439623E+06
PU2_4340_3860,FLOW,acft,0.13403623E+06
SU2_0120_0260,FLOW,acft,0.24967364E+06
SU2_0700_0860,FLOW,acft,0.23659342E+06
JL2_7350_7090,FLOW,acft,0.13723558E+06
RU2_5220_5640,FLOW,acft,0.19086964E+06
SJ2_2500_2450,FLOW,acft,0.19561291E+06
JL2_7120_6970,FLOW,acft,0.16439317E+06
PS4_5080_4380,FLOW,acft,0.67364944E+06
PU2_2840_3080,FLOW,acft,0.11815234E+06
SL2_2540_2370,FLOW,acft,0.85690789E+05
SL3_2420_2700,FLOW,acft,0.46579409E+06
SU1_0330_0560,FLOW,acft,0.11508480E+06
SU3_0870_0730,FLOW,acft,0.27522044E+06
PU2_3140_3680,FLOW,acft,0.21044016E+06
SU3_0180_0230,FLOW,acft,0.44774188E+06
SW2_1360_1430,FLOW,acft,0.45706294E+06
JA2_7410_7470,FLOW,acft,0.85069328E+05
PU2_4220_3900,FLOW,acft,0.19211694E+06
SL2_3060_2724
SL3_2400_2440,FLOW,acft,0.22367180E+06
YP1_6570_6680,FLOW,acft,0.63631059E+05
PM3_4660_4620,FLOW,acft,0.27862131E+06
PU2_4360_4160,FLOW,acft,0.13107989E+06
PU3_4451_4450,FLOW,acft,0.39060359E+06
SU2_0740_0741,FLOW,acft,0.24910228E+06
SU2_1020_0980,FLOW,acft,0.14045447E+06
SU3_1280_1590,FLOW,acft,0.50434653E+06
YL2_6580_0001,FLOW,acft,0.95297836E+05
JU1_7630_7490,FLOW,acft,0.93519156E+05
PS4_6360_5840,FLOW,acft,0.83327288E+06
PU3_3680_3890,FLOW,acft,0.25259447E+06
SL3_2440_2380,FLOW,acft,0.23529256E+06
SU4_0230_0220,FLOW,acft,0.60961144E+06
SW4_1860_1720,FLOW,acft,0.46168109E+06
JL3_7090_7150,FLOW,acft,0.46969066E+06
PM4_3340_3341,FLOW,acft,0.60047194E+06
SW3_1370_1430,FLOW,acft,0.36146488E+06
JA2_7290_0001,FLOW,acft,0.11470084E+06
SU2_0450_0720,FLOW,acft,0.12068512E+06
SU3_0190_0300,FLOW,acft,0.48988441E+06
SW3_1870_1800,FLOW,acft,0.44353938E+06
JA2_7550_7280,FLOW,acft,0.19447769E+06
SU2_0830_0790
SW4_1430_1490,FLOW,acft,0.83028912E+06
SL4_2090_2100,FLOW,acft,0.40851897E+06
SW2_1050_0930,FLOW,acft,0.78300875E+05
YP1_6680_6670,FLOW,acft,0.68880297E+05
JU3_6790_7260,FLOW,acft,0.42950531E+06
PU3_2510_3290,FLOW,acft,0.15694430E+06
PU3_4280_3860,FLOW,acft,0.26087486E+06
SU2_0741_0690,FLOW,acft,0.26510294E+06
PU1_5380_5050,FLOW,acft,0.25737103E+06
PU2_3080_3640,FLOW,acft,0.15529866E+06
SJ3_2230_2060,FLOW,acft,0.42331178E+06
SU3_0170_0270,FLOW,acft,0.41148566E+06
EL2_4590_0001,FLOW,acft,0.12377209E+06
PL2_5470_5360,FLOW,acft,0.13770142E+06
SU3_0970_1120,FLOW,acft,0.37159844E+06
WU3_3481_3483
JU1_7690_7490,FLOW,acft,0.93406742E+05
JU3_6950_7330,FLOW,acft,0.34945306E+06
SW3_1800_1650,FLOW,acft,0.47448191E+06
SW4_1720_1650,FLOW,acft,0.64497500E+06
JL2_6850_6890,FLOW,acft,0.29122453E+06
SL4_2100_2140,FLOW,acft,0.42659072E+06
SU2_0560_0590,FLOW,acft,0.20465878E+06
JL4_6520_6710,FLOW,acft,0.53217444E+06
JU3_6650_7300,FLOW,acft,0.38945800E+06
PM4_3341_4040,FLOW,acft,0.66601225E+06
PU2_3770_3600,FLOW,acft,0.14381223E+06
PU2_3900_3750,FLOW,acft,0.23247730E+06
SW3_1690_1660,FLOW,acft,0.30302344E+06
PU3_4450_4440,FLOW,acft,0.41628069E+06
SL1_1790_1880
SL3_2290_2260,FLOW,acft,0.22578022E+06
SU3_0240_0350,FLOW,acft,0.33764678E+06
SU4_0220_0250,FLOW,acft,0.86879438E+06
SW3_1660_1580,FLOW,acft,0.34374484E+06
PU3_5210_5050,FLOW,acft,0.30132466E+06
YM2_6120_6430,FLOW,acft,0.15793019E+06
PU4_4440_3970,FLOW,acft,0.56199469E+06
SJ4_2060_2010,FLOW,acft,0.87846900E+06
RU4_6040_6030,FLOW,acft,0.55152844E+06
SL3_2460_2430,FLOW,acft,0.46794678E+06
SU3_0590_0540,FLOW,acft,0.36564859E+06
SU3_0790_0770,FLOW,acft,0.41491938E+06
WM3_4060_0001,FLOW,acft,0.17087295E+06
PU2_4160_3930,FLOW,acft,0.16544286E+06
SU4_0300_0310,FLOW,acft,0.72958612E+06
JU4_7330_7000,FLOW,acft,0.49088906E+06
PL3_5360_5250,FLOW,acft,0.25774544E+06
PU2_2790_3290,FLOW,acft,0.24665892E+06
SW3_1060_1260,FLOW,acft,0.53085488E+06
XU2_4270_4650,FLOW,acft,0.16850077E+06
JU2_7450_7360,FLOW,acft,0.12110489E+06
SW2_1100_1130,FLOW,acft,0.15419289E+06
JL4_6710_6740,FLOW,acft,0.56878775E+06
JU4_7260_7380,FLOW,acft,0.57786281E+06
SJ4_2740_2660,FLOW,acft,0.55995569E+06
SU3_0770_0690,FLOW,acft,0.42858556E+06
PU3_3290_3390,FLOW,acft,0.42339059E+06
SL3_2260_2050,FLOW,acft,0.30280531E+06
SL4_2140_2240,FLOW,acft,0.57321000E+06
JL3_7020_7100,FLOW,acft,0.20658367E+06
SJ4_2010_2210,FLOW,acft,0.10607651E+07
SJ4_2660_2360,FLOW,acft,0.67018481E+06
SU4_0250_0340,FLOW,acft,0.11072419E+07
SL3_1710_1740,FLOW,acft,0.33246669E+06
SW3_1580_1440,FLOW,acft,0.76178438E+06
YP3_6330_6700,FLOW,acft,0.28572138E+06
JU2_7360_7000,FLOW,acft,0.13586622E+06
YP3_6700_6670,FLOW,acft,0.28907788E+06
XU2_4480_4650,FLOW,acft,0.98622641E+05
SJ3_2450_2120,FLOW,acft,0.30611300E+06
RU4_5640_6030,FLOW,acft,0.68429144E+06
PL3_5250_0001,FLOW,acft,0.39784712E+06
PS4_5840_5240,FLOW,acft,0.10543748E+07
SW5_1650_1540,FLOW,acft,0.14066029E+07
PM4_4040_4410,FLOW,acft,0.87240769E+06
PU2_5190_4310,FLOW,acft,0.18037922E+06
PU3_3390_3730,FLOW,acft,0.47338688E+06
YP3_6670_6720,FLOW,acft,0.36292141E+06
JU4_7380_7160,FLOW,acft,0.70219356E+06
SJ3_2160_2170,FLOW,acft,0.19668381E+06
SL4_2240_2310,FLOW,acft,0.66877712E+06
SU4_0690_0650,FLOW,acft,0.73120700E+06
YP3_6470_6690,FLOW,acft,0.23538780E+06
SW4_1260_1300,FLOW,acft,0.66104938E+06
SJ3_2170_1970,FLOW,acft,0.24978891E+06
SU5_0650_0530,FLOW,acft,0.11257386E+07
SL3_1740_1880
SL4_2370_2330,FLOW,acft,0.45393478E+06
SU2_0280_0430,FLOW,acft,0.14013125E+06
SW3_1090_1091,FLOW,acft,0.23686441E+06
SU4_0270_0430,FLOW,acft,0.77827162E+06
YP3_6690_6720,FLOW,acft,0.28024931E+06
SU5_0340_0310,FLOW,acft,0.13129832E+07
SW3_1130_1390,FLOW,acft,0.27052428E+06
JU3_7490_7400,FLOW,acft,0.28534812E+06
PU3_3860_3610,FLOW,acft,0.43815494E+06
SW3_1390_1330,FLOW,acft,0.28781344E+06
SL4_2330_2270,FLOW,acft,0.52523294E+06
SU4_0430_0420,FLOW,acft,0.93938312E+06
SW3_1091_1380,FLOW,acft,0.26710409E+06
PU4_5050_4310,FLOW,acft,0.70909738E+06
SW5_1540_1400,FLOW,acft,0.19380682E+07
SU4_0260_0350,FLOW,acft,0.60508900E+06
JB3_6820_7053,FLOW,acft,0.19345192E+06
RU5_6030_0001,FLOW,acft,0.12582062E+07
JA4_7280_7340,FLOW,acft,0.45601931E+06
XU3_4650_0001,FLOW,acft,0.27419541E+06
JA4_7340_7470,FLOW,acft,0.46792356E+06
JU4_7000_7300,FLOW,acft,0.70974638E+06
SW3_1380_1490,FLOW,acft,0.29301447E+06
YM3_6430_6620,FLOW,acft,0.28273012E+06
SU5_0310_0400,FLOW,acft,0.20939656E+07
PU4_3970_3890,FLOW,acft,0.71069394E+06
YP4_6720_6750,FLOW,acft,0.66751744E+06
JU3_7400_7510,FLOW,acft,0.31992916E+06
JB3_7053_0001,FLOW,acft,0.20048589E+06
PU4_3890_3990,FLOW,acft,0.96298062E+06
SW3_0930_1110,FLOW,acft,0.41893056E+06
PS5_5240_5200,FLOW,acft,0.12191315E+07
SU5_0400_0460,FLOW,acft,0.21622770E+07
PU4_3990_3780,FLOW,acft,0.97502044E+06
JA4_7470_7480,FLOW,acft,0.58696556E+06
SW4_1490_1400,FLOW,acft,0.12075194E+07
PS5_5200_4380,FLOW,acft,0.12437604E+07
SU5_0530_0610,FLOW,acft,0.17419542E+07
SW4_1110_1150,FLOW,acft,0.61643419E+06
SW6_1400_1330,FLOW,acft,0.32047368E+07
SJ4_2360_2340,FLOW,acft,0.88106825E+06
SW6_1330_1230,FLOW,acft,0.35606965E+07
YM4_6620_0001,FLOW,acft,0.43524381E+06
PU4_3780_3930,FLOW,acft,0.10539448E+07
SU4_0350_0420,FLOW,acft,0.99678944E+06
SU5_0610_0600,FLOW,acft,0.19524960E+07
SJ4_2340_2210,FLOW,acft,0.88417644E+06
YP4_6750_6751
SU5_0460_0480,FLOW,acft,0.22574698E+07
SJ5_2210_2320,FLOW,acft,0.20095941E+07
SJ5_2320_2120,FLOW,acft,0.20643951E+07
JU5_7300_7510,FLOW,acft,0.11682594E+07
SU5_0600_0750,FLOW,acft,0.20159516E+07
PU4_4310_4210,FLOW,acft,0.10532895E+07
PU5_3930_4170,FLOW,acft,0.12606631E+07
SU5_0420_0500,FLOW,acft,0.20734389E+07
SW6_1230_1440,FLOW,acft,0.40440495E+07
SW4_1150_1350,FLOW,acft,0.81858519E+06
SW6_1440_1470,FLOW,acft,0.48940700E+07
JU5_7510_7500,FLOW,acft,0.15053660E+07
PU4_4210_4170,FLOW,acft,0.10659858E+07
SW5_1350_1470,FLOW,acft,0.10990674E+07
PU5_4170_4020,FLOW,acft,0.23290480E+07
SW7_1470_1340,FLOW,acft,0.60820030E+07
SJ5_2120_1930,FLOW,acft,0.25261170E+07
SW7_1340_1320,FLOW,acft,0.62865600E+07
PU6_4020_3870,FLOW,acft,0.25395665E+07
SW7_1320_1300,FLOW,acft,0.66665205E+07
SJ6_1930_1970,FLOW,acft,0.28849638E+07
JA5_7480_0001,FLOW,acft,0.79606081E+06
SW7_1300_1410,FLOW,acft,0.73865920E+07
PS5_4380_4370,FLOW,acft,0.21214852E+07
JU5_7500_7420,FLOW,acft,0.16918418E+07
SU6_0480_0520,FLOW,acft,0.28165418E+07
SJ6_1970_2130,FLOW,acft,0.32931600E+07
PU6_3870_3690,FLOW,acft,0.25754120E+07
SW7_1410_1460,FLOW,acft,0.78433905E+07
PS5_4370_4150,FLOW,acft,0.21368942E+07
SU6_0520_0500,FLOW,acft,0.28822800E+07
PU6_3690_3610,FLOW,acft,0.27204850E+07
SJ6_2130_2050,FLOW,acft,0.34314332E+07
SW7_1460_1640,FLOW,acft,0.79940060E+07
SW7_1640_1680,FLOW,acft,0.82192285E+07
PU6_3610_3530,FLOW,acft,0.31746482E+07
SU6_0500_0550,FLOW,acft,0.51004610E+07
