EL2_5110_5270,HEAT,dgC,0.79583781E+06
PU0_3611_3530,HEAT,dgC,0.22185319E+06
SL0_2180_2220,HEAT,dgC,0.96549681E+06
SW1_1560_1460,HEAT,dgC,0.72380138E+06
EL1_5430_0001,HEAT,dgC,0.82445944E+06
JU1_7750_7560,HEAT,dgC,0.35011300E+06
JU2_6410_6640,HEAT,dgC,0.13221968E+07
PL0_5000_0001,HEAT,dgC,0.60181556E+06
PL1_5910_0001,HEAT,dgC,0.35623978E+06
SL0_2220_2140,HEAT,dgC,0.98973606E+06
SL2_1850_1990,HEAT,dgC,0.16968894E+07
SU1_1480_1500,HEAT,dgC,0.86882638E+06
SU2_0510_0570,HEAT,dgC,0.10371202E+07
YP0_6860_6840,HEAT,dgC,0.27396875E+06
EU0_3726_0001,HEAT,dgC,0.49740762E+06
PL0_4510_4541,HEAT,dgC,0.66411775E+06
RL0_6540_0001,HEAT,dgC,0.35575950E+06
SJ1_2280_2450,HEAT,dgC,0.85778144E+06
SL0_2721_2720,HEAT,dgC,0.51966284E+06
SL1_2830_2760,HEAT,dgC,0.72541112E+06
SU1_0050_0090,HEAT,dgC,0.64724575E+06
SU1_0080_0210,HEAT,dgC,0.68410806E+06
SU2_0670_0810,HEAT,dgC,0.58215375E+06
EL2_4400_4590,HEAT,dgC,0.50054253E+06
JB0_7052_0001,HEAT,dgC,0.40540059E+06
PL0_5010_5130,HEAT,dgC,0.29948831E+06
PU2_3180_3370,HEAT,dgC,0.64116706E+06
SU1_0200_0270,HEAT,dgC,0.78752212E+06
SW1_1830_1690,HEAT,dgC,0.14553284E+07
PL0_5070_0001,HEAT,dgC,0.68904212E+06
PL0_5730_5690,HEAT,dgC,0.34594541E+06
RU2_5940_6200,HEAT,dgC,0.22757128E+07
SU2_0290_0291,HEAT,dgC,0.83913169E+06
SU2_0570_0580,HEAT,dgC,0.11916525E+07
WM1_3910_0001,HEAT,dgC,0.10945296E+07
WU1_3331_3330,HEAT,dgC,0.65008062E+06
EU1_2650_0001,HEAT,dgC,0.87011206E+06
JL1_6560_6440,HEAT,dgC,0.10307586E+07
PL0_5490_0001,HEAT,dgC,0.27654316E+06
PL1_4460_4780,HEAT,dgC,0.69852419E+06
PS3_6460_6230,HEAT,dgC,0.36559538E+07
PU1_4190_4300,HEAT,dgC,0.15687938E+07
PU2_4730_4220,HEAT,dgC,0.45947756E+06
SU2_0780_0710,HEAT,dgC,0.78451494E+06
WU1_3350_3490,HEAT,dgC,0.70431244E+06
YP0_6840_6751,HEAT,dgC,0.32765000E+06
PM1_3510_4000,HEAT,dgC,0.76752288E+06
PM1_3711_3710,HEAT,dgC,0.92490475E+06
PU2_4720_4750,HEAT,dgC,0.13476516E+07
RU2_6200_6170,HEAT,dgC,0.24960875E+07
SW2_1000_1110,HEAT,dgC,0.11605534E+07
SW2_1030_1060,HEAT,dgC,0.10800134E+07
XL1_4690_0001,HEAT,dgC,0.12703898E+07
EU1_2810_0001,HEAT,dgC,0.61493788E+06
JL1_7080_7190,HEAT,dgC,0.83580456E+06
JU3_6900_6950,HEAT,dgC,0.32929418E+07
PL1_5690_0001,HEAT,dgC,0.55843375E+06
PS2_5550_5560,HEAT,dgC,0.16479805E+07
PS2_6730_6660,HEAT,dgC,0.14562338E+07
PU1_4840_4760,HEAT,dgC,0.73575506E+06
SU1_0380_0400,HEAT,dgC,0.47885994E+06
SU1_0820_0740,HEAT,dgC,0.72371388E+06
SU2_0360_0460,HEAT,dgC,0.53271669E+06
SW2_0880_0930,HEAT,dgC,0.95695406E+06
XU0_4090_4270,HEAT,dgC,0.47983388E+06
XU2_4070_4330,HEAT,dgC,0.79614912E+06
JL1_7530_7430,HEAT,dgC,0.55502656E+06
JL2_6240_6520,HEAT,dgC,0.20912472E+07
PL1_4780_0001,HEAT,dgC,0.97192331E+06
PM2_4860_4670,HEAT,dgC,0.83595731E+06
PU1_3940_3970,HEAT,dgC,0.78294406E+06
PU2_6050_5190,HEAT,dgC,0.73978525E+06
RL1_6180_0001,HEAT,dgC,0.53975438E+06
RU3_5610_5640,HEAT,dgC,0.42878210E+07
SL1_2390_2420,HEAT,dgC,0.69763338E+06
SW0_1520_1600,HEAT,dgC,0.14851606E+07
SW3_1250_1340,HEAT,dgC,0.12868328E+07
WM0_3650_0001,HEAT,dgC,0.87131606E+06
XU0_4091_4270,HEAT,dgC,0.63519306E+06
EL0_4562_0001,HEAT,dgC,0.26586535E+07
EU2_3520_3521,HEAT,dgC,0.12136774E+07
JB1_8090_0001,HEAT,dgC,0.38699516E+06
JL2_6440_6441,HEAT,dgC,0.23341532E+07
PM1_4250_4500,HEAT,dgC,0.10948844E+07
PU1_4300_4440,HEAT,dgC,0.17343782E+07
PU2_4750_4451,HEAT,dgC,0.15886591E+07
SL1_2760_2730,HEAT,dgC,0.95069188E+06
SL1_2770_2730,HEAT,dgC,0.11590681E+07
SL2_2300_2520,HEAT,dgC,0.15052781E+07
SU1_0660_0710,HEAT,dgC,0.11493168E+07
SU1_1630_1610,HEAT,dgC,0.11992354E+07
SU2_0030_0140,HEAT,dgC,0.10077234E+07
PS2_6660_6490,HEAT,dgC,0.16999549E+07
RU2_6220_6170,HEAT,dgC,0.29702050E+07
SJ2_2110_2170,HEAT,dgC,0.48752012E+06
SU1_0840_0790,HEAT,dgC,0.11560401E+07
JB2_7800_0001,HEAT,dgC,0.65205638E+06
PL0_5141_5140,HEAT,dgC,0.70232656E+06
PM1_3710_4040,HEAT,dgC,0.10197056E+07
PU1_3030_3440,HEAT,dgC,0.97251538E+06
PU1_3170_3580,HEAT,dgC,0.53046031E+06
SJ2_2570_2660,HEAT,dgC,0.95550981E+06
SL3_1960_2080,HEAT,dgC,0.11870576E+07
SU2_0291_0320,HEAT,dgC,0.11930922E+07
SU2_1210_1310,HEAT,dgC,0.16903974E+07
WU0_3021_3020,HEAT,dgC,0.88108388E+06
PL0_5510_0001,HEAT,dgC,0.47255891E+06
PL1_4540_4541,HEAT,dgC,0.90103694E+06
PL2_5300_5630,HEAT,dgC,0.82020056E+06
PM1_3450_3400,HEAT,dgC,0.92284244E+06
PM1_4430_4200,HEAT,dgC,0.98309194E+06
PS1_4790_4830,HEAT,dgC,0.71372281E+06
PU0_3871_3690,HEAT,dgC,0.54922244E+06
PU1_4760_4451,HEAT,dgC,0.94993006E+06
SJ2_1900_1930,HEAT,dgC,0.25962645E+07
SU2_0680_0610,HEAT,dgC,0.11545749E+07
SU2_0760_0960,HEAT,dgC,0.11972494E+07
SU2_1200_1310,HEAT,dgC,0.15757815E+07
WU1_3490_3480,HEAT,dgC,0.10869681E+07
EL2_5270_0001,HEAT,dgC,0.26235098E+07
JL1_6770_6850,HEAT,dgC,0.15478801E+07
SL2_1810_2030,HEAT,dgC,0.23280932E+07
SU1_0940_0900,HEAT,dgC,0.80069062E+06
SU2_0020_0140,HEAT,dgC,0.11780154E+07
WM0_3881_3880,HEAT,dgC,0.17989716E+07
WM1_3882_3880,HEAT,dgC,0.93418994E+06
JA0_7291_7290,HEAT,dgC,0.62988675E+06
PL1_5130_0001,HEAT,dgC,0.61668706E+06
PS3_5990_6161,HEAT,dgC,0.28074022E+07
SU1_0390_0560,HEAT,dgC,0.77325125E+06
SU2_0320_0340,HEAT,dgC,0.12730701E+07
SU2_0800_0850,HEAT,dgC,0.18051825E+07
SW3_1600_1580,HEAT,dgC,0.18008995E+07
JA1_7640_7280,HEAT,dgC,0.13500912E+07
JL1_6760_6910,HEAT,dgC,0.12624506E+07
JL1_7190_7250,HEAT,dgC,0.11953382E+07
PM1_4500_4580,HEAT,dgC,0.24569770E+07
PU0_3000_3090,HEAT,dgC,0.50903534E+06
PU0_6080_5620,HEAT,dgC,0.16160398E+07
SL1_2000_2090,HEAT,dgC,0.16603079E+07
SL2_2750_2720,HEAT,dgC,0.13574480E+07
SL3_2730_2550,HEAT,dgC,0.21589112E+07
SU3_0810_0970,HEAT,dgC,0.14041478E+07
SW1_1510_1680,HEAT,dgC,0.12124979E+07
SW3_1040_1220,HEAT,dgC,0.19585331E+07
EM2_4100_0001,HEAT,dgC,0.15475499E+07
JL1_6940_7200,HEAT,dgC,0.16924539E+07
JL2_6441_6520,HEAT,dgC,0.29470472E+07
JU3_6640_6790,HEAT,dgC,0.31981175E+07
PS3_6161_6280,HEAT,dgC,0.32947638E+07
RU3_6170_6040,HEAT,dgC,0.57022545E+07
SU2_0160_0260,HEAT,dgC,0.12673960E+07
JL1_7170_6800,HEAT,dgC,0.75909025E+06
PM2_2860_3040,HEAT,dgC,0.18249486E+07
PS2_5560_5100,HEAT,dgC,0.38028628E+07
SL1_2190_2350,HEAT,dgC,0.16829936E+07
SU1_0060_0190,HEAT,dgC,0.10542701E+07
SU2_0100_0230,HEAT,dgC,0.13502028E+07
SW1_1170_1270,HEAT,dgC,0.78231419E+06
YP2_6390_6330,HEAT,dgC,0.27490142E+07
PM1_4000_4290,HEAT,dgC,0.13865944E+07
SJ3_2040_1980,HEAT,dgC,0.26479030E+07
SU2_0210_0300,HEAT,dgC,0.14765399E+07
SU3_0370_0490,HEAT,dgC,0.29563165E+07
JL1_7200_7250,HEAT,dgC,0.19498462E+07
JU2_7180_7380,HEAT,dgC,0.13576571E+07
PL2_5630_5631,HEAT,dgC,0.93853356E+06
SJ2_2150_2130,HEAT,dgC,0.95085344E+06
SL2_2910_3060,HEAT,dgC,0.11396564E+07
SU2_0040_0180,HEAT,dgC,0.10345641E+07
SU3_1310_1280,HEAT,dgC,0.38548028E+07
EM2_3980_0001,HEAT,dgC,0.21739660E+07
PU1_3100_3690,HEAT,dgC,0.97082794E+06
SL2_1990_2070,HEAT,dgC,0.23456470E+07
SL2_2200_2350,HEAT,dgC,0.18432582E+07
SU2_0070_0090,HEAT,dgC,0.12313245E+07
SU4_0580_0630,HEAT,dgC,0.23978252E+07
SW1_1570_1640,HEAT,dgC,0.21778798E+07
WU1_3330_0001,HEAT,dgC,0.83744538E+06
WU2_3020_3320,HEAT,dgC,0.18533121E+07
JU1_6880_7260,HEAT,dgC,0.14077302E+07
PL1_5370_5470,HEAT,dgC,0.88290488E+06
PM1_3120_3400,HEAT,dgC,0.11411029E+07
SU2_0440_0550,HEAT,dgC,0.11875514E+07
WU1_3482_3483,HEAT,dgC,0.76496981E+06
EL1_5150_0001,HEAT,dgC,0.10125927E+07
PM2_3400_3340,HEAT,dgC,0.20819571E+07
SU2_0130_0250,HEAT,dgC,0.12353871E+07
SU3_0140_0180,HEAT,dgC,0.25379425E+07
SW2_1240_1270,HEAT,dgC,0.17310995E+07
PL1_5230_0001,HEAT,dgC,0.89855269E+06
SL1_1700_1780,HEAT,dgC,0.19992968E+07
SW2_1070_1060,HEAT,dgC,0.18896104E+07
SJ2_2900_2740,HEAT,dgC,0.16984614E+07
SU2_0990_0950,HEAT,dgC,0.13665199E+07
SU2_1290_1500,HEAT,dgC,0.13216519E+07
SU3_0490_0530,HEAT,dgC,0.38237758E+07
SW2_2020_1940,HEAT,dgC,0.15932419E+07
WM3_3880_4060,HEAT,dgC,0.30660578E+07
PL2_5140_5360,HEAT,dgC,0.13998365E+07
PM3_3040_3340,HEAT,dgC,0.33729038E+07
PS1_4830_5080,HEAT,dgC,0.11463851E+07
SL2_1670_1880,HEAT,dgC,0.23368538E+07
SU2_0110_0240,HEAT,dgC,0.18018196E+07
SU2_0890_0900,HEAT,dgC,0.12044718E+07
SU3_0010_0190,HEAT,dgC,0.23769435E+07
SU4_0630_0650,HEAT,dgC,0.33038892E+07
SW2_1950_1940,HEAT,dgC,0.23663688E+07
WU2_3320_3480,HEAT,dgC,0.21888675E+07
PS3_6280_6230,HEAT,dgC,0.36559965E+07
PU1_3580_3780,HEAT,dgC,0.89299156E+06
PU2_5700_5210,HEAT,dgC,0.17352504E+07
SJ2_2530_2820,HEAT,dgC,0.16843958E+07
SL3_2350_2470,HEAT,dgC,0.40381040E+07
SU3_0090_0170,HEAT,dgC,0.28696050E+07
SW2_1190_1410,HEAT,dgC,0.30831435E+07
XU2_4330_4480,HEAT,dgC,0.13375004E+07
JL1_6910_6960,HEAT,dgC,0.14317669E+07
SL3_2470_2420,HEAT,dgC,0.41987290E+07
SU2_0920_0830,HEAT,dgC,0.13483356E+07
SU2_1550_1620,HEAT,dgC,0.22060575E+07
JA1_7600_7570,HEAT,dgC,0.13868300E+07
PL2_4970_5250,HEAT,dgC,0.20923751E+07
PS2_6490_6420,HEAT,dgC,0.25187992E+07
PU2_3370_4020,HEAT,dgC,0.14647366E+07
SJ3_1980_2060,HEAT,dgC,0.39374510E+07
SU2_0900_0870,HEAT,dgC,0.20757446E+07
SU3_0710_0910,HEAT,dgC,0.41035285E+07
SW3_1080_1350,HEAT,dgC,0.23801142E+07
PS4_6230_6360,HEAT,dgC,0.75313195E+07
PU0_5620_5380,HEAT,dgC,0.22638558E+07
SJ3_2250_2230,HEAT,dgC,0.31058555E+07
YM1_6370_6620,HEAT,dgC,0.12596082E+07
JU2_7140_7330,HEAT,dgC,0.16164375E+07
PM3_4670_4660,HEAT,dgC,0.32600915E+07
SL3_2550_2490,HEAT,dgC,0.28843285E+07
SU2_0150_0220,HEAT,dgC,0.20527852E+07
SW2_1770_1690,HEAT,dgC,0.10978041E+07
SW3_1750_1540,HEAT,dgC,0.30042508E+07
SW4_1940_1860,HEAT,dgC,0.41990940E+07
SJ2_2820_2740,HEAT,dgC,0.19463602E+07
SL2_2070_2090,HEAT,dgC,0.27578405E+07
SU2_0470_0590,HEAT,dgC,0.14936091E+07
SU3_0910_1010,HEAT,dgC,0.43208385E+07
JA2_7570_7480,HEAT,dgC,0.17978808E+07
PS3_5100_5080,HEAT,dgC,0.66240885E+07
PU2_3630_3590,HEAT,dgC,0.12751349E+07
SJ2_2580_2500,HEAT,dgC,0.17089098E+07
SL2_2410_2700,HEAT,dgC,0.17989901E+07
SU3_1500_1420,HEAT,dgC,0.24434112E+07
SW3_1270_1370,HEAT,dgC,0.30546192E+07
WU3_3480_3481,HEAT,dgC,0.36343880E+07
JL2_7110_7120,HEAT,dgC,0.21903322E+07
JL2_7240_7350,HEAT,dgC,0.18377095E+07
JU1_7560_7500,HEAT,dgC,0.13016504E+07
PS2_6420_6360,HEAT,dgC,0.27565550E+07
SL2_2480_2722,HEAT,dgC,0.25909840E+07
SW3_1220_1320,HEAT,dgC,0.36797920E+07
JL2_7250_7090,HEAT,dgC,0.35368508E+07
PU2_4340_3860,HEAT,dgC,0.16487351E+07
SU2_0120_0260,HEAT,dgC,0.23823262E+07
SU2_0700_0860,HEAT,dgC,0.22390055E+07
JL2_7350_7090,HEAT,dgC,0.19665974E+07
RU2_5220_5640,HEAT,dgC,0.25891408E+07
SJ2_2500_2450,HEAT,dgC,0.21755570E+07
JL2_7120_6970,HEAT,dgC,0.24147852E+07
PS4_5080_4380,HEAT,dgC,0.86302330E+07
PU2_2840_3080,HEAT,dgC,0.13437499E+07
SL2_2540_2370,HEAT,dgC,0.10345537E+07
SL3_2420_2700,HEAT,dgC,0.60127830E+07
SU1_0330_0560,HEAT,dgC,0.10920505E+07
SU3_0870_0730,HEAT,dgC,0.26520950E+07
PU2_3140_3680,HEAT,dgC,0.23196018E+07
SU3_0180_0230,HEAT,dgC,0.39408108E+07
SW2_1360_1430,HEAT,dgC,0.46793605E+07
JA2_7410_7470,HEAT,dgC,0.12594874E+07
PU2_4220_3900,HEAT,dgC,0.22994258E+07
SL2_3060_2724,HEAT,dgC,0.22040508E+07
SL3_2400_2440,HEAT,dgC,0.24563550E+07
YP1_6570_6680,HEAT,dgC,0.92760969E+06
PM3_4660_4620,HEAT,dgC,0.38871662E+07
PU2_4360_4160,HEAT,dgC,0.15442482E+07
PU3_4451_4450,HEAT,dgC,0.41360098E+07
SU2_0740_0741,HEAT,dgC,0.23230828E+07
SU2_1020_0980,HEAT,dgC,0.13657296E+07
SU3_1280_1590,HEAT,dgC,0.54372230E+07
YL2_6580_0001,HEAT,dgC,0.15064725E+07
JU1_7630_7490,HEAT,dgC,0.11989632E+07
PS4_6360_5840,HEAT,dgC,0.10478052E+08
PU3_3680_3890,HEAT,dgC,0.29589782E+07
SL3_2440_2380,HEAT,dgC,0.27161122E+07
SU4_0230_0220,HEAT,dgC,0.53933530E+07
SW4_1860_1720,HEAT,dgC,0.49174335E+07
JL3_7090_7150,HEAT,dgC,0.67912910E+07
PM4_3340_3341,HEAT,dgC,0.69780915E+07
SW3_1370_1430,HEAT,dgC,0.35601862E+07
JA2_7290_0001,HEAT,dgC,0.18236341E+07
SU2_0450_0720,HEAT,dgC,0.11112884E+07
SU3_0190_0300,HEAT,dgC,0.43900965E+07
SW3_1870_1800,HEAT,dgC,0.40580825E+07
JA2_7550_7280,HEAT,dgC,0.29089468E+07
SU2_0830_0790,HEAT,dgC,0.25123775E+07
SW4_1430_1490,HEAT,dgC,0.83559700E+07
SL4_2090_2100,HEAT,dgC,0.49724015E+07
SW2_1050_0930,HEAT,dgC,0.72916825E+06
YP1_6680_6670,HEAT,dgC,0.10266838E+07
JU3_6790_7260,HEAT,dgC,0.54904020E+07
PU3_2510_3290,HEAT,dgC,0.18964052E+07
PU3_4280_3860,HEAT,dgC,0.31680938E+07
SU2_0741_0690,HEAT,dgC,0.24689908E+07
PU1_5380_5050,HEAT,dgC,0.27228795E+07
PU2_3080_3640,HEAT,dgC,0.18236011E+07
SJ3_2230_2060,HEAT,dgC,0.47571805E+07
SU3_0170_0270,HEAT,dgC,0.37725478E+07
EL2_4590_0001,HEAT,dgC,0.29132395E+07
PL2_5470_5360,HEAT,dgC,0.18368201E+07
SU3_0970_1120,HEAT,dgC,0.37580958E+07
WU3_3481_3483,HEAT,dgC,0.42444160E+07
JU1_7690_7490,HEAT,dgC,0.11953449E+07
JU3_6950_7330,HEAT,dgC,0.41885135E+07
SW3_1800_1650,HEAT,dgC,0.50439725E+07
SW4_1720_1650,HEAT,dgC,0.68992570E+07
JL2_6850_6890,HEAT,dgC,0.42352820E+07
SL4_2100_2140,HEAT,dgC,0.50591100E+07
SU2_0560_0590,HEAT,dgC,0.19487392E+07
JL4_6520_6710,HEAT,dgC,0.73526865E+07
JU3_6650_7300,HEAT,dgC,0.45550485E+07
PM4_3341_4040,HEAT,dgC,0.79364755E+07
PU2_3770_3600,HEAT,dgC,0.18024592E+07
PU2_3900_3750,HEAT,dgC,0.29583972E+07
SW3_1690_1660,HEAT,dgC,0.31899148E+07
PU3_4450_4440,HEAT,dgC,0.44967605E+07
SL1_1790_1880,HEAT,dgC,0.21933768E+07
SL3_2290_2260,HEAT,dgC,0.26110088E+07
SU3_0240_0350,HEAT,dgC,0.31748725E+07
SU4_0220_0250,HEAT,dgC,0.77176570E+07
SW3_1660_1580,HEAT,dgC,0.36212150E+07
PU3_5210_5050,HEAT,dgC,0.31921712E+07
YM2_6120_6430,HEAT,dgC,0.22356698E+07
PU4_4440_3970,HEAT,dgC,0.62566665E+07
SJ4_2060_2010,HEAT,dgC,0.96484280E+07
RU4_6040_6030,HEAT,dgC,0.77596935E+07
SL3_2460_2430,HEAT,dgC,0.52941110E+07
SU3_0590_0540,HEAT,dgC,0.35025750E+07
SU3_0790_0770,HEAT,dgC,0.39302442E+07
WM3_4060_0001,HEAT,dgC,0.42064910E+07
PU2_4160_3930,HEAT,dgC,0.19433840E+07
SU4_0300_0310,HEAT,dgC,0.65609250E+07
JU4_7330_7000,HEAT,dgC,0.59162580E+07
PL3_5360_5250,HEAT,dgC,0.35305832E+07
PU2_2790_3290,HEAT,dgC,0.28598135E+07
SW3_1060_1260,HEAT,dgC,0.54101070E+07
XU2_4270_4650,HEAT,dgC,0.18455996E+07
JU2_7450_7360,HEAT,dgC,0.15624732E+07
SW2_1100_1130,HEAT,dgC,0.14775218E+07
JL4_6710_6740,HEAT,dgC,0.81671650E+07
JU4_7260_7380,HEAT,dgC,0.74028195E+07
SJ4_2740_2660,HEAT,dgC,0.62356855E+07
SU3_0770_0690,HEAT,dgC,0.40707032E+07
PU3_3290_3390,HEAT,dgC,0.49995305E+07
SL3_2260_2050,HEAT,dgC,0.32348475E+07
SL4_2140_2240,HEAT,dgC,0.64128755E+07
JL3_7020_7100,HEAT,dgC,0.30030575E+07
SJ4_2010_2210,HEAT,dgC,0.11769518E+08
SJ4_2660_2360,HEAT,dgC,0.74579775E+07
SU4_0250_0340,HEAT,dgC,0.98432090E+07
SL3_1710_1740,HEAT,dgC,0.37269365E+07
SW3_1580_1440,HEAT,dgC,0.82753410E+07
YP3_6330_6700,HEAT,dgC,0.38029085E+07
JU2_7360_7000,HEAT,dgC,0.17540238E+07
YP3_6700_6670,HEAT,dgC,0.38514250E+07
XU2_4480_4650,HEAT,dgC,0.18809012E+07
SJ3_2450_2120,HEAT,dgC,0.35257355E+07
RU4_5640_6030,HEAT,dgC,0.93741160E+07
PL3_5250_0001,HEAT,dgC,0.59814320E+07
PS4_5840_5240,HEAT,dgC,0.13038373E+08
SW5_1650_1540,HEAT,dgC,0.15157439E+08
PM4_4040_4410,HEAT,dgC,0.10693244E+08
PU2_5190_4310,HEAT,dgC,0.20025655E+07
PU3_3390_3730,HEAT,dgC,0.56931540E+07
YP3_6670_6720,HEAT,dgC,0.49620340E+07
JU4_7380_7160,HEAT,dgC,0.90489490E+07
SJ3_2160_2170,HEAT,dgC,0.22901038E+07
SL4_2240_2310,HEAT,dgC,0.77042485E+07
SU4_0690_0650,HEAT,dgC,0.68692000E+07
YP3_6470_6690,HEAT,dgC,0.34363445E+07
SW4_1260_1300,HEAT,dgC,0.68323760E+07
SJ3_2170_1970,HEAT,dgC,0.28830570E+07
SU5_0650_0530,HEAT,dgC,0.10276814E+08
SL3_1740_1880,HEAT,dgC,0.46989380E+07
SL4_2370_2330,HEAT,dgC,0.54552030E+07
SU2_0280_0430,HEAT,dgC,0.13086644E+07
SW3_1090_1091,HEAT,dgC,0.22161525E+07
SU4_0270_0430,HEAT,dgC,0.71992305E+07
YP3_6690_6720,HEAT,dgC,0.41030830E+07
SU5_0340_0310,HEAT,dgC,0.11692111E+08
SW3_1130_1390,HEAT,dgC,0.25970648E+07
JU3_7490_7400,HEAT,dgC,0.36637008E+07
PU3_3860_3610,HEAT,dgC,0.53421170E+07
SW3_1390_1330,HEAT,dgC,0.28580405E+07
SL4_2330_2270,HEAT,dgC,0.62731025E+07
SU4_0430_0420,HEAT,dgC,0.87057610E+07
SW3_1091_1380,HEAT,dgC,0.25124650E+07
PU4_5050_4310,HEAT,dgC,0.77094870E+07
SW5_1540_1400,HEAT,dgC,0.20848722E+08
SU4_0260_0350,HEAT,dgC,0.56635695E+07
JB3_6820_7053,HEAT,dgC,0.28833705E+07
RU5_6030_0001,HEAT,dgC,0.17654068E+08
JA4_7280_7340,HEAT,dgC,0.68062850E+07
XU3_4650_0001,HEAT,dgC,0.44454450E+07
JA4_7340_7470,HEAT,dgC,0.69789040E+07
JU4_7000_7300,HEAT,dgC,0.86694470E+07
SW3_1380_1490,HEAT,dgC,0.27720775E+07
YM3_6430_6620,HEAT,dgC,0.40531148E+07
SU5_0310_0400,HEAT,dgC,0.18717582E+08
PU4_3970_3890,HEAT,dgC,0.81738500E+07
YP4_6720_6750,HEAT,dgC,0.92084430E+07
JU3_7400_7510,HEAT,dgC,0.41587835E+07
JB3_7053_0001,HEAT,dgC,0.31932192E+07
PU4_3890_3990,HEAT,dgC,0.11144062E+08
SW3_0930_1110,HEAT,dgC,0.39207498E+07
PS5_5240_5200,HEAT,dgC,0.15259449E+08
SU5_0400_0460,HEAT,dgC,0.19338942E+08
PU4_3990_3780,HEAT,dgC,0.11165716E+08
JA4_7470_7480,HEAT,dgC,0.87306210E+07
SW4_1490_1400,HEAT,dgC,0.12013699E+08
PS5_5200_4380,HEAT,dgC,0.15416557E+08
SU5_0530_0610,HEAT,dgC,0.15540263E+08
SW4_1110_1150,HEAT,dgC,0.54468155E+07
SW6_1400_1330,HEAT,dgC,0.33500518E+08
SJ4_2360_2340,HEAT,dgC,0.97933570E+07
SW6_1330_1230,HEAT,dgC,0.37038428E+08
YM4_6620_0001,HEAT,dgC,0.65809035E+07
PU4_3780_3930,HEAT,dgC,0.12177200E+08
SU4_0350_0420,HEAT,dgC,0.93324440E+07
SU5_0610_0600,HEAT,dgC,0.17530716E+08
SJ4_2340_2210,HEAT,dgC,0.98324890E+07
YP4_6750_6751,HEAT,dgC,0.10069644E+08
SU5_0460_0480,HEAT,dgC,0.20234514E+08
SJ5_2210_2320,HEAT,dgC,0.22510380E+08
SJ5_2320_2120,HEAT,dgC,0.22969722E+08
JU5_7300_7510,HEAT,dgC,0.14176897E+08
SU5_0600_0750,HEAT,dgC,0.18158738E+08
PU4_4310_4210,HEAT,dgC,0.11649174E+08
PU5_3930_4170,HEAT,dgC,0.14728127E+08
SU5_0420_0500,HEAT,dgC,0.19387014E+08
SW6_1230_1440,HEAT,dgC,0.42379956E+08
