PM2_4860_4670,HEAT,dgC,0.75441044E+06
PU1_3940_3970,HEAT,dgC,0.58853606E+06
PU2_6050_5190,HEAT,dgC,0.74671175E+06
RL1_6180_0001,HEAT,dgC,0.49493856E+06
RU3_5610_5640,HEAT,dgC,0.41432795E+07
SL1_2390_2420,HEAT,dgC,0.77802594E+06
SW0_1520_1600,HEAT,dgC,0.13911596E+07
SW3_1250_1340,HEAT,dgC,0.12879360E+07
WM0_3650_0001,HEAT,dgC,0.82374725E+06
XU0_4091_4270,HEAT,dgC,0.58527844E+06
EL0_4562_0001,HEAT,dgC,0.26549532E+07
EU2_3520_3521,HEAT,dgC,0.12319321E+07
JB1_8090_0001,HEAT,dgC,0.15319167E+06
JL2_6440_6441,HEAT,dgC,0.22127690E+07
PM1_4250_4500,HEAT,dgC,0.12207916E+07
PU1_4300_4440,HEAT,dgC,0.12390705E+07
PU2_4750_4451,HEAT,dgC,0.14200469E+07
SL1_2760_2730,HEAT,dgC,0.10960306E+07
SL1_2770_2730,HEAT,dgC,0.12059272E+07
SL2_2300_2520,HEAT,dgC,0.14806901E+07
SU1_0660_0710,HEAT,dgC,0.11111026E+07
SU1_1630_1610,HEAT,dgC,0.11044398E+07
SU2_0030_0140,HEAT,dgC,0.11949576E+07
PS2_6660_6490,HEAT,dgC,0.16413432E+07
RU2_6220_6170,HEAT,dgC,0.28549632E+07
SJ2_2110_2170,HEAT,dgC,0.43458841E+06
SU1_0840_0790,HEAT,dgC,0.10046674E+07
JB2_7800_0001,HEAT,dgC,0.11604623E+05
PL0_5141_5140,HEAT,dgC,0.65769162E+06
PM1_3710_4040,HEAT,dgC,0.87635169E+06
PU1_3030_3440,HEAT,dgC,0.98198606E+06
PU1_3170_3580,HEAT,dgC,0.36809188E+06
SJ2_2570_2660,HEAT,dgC,0.88524625E+06
SL3_1960_2080,HEAT,dgC,0.11381651E+07
SU2_0291_0320,HEAT,dgC,0.13296775E+07
SU2_1210_1310,HEAT,dgC,0.16164908E+07
WU0_3021_3020,HEAT,dgC,0.62995225E+06
PL0_5510_0001,HEAT,dgC,0.43686222E+06
PL1_4540_4541,HEAT,dgC,0.93770706E+06
PL2_5300_5630,HEAT,dgC,0.73128775E+06
PM1_3450_3400,HEAT,dgC,0.89669925E+06
PM1_4430_4200,HEAT,dgC,0.91337644E+06
PS1_4790_4830,HEAT,dgC,0.60412025E+06
PU0_3871_3690,HEAT,dgC,0.44478884E+06
PU1_4760_4451,HEAT,dgC,0.77510212E+06
SJ2_1900_1930,HEAT,dgC,0.24469388E+07
SU2_0680_0610,HEAT,dgC,0.11454026E+07
SU2_0760_0960,HEAT,dgC,0.10864081E+07
SU2_1200_1310,HEAT,dgC,0.14284739E+07
WU1_3490_3480,HEAT,dgC,0.85328281E+06
EL2_5270_0001,HEAT,dgC,0.26222838E+07
JL1_6770_6850,HEAT,dgC,0.14766669E+07
SL2_1810_2030,HEAT,dgC,0.22492818E+07
SU1_0940_0900,HEAT,dgC,0.75120812E+06
SU2_0020_0140,HEAT,dgC,0.12276635E+07
WM0_3881_3880,HEAT,dgC,0.00000000E+00
WM1_3882_3880,HEAT,dgC,0.86068656E+06
JA0_7291_7290,HEAT,dgC,0.61914012E+06
PL1_5130_0001,HEAT,dgC,0.61330225E+06
PS3_5990_6161,HEAT,dgC,0.25686725E+07
SU1_0390_0560,HEAT,dgC,0.70199469E+06
SU2_0320_0340,HEAT,dgC,0.13724902E+07
SU2_0800_0850,HEAT,dgC,0.16189901E+07
SW3_1600_1580,HEAT,dgC,0.15523279E+07
JA1_7640_7280,HEAT,dgC,0.11246119E+07
JL1_6760_6910,HEAT,dgC,0.11529588E+07
JL1_7190_7250,HEAT,dgC,0.10618145E+07
PM1_4500_4580,HEAT,dgC,0.26338245E+07
PU0_3000_3090,HEAT,dgC,0.50697641E+06
PU0_6080_5620,HEAT,dgC,0.16399009E+07
SL1_2000_2090,HEAT,dgC,0.17616186E+07
SL2_2750_2720,HEAT,dgC,0.12775580E+07
SL3_2730_2550,HEAT,dgC,0.23776048E+07
SU3_0810_0970,HEAT,dgC,0.14413596E+07
SW1_1510_1680,HEAT,dgC,0.12308454E+07
SW3_1040_1220,HEAT,dgC,0.18280335E+07
EM2_4100_0001,HEAT,dgC,0.15704312E+07
JL1_6940_7200,HEAT,dgC,0.15008321E+07
JL2_6441_6520,HEAT,dgC,0.27543815E+07
JU3_6640_6790,HEAT,dgC,0.31891822E+07
PS3_6161_6280,HEAT,dgC,0.32167165E+07
RU3_6170_6040,HEAT,dgC,0.54969620E+07
SU2_0160_0260,HEAT,dgC,0.11991549E+07
JL1_7170_6800,HEAT,dgC,0.66548238E+06
PM2_2860_3040,HEAT,dgC,0.18339826E+07
PS2_5560_5100,HEAT,dgC,0.37288125E+07
SL1_2190_2350,HEAT,dgC,0.17280942E+07
SU1_0060_0190,HEAT,dgC,0.11408909E+07
SU2_0100_0230,HEAT,dgC,0.13709912E+07
SW1_1170_1270,HEAT,dgC,0.68894906E+06
YP2_6390_6330,HEAT,dgC,0.27405272E+07
PM1_4000_4290,HEAT,dgC,0.12364972E+07
SJ3_2040_1980,HEAT,dgC,0.25301065E+07
SU2_0210_0300,HEAT,dgC,0.16285351E+07
SU3_0370_0490,HEAT,dgC,0.30917960E+07
JL1_7200_7250,HEAT,dgC,0.17168759E+07
JU2_7180_7380,HEAT,dgC,0.13345686E+07
PL2_5630_5631,HEAT,dgC,0.83017981E+06
SJ2_2150_2130,HEAT,dgC,0.89624919E+06
SL2_2910_3060,HEAT,dgC,0.10113502E+07
SU2_0040_0180,HEAT,dgC,0.10592784E+07
SU3_1310_1280,HEAT,dgC,0.36786045E+07
EM2_3980_0001,HEAT,dgC,0.21247365E+07
PU1_3100_3690,HEAT,dgC,0.76447738E+06
SL2_1990_2070,HEAT,dgC,0.23444630E+07
SL2_2200_2350,HEAT,dgC,0.18527541E+07
SU2_0070_0090,HEAT,dgC,0.11939405E+07
SU4_0580_0630,HEAT,dgC,0.24635898E+07
SW1_1570_1640,HEAT,dgC,0.20009579E+07
WU1_3330_0001,HEAT,dgC,0.75613512E+06
WU2_3020_3320,HEAT,dgC,0.14953065E+07
JU1_6880_7260,HEAT,dgC,0.13565672E+07
PL1_5370_5470,HEAT,dgC,0.84918175E+06
PM1_3120_3400,HEAT,dgC,0.10309388E+07
SU2_0440_0550,HEAT,dgC,0.12251468E+07
WU1_3482_3483,HEAT,dgC,0.61344675E+06
EL1_5150_0001,HEAT,dgC,0.10359401E+07
PM2_3400_3340,HEAT,dgC,0.19416582E+07
SU2_0130_0250,HEAT,dgC,0.12718065E+07
SU3_0140_0180,HEAT,dgC,0.27761850E+07
SW2_1240_1270,HEAT,dgC,0.15541888E+07
PL1_5230_0001,HEAT,dgC,0.81564144E+06
SL1_1700_1780,HEAT,dgC,0.20581352E+07
SW2_1070_1060,HEAT,dgC,0.17963441E+07
SJ2_2900_2740,HEAT,dgC,0.15530691E+07
SU2_0990_0950,HEAT,dgC,0.12572100E+07
SU2_1290_1500,HEAT,dgC,0.12140195E+07
SU3_0490_0530,HEAT,dgC,0.39314718E+07
SW2_2020_1940,HEAT,dgC,0.14818094E+07
WM3_3880_4060,HEAT,dgC,0.10797712E+07
PL2_5140_5360,HEAT,dgC,0.13270592E+07
PM3_3040_3340,HEAT,dgC,0.32947875E+07
PS1_4830_5080,HEAT,dgC,0.10575621E+07
SL2_1670_1880,HEAT,dgC,0.22796585E+07
SU2_0110_0240,HEAT,dgC,0.16849606E+07
SU2_0890_0900,HEAT,dgC,0.11627040E+07
SU3_0010_0190,HEAT,dgC,0.26279228E+07
SU4_0630_0650,HEAT,dgC,0.33534978E+07
SW2_1950_1940,HEAT,dgC,0.22458495E+07
WU2_3320_3480,HEAT,dgC,0.17750944E+07
PS3_6280_6230,HEAT,dgC,0.35904210E+07
PU1_3580_3780,HEAT,dgC,0.64028381E+06
PU2_5700_5210,HEAT,dgC,0.15241738E+07
SJ2_2530_2820,HEAT,dgC,0.15145286E+07
SL3_2350_2470,HEAT,dgC,0.41976160E+07
SU3_0090_0170,HEAT,dgC,0.27490328E+07
SW2_1190_1410,HEAT,dgC,0.29592610E+07
XU2_4330_4480,HEAT,dgC,0.56272256E+06
JL1_6910_6960,HEAT,dgC,0.13059695E+07
SL3_2470_2420,HEAT,dgC,0.49265235E+07
SU2_0920_0830,HEAT,dgC,0.12726328E+07
SU2_1550_1620,HEAT,dgC,0.20709391E+07
JA1_7600_7570,HEAT,dgC,0.12483142E+07
PL2_4970_5250,HEAT,dgC,0.23171825E+07
PS2_6490_6420,HEAT,dgC,0.24306448E+07
PU2_3370_4020,HEAT,dgC,0.12527551E+07
SJ3_1980_2060,HEAT,dgC,0.38597728E+07
SU2_0900_0870,HEAT,dgC,0.19877491E+07
SU3_0710_0910,HEAT,dgC,0.41048375E+07
SW3_1080_1350,HEAT,dgC,0.23537938E+07
PS4_6230_6360,HEAT,dgC,0.74214780E+07
PU0_5620_5380,HEAT,dgC,0.22953970E+07
SJ3_2250_2230,HEAT,dgC,0.33037278E+07
YM1_6370_6620,HEAT,dgC,0.10798145E+07
JU2_7140_7330,HEAT,dgC,0.16182042E+07
PM3_4670_4660,HEAT,dgC,0.31426050E+07
SL3_2550_2490,HEAT,dgC,0.36721395E+07
SU2_0150_0220,HEAT,dgC,0.20465798E+07
SW2_1770_1690,HEAT,dgC,0.84208525E+06
SW3_1750_1540,HEAT,dgC,0.31214032E+07
SW4_1940_1860,HEAT,dgC,0.39736565E+07
SJ2_2820_2740,HEAT,dgC,0.17587722E+07
SL2_2070_2090,HEAT,dgC,0.28702132E+07
SU2_0470_0590,HEAT,dgC,0.14139716E+07
SU3_0910_1010,HEAT,dgC,0.42728290E+07
JA2_7570_7480,HEAT,dgC,0.15733519E+07
PS3_5100_5080,HEAT,dgC,0.67188175E+07
PU2_3630_3590,HEAT,dgC,0.11187246E+07
SJ2_2580_2500,HEAT,dgC,0.15323858E+07
SL2_2410_2700,HEAT,dgC,0.19308206E+07
SU3_1500_1420,HEAT,dgC,0.24008592E+07
SW3_1270_1370,HEAT,dgC,0.27621312E+07
WU3_3480_3481,HEAT,dgC,0.32787668E+07
JL2_7110_7120,HEAT,dgC,0.18304236E+07
JL2_7240_7350,HEAT,dgC,0.17141634E+07
JU1_7560_7500,HEAT,dgC,0.11306231E+07
PS2_6420_6360,HEAT,dgC,0.26548800E+07
SL2_2480_2722,HEAT,dgC,0.23753110E+07
SW3_1220_1320,HEAT,dgC,0.36747378E+07
JL2_7250_7090,HEAT,dgC,0.31123785E+07
PU2_4340_3860,HEAT,dgC,0.14759225E+07
SU2_0120_0260,HEAT,dgC,0.21853535E+07
SU2_0700_0860,HEAT,dgC,0.20300448E+07
JL2_7350_7090,HEAT,dgC,0.18132295E+07
RU2_5220_5640,HEAT,dgC,0.23728958E+07
SJ2_2500_2450,HEAT,dgC,0.19591405E+07
JL2_7120_6970,HEAT,dgC,0.20675425E+07
PS4_5080_4380,HEAT,dgC,0.85753090E+07
PU2_2840_3080,HEAT,dgC,0.11409898E+07
SL2_2540_2370,HEAT,dgC,0.10172313E+07
SL3_2420_2700,HEAT,dgC,0.65080675E+07
SU1_0330_0560,HEAT,dgC,0.99708162E+06
SU3_0870_0730,HEAT,dgC,0.25708182E+07
PU2_3140_3680,HEAT,dgC,0.18393172E+07
SU3_0180_0230,HEAT,dgC,0.42507895E+07
SW2_1360_1430,HEAT,dgC,0.44894110E+07
JA2_7410_7470,HEAT,dgC,0.10098656E+07
PU2_4220_3900,HEAT,dgC,0.24066488E+07
SL2_3060_2724,HEAT,dgC,0.19743882E+07
SL3_2400_2440,HEAT,dgC,0.28215800E+07
YP1_6570_6680,HEAT,dgC,0.79219606E+06
PM3_4660_4620,HEAT,dgC,0.38265472E+07
PU2_4360_4160,HEAT,dgC,0.14039589E+07
PU3_4451_4450,HEAT,dgC,0.41982610E+07
SU2_0740_0741,HEAT,dgC,0.20414084E+07
SU2_1020_0980,HEAT,dgC,0.11908971E+07
SU3_1280_1590,HEAT,dgC,0.53207210E+07
YL2_6580_0001,HEAT,dgC,0.12896436E+07
JU1_7630_7490,HEAT,dgC,0.10344126E+07
PS4_6360_5840,HEAT,dgC,0.10335508E+08
PU3_3680_3890,HEAT,dgC,0.23790725E+07
SL3_2440_2380,HEAT,dgC,0.32182348E+07
SU4_0230_0220,HEAT,dgC,0.57716855E+07
SW4_1860_1720,HEAT,dgC,0.49669550E+07
JL3_7090_7150,HEAT,dgC,0.61378150E+07
PM4_3340_3341,HEAT,dgC,0.67498495E+07
SW3_1370_1430,HEAT,dgC,0.33478272E+07
JA2_7290_0001,HEAT,dgC,0.15347569E+07
SU2_0450_0720,HEAT,dgC,0.10474010E+07
SU3_0190_0300,HEAT,dgC,0.47866260E+07
SW3_1870_1800,HEAT,dgC,0.39573622E+07
JA2_7550_7280,HEAT,dgC,0.25912110E+07
SU2_0830_0790,HEAT,dgC,0.23594358E+07
SW4_1430_1490,HEAT,dgC,0.80267260E+07
SL4_2090_2100,HEAT,dgC,0.54066370E+07
SW2_1050_0930,HEAT,dgC,0.66987931E+06
YP1_6680_6670,HEAT,dgC,0.83336225E+06
JU3_6790_7260,HEAT,dgC,0.55691980E+07
PU3_2510_3290,HEAT,dgC,0.18459440E+07
PU3_4280_3860,HEAT,dgC,0.28298782E+07
SU2_0741_0690,HEAT,dgC,0.24383975E+07
PU1_5380_5050,HEAT,dgC,0.29074542E+07
PU2_3080_3640,HEAT,dgC,0.16042128E+07
SJ3_2230_2060,HEAT,dgC,0.46606535E+07
SU3_0170_0270,HEAT,dgC,0.36228310E+07
EL2_4590_0001,HEAT,dgC,0.29559428E+07
PL2_5470_5360,HEAT,dgC,0.17421444E+07
SU3_0970_1120,HEAT,dgC,0.44678070E+07
WU3_3481_3483,HEAT,dgC,0.34925952E+07
JU1_7690_7490,HEAT,dgC,0.10132242E+07
JU3_6950_7330,HEAT,dgC,0.40444265E+07
SW3_1800_1650,HEAT,dgC,0.49635580E+07
SW4_1720_1650,HEAT,dgC,0.70419035E+07
JL2_6850_6890,HEAT,dgC,0.38502575E+07
SL4_2100_2140,HEAT,dgC,0.55904055E+07
SU2_0560_0590,HEAT,dgC,0.17922304E+07
JL4_6520_6710,HEAT,dgC,0.70717965E+07
JU3_6650_7300,HEAT,dgC,0.44159335E+07
PM4_3341_4040,HEAT,dgC,0.78146465E+07
PU2_3770_3600,HEAT,dgC,0.15556940E+07
PU2_3900_3750,HEAT,dgC,0.30324730E+07
SW3_1690_1660,HEAT,dgC,0.27826050E+07
PU3_4450_4440,HEAT,dgC,0.45350240E+07
SL1_1790_1880,HEAT,dgC,0.19660735E+07
SL3_2290_2260,HEAT,dgC,0.24650588E+07
SU3_0240_0350,HEAT,dgC,0.34068618E+07
SU4_0220_0250,HEAT,dgC,0.82543780E+07
SW3_1660_1580,HEAT,dgC,0.32347662E+07
PU3_5210_5050,HEAT,dgC,0.29581390E+07
YM2_6120_6430,HEAT,dgC,0.18308085E+07
PU4_4440_3970,HEAT,dgC,0.56985695E+07
SJ4_2060_2010,HEAT,dgC,0.92325250E+07
RU4_6040_6030,HEAT,dgC,0.74107430E+07
SL3_2460_2430,HEAT,dgC,0.55744865E+07
SU3_0590_0540,HEAT,dgC,0.32785965E+07
SU3_0790_0770,HEAT,dgC,0.36741488E+07
WM3_4060_0001,HEAT,dgC,0.20138652E+07
PU2_4160_3930,HEAT,dgC,0.16478952E+07
SU4_0300_0310,HEAT,dgC,0.72100685E+07
JU4_7330_7000,HEAT,dgC,0.58621415E+07
PL3_5360_5250,HEAT,dgC,0.33610092E+07
PU2_2790_3290,HEAT,dgC,0.27683875E+07
SW3_1060_1260,HEAT,dgC,0.53035865E+07
XU2_4270_4650,HEAT,dgC,0.21503212E+07
JU2_7450_7360,HEAT,dgC,0.13065422E+07
SW2_1100_1130,HEAT,dgC,0.13301252E+07
JL4_6710_6740,HEAT,dgC,0.79785635E+07
JU4_7260_7380,HEAT,dgC,0.75157940E+07
SJ4_2740_2660,HEAT,dgC,0.57962935E+07
SU3_0770_0690,HEAT,dgC,0.39394798E+07
PU3_3290_3390,HEAT,dgC,0.48737545E+07
SL3_2260_2050,HEAT,dgC,0.30824608E+07
SL4_2140_2240,HEAT,dgC,0.72939760E+07
JL3_7020_7100,HEAT,dgC,0.28105575E+07
SJ4_2010_2210,HEAT,dgC,0.11530303E+08
SJ4_2660_2360,HEAT,dgC,0.69379095E+07
SU4_0250_0340,HEAT,dgC,0.10646129E+08
SL3_1710_1740,HEAT,dgC,0.36434038E+07
SW3_1580_1440,HEAT,dgC,0.75729690E+07
YP3_6330_6700,HEAT,dgC,0.35745918E+07
JU2_7360_7000,HEAT,dgC,0.14770862E+07
YP3_6700_6670,HEAT,dgC,0.36124068E+07
XU2_4480_4650,HEAT,dgC,0.12120438E+07
SJ3_2450_2120,HEAT,dgC,0.31810508E+07
RU4_5640_6030,HEAT,dgC,0.89602170E+07
PL3_5250_0001,HEAT,dgC,0.52402745E+07
PS4_5840_5240,HEAT,dgC,0.13181001E+08
SW5_1650_1540,HEAT,dgC,0.15558603E+08
PM4_4040_4410,HEAT,dgC,0.10374740E+08
PU2_5190_4310,HEAT,dgC,0.19842821E+07
PU3_3390_3730,HEAT,dgC,0.56087770E+07
YP3_6670_6720,HEAT,dgC,0.45019425E+07
JU4_7380_7160,HEAT,dgC,0.91959090E+07
SJ3_2160_2170,HEAT,dgC,0.21056675E+07
SL4_2240_2310,HEAT,dgC,0.83527755E+07
SU4_0690_0650,HEAT,dgC,0.68735390E+07
YP3_6470_6690,HEAT,dgC,0.28601105E+07
SW4_1260_1300,HEAT,dgC,0.67845410E+07
SJ3_2170_1970,HEAT,dgC,0.26446760E+07
SU5_0650_0530,HEAT,dgC,0.10365308E+08
SL3_1740_1880,HEAT,dgC,0.46233215E+07
SL4_2370_2330,HEAT,dgC,0.58029930E+07
SU2_0280_0430,HEAT,dgC,0.12320784E+07
SW3_1090_1091,HEAT,dgC,0.20395599E+07
SU4_0270_0430,HEAT,dgC,0.70950640E+07
YP3_6690_6720,HEAT,dgC,0.34946038E+07
SU5_0340_0310,HEAT,dgC,0.12760191E+08
SW3_1130_1390,HEAT,dgC,0.26399002E+07
JU3_7490_7400,HEAT,dgC,0.32451088E+07
PU3_3860_3610,HEAT,dgC,0.49700850E+07
SW3_1390_1330,HEAT,dgC,0.29176562E+07
SL4_2330_2270,HEAT,dgC,0.66938470E+07
SU4_0430_0420,HEAT,dgC,0.85550320E+07
SW3_1091_1380,HEAT,dgC,0.24802795E+07
PU4_5050_4310,HEAT,dgC,0.77088995E+07
SW5_1540_1400,HEAT,dgC,0.21580390E+08
SU4_0260_0350,HEAT,dgC,0.55608055E+07
JB3_6820_7053,HEAT,dgC,0.28539030E+07
RU5_6030_0001,HEAT,dgC,0.17004398E+08
JA4_7280_7340,HEAT,dgC,0.56931765E+07
XU3_4650_0001,HEAT,dgC,0.40714388E+07
JA4_7340_7470,HEAT,dgC,0.58234395E+07
JU4_7000_7300,HEAT,dgC,0.84997890E+07
SW3_1380_1490,HEAT,dgC,0.26818435E+07
YM3_6430_6620,HEAT,dgC,0.34229918E+07
SU5_0310_0400,HEAT,dgC,0.20422454E+08
PU4_3970_3890,HEAT,dgC,0.78918965E+07
YP4_6720_6750,HEAT,dgC,0.80795565E+07
JU3_7400_7510,HEAT,dgC,0.37241748E+07
JB3_7053_0001,HEAT,dgC,0.30234765E+07
PU4_3890_3990,HEAT,dgC,0.10315717E+08
SW3_0930_1110,HEAT,dgC,0.38354248E+07
PS5_5240_5200,HEAT,dgC,0.16277374E+08
SU5_0400_0460,HEAT,dgC,0.21042456E+08
PU4_3990_3780,HEAT,dgC,0.10569744E+08
JA4_7470_7480,HEAT,dgC,0.72012350E+07
SW4_1490_1400,HEAT,dgC,0.11780378E+08
PS5_5200_4380,HEAT,dgC,0.16507353E+08
SU5_0530_0610,HEAT,dgC,0.16436100E+08
SW4_1110_1150,HEAT,dgC,0.53372140E+07
SW6_1400_1330,HEAT,dgC,0.34331212E+08
SJ4_2360_2340,HEAT,dgC,0.10782294E+08
SW6_1330_1230,HEAT,dgC,0.38247564E+08
YM4_6620_0001,HEAT,dgC,0.57248145E+07
PU4_3780_3930,HEAT,dgC,0.11441434E+08
SU4_0350_0420,HEAT,dgC,0.94754060E+07
SU5_0610_0600,HEAT,dgC,0.18549080E+08
SJ4_2340_2210,HEAT,dgC,0.10683226E+08
YP4_6750_6751,HEAT,dgC,0.88687570E+07
SU5_0460_0480,HEAT,dgC,0.21938852E+08
SJ5_2210_2320,HEAT,dgC,0.23311698E+08
SJ5_2320_2120,HEAT,dgC,0.23622510E+08
JU5_7300_7510,HEAT,dgC,0.14004414E+08
SU5_0600_0750,HEAT,dgC,0.19244968E+08
PU4_4310_4210,HEAT,dgC,0.11855969E+08
PU5_3930_4170,HEAT,dgC,0.13841102E+08
SU5_0420_0500,HEAT,dgC,0.19579986E+08
SW6_1230_1440,HEAT,dgC,0.44338188E+08
