"FIPS_NHL","FIPS","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Total"
"H24021","24021","1.35158114477932","12.2212769231599","0.899367153935749","12.6361367268462","8.08694500399919","0.396770801707173","-2.02923305910688","-17.5033389143773","2.51355827981515","-13.8540552753385","-19.5960006019013","0.290153241074334","-0.772899771201554"
"H24023","24023","15.8240599662394","5.89711876479473","3.4423190149715","4.5514201971927","1.58795664572784","1.1612911497594","-1.76266202374388","-12.3513538180742","13.8706361160177","-16.5459334205562","-15.2331766927694","-0.0114574147706543","0.530589439014677"
"H42013","42013","12.8017833657938","11.0850114088909","6.00499152363728","13.2647607459762","0.228008292949279","-4.93674367829208","-2.30842942205468","-8.27895348966282","6.22422963664857","-14.1299449730754","-16.2205023250205","6.24420796994257","1.02093316540173"
"H42027","42027","0.755173987181583","12.4526524039225","3.86728842151305","25.5233672916895","7.0632437289365","-3.95235460221834","1.06783259720832","-7.41451880923414","-0.00898811696982016","-14.2668518755704","-17.0624220925899","0.70386667999993","0.757016579041248"
"H42043","42043","-4.97728509563305","9.24692768863047","-1.22271478601876","21.9966386303382","11.985805878044","-5.81056891398242","1.24925726872757","-9.76146465988752","-6.55025094969218","-15.5454672591968","-16.449878060228","3.44041762529673","-1.09761936778263"
"H42079","42079","-3.3586723131605","11.0278208776871","2.46507308655957","30.4340163509132","15.5616390935612","-4.887624321743","1.9228653745421","-6.84302028156563","-5.14473351637177","-12.7777669426779","-14.7977893082775","-0.632681196880075","1.09725939677524"
"H42113","42113","-2.15459409000089","10.7143911421697","2.8647885926786","31.9883868322157","14.7635931162006","-5.4625054979455","1.43877232988473","-7.01686150373623","-4.2297495407657","-13.4416269888368","-15.3126254171066","-1.49710734104749","1.15900472992542"
"H42115","42115","-6.10677651656335","12.9070696164002","3.37914033741665","25.9394376405921","18.3942308401283","-0.364071157524765","4.0289703720574","-2.09674111200848","-4.17476486562602","-9.1994381991532","-11.6572171125688","-1.51322431338712","2.4757229798309"
"H42117","42117","1.67124817558791","11.2792076055526","7.45419160786608","31.1145084267706","6.77368912917068","-4.25131634211228","0.968878278064093","-3.10002485535074","2.8812999789638","-11.1320907710039","-17.1440941687331","-1.7724617699409","1.99997585737656"
"H42119","42119","0.0405710555323935","11.8520084209651","3.49560686348626","26.4775983264378","8.3063852683774","-4.43370270133683","1.11659584051293","-7.34861996261982","-0.926896636750896","-14.149689282587","-16.8788716619787","0.488140268625421","0.745024381153132"
"H42131","42131","-3.27810438152325","11.6173131700133","3.01384909966396","31.2069398644749","16.0283917577682","-4.45912325260628","2.04880514645979","-6.09175618478311","-4.84085835439942","-12.270521434956","-14.2424404123519","-1.1028495983765","1.52868059604261"
"H51003","51003","11.664307494413","2.80166979069489","2.87510735724005","0.0963614412480818","4.9035845187872","10.693474303468","-5.45863176209259","-20.2912817810122","11.50511408801","-24.8462340804123","-17.7774737500156","-5.71813834891759","-2.48414476042105"
"H51009","51009","9.50747666203447","2.57277191954272","2.70700343428557","1.87120971405387","6.9391784921009","9.50439054782135","-4.35546439926358","-15.992634150028","16.7044328472021","-27.5027513315379","-16.1932861040559","-4.80832782926945","-1.36092356803109"
"H51015","51015","10.8827314691743","2.66486578725315","2.72597165036093","0.95255996865882","5.92503820556161","9.86434995288518","-4.89310030435391","-18.0962047496175","14.0366177373699","-25.8743236367315","-16.9098578443981","-5.11308781673154","-1.95208944198289"
"H51023","51023","6.58189166240784","3.43951738420301","1.61159452454699","3.87574439832756","7.76302934862199","9.10305465832811","-3.12930332518385","-12.7365226581985","21.1841294358779","-30.4217206202732","-15.807087682686","-4.99281693001536","-1.02221086179477"
"H51045","51045","3.13143405037555","5.39690393190986","-2.15509868772958","5.73969649809653","5.72118411902167","5.6535863358784","-2.5180963396886","-12.5604480296366","23.8804919174645","-28.0867682414802","-16.4603773664006","-4.63030423424132","-1.21999430548232"
"H51079","51079","12.0527288939921","3.47074553204188","2.74193967716411","-0.315389452533574","4.11555015126455","11.4404516680743","-5.75557343854635","-22.1479831536457","9.57710704430531","-24.3969606619889","-18.7626247879563","-6.4052724283887","-3.20395293370923"
"H51113","51113","11.601179274396","4.61711431990875","2.31108450370137","0.0888562583213994","4.44317474831818","10.2502638254682","-5.72778479421488","-23.0287432568323","8.44518456608772","-23.8350536561505","-18.9372132289018","-6.12267470436949","-3.3509122200649"
"H51125","51125","10.4688678022882","2.45674508282089","2.86092167853045","0.979730569917984","6.15777033058896","9.7620024671293","-4.92364373619346","-17.9210071468504","14.2676791779","-26.0695226209443","-16.6762296114289","-5.01591357139357","-1.85148785431537"
"H51139","51139","11.6993422127558","4.66321548797209","2.41499020704436","0.426365761281578","4.26861958984705","10.1483300704368","-5.59192877758294","-22.4139052828198","8.50800815240581","-23.8038702280738","-19.0036079105981","-5.90622590729676","-3.13842517468466"
"H51157","51157","10.3057960190636","6.09131085573249","2.0186532529366","1.61918304101317","5.32836060215116","7.37924133173574","-5.40240514097724","-22.5489041981736","7.30636580109447","-22.5678824410363","-18.5945168887889","-4.54543918432889","-2.95257619677234"
"H51165","51165","12.6113576929246","3.51621551538161","2.4532727714238","0.579221478762357","4.47959835608823","10.2460382052475","-5.0008319538813","-19.6217015850586","11.7512241093423","-24.3988318348029","-18.1050582694852","-5.5720613481244","-2.28691647400404"
"H54023","54023","15.2172995472224","5.71969761409054","3.17194837062961","4.27254413151139","2.27084657513515","2.22031112398413","-2.17777657174197","-12.9653738826728","13.6992961809998","-17.9935925127764","-15.6472666189569","-0.557040841871673","0.28458242327395"
"H54031","54031","12.8929178931471","5.68471374120265","2.97382120607781","3.55386093740243","3.5120875718635","5.21223276999798","-3.74492254956116","-16.0714436191401","10.6376760386411","-21.3050331867876","-17.4458552411785","-1.99356914181509","-1.15981824068367"
"H54057","54057","14.4277429584849","6.38998150116501","3.60084920836288","4.99430105015204","1.99041267858507","1.42844659601152","-2.34692968979893","-13.2684328191466","11.5810494729487","-17.4371048740124","-15.9868445310506","0.280785935375912","0.135914837736656"
"H54071","54071","14.4276681487171","4.56043350779988","1.56125939006173","3.18523323635966","5.08476180553082","5.15936494068012","-2.65585375089223","-12.8580231494694","17.3371012152153","-22.3920539763413","-15.9283749500871","-2.60515757125582","0.0907910191721823"
"L42069","42069","-6.25819890879429","12.845666920742","2.36553165667116","27.5944284128564","18.1676290065732","-2.75614139076311","3.27762575772196","-5.03617401646321","-6.68693943604439","-10.3111834886489","-12.5538051465159","0.770573838319937","1.68289033287818"
"L42079","42079","-5.56631384986843","11.9412137428528","2.08062031739201","27.7567272132525","17.254185024307","-3.54301164614631","2.9829875253006","-6.26448671162782","-6.63053213219507","-11.1351632880099","-13.6573681164449","0.824292320034459","1.26152943410111"
"L42113","42113","-0.417798051685585","10.8639857153311","4.57335349979342","33.6735518933104","13.020809356334","-5.17561515252854","1.38708451520964","-5.73325988816841","-2.01304211037622","-13.0411205451678","-15.8882949440875","-2.73960386988174","1.64744589519303"
"L51015","51015","12.2523132215203","3.27910643314348","2.18840755756463","1.06580935039986","5.47341681127209","9.73107512894458","-4.58303746217489","-17.8330128947173","14.077594361376","-25.2633746497006","-17.3819821622535","-5.13485337856818","-1.81662654422525"
"L51023","51023","6.43399954003545","4.48220821898778","0.184389260610613","4.47707289876294","6.78476046483973","7.24322719229893","-2.7771152510542","-12.6944904931397","21.8358070542395","-28.4242929037592","-16.0727768395","-4.61214316048995","-0.946843929022041"
"L51079","51079","11.0627149709386","3.51131398770188","2.78346280255283","-0.526315779187506","4.72329880454697","10.4638895900639","-6.02917277953113","-22.9587648960467","8.9045820795198","-23.9795247634493","-18.3099226391984","-5.89093243450974","-3.2520663182027"
"L51091","51091","12.1269705191227","3.9351724470069","1.10309046617387","3.03124930331487","6.87137208717949","7.27173259359208","-3.03121259280512","-12.9420163835873","19.1972259149618","-25.9429092319474","-16.1110104734538","-3.81517894072778","-0.486269799110919"
"L51157","51157","8.4313366851073","7.58017210008715","1.24671086268506","2.35087560381352","7.08488115796693","4.51256016078554","-5.43534370043283","-24.0187513434718","5.98104368265493","-21.1447860523187","-17.9712623646142","-3.6047089401697","-3.03651241894461"
"L51163","51163","8.16441333292856","3.67640376906725","1.47828284039576","3.73121095873277","7.44129814611965","8.547074981943","-3.11043164334654","-12.8043271028614","20.9293282204471","-29.1071638484873","-15.9313559057444","-4.61159837394804","-0.850128377323942"
"L54023","54023","14.0546534151769","5.41152414672113","2.78498637800939","3.6092569452039","3.33613929940815","4.33536077663466","-3.05157469689777","-14.5531855667629","12.898886184048","-20.4264625773827","-16.5723007751737","-1.72368994599673","-0.416636459633308"
"L54031","54031","13.3861796421801","5.71197328465222","2.99527018340866","3.77249837761266","3.29538060239141","4.46487501913862","-3.37737462207415","-15.2764836713613","11.3514705445118","-20.6104357050539","-17.0232042436033","-1.61489390330855","-0.906136351552409"
"L54071","54071","14.0973240924907","4.5029512608666","1.99498624513349","2.65371319789587","4.57169198125728","6.292490753853","-3.33972793872335","-14.8288929768609","14.9575998561705","-22.5854393425553","-16.6980103786934","-3.10178583278451","-0.662075637872069"
