"FIPS_NHL","FIPS","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Total"
"H24021","24021","-2.22764327170363","30.8219226596339","15.6710336240976","39.8309993533727","-6.47235326265722","-5.53123814505208","-1.60370273541586","10.8473278070254","-3.35848685621842","28.5613722723581","5.54600106820364","19.7463105261619","10.6255622022209"
"H24023","24023","-1.80017862250899","22.7619044552188","21.0052231051114","38.4749454831676","-0.166569446043033","4.78018317640702","-1.7153402262249","6.89869064212267","-8.00535769941208","16.8519626681644","-0.823848604877354","30.2127156630253","10.7873284416455"
"H42013","42013","-0.635227503243475","21.702124776214","17.5604836884574","55.7630292422958","3.37611999505011","5.92843228388732","-5.44277840027539","-0.153923495016844","-0.541409802041166","22.1695843480576","5.35116887351693","25.2467212347056","12.1799588062449"
"H42027","42027","-1.59566450652832","31.5752382233925","14.5840817053796","46.0337021852658","-0.708842071561363","-7.844856047047","-12.1887416552103","-1.57640251531214","-0.806947040321591","23.9214201188395","2.58473313056853","23.0302390185469","8.70661641607972"
"H42043","42043","-0.0597868359103327","33.7371328874328","15.7859007922964","39.9437623304639","-6.60114262939723","-18.0207741173686","-10.4765380168682","-0.428818780187519","-3.04304403338778","26.1555117023839","1.16960680151695","22.2527973232463","7.06260287019432"
"H42079","42079","3.94810288333162","33.9876154293627","14.254239087375","35.9846168359721","-5.64794985717327","-17.0367468051466","-12.9455171882007","-3.0667821603586","-2.82915789534084","22.962995960565","1.18779722695742","22.7726383379532","6.23139634339751"
"H42113","42113","3.85308700801037","34.4619025363008","14.6254006372374","37.1401886216263","-5.2820962678409","-16.4832336614149","-13.4368250945744","-3.45617728196606","-3.5707229850293","25.4439530443509","0.762616790737578","24.0447580583249","6.49218068058379"
"H42115","42115","4.62333330760541","32.8550523192996","12.675649283775","32.2497049723868","-2.07736494660399","-14.2622249053831","-12.1916223066466","-3.20778574380086","-1.60448254987664","16.0324977209113","4.42347302713418","16.5167743001087","5.829240837185"
"H42117","42117","-1.96600901169472","27.2790103435528","13.347879572041","48.0063822271209","0.89094433283838","-3.36134770926331","-12.3012617737544","-2.66324609019391","0.44677263693446","21.8437163587938","4.89397870478587","22.425360757208","8.55003580781457"
"H42119","42119","-0.893235676765728","31.8459886379138","14.6273304549127","44.6742066833593","-1.71935268488952","-9.56946249006517","-12.2111526189715","-1.78577416199673","-1.25950972304275","24.3859291025643","2.34230267032533","23.1245393725138","8.34678477837091"
"H42131","42131","4.42913895132099","34.0634187255912","14.046441632322","35.5950583547469","-5.12288877979759","-16.6957097446467","-13.3162942474489","-3.26971563653016","-2.40756158923974","22.0557377781158","1.39680639924936","22.3205148558587","6.35014923952403"
"H51003","51003","-6.18303124743817","27.7489301745853","26.2196147355793","26.0118410368619","-6.41103178645267","2.14764760705116","2.12493155474844","8.89614585011071","-1.2141425000198","24.9128345569584","-1.8898803390938","27.6023829869506","10.5565888850818"
"H51009","51009","-6.92324597555456","19.3498004642603","26.710630059393","18.2222568966077","-3.82293124976011","-2.37058851259872","2.41383468835554","6.7992654398585","3.27205158622994","21.3284176528879","-1.37033904423629","30.8197097136487","9.46068298728594"
"H51015","51015","-6.39581691118227","23.1488118217935","26.2166226725336","22.4168883129509","-5.15817326078901","0.0138132857880289","2.07362324926084","7.80267511059848","0.474558800309339","22.7191447027386","-1.70248813053014","29.065283809817","9.97398147516794"
"H51023","51023","-7.26535589939363","17.4698665905729","27.4597388939322","14.9669611206815","-1.35242167418654","-4.11565683591947","4.10845278245263","6.73318565007921","5.75441200522246","19.4391065949533","-0.730208059401901","33.3948303990466","9.69956269980363"
"H51045","51045","-5.53046385941503","18.9988489530172","26.7239665766486","16.8892697100735","1.68549656105673","-1.91071822339704","6.76153793055406","6.37764832127204","3.46387104924439","15.743074373642","-1.72183710933746","32.0704721402689","9.93525866103873"
"H51079","51079","-5.92133433820933","33.3576930425114","26.0168901424067","30.4856830252021","-7.40576350993735","4.91230266581485","2.61296630484195","10.865761205515","-3.59098293979421","26.9202629874185","-1.84064195024532","26.4326948545512","11.5092493476771"
"H51113","51113","-5.77912334320448","35.8173367858138","25.6407468627209","33.1931920927297","-7.55126098821611","6.06125024319636","2.65735750946781","12.3541855843845","-5.05293737839487","27.3168782569982","-1.40654817875627","25.7383294595704","11.9214396105921"
"H51125","51125","-6.66932081155577","21.8712034409182","26.6213416667257","20.697769928477","-4.92578927148967","-1.00421653916536","2.00956827265332","7.20436092335128","1.89544949758355","22.6632049564472","-1.67906669581705","29.3661566068441","9.73889584575002"
"H51139","51139","-5.63100547703312","35.6166137317944","25.2276029981491","34.1252855595234","-7.46829788610105","6.05013561101963","2.47875917465644","12.1402342749386","-5.32365040605757","27.4293261682043","-1.20773280516336","25.7655251904289","11.838148125388"
"H51157","51157","-5.59051635164455","34.7912171791384","24.5827014274941","35.3675655675924","-7.06714026310536","5.12875326429819","1.73506628245746","12.5809302170362","-5.29469720364853","27.2012103542958","-0.280926775212241","25.093182723803","11.6791167189499"
"H51165","51165","-5.35438613691997","29.9409893164304","24.7860217187449","30.5809528421892","-6.42809760123008","4.53490924526703","2.11959558645808","10.183495505398","-4.81572943584197","24.374141117465","-1.77589447128692","27.2676648732106","10.8199955214287"
"H54023","54023","-2.28818330607133","23.3332446135995","21.1863143952114","37.9094657784694","-1.14767802479714","4.6806634370155","-1.29061430806769","7.44087829072269","-7.96872219043131","17.7859224366579","-0.750081575990717","29.7035827189934","10.7311284046177"
"H54031","54031","-3.98065760109494","28.2686398413077","22.0688063427434","39.2611652503526","-4.32871071557939","4.85628524575274","-0.216852725848649","9.26822226901074","-7.19588091661759","23.5218183798343","0.0436650569935773","27.4550843371022","10.8782227033428"
"H54057","54057","-2.4951650685092","24.7988940968737","20.9532662245398","41.3349885384043","-1.28812607267561","4.59704317638583","-1.82237067581456","7.43325553893458","-7.62502504855103","20.1173205720569","0.186836608169969","29.0170774102488","11.2270336301512"
"H54071","54071","-3.15967250006927","20.5272484773649","21.465512321976","31.6125055221284","-3.04321606764568","4.01589167739314","0.622596659979862","8.46272070165364","-8.93222426258265","15.5016416607381","-1.67632235026241","29.3447142836244","9.44162775732595"
"L42069","42069","4.79056741543168","32.8524177798673","13.014052198226","32.7316845521401","-5.5370517746853","-17.6992471022549","-12.3348528677142","-2.32837542829919","-0.161397080339523","15.5963372541623","2.70853421776545","18.7327344549436","5.4206887341487"
"L42079","42079","4.32504549676485","32.8495843051483","13.2984284693788","33.4743890644627","-6.163133000334","-17.7296142386609","-12.0759852923846","-2.42678466611799","-1.20140280206313","17.5359519322318","2.16780952883801","20.1683477212351","5.45761895930856"
"L42113","42113","2.99094525117641","33.3683779613044","14.3515728825147","39.7220837897909","-3.43298573022497","-13.1026713715077","-13.7541737907011","-3.79559599298416","-3.60517771090475","25.9299274981494","1.41924228916063","24.3408364975728","7.03623334340011"
"L51015","51015","-5.42327175254626","25.7825055977989","24.6998756777048","27.273995258451","-5.62363893099744","2.84411288415865","2.09613570263842","9.35946353567131","-3.88749531546518","21.9479138017327","-1.79484410923801","28.352561075687","9.97699014553115"
"L51023","51023","-6.03298030855435","18.3025573147955","25.9646859306825","18.2276523869358","-0.583841480745447","-1.82842931964464","4.86300650513564","6.94768658182817","1.87843517322552","17.1391824279113","-1.28523651192901","31.9062273443879","9.48499391442907"
"L51079","51079","-6.4251055564584","31.5725173736924","26.8521468307858","27.8149268253607","-7.28325447926391","3.07406893064576","2.11089192210978","10.2986799434606","-1.73928561673252","26.911113920032","-1.85979894919334","26.4113625459552","11.330321915157"
"L51091","51091","-4.60130568492317","19.0908665184341","22.8544623719082","25.8364385536081","-3.50799073864978","1.81281259317075","2.10375247350108","8.59716922809349","-5.93456974597195","16.1810960762467","-1.63439169125353","29.9681895736605","8.98090944915037"
"L51157","51157","-5.80052107495236","34.0935307645963","24.6479279749499","34.2260706575934","-6.81768439386473","3.85338912357318","1.40767183543909","13.5760445972539","-4.59761711364451","26.4331317852049","0.338737122276037","24.2213263832439","11.6599811054197"
"L51163","51163","-6.43638050680588","17.9846605346839","25.7998469558034","18.1807141989651","-1.89370983687087","-2.15393399377273","3.71372099365109","7.31114995153474","1.99030348999433","18.3599208785123","-1.02622894174751","32.3614813229567","9.29120285872357"
"L54023","54023","-3.25422660720639","25.312994425416","21.7261681283321","37.1969245708843","-3.06692768040875","4.69887667524685","-0.417492835147297","8.54220478715946","-7.72737225229087","20.1176630859747","-0.608290332293642","28.6042763332129","10.5164717807914"
"L54031","54031","-3.59725143747526","26.9708301136056","21.8100721402437","38.984681182912","-3.61210547172614","4.75700671434151","-0.494695262344933","8.83116327509264","-7.40308637405711","22.1748155044892","-0.0868587725287542","27.9554923045687","10.70329672349"
"L54071","54071","-3.63569332688362","24.2723368439295","22.117238354803","33.2218443050285","-4.03383179015347","4.59170634472306","0.635077892546388","9.18963375471243","-8.07775011624571","18.7249527650012","-1.41907138159227","28.7004398773453","9.96153630443314"
"N10001","10001","-4.66276406961082","30.2922262629368","18.3137699082941","21.9403351344964","-9.75396876283337","-15.0941147237251","4.63505973032188","7.32790249113087","-5.95315010892359","17.2662199899782","0.331105648934041","18.7143090682089","6.64758837943014"
