"FIPS_NHL","FIPS","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Total"
"H24021","24021","15.6076870010672","24.5178806768203","16.7055862185254","28.2833636200863","4.97890751435012","1.69595850089814","-1.38760624076889","-6.51854379306278","0.559235468521619","2.83826687425648","2.9267525947787","27.1084496971509","8.76271611181315"
"H24023","24023","12.8481563930447","20.3803455450761","12.7825881495616","17.2113618698853","-2.92812908049257","0.614269705068701","-2.59976468877413","-4.0145458177307","16.737356242658","2.25080504761943","7.41091206119101","19.7030579025455","7.68991606991999"
"H42013","42013","6.85001567009957","21.7277093587497","12.3642480361684","24.5925877408921","-0.498864244821646","-8.89128978599042","-4.77049215623738","-5.01953010045076","-3.93160712137417","6.0130401516636","16.9549870681614","17.6384954471462","5.9763144120283"
"H42027","42027","3.27105664047531","29.6086296482217","23.1823163701199","29.3745639477491","4.99628931582707","-11.8317856711692","-3.01113020065815","1.22304743987245","-17.5381727689017","0.965165524731787","9.73105390059381","22.2490027973438","6.04799662274547"
"H42043","42043","7.71856151237087","28.0131882060271","24.4311367600576","28.6455143774104","6.67477783971179","-11.2315109974551","-3.35823709230134","0.13167075664089","-12.9452046726179","3.37333821166341","3.57820212463343","25.9506916337738","6.57839296803652"
"H42079","42079","0.493380708424024","29.209351467751","27.9958594629482","25.8363249456978","1.03768701213895","-14.7922385652177","1.02962118709696","5.56471368105522","-17.486523153581","-0.804983683541537","10.3780925410954","24.1624626826261","5.82684103154169"
"H42113","42113","-0.143700695232423","29.6680780210521","28.5539683485983","26.4822384318309","1.02112565491553","-14.7535861583922","0.770074351243197","4.40048689421479","-20.1764535517691","-0.98943521422085","11.3826603448759","24.4358637031031","5.54136244314147"
"H42115","42115","0.728434923997508","28.2556042630218","25.6624716077813","25.7627095988451","0.951788898988324","-16.2009977247303","5.3056551693909","11.6049286740893","-10.56362035355","0.36905972113606","10.1266042511617","19.4363186963304","7.04633050342566"
"H42117","42117","-1.82710267419002","29.2588632848964","23.3387625819304","30.1523825053882","3.53495219708516","-16.441054202083","-4.00995020259999","-0.0403832424030167","-23.1562995767844","0.791550434684358","13.3177299429377","18.2268457357068","4.18775893799662"
"H42119","42119","2.83535193330277","29.4728535395621","23.9801478821916","29.0255288964281","4.62417993301142","-12.4457031118494","-2.7631296235466","1.36540246127264","-18.0037821988177","0.89979576910963","9.70851879464514","22.5880991755159","5.91541193851215"
"H42131","42131","-0.3826062311104","29.4396416599864","28.2674318509097","25.6593647891723","0.45851633674156","-15.4052152988124","1.77202710420037","7.29401414249269","-17.4566369692501","-1.45177865845506","11.1475417744548","23.538825528514","6.0485675262591"
"H51003","51003","23.2948127965977","26.9161555763986","10.4692589973322","17.0481037706408","-2.04186802133207","19.9191014090067","2.43052306002941","-0.600236598674576","27.4911625098799","2.12614253761324","-2.24878032581149","19.9222235226374","10.9990329753307"
"H51009","51009","22.6758037837811","17.9469497712799","12.9734337973956","13.2262098988547","-6.01691670970746","24.0124459265129","3.48424673091767","1.85641673356662","35.7329937447251","0.837359346937967","-5.2706509556568","18.8680122457768","11.0645068755903"
"H51015","51015","22.5112054595603","22.0817984888772","11.5897138073153","15.12128627724","-3.73322469912181","20.8168355572614","2.76457266044345","0.273036601335779","30.787190099456","1.6316989851668","-3.24587385958093","19.2110919249373","10.7294771498585"
"H51023","51023","23.7713995797702","14.6607179274528","14.4346152189159","12.2666113320548","-8.68572570217348","27.422088112273","3.96180873699944","4.31907476972326","40.6912010249223","-0.258337239111853","-8.38679707069697","17.7699903119656","10.8894430929401"
"H51045","51045","20.4545556185564","13.7436875273097","13.5651165568981","13.4681539571636","-8.27550169301675","19.6133172847211","2.25953846334206","1.54203482811178","27.7456653623057","-1.4867756142203","-8.7545940487206","14.5957616861302","8.20013697567268"
"H51079","51079","24.6338419288151","32.363960582778","9.30869628647274","19.1851496377491","-0.304008243579055","19.3896061401059","1.90512028644407","-1.18655997749656","24.6149691574746","2.4939162284957","-1.7763731503745","20.4089107740538","11.1760869919163"
"H51113","51113","24.5099749524522","33.7641580180593","8.98700621925939","20.5508916357281","0.953358503626751","18.8460549545432","1.29016662992746","-1.81512247944076","22.6328512767114","2.53649994557348","-1.24797796133387","20.8067743847908","11.2542359494132"
"H51125","51125","22.4370831553245","20.8166825028092","12.0505568666257","14.5962872268467","-4.42409020418373","22.1767304106337","3.13991953711662","0.676663666146084","32.1385648514061","1.39374522881973","-3.79786353945289","19.4010327267578","10.772689321034"
"H51139","51139","24.3664007108504","33.3166848734853","8.97461295593659","20.7428038827806","0.63748205421679","17.484793001626","1.12085007640605","-1.97233953825042","22.148931836736","2.6268390177501","-0.685073331724509","20.8680248286816","11.1224956779881"
"H51157","51157","22.6064584593279","30.6559975939033","9.60015825169625","21.8042317225926","1.22571234790159","16.3718969784588","0.532430032346712","-2.85963251236621","20.0742683657641","2.45767236844558","0.275961970367539","21.8161739841604","10.6555459768868"
"H51165","51165","22.9850491494787","28.7523714567778","9.56965386586571","17.9897732858545","-0.809882389817529","15.5119058941395","1.27694744736227","-1.60908528916266","24.6547319547912","2.63073218719094","-0.453476206668373","19.2441513128285","10.4440264816343"
