"FIPS_NHL","FIPS","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Total"
"H24021","24021","-10.1441798511506","2.25069058420809","7.80584195869124","0.665240436642651","4.9738886211222","-0.403302267248362","17.0093779987288","-19.0990877105372","-2.86302149104491","26.0360166325169","3.80696095293538","7.68871680404284","2.65365411270231"
"H24023","24023","-0.827501632660155","4.51667345025645","11.0478261644518","-1.54900260659576","-0.920445212461986","4.47451020728158","11.3728655192938","-10.5986435054689","-4.76445039778309","27.2265578830053","8.99347550967138","2.32887718531373","3.71762353815656"
"H42013","42013","11.0462943738676","3.53585555266626","12.1960994878723","2.96621555143118","5.07788655664251","-0.168516260028864","4.56709244430295","-12.9235019982906","-4.18130767021789","26.2751925043716","8.79987862358166","7.19107240103887","4.81770601122416"
"H42027","42027","8.48217075798128","1.8590123277451","9.98533473549265","5.48943672672354","7.67681501477325","1.11042674030458","7.28648017208785","-18.0389374009065","-1.80972888870449","24.782129493804","5.13619181512769","10.5173141036622","4.84287475755625"
"H42043","42043","-2.18032585520504","2.19926914665598","8.08655294502421","5.16064408783866","8.31662473090447","-0.340462608356636","12.152190274755","-23.1220298627017","-2.43012068400445","19.6704031818311","2.73859895244877","8.75394700386866","2.87146363775486"
"H42079","42079","3.15276271092527","6.73631967692865","8.30124077164622","1.34095089827806","6.62008289419006","0.965966987900229","4.88639260299399","-21.7790490601212","-0.0673258819318289","15.4772481002232","1.3143964811387","8.40623878753882","2.26651790821158"
"H42113","42113","5.11766285278818","7.20836354170205","8.03540243900264","1.24240948121499","7.26726363680032","1.20984332288222","4.6321787248108","-21.4352943219506","-0.443172730508877","15.5375059206189","1.8701053775054","8.60566943269608","2.53219149112036"
"H42115","42115","0.649544219268988","6.20340938037583","9.34139385469758","2.28205118306579","4.46177459817744","2.37846289969639","0.471105557710322","-21.6334211224655","4.32688878411129","15.4356816161536","0.940823445829584","8.37685885047037","2.36587777098644"
"H42117","42117","19.2817468059492","2.81672314364396","11.3621346607354","6.74306668564668","8.78625487074401","2.95577953287408","3.65579661805156","-15.2330273458488","1.50559199749726","22.6378757125406","6.51867752957681","11.4744367685175","6.24885208039157"
"H42119","42119","7.92202465654589","2.58981320213128","9.62858702105124","5.04600955128321","7.7982125454707","1.04910926588404","7.21269128042627","-18.7170086638833","-1.56037941123269","23.0789833467956","4.64905659073299","10.246456947301","4.53122191408251"
"H42131","42131","3.67254107192812","7.16880716616347","8.35390184697801","0.968027455351149","6.16843529080812","1.08979775845107","3.30843452880983","-21.4750197885905","0.317609555294573","15.1315221221325","0.7805848698089","8.27047734402137","2.16342975855384"
"H51003","51003","-16.9161722556386","5.95460806748419","9.65775831785538","0.181586822528214","-3.55284361291418","31.2671716688111","20.4976395298511","-18.2093857023687","2.66842414419964","36.7657726478354","8.10912381288891","4.52721806938282","6.41388252250233"
"H51009","51009","-16.4302737630583","5.1167614517312","10.937627263676","-0.259538327042272","-6.43810021714323","43.6121481364319","17.6783831618599","-18.6514696066129","4.818786948949","36.7404590840345","6.3289529390517","4.20363095998048","6.8283115063003"
"H51015","51015","-16.3129937098775","5.42993947250794","10.3835782340001","-0.0979074954381678","-4.79448190141213","36.0571690718031","18.9728212776871","-18.1139897507717","3.60978858245999","36.6315744536328","7.27085793373482","4.32162816409303","6.4324122066075"
"H51023","51023","-17.3375785893762","4.99130677013805","11.2654881347933","-1.18210749983279","-8.18270540541442","51.0571372671588","14.8820798842786","-18.8195641003617","4.02659807005863","37.1112222075328","5.79234441686802","4.33378495349507","6.64415755097547"
"H51045","51045","-16.8125598359896","5.35939731140073","11.4862603939909","-1.83353607609204","-8.07941970990858","43.1557015343393","11.1662160939624","-15.1229336566066","0.252176223958936","34.4254649201289","8.60353785252392","4.69184991799335","5.46505668270038"
"H51079","51079","-17.7932233280407","6.50501667977702","8.8335386445432","-0.159748396415189","-2.35860523036732","25.624229779914","21.5192074904471","-18.46006952545","0.861226552938792","37.0492755124071","8.98067949999654","4.77842936119218","5.91231948900846"
"H51113","51113","-17.5620714580508","6.7097932483549","8.1867949560582","-0.335726286084435","-1.51683481439651","21.4568942893134","21.4398626065682","-18.5293448737486","0.00163283215172011","35.9730391135185","9.14135575208627","4.92291658551742","5.37065997549096"
"H51125","51125","-16.3358924753747","5.40477603319806","10.4485084486409","0.297681079110687","-5.30081016375008","39.1207014613057","19.0378525615813","-18.389196874894","4.57700472977147","36.43840922921","6.98805940068184","4.28556928145442","6.54073609126359"
"H51139","51139","-17.2502296717544","6.64839938257288","8.39879499422584","-0.550712002870551","-1.11952011485363","19.9496557673918","20.7962703176027","-18.20660902486","-0.603953366121466","36.1211813143383","8.85437873695005","5.01399801291368","5.23390236136604"
"H51157","51157","-15.7544429985726","6.51393702524173","7.92326940676722","-0.156498292792358","-0.247991247696291","16.7624258541405","19.8994625073972","-18.1149290658979","-0.316232677625244","33.5524275403475","8.11768025322442","5.20591301297344","4.97605336010576"
"H51165","51165","-16.1751973516036","5.84535279364745","9.77156917492288","-1.14572258661139","-2.27065509005095","23.1259119016342","19.2627450993907","-17.0941782247188","-0.184017182607338","36.9658573358512","8.58773947129971","4.52894653028305","5.49714727181537"
"H54023","54023","-3.08899888816006","4.62448335546832","11.0310903927872","-1.75223568556137","-0.678305132172327","6.04300568001434","11.8690707526595","-11.3527410919129","-4.5213130458966","28.8817083805287","8.54382927450852","2.79916987260144","3.71085082795907"
"H54031","54031","-9.52937136083932","5.62760237976499","10.2766376348364","-1.62855804244821","1.05213262808687","8.73758868585383","13.8399014619215","-13.9286614028724","-4.10173375106841","32.7459056135527","6.99715912455793","4.57011841309752","4.00807278803385"
"H54057","54057","-2.52554072982882","5.06736761862511","10.7258653989959","-1.35437406432824","0.912682583050354","3.05572293044859","11.064834280105","-11.2994309099761","-5.21218474909235","27.9831633779509","7.56129715188364","3.31782584695298","3.45337402664258"
"H54071","54071","-8.70274769028366","3.94397800887571","12.0130330304846","-3.28637584221778","-2.16580508797253","13.9489060249462","13.0404236909184","-12.4476325376173","-3.24348742970789","34.0074957101088","8.22450687094859","3.3046696870549","4.36273221033456"
"L42069","42069","-0.752746247899092","6.10379388401404","9.05436120550691","1.1659198959748","4.3298224501735","0.499525291376645","2.86069941806651","-22.0384438855398","1.41197175538629","14.9443950322835","-1.01048608744608","7.70070107581705","1.45148847882243"
"L42079","42079","-0.224403066861307","6.00027765776696","8.98046524488726","1.3065354371501","5.13235519694735","0.606520517564306","4.85242481213002","-22.1919365634954","0.871667844096911","15.3097807856697","0.179178223372115","8.04196529001317","1.80147898876313"
"L42113","42113","9.69208037186714","7.12028212572169","8.6866078995338","2.00082591014929","7.83740920905756","2.09302397942884","3.41064709114689","-19.7903431245659","0.454582589388322","16.6850767123559","3.24038616888214","9.48824196350491","3.52577367700482"
"L51015","51015","-15.7424886864926","5.28401283308822","10.4504667095625","-1.45080301309356","-3.28094084020372","26.8710460598809","18.0950654510957","-16.886772323824","0.617300799621183","37.1092561203555","8.00309155614104","4.34467550852183","5.62360832892351"
"L51023","51023","-16.0251162564373","4.88084519902277","11.7622260805845","-2.16556577714696","-7.46378281119485","41.776998590342","13.2975638653657","-16.4557037404002","1.54819703008806","35.8244868067949","7.11301280046359","4.30255492301469","5.69259559281877"
"L51079","51079","-17.4548789617283","6.54656571123762","8.44698625595712","1.01884456194781","-2.8580618502498","29.1942410067941","22.2896159596929","-18.9015483396488","2.84411870783048","35.6546457272318","8.77599839160739","4.66736233096978","6.58692825545859"
"L51091","51091","-13.1342882520889","4.03107323171818","12.1799883363675","-3.44324865211028","-3.99653626016533","24.9947580120659","13.891090065307","-14.6300639095408","-0.979625341315582","36.6496784454972","7.32405695283207","3.88780766818267","5.1318278312263"
"L51157","51157","-14.9487555440042","6.3545050920283","6.92102061694333","0.76596031329848","-0.346880677814332","16.5584991897036","20.5577362784194","-18.8362793958116","1.53358214717739","30.4002090450035","7.97804262903392","5.19377815003809","4.97857515547076"
"L51163","51163","-16.227195822711","4.70224424313321","11.7210641688828","-2.19818001093172","-7.24632249066605","42.8829426794729","14.4615523596729","-17.7138204584378","2.54078263222275","37.0762648128835","6.25794661116792","4.17858187024175","6.13935228557287"
"L54023","54023","-7.38092422564613","4.9840860858362","10.8003829423778","-1.95263925944978","-0.20701957159455","8.97735123708223","13.2062997944926","-12.9010569571495","-4.01468988107626","31.7703046854812","7.84466263394596","3.71911180169319","3.96054454997862"
"L54031","54031","-8.08052507755879","5.37628180204951","10.4894740335143","-1.69400654140673","0.734696649071403","8.01103806484359","13.2624272803241","-13.3124978721439","-4.24303408490928","31.8981370695048","7.24896553164718","4.19491051796301","3.94715676484159"
"L54071","54071","-10.5019192374099","4.62940137771252","11.142472702156","-2.6540521858179","-1.4306059056886","13.9362612225982","14.4094391749105","-13.7167100963323","-3.10490619431988","34.5375278303151","8.21746363497549","3.78555492084217","4.46759317163373"
"N10001","10001","-5.51267222285301","5.12003229821291","3.66242829697972","-0.136467418780436","7.72369373543529","12.0747503273292","31.1058752297763","-19.6076670027276","3.71851047416181","21.0953100267962","8.6577643264258","2.91883945224972","5.39389516497094"
"N10003","10003","-6.21323220944868","3.73889395437768","8.03725276118211","-1.06619077429143","8.84923913431677","2.72898532712652","27.6963497060827","-21.1094934034302","2.50412229919836","18.5654007052177","5.09604331847207","4.62774510463332","4.28572594033704"
"N10005","10005","-4.84291141622923","6.50158053092638","-0.778147067181324","1.51571086679567","6.12619477709319","22.5803503058159","32.8968588539121","-18.196941017979","4.38613111290464","23.6180719405086","12.2253683366347","1.83347453854262","6.75485113334386"
"N11001","11001","-10.5933050090995","4.43179769899626","4.70565389563108","2.56329903916591","2.09581222722701","15.0930823435469","23.3108727167073","-21.1504232810821","4.70850368104262","23.0373069951267","6.13669416421033","4.92761962042994","4.60196017460665"
"N24001","24001","-3.13283835095301","5.50791676964516","10.6611885242387","-0.717469028567564","4.7795192482168","0.0337540110527228","8.9965160485358","-12.3025341157619","-5.95505818703186","29.1289862414775","4.94934681504864","5.46230790352479","3.29549248399165"
"N24003","24003","-8.55152397629202","3.59094049030687","4.84795446576355","2.50869465193073","4.04573283188125","15.0466434475172","24.1882959589142","-21.5402276342157","4.38906372999409","22.0011492087357","4.65424359377833","4.58060778203748","4.63516334311651"
"N24005","24005","-8.11345825629419","2.13452078413254","7.3129991658857","1.52010852281524","7.1836249644737","3.87865681209562","21.1646245093899","-20.8357943052156","0.305011596434575","20.3010132642576","0.408095257201476","5.97784113493327","3.28237406916675"
"N24009","24009","-8.50662079215221","5.03969394364431","2.41350714394134","3.71960438972743","1.32509031404134","27.4210055566726","26.8374200607179","-22.1688153895306","7.98695908315424","23.6862391568409","9.26315670640542","3.19689971800991","6.21333386000476"
"N24011","24011","-6.01186975314474","5.25266295438216","2.18410847527969","1.32910616105117","5.94704181425765","17.852895287898","30.1206800008309","-19.8186633418064","4.53602853253845","22.3786181854413","9.11481096033688","2.83853088733716","5.91900769171382"
"N24013","24013","-9.11917505517206","2.12611774301696","7.58933333722447","1.19194843591728","6.26141561951412","1.49408913776729","19.1371539654184","-20.1789282843449","-1.24155373832944","22.5954135142556","1.7796750311254","6.84851512316683","2.99211479234968"
"N24015","24015","-6.53057778706928","3.06738013932525","8.0035341378562","-0.183845764383384","8.7841115107013","2.4792321883782","25.5101673499175","-21.1521355042561","1.68106568651139","18.6177446856737","2.97262284373549","5.05858711360048","3.79191695826631"
"N24017","24017","-10.7940412952923","5.85341105845807","2.88623607576349","3.91389236591601","-0.342426847671241","25.9301235561507","25.6039128633871","-21.7513341087212","8.30026077122926","23.4795383579554","9.35689311793691","3.69958533133561","5.96412902411085"
"N24019","24019","-6.20250034059455","6.04868291545858","-0.259517688667295","3.04719505924154","3.41772820224558","28.1370310550475","30.5936886875727","-19.8893975004045","6.40522563795638","24.110432112865","11.8740457125964","2.16892466684818","6.64866064920109"
"N24021","24021","-11.0607564715587","2.68768319645736","7.30330608351753","0.653751952563475","4.57286194724432","1.3389664836407","18.4932510568242","-19.5100916004224","-1.65236996331656","24.9391089711988","3.6545458823653","7.12510440912885","2.85442048644028"
"N24023","24023","1.97999930260098","4.63931725113818","10.9860285317218","-0.776793165804289","0.710776445148138","1.46437721208459","9.96652855808487","-10.2046815316827","-5.24047406369539","26.1649538257714","8.27005106634262","2.59076958588977","3.70008038115396"
"N24025","24025","-7.04758716304188","2.24304509569713","7.75339733501831","1.15683284280253","8.37299393008693","2.83636080239055","22.3913943319117","-21.1557019288378","0.626410522203614","18.8967384060464","0.351061431195965","5.68985396556964","3.27530431126779"
"N24027","24027","-9.8175233964958","3.01148624280275","6.32722182315188","1.5626617837674","4.79062378576094","7.1450853212849","21.619999894664","-20.6520153743254","1.46299165189347","22.3053803048071","3.07753918806301","5.79821904293267","3.68313470172006"
"N24029","24029","-6.67095707064528","3.6017769023568","6.02061911547567","0.395679813291055","7.59240910009376","8.03955744938196","27.0058236332515","-20.689311051342","2.8704855859572","20.043802028234","4.45299951189284","4.20173336036329","4.52082680522784"
"N24031","24031","-11.2414485113336","3.76266361321655","5.86580599106883","1.69056304408299","2.99652475755634","8.57312235664641","21.3398452327563","-20.4620806989716","2.12071410629443","23.5199862407235","4.85098772518132","5.88688925835979","3.75796792579511"
"N24033","24033","-9.7794107547416","4.51082587313396","4.11093870949641","2.87820237066587","2.15167281719521","18.3060463108121","24.4348458811803","-21.5471760367511","5.70737941526042","22.9352384804085","6.64849980579165","4.40494502940624","5.01821800258631"
"N24035","24035","-6.47887724942746","4.26753356183412","4.48168233936303","0.824509593350401","6.74714407142356","12.2073043873631","28.2199259074525","-20.4548158647639","3.72781501002579","21.0437297432334","6.3898692377151","3.64900931171319","5.10220094697635"
"N24037","24037","-8.33346878117631","5.60899591384644","1.6462708586958","4.8720679987849","0.102836419313648","33.0781007911975","27.550864693057","-21.5109525040383","9.08334746505381","23.7660036988632","11.3728586549158","2.51391971328986","6.99420522730442"
"N24039","24039","-4.62865620106213","7.00916322514132","-3.14154521854713","4.01984159786926","2.90637789443134","34.4611073328365","32.5914486055442","-17.8717684800853","5.1561759759856","23.4751465721594","15.3968491870188","1.93241499647142","7.54743492206318"
"N24041","24041","-6.63430714394941","5.06461995161649","2.10857008945086","2.13909814844466","4.6685631124427","20.6171995022294","28.9544727660145","-20.4953754446462","5.36368001387152","22.8421511707353","8.84820228329055","2.98788712029587","5.89627637402131"
"N24043","24043","-8.8170365914619","3.37504656155109","8.57015924927965","0.257588614315891","5.16491430478579","-0.182625217651797","14.4402646362925","-17.325994890993","-3.7694812345832","27.4483714166874","4.01726726551962","7.38164250425996","2.89377145220221"
