"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,2.755187893,2.655917724,2.655917724,2.655917724
"2",1991-01-02,1.94928597,1.902939863,1.902939863,1.902939863
"3",1991-01-03,1.598402303,1.576345685,1.576345151,1.576344042
"4",1991-01-04,1.432635472,1.421693874,1.421654467,1.421587045
"5",1991-01-05,1.340600443,1.334843163,1.334471729,1.334037572
"6",1991-01-06,1.287129577,1.283213906,1.282358597,1.282084635
"7",1991-01-07,3.954281132,3.709935878,4.626283829,5.800221791
"8",1991-01-08,3.582964493,3.188430537,3.712404445,4.148828713
"9",1991-01-09,2.282139086,2.116337494,2.387410769,2.620322426
"10",1991-01-10,1.757246268,1.668134431,1.81648769,1.945044552
"11",1991-01-11,3.365361254,4.749517086,11.72291154,18.203608148
"12",1991-01-12,7.648809864,7.83806785,11.937171163,14.651799685
"13",1991-01-13,5.803997017,5.122863288,6.175900035,7.04599219
"14",1991-01-14,3.475944356,3.186689419,3.710293656,4.079816616
"15",1991-01-15,2.725177801,2.501821132,2.726293063,2.880412032
"16",1991-01-16,7.35524287,6.091155119,6.639574349,7.877908294
"17",1991-01-17,6.244731435,4.761068432,4.840416418,5.334372793
"18",1991-01-18,3.680473625,2.989929885,3.012222316,3.210895996
"19",1991-01-19,2.588920633,2.244129153,2.240721137,2.317739757
"20",1991-01-20,2.764134187,2.437690961,2.528386921,2.775586637
"21",1991-01-21,2.601484323,2.187175839,2.246166344,2.424042922
"22",1991-01-22,2.115710736,1.867069314,1.889319538,1.966273213
"23",1991-01-23,1.879846823,1.708539475,1.709745557,1.741446454
"24",1991-01-24,1.75378334,1.618103684,1.606217821,1.61956493
"25",1991-01-25,1.667794799,1.550404055,1.535284158,1.541206258
"26",1991-01-26,1.609088038,1.500770171,1.48473907,1.488196749
"27",1991-01-27,1.557172876,1.454779422,1.438755055,1.441441853
"28",1991-01-28,1.511993365,1.414202645,1.39898347,1.401334441
"29",1991-01-29,1.465986052,1.372712449,1.358138243,1.36056789
"30",1991-01-30,1.471571893,1.362028207,1.343353788,1.352591294
"31",1991-01-31,1.436247075,1.325058854,1.310775557,1.321440753
