"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,1.886442481,1.896201306,1.896201306,1.896201306
"2",1991-01-02,1.477026221,1.482898111,1.482898111,1.482898111
"3",1991-01-03,1.269604986,1.273668355,1.273668355,1.273668017
"4",1991-01-04,1.153867151,1.157074411,1.15707406,1.15702447
"5",1991-01-05,1.078065089,1.08084408,1.08078496,1.080073309
"6",1991-01-06,1.111056756,1.095179902,1.105529472,1.139322695
"7",1991-01-07,2.692933806,2.851485993,3.674292734,5.225500346
"8",1991-01-08,2.091604572,2.305102969,2.840042952,3.495528143
"9",1991-01-09,1.576080842,1.692606746,1.986575539,2.34444236
"10",1991-01-10,1.317236997,1.392707217,1.578868486,1.781276067
"11",1991-01-11,1.201194524,1.363660067,3.191938665,11.5831186
"12",1991-01-12,1.705135283,1.849407883,3.205604581,7.853389298
"13",1991-01-13,1.987048543,2.179991098,3.414066324,5.326431876
"14",1991-01-14,1.609155328,1.721324923,2.487997118,3.447021909
"15",1991-01-15,1.755715429,1.784028745,2.159852524,2.526639134
"16",1991-01-16,7.149865477,5.776108881,5.807182064,6.270428355
"17",1991-01-17,7.29772492,5.434822132,4.797457376,4.71465801
"18",1991-01-18,4.331983549,3.403409827,3.167628355,3.073168813
"19",1991-01-19,2.878081414,2.422872791,2.380528045,2.289039852
"20",1991-01-20,2.21056439,2.016064659,2.024431211,1.950970938
"21",1991-01-21,1.903611624,1.77602638,1.80911669,1.735776323
"22",1991-01-22,1.719066134,1.611659959,1.666606351,1.594825563
"23",1991-01-23,1.575296774,1.499197484,1.569073894,1.499912955
"24",1991-01-24,1.47912094,1.419221623,1.49373525,1.427908721
"25",1991-01-25,1.404356678,1.353166205,1.42727551,1.365121002
"26",1991-01-26,1.347108017,1.300379034,1.372231508,1.313429879
"27",1991-01-27,1.29360808,1.249750547,1.318540835,1.263141585
"28",1991-01-28,1.244064416,1.203001242,1.268185263,1.216453299
"29",1991-01-29,1.19615748,1.157042328,1.219123853,1.170312298
"30",1991-01-30,1.209262902,1.116353918,1.174517363,1.134401663
"31",1991-01-31,1.197981216,1.075349181,1.131000959,1.096741877
"32",1991-02-01,1.127909792,1.03258074,1.085084938,1.049544524
"33",1991-02-02,1.072923117,0.991980206,1.041537231,1.007012944
"34",1991-02-03,1.026708739,0.953151794,1.000162347,0.967425758
"35",1991-02-04,0.985095957,0.91406332,0.959197805,0.929174117
"36",1991-02-05,0.944934496,0.875217655,0.918175687,0.890201991
"37",1991-02-06,0.990696206,0.918423884,0.997863275,1.081154348
"38",1991-02-07,1.246804518,1.166965581,1.279219741,1.430974441
"39",1991-02-08,1.200608027,1.122849451,1.214355321,1.316657456
"40",1991-02-09,1.065441624,0.995021727,1.064791227,1.114400346
"41",1991-02-10,0.986030271,0.919422037,0.976573755,1.003520872
"42",1991-02-11,0.92961652,0.86532576,0.915317638,0.932216033
"43",1991-02-12,0.884603252,0.822058641,0.867630774,0.880177463
"44",1991-02-13,0.845510789,0.784623681,0.827430145,0.838302218
"45",1991-02-14,1.001561813,0.92765601,0.976420365,1.050051595
"46",1991-02-15,0.898066354,0.832704296,0.877923434,0.925833645
"47",1991-02-16,0.839776824,0.777739894,0.81971046,0.858184637
"48",1991-02-17,0.798021801,0.738734648,0.778363549,0.813750619
"49",1991-02-18,0.811732192,0.761936226,0.812964788,0.868993601
"50",1991-02-19,0.942348006,0.868830548,0.920433003,0.953667586
"51",1991-02-20,0.881473311,0.800009368,0.846130202,0.89708153
"52",1991-02-21,0.814612732,0.746536542,0.790847301,0.844014484
"53",1991-02-22,0.768019115,0.706486241,0.748680088,0.80124145
"54",1991-02-23,0.729564066,0.67151614,0.71169461,0.762650667
"55",1991-02-24,0.696846022,0.641218749,0.679799287,0.736865856
